binner	rank	precision	recall	predicted_size	real_size
pensive_curie_5	class	0.95	0.41	172661700	398216400
pensive_curie_5	class	0.99	0.21	29154150	135930150
pensive_curie_5	class	0.51	0.32	23977200	38187150
pensive_curie_5	class	0.99	0.90	21993900	24334350
pensive_curie_5	class	0.96	0.12	19975050	154069500
pensive_curie_5	class	0.69	0.02	3334800	142809750
pensive_curie_5	class	0.39	0.07	2073900	12157950
pensive_curie_5	class	0.74	0.03	1276350	29559150
pensive_curie_5	class	0.83	0.01	681300	43789650
pensive_curie_5	class	0.40	0.02	520500	12606150
pensive_curie_5	class	0.89	0.01	386550	41636250
pensive_curie_5	class	0.09	0.01	309750	2895750
pensive_curie_5	class	0.00	nan	282300	0
pensive_curie_5	class	0.00	nan	133650	0
pensive_curie_5	class	0.00	nan	118500	0
pensive_curie_5	class	0.00	nan	94500	0
pensive_curie_5	class	0.00	nan	91350	0
pensive_curie_5	class	0.00	nan	80400	0
pensive_curie_5	class	0.00	nan	76950	0
pensive_curie_5	class	0.00	nan	75150	0
pensive_curie_5	class	0.00	nan	70500	0
pensive_curie_5	class	0.00	nan	65550	0
pensive_curie_5	class	0.00	nan	57450	0
pensive_curie_5	class	0.00	nan	57150	0
pensive_curie_5	class	0.00	nan	46500	0
pensive_curie_5	class	0.00	nan	42900	0
pensive_curie_5	class	0.00	nan	34500	0
pensive_curie_5	class	0.00	nan	34200	0
pensive_curie_5	class	0.00	nan	25650	0
pensive_curie_5	class	0.00	nan	24750	0
pensive_curie_5	class	0.00	nan	24450	0
pensive_curie_5	class	0.00	nan	24300	0
pensive_curie_5	class	0.00	nan	22950	0
pensive_curie_5	class	0.00	nan	22800	0
pensive_curie_5	class	0.00	nan	20550	0
pensive_curie_5	class	0.00	nan	19650	0
pensive_curie_5	class	0.00	nan	19650	0
pensive_curie_5	class	0.00	nan	18300	0
pensive_curie_5	class	0.00	nan	16050	0
pensive_curie_5	class	0.00	nan	16050	0
pensive_curie_5	class	0.00	nan	14400	0
pensive_curie_5	class	0.00	nan	13050	0
pensive_curie_5	class	0.00	nan	12150	0
pensive_curie_5	class	0.00	nan	9600	0
pensive_curie_5	class	0.00	nan	9000	0
pensive_curie_5	class	0.00	nan	8250	0
pensive_curie_5	class	0.00	nan	7800	0
pensive_curie_5	class	0.00	nan	7650	0
pensive_curie_5	class	0.00	nan	6000	0
pensive_curie_5	class	0.00	nan	6000	0
pensive_curie_5	class	0.00	nan	5550	0
pensive_curie_5	class	0.00	nan	5250	0
pensive_curie_5	class	0.00	nan	5100	0
pensive_curie_5	class	0.00	nan	4950	0
pensive_curie_5	class	0.00	nan	4800	0
pensive_curie_5	class	0.00	nan	4350	0
pensive_curie_5	class	0.00	nan	4350	0
pensive_curie_5	class	0.00	nan	4050	0
pensive_curie_5	class	0.00	nan	3150	0
pensive_curie_5	class	0.00	nan	3000	0
pensive_curie_5	class	0.00	nan	2250	0
pensive_curie_5	class	0.00	nan	1950	0
pensive_curie_5	class	0.00	nan	1500	0
pensive_curie_5	class	0.00	nan	1050	0
pensive_curie_5	class	0.00	nan	750	0
pensive_curie_5	class	0.00	nan	750	0
pensive_curie_5	class	0.00	nan	450	0
pensive_curie_5	class	0.00	nan	450	0
pensive_curie_5	class	0.00	nan	450	0
pensive_curie_5	class	0.00	nan	300	0
pensive_curie_5	class	0.00	nan	300	0
pensive_curie_5	class	0.00	nan	300	0
pensive_curie_5	class	0.00	nan	300	0
pensive_curie_5	class	0.00	nan	150	0
pensive_curie_5	class	0.00	nan	150	0
pensive_curie_5	class	0.00	nan	150	0
pensive_curie_5	order	0.99	0.56	306525600	539711550
pensive_curie_5	order	0.98	0.41	184657350	436925700
pensive_curie_5	order	0.95	0.56	87865950	149947350
pensive_curie_5	order	0.91	0.27	73605000	245122650
pensive_curie_5	order	0.99	0.21	29097300	135930150
pensive_curie_5	order	0.99	0.90	21993900	24334350
pensive_curie_5	order	0.95	0.13	18696450	137857650
pensive_curie_5	order	0.93	0.79	5496000	6430800
pensive_curie_5	order	0.07	0.07	4964400	4400100
pensive_curie_5	order	0.34	0.34	4465050	4508550
pensive_curie_5	order	0.69	0.23	4134450	12735300
pensive_curie_5	order	0.00	nan	3166800	0
pensive_curie_5	order	0.16	0.15	2915400	3146400
pensive_curie_5	order	0.95	0.75	2238000	2840850
pensive_curie_5	order	0.13	0.03	1724400	6994200
pensive_curie_5	order	0.00	nan	1481700	0
pensive_curie_5	order	0.74	0.03	1276350	29559150
pensive_curie_5	order	0.81	0.01	1140750	102288150
pensive_curie_5	order	0.89	0.09	1135350	11805300
pensive_curie_5	order	0.00	nan	1098300	0
pensive_curie_5	order	0.35	0.03	994650	10112400
pensive_curie_5	order	0.00	nan	941250	0
pensive_curie_5	order	0.63	0.05	900900	12157950
pensive_curie_5	order	0.00	nan	887850	0
pensive_curie_5	order	0.83	0.01	681300	43789650
pensive_curie_5	order	0.00	nan	660750	0
pensive_curie_5	order	0.00	nan	561150	0
pensive_curie_5	order	0.40	0.02	520500	12606150
pensive_curie_5	order	0.00	nan	507750	0
pensive_curie_5	order	0.43	0.02	422700	9519300
pensive_curie_5	order	0.89	0.01	386550	41636250
pensive_curie_5	order	0.00	nan	325650	0
pensive_curie_5	order	0.09	0.01	309750	2895750
pensive_curie_5	order	0.00	nan	306150	0
pensive_curie_5	order	0.00	nan	255900	0
pensive_curie_5	order	0.00	nan	191850	0
pensive_curie_5	order	0.00	nan	155250	0
pensive_curie_5	order	0.00	nan	150450	0
pensive_curie_5	order	0.00	nan	133650	0
pensive_curie_5	order	0.00	nan	127650	0
pensive_curie_5	order	0.00	nan	118500	0
pensive_curie_5	order	0.00	nan	116700	0
pensive_curie_5	order	0.75	0.00	116100	31002300
pensive_curie_5	order	0.74	0.02	105300	4406550
pensive_curie_5	order	0.00	nan	94500	0
pensive_curie_5	order	0.00	nan	91350	0
pensive_curie_5	order	0.00	nan	89550	0
pensive_curie_5	order	0.00	nan	78750	0
pensive_curie_5	order	0.00	nan	77550	0
pensive_curie_5	order	0.00	nan	75150	0
pensive_curie_5	order	0.00	nan	72600	0
pensive_curie_5	order	0.00	nan	66750	0
pensive_curie_5	order	0.00	nan	64350	0
pensive_curie_5	order	0.00	nan	61500	0
pensive_curie_5	order	0.00	nan	57150	0
pensive_curie_5	order	0.00	nan	57000	0
pensive_curie_5	order	0.00	nan	54150	0
pensive_curie_5	order	0.00	nan	45600	0
pensive_curie_5	order	0.00	nan	45450	0
pensive_curie_5	order	0.00	nan	42900	0
pensive_curie_5	order	0.00	nan	36450	0
pensive_curie_5	order	0.00	nan	34500	0
pensive_curie_5	order	0.00	nan	33450	0
pensive_curie_5	order	0.00	nan	29400	0
pensive_curie_5	order	0.00	nan	26100	0
pensive_curie_5	order	0.00	nan	25350	0
pensive_curie_5	order	0.00	nan	24750	0
pensive_curie_5	order	0.00	nan	24300	0
pensive_curie_5	order	0.00	nan	22950	0
pensive_curie_5	order	0.00	nan	22800	0
pensive_curie_5	order	0.00	nan	22350	0
pensive_curie_5	order	0.00	nan	22200	0
pensive_curie_5	order	0.00	nan	22050	0
pensive_curie_5	order	0.00	nan	21000	0
pensive_curie_5	order	0.00	nan	20550	0
pensive_curie_5	order	0.00	nan	19650	0
pensive_curie_5	order	0.00	nan	19500	0
pensive_curie_5	order	0.00	nan	18900	0
pensive_curie_5	order	0.00	nan	17400	0
pensive_curie_5	order	0.00	nan	16050	0
pensive_curie_5	order	0.00	nan	16050	0
pensive_curie_5	order	0.00	nan	15750	0
pensive_curie_5	order	0.00	nan	15450	0
pensive_curie_5	order	0.00	nan	15150	0
pensive_curie_5	order	0.00	nan	14250	0
pensive_curie_5	order	0.00	nan	13650	0
pensive_curie_5	order	0.00	nan	12750	0
pensive_curie_5	order	0.00	nan	12300	0
pensive_curie_5	order	0.00	nan	11700	0
pensive_curie_5	order	0.00	nan	11100	0
pensive_curie_5	order	0.00	nan	10950	0
pensive_curie_5	order	0.00	nan	10050	0
pensive_curie_5	order	0.00	nan	9600	0
pensive_curie_5	order	0.00	nan	9300	0
pensive_curie_5	order	0.00	nan	9000	0
pensive_curie_5	order	0.00	nan	9000	0
pensive_curie_5	order	0.00	nan	8850	0
pensive_curie_5	order	0.00	nan	8700	0
pensive_curie_5	order	0.00	nan	8250	0
pensive_curie_5	order	0.00	nan	8100	0
pensive_curie_5	order	0.00	nan	7800	0
pensive_curie_5	order	0.00	nan	7800	0
pensive_curie_5	order	0.00	nan	7650	0
pensive_curie_5	order	0.00	nan	7500	0
pensive_curie_5	order	0.00	nan	6600	0
pensive_curie_5	order	0.00	nan	6150	0
pensive_curie_5	order	0.00	nan	6150	0
pensive_curie_5	order	0.00	nan	6000	0
pensive_curie_5	order	0.00	nan	5850	0
pensive_curie_5	order	0.00	nan	5550	0
pensive_curie_5	order	0.00	nan	5550	0
pensive_curie_5	order	0.00	nan	5250	0
pensive_curie_5	order	0.00	nan	5250	0
pensive_curie_5	order	0.00	nan	5100	0
pensive_curie_5	order	0.00	nan	5100	0
pensive_curie_5	order	0.00	nan	5100	0
pensive_curie_5	order	0.00	nan	4950	0
pensive_curie_5	order	0.00	nan	4950	0
pensive_curie_5	order	0.00	nan	4800	0
pensive_curie_5	order	0.00	nan	4800	0
pensive_curie_5	order	0.00	nan	4350	0
pensive_curie_5	order	0.00	nan	4350	0
pensive_curie_5	order	0.00	nan	4200	0
pensive_curie_5	order	0.00	nan	4200	0
pensive_curie_5	order	0.00	nan	4050	0
pensive_curie_5	order	0.00	nan	4050	0
pensive_curie_5	order	0.00	nan	4050	0
pensive_curie_5	order	0.00	nan	3900	0
pensive_curie_5	order	0.00	nan	3750	0
pensive_curie_5	order	0.00	nan	3750	0
pensive_curie_5	order	0.00	nan	3600	0
pensive_curie_5	order	0.00	nan	3450	0
pensive_curie_5	order	0.00	nan	3300	0
pensive_curie_5	order	0.00	nan	3150	0
pensive_curie_5	order	0.00	nan	3150	0
pensive_curie_5	order	0.00	nan	3150	0
pensive_curie_5	order	0.00	nan	3000	0
pensive_curie_5	order	0.00	nan	3000	0
pensive_curie_5	order	0.00	nan	2550	0
pensive_curie_5	order	0.00	nan	2550	0
pensive_curie_5	order	0.00	nan	2400	0
pensive_curie_5	order	0.00	nan	2400	0
pensive_curie_5	order	0.00	nan	2400	0
pensive_curie_5	order	0.00	nan	2400	0
pensive_curie_5	order	0.00	nan	2250	0
pensive_curie_5	order	0.00	nan	2250	0
pensive_curie_5	order	0.00	nan	2100	0
pensive_curie_5	order	0.00	nan	1950	0
pensive_curie_5	order	0.00	nan	1650	0
pensive_curie_5	order	0.00	nan	1650	0
pensive_curie_5	order	0.00	nan	1500	0
pensive_curie_5	order	0.00	nan	1350	0
pensive_curie_5	order	0.00	nan	1050	0
pensive_curie_5	order	0.00	nan	1050	0
pensive_curie_5	order	0.00	nan	900	0
pensive_curie_5	order	0.00	nan	900	0
pensive_curie_5	order	0.00	nan	900	0
pensive_curie_5	order	0.00	nan	750	0
pensive_curie_5	order	0.00	nan	750	0
pensive_curie_5	order	0.00	nan	750	0
pensive_curie_5	order	0.00	nan	750	0
pensive_curie_5	order	0.00	nan	750	0
pensive_curie_5	order	0.00	nan	600	0
pensive_curie_5	order	0.00	nan	600	0
pensive_curie_5	order	0.00	nan	600	0
pensive_curie_5	order	0.00	nan	600	0
pensive_curie_5	order	0.00	nan	600	0
pensive_curie_5	order	0.00	nan	450	0
pensive_curie_5	order	0.00	nan	450	0
pensive_curie_5	order	0.00	nan	450	0
pensive_curie_5	order	0.00	nan	450	0
pensive_curie_5	order	0.00	nan	450	0
pensive_curie_5	order	0.00	nan	300	0
pensive_curie_5	order	0.00	nan	300	0
pensive_curie_5	order	0.00	nan	300	0
pensive_curie_5	order	0.00	nan	300	0
pensive_curie_5	order	0.00	nan	300	0
pensive_curie_5	order	0.00	nan	150	0
pensive_curie_5	order	0.00	nan	150	0
pensive_curie_5	order	0.00	nan	150	0
pensive_curie_5	order	0.00	nan	150	0
pensive_curie_5	family	0.99	0.74	171933750	228497250
pensive_curie_5	family	0.96	0.56	87405000	149947350
pensive_curie_5	family	0.98	0.18	67389600	373194300
pensive_curie_5	family	0.98	0.47	57456900	120460350
pensive_curie_5	family	0.89	0.54	38464350	63731400
pensive_curie_5	family	0.91	0.25	31291500	113643600
pensive_curie_5	family	0.99	0.21	28920450	135930150
pensive_curie_5	family	0.96	0.14	25802700	177437850
pensive_curie_5	family	0.99	0.90	21967050	24334350
pensive_curie_5	family	0.97	0.32	13461150	41196750
pensive_curie_5	family	0.97	0.12	13292250	109031100
pensive_curie_5	family	0.00	nan	11237400	0
pensive_curie_5	family	0.00	nan	9279900	0
pensive_curie_5	family	0.00	nan	9082050	0
pensive_curie_5	family	0.31	0.22	8447550	12115650
pensive_curie_5	family	1.00	0.79	5098200	6430800
pensive_curie_5	family	0.00	nan	4998000	0
pensive_curie_5	family	0.07	0.07	4731150	4400100
pensive_curie_5	family	0.00	nan	4178250	0
pensive_curie_5	family	0.69	0.23	4134450	12735300
pensive_curie_5	family	0.37	0.34	4090050	4508550
pensive_curie_5	family	0.35	0.21	3560850	5798250
pensive_curie_5	family	0.00	nan	2875350	0
pensive_curie_5	family	0.00	nan	2819850	0
pensive_curie_5	family	0.00	nan	2579850	0
pensive_curie_5	family	0.00	nan	2545350	0
pensive_curie_5	family	0.95	0.75	2238000	2840850
pensive_curie_5	family	0.00	nan	1824300	0
pensive_curie_5	family	0.00	nan	1790700	0
pensive_curie_5	family	0.00	nan	1748700	0
pensive_curie_5	family	0.13	0.03	1724400	6994200
pensive_curie_5	family	0.00	nan	1721850	0
pensive_curie_5	family	0.00	nan	1481700	0
pensive_curie_5	family	0.12	0.01	1270800	12996450
pensive_curie_5	family	0.54	0.02	1230450	32060550
pensive_curie_5	family	0.00	nan	1124550	0
pensive_curie_5	family	0.00	nan	1095450	0
pensive_curie_5	family	0.00	nan	1054950	0
pensive_curie_5	family	0.92	0.08	1027200	11805300
pensive_curie_5	family	0.30	0.04	1019550	7348500
pensive_curie_5	family	0.79	0.03	927900	27069150
pensive_curie_5	family	0.00	nan	877200	0
pensive_curie_5	family	0.00	nan	865650	0
pensive_curie_5	family	0.00	nan	851850	0
pensive_curie_5	family	0.00	nan	844800	0
pensive_curie_5	family	0.00	nan	818700	0
pensive_curie_5	family	0.00	nan	795150	0
pensive_curie_5	family	0.00	nan	772050	0
pensive_curie_5	family	0.00	nan	752700	0
pensive_curie_5	family	0.74	0.01	639150	66998850
pensive_curie_5	family	0.85	0.01	634050	43789650
pensive_curie_5	family	0.00	nan	544800	0
pensive_curie_5	family	0.00	nan	544200	0
pensive_curie_5	family	0.00	nan	498750	0
pensive_curie_5	family	0.56	0.01	491250	35289300
pensive_curie_5	family	0.00	nan	491100	0
pensive_curie_5	family	0.00	nan	481650	0
pensive_curie_5	family	0.00	nan	459600	0
pensive_curie_5	family	0.00	nan	457350	0
pensive_curie_5	family	0.00	nan	447150	0
pensive_curie_5	family	0.20	0.03	444600	2983800
pensive_curie_5	family	0.00	nan	424200	0
pensive_curie_5	family	0.00	nan	397650	0
pensive_curie_5	family	0.91	0.01	371250	41636250
pensive_curie_5	family	0.83	0.03	369450	10112400
pensive_curie_5	family	0.00	nan	369300	0
pensive_curie_5	family	0.00	nan	357150	0
pensive_curie_5	family	0.00	nan	352050	0
pensive_curie_5	family	0.00	nan	343350	0
pensive_curie_5	family	0.46	0.05	327900	3097500
pensive_curie_5	family	0.00	nan	327300	0
pensive_curie_5	family	0.00	nan	324300	0
pensive_curie_5	family	0.00	nan	310650	0
pensive_curie_5	family	0.10	0.00	308850	7517850
pensive_curie_5	family	0.00	nan	304800	0
pensive_curie_5	family	0.00	nan	293850	0
pensive_curie_5	family	0.56	0.03	286500	4770150
pensive_curie_5	family	0.33	0.03	281850	3146400
pensive_curie_5	family	0.58	0.06	275400	2490000
pensive_curie_5	family	0.00	nan	255900	0
pensive_curie_5	family	0.00	nan	251550	0
pensive_curie_5	family	0.00	nan	236550	0
pensive_curie_5	family	0.00	nan	235800	0
pensive_curie_5	family	0.00	nan	228900	0
pensive_curie_5	family	0.00	nan	225600	0
pensive_curie_5	family	0.48	0.02	225150	6573300
pensive_curie_5	family	0.00	nan	223050	0
pensive_curie_5	family	0.00	nan	223050	0
pensive_curie_5	family	0.12	0.01	222000	2895750
pensive_curie_5	family	0.35	0.01	219900	5584650
pensive_curie_5	family	0.07	0.00	197850	6531900
pensive_curie_5	family	0.00	nan	193200	0
pensive_curie_5	family	0.00	nan	187050	0
pensive_curie_5	family	0.90	0.01	154050	12606150
pensive_curie_5	family	0.00	nan	150450	0
pensive_curie_5	family	0.00	nan	142350	0
pensive_curie_5	family	0.00	nan	142050	0
pensive_curie_5	family	0.00	nan	134550	0
pensive_curie_5	family	0.00	nan	131400	0
pensive_curie_5	family	0.00	nan	130200	0
pensive_curie_5	family	0.00	nan	123000	0
pensive_curie_5	family	0.00	nan	113700	0
pensive_curie_5	family	0.00	nan	112650	0
pensive_curie_5	family	0.00	nan	111450	0
pensive_curie_5	family	0.00	nan	111000	0
pensive_curie_5	family	0.00	nan	111000	0
pensive_curie_5	family	0.00	nan	105750	0
pensive_curie_5	family	0.58	0.01	105150	9519300
pensive_curie_5	family	0.00	nan	103950	0
pensive_curie_5	family	0.00	nan	98550	0
pensive_curie_5	family	0.00	nan	96900	0
pensive_curie_5	family	0.00	nan	95250	0
pensive_curie_5	family	0.00	nan	94500	0
pensive_curie_5	family	0.00	nan	92100	0
pensive_curie_5	family	0.00	nan	91950	0
pensive_curie_5	family	0.00	nan	91500	0
pensive_curie_5	family	0.00	nan	91350	0
pensive_curie_5	family	0.00	nan	89550	0
pensive_curie_5	family	0.00	nan	88950	0
pensive_curie_5	family	0.00	nan	84000	0
pensive_curie_5	family	0.83	0.02	82950	4406550
pensive_curie_5	family	0.00	nan	81900	0
pensive_curie_5	family	0.00	nan	80250	0
pensive_curie_5	family	0.00	nan	78750	0
pensive_curie_5	family	0.00	nan	78750	0
pensive_curie_5	family	0.00	nan	77550	0
pensive_curie_5	family	0.00	nan	76950	0
pensive_curie_5	family	0.00	nan	76350	0
pensive_curie_5	family	0.00	nan	75600	0
pensive_curie_5	family	0.00	nan	75450	0
pensive_curie_5	family	0.00	nan	75150	0
pensive_curie_5	family	0.90	0.00	74550	31002300
pensive_curie_5	family	0.00	nan	73350	0
pensive_curie_5	family	0.00	nan	69150	0
pensive_curie_5	family	0.00	nan	67650	0
pensive_curie_5	family	0.00	nan	67350	0
pensive_curie_5	family	0.00	nan	66750	0
pensive_curie_5	family	0.00	nan	61500	0
pensive_curie_5	family	0.00	nan	60600	0
pensive_curie_5	family	0.00	nan	59550	0
pensive_curie_5	family	0.00	nan	57150	0
pensive_curie_5	family	0.00	nan	56100	0
pensive_curie_5	family	0.00	nan	54300	0
pensive_curie_5	family	0.00	nan	54150	0
pensive_curie_5	family	0.00	nan	52800	0
pensive_curie_5	family	0.00	nan	52350	0
pensive_curie_5	family	0.00	nan	48750	0
pensive_curie_5	family	0.00	nan	46500	0
pensive_curie_5	family	0.00	nan	45600	0
pensive_curie_5	family	0.00	nan	45600	0
pensive_curie_5	family	0.00	nan	44850	0
pensive_curie_5	family	0.00	nan	43050	0
pensive_curie_5	family	0.00	nan	42900	0
pensive_curie_5	family	0.00	nan	42450	0
pensive_curie_5	family	0.00	nan	40350	0
pensive_curie_5	family	0.00	nan	39150	0
pensive_curie_5	family	0.00	nan	39000	0
pensive_curie_5	family	0.00	nan	36450	0
pensive_curie_5	family	0.00	nan	35550	0
pensive_curie_5	family	0.00	nan	34950	0
pensive_curie_5	family	0.00	nan	34500	0
pensive_curie_5	family	0.00	nan	33600	0
pensive_curie_5	family	0.00	nan	33450	0
pensive_curie_5	family	0.00	nan	32700	0
pensive_curie_5	family	0.00	nan	31200	0
pensive_curie_5	family	0.00	nan	29400	0
pensive_curie_5	family	0.00	nan	28950	0
pensive_curie_5	family	0.00	nan	28800	0
pensive_curie_5	family	0.00	nan	26700	0
pensive_curie_5	family	0.00	nan	26700	0
pensive_curie_5	family	0.00	nan	25950	0
pensive_curie_5	family	0.00	nan	25500	0
pensive_curie_5	family	0.00	nan	24900	0
pensive_curie_5	family	0.00	nan	24750	0
pensive_curie_5	family	0.00	nan	24300	0
pensive_curie_5	family	0.00	nan	23550	0
pensive_curie_5	family	0.00	nan	23100	0
pensive_curie_5	family	0.00	nan	22950	0
pensive_curie_5	family	0.00	nan	22350	0
pensive_curie_5	family	0.00	nan	22200	0
pensive_curie_5	family	0.00	nan	21900	0
pensive_curie_5	family	0.00	nan	21750	0
pensive_curie_5	family	0.00	nan	21300	0
pensive_curie_5	family	0.00	nan	21000	0
pensive_curie_5	family	0.00	nan	20100	0
pensive_curie_5	family	0.00	nan	19650	0
pensive_curie_5	family	0.57	0.00	19350	3629700
pensive_curie_5	family	0.00	nan	18900	0
pensive_curie_5	family	0.00	nan	18750	0
pensive_curie_5	family	0.00	nan	18300	0
pensive_curie_5	family	0.00	nan	17850	0
pensive_curie_5	family	0.00	nan	17400	0
pensive_curie_5	family	0.00	nan	17250	0
pensive_curie_5	family	0.00	nan	16650	0
pensive_curie_5	family	0.00	nan	16350	0
pensive_curie_5	family	0.00	nan	16050	0
pensive_curie_5	family	0.00	nan	16050	0
pensive_curie_5	family	0.00	nan	15450	0
pensive_curie_5	family	0.00	nan	15150	0
pensive_curie_5	family	0.00	nan	15150	0
pensive_curie_5	family	0.00	nan	14700	0
pensive_curie_5	family	0.00	nan	14550	0
pensive_curie_5	family	0.00	nan	14100	0
pensive_curie_5	family	0.00	nan	13350	0
pensive_curie_5	family	0.00	nan	13200	0
pensive_curie_5	family	0.00	nan	12900	0
pensive_curie_5	family	0.00	nan	12900	0
pensive_curie_5	family	0.00	nan	12900	0
pensive_curie_5	family	0.00	nan	12750	0
pensive_curie_5	family	0.00	nan	12750	0
pensive_curie_5	family	0.00	nan	12300	0
pensive_curie_5	family	0.00	nan	11850	0
pensive_curie_5	family	0.00	nan	11400	0
pensive_curie_5	family	0.00	nan	11100	0
pensive_curie_5	family	0.00	nan	10950	0
pensive_curie_5	family	0.00	nan	10950	0
pensive_curie_5	family	0.00	nan	10650	0
pensive_curie_5	family	0.00	nan	10350	0
pensive_curie_5	family	0.00	nan	9750	0
pensive_curie_5	family	0.00	nan	9600	0
pensive_curie_5	family	0.00	nan	9450	0
pensive_curie_5	family	0.00	nan	9300	0
pensive_curie_5	family	0.00	nan	9000	0
pensive_curie_5	family	0.00	nan	9000	0
pensive_curie_5	family	0.00	nan	8850	0
pensive_curie_5	family	0.00	nan	8100	0
pensive_curie_5	family	0.00	nan	7950	0
pensive_curie_5	family	0.00	nan	7950	0
pensive_curie_5	family	0.00	nan	7800	0
pensive_curie_5	family	0.00	nan	7800	0
pensive_curie_5	family	0.00	nan	7800	0
pensive_curie_5	family	0.00	nan	7800	0
pensive_curie_5	family	0.00	nan	7350	0
pensive_curie_5	family	0.00	nan	7350	0
pensive_curie_5	family	0.00	nan	7350	0
pensive_curie_5	family	0.00	nan	7200	0
pensive_curie_5	family	0.00	nan	7050	0
pensive_curie_5	family	0.00	nan	6750	0
pensive_curie_5	family	0.00	nan	6750	0
pensive_curie_5	family	0.00	nan	6600	0
pensive_curie_5	family	0.00	nan	6300	0
pensive_curie_5	family	0.00	nan	6150	0
pensive_curie_5	family	0.00	nan	6150	0
pensive_curie_5	family	0.00	nan	6150	0
pensive_curie_5	family	0.00	nan	6000	0
pensive_curie_5	family	0.00	nan	6000	0
pensive_curie_5	family	0.00	nan	6000	0
pensive_curie_5	family	0.23	0.00	5850	33574650
pensive_curie_5	family	0.00	nan	5700	0
pensive_curie_5	family	0.00	nan	5550	0
pensive_curie_5	family	0.00	nan	5550	0
pensive_curie_5	family	0.00	nan	5550	0
pensive_curie_5	family	0.00	nan	5250	0
pensive_curie_5	family	0.00	nan	5250	0
pensive_curie_5	family	0.00	nan	5250	0
pensive_curie_5	family	0.00	nan	5100	0
pensive_curie_5	family	0.00	nan	5100	0
pensive_curie_5	family	0.00	nan	5100	0
pensive_curie_5	family	0.00	nan	4950	0
pensive_curie_5	family	0.00	nan	4950	0
pensive_curie_5	family	0.00	nan	4800	0
pensive_curie_5	family	0.00	nan	4800	0
pensive_curie_5	family	0.00	nan	4650	0
pensive_curie_5	family	0.00	nan	4650	0
pensive_curie_5	family	0.00	nan	4350	0
pensive_curie_5	family	0.00	nan	4200	0
pensive_curie_5	family	0.00	nan	4200	0
pensive_curie_5	family	0.00	nan	4200	0
pensive_curie_5	family	0.00	nan	4050	0
pensive_curie_5	family	0.00	nan	4050	0
