instance	class	precision	recall	predicted class size	real class size
species	Sphingomonas phyllosphaerae	1.00	1.00	3725169	3733085
species	Legionella maceachernii	0.97	1.00	3717480	3607735
species	Thermoanaerobacter thermohydrosulfuricus	0.99	0.69	3675120	5263147
species	Janibacter limosus	0.99	0.99	3637809	3637742
species	Butyricicoccus pullicaecorum	0.90	1.00	3629765	3268385
species	Butyrivibrio hungatei	0.97	0.98	3422391	3390034
species	Phenylobacterium composti	1.00	1.00	3302677	3301850
species	Desulfovibrio bizertensis	1.00	1.00	3256126	3257376
species	Sphingomonas aestuarii	0.97	1.00	3060688	2985887
species	Roseinatronobacter thiooxidans	0.76	0.63	2996930	3606821
species	Lutispora thermophila	0.82	0.71	2974582	3459146
species	Olleya aquimaris	1.00	1.00	2951326	2957608
species	Intestinibacter bartlettii	1.00	0.99	2925325	2937124
species	Nitrosomonas europaea	0.95	0.98	2827897	2734309
species	Clostridium tetani	0.99	0.99	2796984	2788202
species	Tetragenococcus halophilus	0.86	0.99	2775801	2396848
species	Bacillus coagulans	1.00	0.94	2774840	2948556
species	Caminicella sporogenes	0.91	0.98	2646994	2472183
species	[Eubacterium] yurii	0.99	1.00	2580682	2550032
species	Desulfovibrio vietnamensis	0.96	0.66	2543757	3707244
species	Ferrithrix thermotolerans	0.95	0.97	2538144	2485587
species	Desulfotomaculum hydrothermale	1.00	0.94	2467780	2625413
species	Caloranaerobacter azorensis	1.00	0.99	2424027	2455797
species	Tepidibacter thalassicus	0.99	1.00	2242208	2232591
species	Porphyromonas crevioricanis	0.99	0.99	2026592	2044131
species	Acholeplasma oculi	0.95	1.00	1674260	1600014
species	Garciella nitratireducens	0.50	0.41	1528095	1857974
species	Halobacterium salinarum	0.26	0.01	256111	4877686
species	unidentified	0.45	0.11	115476	473848
species	unassigned	nan	nan	236970443	185124110
