instance	class	precision	recall	predicted class size	real class size
genus	Peptoclostridium	1.00	1.00	2550032	2550032
genus	Tetragenococcus	1.00	1.00	2396848	2396848
genus	Porphyromonas	1.00	1.00	2044131	2044131
genus	Picrophilus	1.00	1.00	1534116	1534116
genus	Prevotella	1.00	1.00	738955	738955
species	Phaeospirillum fulvum	1.00	1.00	15012162	15012162
species	Sinorhizobium meliloti	1.00	1.00	13774939	13774939
species	Paracoccus pantotrophus	1.00	1.00	9589943	9589943
species	Rhodobacter capsulatus	1.00	1.00	7530868	7530868
species	Sporosarcina newyorkensis	1.00	1.00	7245311	7245311
species	Azospirillum brasilense	1.00	1.00	7141886	7141886
species	Azotobacter vinelandii	1.00	1.00	5477884	5477884
species	Rahnella aquatilis	1.00	1.00	5419845	5419845
species	Thermoanaerobacter thermohydrosulfuricus	1.00	1.00	5263147	5263147
species	Moorella thermoacetica	1.00	1.00	5136963	5136963
species	Xanthobacter autotrophicus	1.00	1.00	5026224	5026224
species	Halobacterium salinarum	1.00	1.00	4877686	4877686
species	Butyrivibrio fibrisolvens	1.00	1.00	4834992	4834992
species	Pedobacter agri	1.00	1.00	4779416	4779416
species	Vibrio gazogenes	1.00	1.00	4627085	4627085
species	Sphingomonas phyllosphaerae	1.00	1.00	3733085	3733085
species	Vibrio cincinnatiensis	1.00	1.00	3660162	3660162
species	Butyricicoccus pullicaecorum	1.00	1.00	3268385	3268385
species	Desulfovibrio alkalitolerans	1.00	1.00	3111934	3111934
species	Bacillus coagulans	1.00	1.00	2948556	2948556
species	Intestinibacter bartlettii	1.00	1.00	2937124	2937124
species	Clostridium tetani	1.00	1.00	2788202	2788202
species	Nitrosomonas europaea	1.00	1.00	2734309	2734309
species	Desulfotomaculum hydrothermale	1.00	1.00	2625413	2625413
species	[Eubacterium] yurii	1.00	1.00	2550032	2550032
species	Tetragenococcus halophilus	1.00	1.00	2396848	2396848
species	Porphyromonas crevioricanis	1.00	1.00	2044131	2044131
species	Picrophilus oshimae	1.00	1.00	1534116	1534116
species	Prevotella oulorum	1.00	1.00	738955	738955
