instance	class	precision	recall	predicted class size	real class size
species	Phascolarctobacterium succinatutens	0.00	nan	9463	0
species	alpha proteobacterium LLX12A	0.00	nan	9029	0
species	Eubacterium sp. CAG:603	0.00	nan	8859	0
species	Bacteroides massiliensis	0.00	nan	8552	0
species	Novosphingobium sp. B-7	0.00	nan	8531	0
species	Bacteroides gallinarum	0.00	nan	8217	0
species	Prevotella brevis	0.00	nan	7979	0
species	Sarcophilus harrisii	0.00	nan	7599	0
species	Eubacterium sp. CAG:180	0.00	nan	7548	0
species	Alistipes sp. CAG:435	0.00	nan	7382	0
species	Pantholops hodgsonii	0.00	nan	7365	0
species	Bacteroides uniformis	0.00	nan	6915	0
species	Bacteroides sp. CAG:598	0.00	nan	6523	0
species	Bacteroides sp. CAG:545	0.00	nan	6318	0
species	Homo sapiens	0.00	nan	5753	0
species	Bacteroides sp. 1_1_30	0.00	nan	5568	0
species	Prevotella sp. oral taxon 473	0.00	nan	5364	0
species	unassigned	nan	nan	5686491	0
