instance	class	precision	recall	predicted class size	real class size
genus	Rhodanobacter	1.00	0.24	620166	2614190
genus	Clostridium	0.04	0.00	526792	4004609
genus	Ktedonobacter	0.00	nan	497029	0
genus	Loktanella	0.00	nan	441324	0
genus	Gordonia	0.00	nan	136735	0
genus	Nonlabens	1.00	0.02	86125	3633593
genus	Massilia	0.00	nan	55902	0
genus	Peptoclostridium	0.00	nan	15292	0
genus	Flavobacterium	0.00	nan	14619	0
genus	Sutterella	0.00	nan	9994	0
genus	Caloramator	0.00	nan	8912	0
genus	Acholeplasma	0.00	nan	4964	0
genus	Alkaliphilus	0.00	nan	3976	0
genus	Lachnoclostridium	0.00	nan	3687	0
genus	Dyella	0.00	nan	1972	0
genus	Cellulosilyticum	0.00	nan	1345	0
genus	Treponema	0.00	nan	912	0
genus	Tolypothrix	0.00	nan	861	0
genus	Candidatus Solibacter	0.00	nan	782	0
genus	Burkholderia	0.00	nan	490	0
genus	Prolixibacter	0.00	nan	252	0
genus	unassigned	nan	nan	133799271	20822891
species	Pseudomonas aeruginosa	1.00	0.42	2613063	6277722
species	Xylella fastidiosa	1.00	0.39	948221	2423571
species	Exiguobacterium sp. RIT341	0.00	nan	522789	0
species	Ktedonobacter racemifer	0.00	nan	497029	0
species	Paracoccus denitrificans	1.00	0.02	353724	15144554
species	Nonlabens dokdonensis	1.00	0.02	86125	3633593
species	Acholeplasma brassicae	0.00	nan	4964	0
species	Desulfatibacillum alkenivorans	1.00	0.00	4500	6463736
species	Oxalobacteraceae bacterium JGI 0001004-K23	0.00	nan	3681	0
species	Alkaliphilus metalliredigens	0.00	nan	2368	0
species	Cellulosilyticum lentocellum	0.00	nan	1345	0
species	Janthinobacterium sp. CG3	0.00	nan	1179	0
species	Treponema phagedenis	0.00	nan	912	0
species	Tolypothrix bouteillei	0.00	nan	861	0
species	Candidatus Solibacter usitatus	0.00	nan	782	0
species	Janthinobacterium sp. HH01	0.00	nan	699	0
species	Proteobacteria bacterium JGI 0001002-H11	0.00	nan	634	0
species	Oxalobacteraceae bacterium JGI 0001002-K6	0.00	nan	400	0
species	Rhodanobacter thiooxydans	0.00	nan	383	0
species	Dyella japonica	0.00	nan	368	0
species	Prolixibacter bellariivorans	0.00	nan	252	0
species	unassigned	nan	nan	150408047	37407166
