Instance	class	precision	recall	predicted class size	real class size
strain	1139_AL	0.835440827162	0.0247937773911	143140.0	4823186.0
strain	1285_BD	0.723801781251	0.0895773998146	412070.0	3329601.0
strain	1052995	0.544521361056	0.111395021329	1402529.0	6855845.0
strain	1030776	0.955899001904	0.0833160681313	230539.0	2645012.0
strain	1048942	0.401656825337	0.204095158957	3653131.0	7189318.0
strain	1036629	0.882352941176	0.00307843034257	8568.0	2455797.0
strain	1036701	1.0	0.0875278991987	195414.0	2232591.0
strain	1048861	0.836507138818	0.88495832859	10305557.0	9741331.0
strain	1285_BV	0.777302153521	0.0100071268079	37845.0	2939605.0
strain	1036716	0.779824290999	0.00385425074074	12976.0	2625413.0
strain	1048870	0.552384150437	0.000308408605969	5956.0	10667666.0
strain	1220_AO	0.333410413664	0.134823843386	2992549.0	7400375.0
strain	1287_BC	0.959973268615	0.00296448891377	28431.0	9206646.0
strain	1049083	0.273531656081	0.00978682425372	178228.0	4981289.0
strain	1036701	0.943043532683	0.857145800552	2029234.0	2232591.0
strain	1286_AO	0.503169358266	0.991126219243	7696353.0	3907241.0
strain	1030896	0.455353919863	0.00929439057808	60946.0	2985887.0
strain	1139_CF	0.510933071923	0.0322907528764	383561.0	6069044.0
strain	1053028	0.265856297221	0.0160536644696	227386.0	3765620.0
strain	1052992	0.455633864472	0.00300863089879	45688.0	6919094.0
strain	1139_AF	0.662616897131	0.00183721112681	12511.0	4512274.0
strain	1053034	0.696522177419	0.00545032098876	19840.0	2535447.0
strain	1048942	0.710028893541	0.139698647354	1414503.0	7189318.0
strain	1035969	0.98845507811	0.0347434054885	126809.0	3607735.0
strain	1036785	1.0	0.880024268224	4383400.0	4980999.0
strain	1036785	1.0	0.115454349619	575078.0	4980999.0
strain	1036800	0.561804783092	0.0293845569808	215760.0	4125126.0
strain	1220_A	0.993982664404	0.997391131658	3880455.0	3867194.0
strain	1287_BN	0.992512742463	0.301562709729	1444187.0	4753154.0
strain	1139_AA	0.500421940928	0.00058491054099	4740.0	4055321.0
strain	1021_C	0.515084149719	0.806558601217	14439561.0	9221387.0
strain	1053040	0.99927740511	0.990623905226	7080039.0	7141886.0
strain	1220_X	0.772904670505	0.00664175744184	31260.0	3637742.0
strain	1220_AO	0.348249635806	0.00526540884752	111891.0	7400375.0
strain	evo_1139_Y.035	0.300834118313	0.0326383343287	776029.0	7152816.0
strain	1035981	0.990654047876	0.832737725713	1718284.0	2044131.0
strain	1030737	0.999003009856	0.968301676265	3547678.0	3660162.0
strain	1285_BV	1.0	0.0297090935687	87333.0	2939605.0
strain	1035969	1.0	0.0541528133302	195369.0	3607735.0
strain	1036683	0.588332510841	0.995658110706	8182446.0	4834992.0
strain	1220_X	1.0	0.982237607835	3573127.0	3637742.0
strain	1030782	0.711955884078	0.00506331648899	17046.0	2396848.0
strain	1052974	0.82283710429	0.00470016131851	20817.0	3644343.0
strain	1052965	0.426625898066	0.769416188594	4264720.0	2364702.0
strain	1052959	0.554942602802	0.18506007201	838020.0	2512984.0
strain	1030869	1.0	1.0	1534116.0	1534116.0
strain	1053034	0.976591524463	0.0244678748954	63524.0	2535447.0
strain	evo_1035921.028	0.209765719346	0.961711225938	14433202.0	3148129.0
strain	1036680	0.519075046872	0.832657998686	7175369.0	4473091.0
strain	1287_BD	0.505037812208	0.0462354626352	393127.0	4294193.0
strain	1053034	0.426608552889	0.0774786457773	460476.0	2535447.0
strain	1139_T	0.464100012614	0.0359928588186	428106.0	5520095.0
strain	1036566	0.70934122491	0.00373945755143	15544.0	2948556.0
strain	1049083	0.938929833844	0.240815780815	1277596.0	4981289.0
strain	1053034	0.937034264977	0.123939092397	335357.0	2535447.0
strain	1053034	0.514270783372	0.0283338598677	139691.0	2535447.0
strain	1049083	0.872001306642	0.157552794066	900017.0	4981289.0
strain	1286_AF	0.725593929509	0.0107038182071	70505.0	4779416.0
strain	1048942	0.48481123427	0.00323660742229	47996.0	7189318.0
strain	1220_AO	0.574959534538	0.00177599108153	22859.0	7400375.0
strain	1139_Y	0.499322029681	0.0112281602786	160774.0	7149702.0
strain	1030812	1.0	0.000830805849305	3080.0	3707244.0
strain	1021_AQ	0.575534784021	0.112580715743	1111243.0	5680893.0
strain	1036716	0.994378217467	0.848888155883	2241282.0	2625413.0
strain	1052974	0.891830752565	0.00768067111136	31386.0	3644343.0
strain	1053055	0.940892553789	0.0256753379873	137157.0	5026224.0
strain	1035951	0.453765490944	0.00626703126823	37764.0	2734309.0
strain	1053055	0.842810134156	0.00728698124079	43457.0	5026224.0
strain	1048861	1.0	0.00168888625179	16452.0	9741331.0
strain	1139_AA	0.313113139459	0.0375496785581	486329.0	4055321.0
strain	1139_AF	0.276577949336	0.123412718288	2013436.0	4512274.0
strain	1030740	0.987805159278	0.775857315827	2558459.0	3257376.0
strain	1048939	0.9987580446	0.991085701689	2934888.0	2957608.0
strain	1053049	0.531460276574	0.789721089048	9806430.0	6599454.0
strain	1052974	0.823058140425	0.0973956073838	431249.0	3644343.0
strain	1285_CF	0.838945022978	0.0552453452318	258508.0	3925652.0
strain	1036614	0.198428002409	0.0315466728785	395166.0	2485587.0
strain	1048885	0.987824381338	0.998511114896	12405037.0	12272270.0
strain	1030812	0.129800968059	0.0184746404607	527654.0	3707244.0
strain	1048870	0.933173374406	0.432319309585	4942102.0	10667666.0
strain	1036716	0.897140298842	0.0244243477122	71476.0	2625413.0
strain	1053034	0.623328579069	0.297852804653	1211544.0	2535447.0
strain	1036800	0.987894490573	0.879291202257	3671634.0	4125126.0
strain	1036557	0.891650231703	0.0213041022264	82649.0	3459146.0
strain	1036557	0.572783546818	0.268781947914	1623224.0	3459146.0
strain	1036557	0.163661128248	0.0736060287713	1555739.0	3459146.0
strain	Sample19_29	0.823319560984	1.0	54941.0	45234.0
strain	1036782	0.244281660903	0.0195514387544	235077.0	2937124.0
strain	1048945	0.856827251538	0.628405393356	5296846.0	7222220.0
strain	1048870	0.405010165106	0.00986026371654	259712.0	10667666.0
strain	evo_1035921.008	0.305320374355	0.047120410182	466189.0	3020708.0
strain	1285_CF	0.442429271479	0.873861972483	7753732.0	3925652.0
strain	1030812	1.0	0.000522490561722	1937.0	3707244.0
strain	1049083	0.84121474493	0.07832992625	463834.0	4981289.0
strain	1287_BC	0.504148890793	0.140960236768	2574182.0	9206646.0
strain	1030782	0.997014587966	0.964190470151	2317938.0	2396848.0
strain	evo_1139_Y.018	0.37007185325	0.0450273184776	887225.0	7291951.0
strain	1139_T	0.334529323393	0.961162624919	15860221.0	5520095.0
strain	1030782	1.0	0.00739346007757	17721.0	2396848.0
strain	1139_AF	0.341814285683	0.0351386019555	463863.0	4512274.0
strain	1048978	0.318672363987	0.0734034209072	830800.0	3606821.0
strain	1030812	0.816135700247	0.0563391565271	255917.0	3707244.0
strain	1048942	1.0	0.000212676640538	1529.0	7189318.0
strain	1286_G	0.340820813537	0.940142195759	9147047.0	3315992.0
strain	1053049	0.477559355676	0.0189577804467	261980.0	6599454.0
strain	1139_CO	0.375999107042	0.977423903525	14943594.0	5748558.0
strain	1052953	1.0	0.00702950368427	29256.0	4161887.0
strain	1052941	0.997821520627	0.94619254442	5194449.0	5477884.0
strain	1139_BF	0.663744146281	0.278097546964	2650452.0	6325917.0
strain	1048870	0.643216080402	0.000191982013685	3184.0	10667666.0
strain	1052977	0.606706859697	0.926545306706	5499295.0	3600968.0
strain	1285_BD	1.0	0.0029655204933	9874.0	3329601.0
strain	1030881	1.0	0.99833820434	3296363.0	3301850.0
strain	1139_AL	1.0	0.00460255938709	22199.0	4823186.0
strain	1030728	0	0	0	2576408.0
strain	1053025	0	0	0	3762331.0
strain	Sample19_54	0	0	0	29620.0
strain	Sample9_165	0	0	0	6999.0
strain	Sample6_355	0	0	0	12012.0
strain	Sample23_370	0	0	0	8513.0
strain	Sample22_16	0	0	0	68543.0
strain	Sample22_11	0	0	0	81125.0
strain	Sample24_63	0	0	0	18984.0
strain	Sample23_378	0	0	0	8398.0
strain	Sample6_203	0	0	0	16656.0
strain	Sample18_60	0	0	0	19703.0
strain	Sample24_68	0	0	0	17496.0
strain	Sample18_62	0	0	0	19313.0
strain	Sample6_199	0	0	0	16772.0
strain	1139_AW	0	0	0	5592814.0
strain	Sample22_112	0	0	0	28135.0
strain	Sample15_108	0	0	0	6261.0
strain	Sample15_104	0	0	0	6456.0
strain	Sample22_94	0	0	0	30920.0
strain	Sample6_192	0	0	0	17003.0
strain	Sample15_107	0	0	0	6335.0
strain	Sample15_75	0	0	0	7926.0
strain	Sample23_25	0	0	0	29191.0
strain	Sample15_103	0	0	0	6462.0
strain	Sample16_245	0	0	0	7550.0
strain	Sample18_262	0	0	0	7153.0
strain	Sample18_264	0	0	0	7178.0
strain	Sample18_267	0	0	0	7182.0
strain	Sample16_154	0	0	0	11666.0
strain	Sample23_142	0	0	0	15334.0
strain	Sample22_218	0	0	0	19434.0
strain	Sample23_147	0	0	0	15204.0
strain	Sample23_145	0	0	0	15252.0
strain	Sample9_193	0	0	0	6153.0
strain	Sample9_192	0	0	0	6162.0
strain	1285_CK	0	0	0	3460922.0
strain	1220_BB	0	0	0	5505638.0
strain	Sample23_283	0	0	0	10061.0
strain	Sample6_323	0	0	0	13188.0
strain	Sample16_69	0	0	0	27000.0
strain	Sample18_77	0	0	0	16935.0
strain	Sample20_90	0	0	0	9673.0
strain	Sample6_235	0	0	0	15720.0
strain	Sample19_309	0	0	0	7241.0
strain	Sample16_65	0	0	0	27478.0
strain	Sample22_87	0	0	0	31593.0
strain	Sample24_66	0	0	0	17790.0
strain	evo_1035921.030	0	0	0	3117417.0
strain	Sample22_561	0	0	0	8754.0
strain	1286_BU	0	0	0	2936314.0
strain	Sample9_66	0	0	0	12444.0
strain	Sample23_4	0	0	0	36461.0
strain	Sample22_17	0	0	0	65338.0
strain	Sample23_175	0	0	0	13730.0
strain	Sample6_680	0	0	0	7819.0
strain	evo_1286_G.034	0	0	0	3248924.0
strain	1285_BF	0	0	0	4166553.0
strain	1030800	0	0	0	424499.0
strain	evo_1030728.038	0	0	0	2456863.0
strain	evo_1030728.035	0	0	0	2456477.0
strain	Sample15_91	0	0	0	6798.0
strain	Sample22_61	0	0	0	36436.0
strain	Sample24_88	0	0	0	15839.0
strain	1030716	0	0	0	1857974.0
strain	Sample15_13	0	0	0	35178.0
strain	Sample20_16	0	0	0	28254.0
strain	Sample18_349	0	0	0	5977.0
strain	Sample20_11	0	0	0	35005.0
strain	Sample22_210	0	0	0	19704.0
strain	Sample22_66	0	0	0	35680.0
strain	Sample9_19	0	0	0	20128.0
strain	1048966	0	0	0	3666425.0
strain	1035993	0	0	0	2788202.0
strain	Sample18_112	0	0	0	14277.0
strain	Sample18_113	0	0	0	14109.0
strain	1052998	0	0	0	2511226.0
strain	Sample22_570	0	0	0	8899.0
strain	Sample6_55	0	0	0	30382.0
strain	Sample23_22	0	0	0	29517.0
strain	Sample15_73	0	0	0	8195.0
strain	Sample6_617	0	0	0	8176.0
strain	1035921	0	0	0	2810991.0
strain	Sample24_109	0	0	0	14122.0
strain	Sample15_101	0	0	0	6486.0
strain	Sample9_7	0	0	0	26683.0
strain	Sample15_102	0	0	0	6334.0
strain	1036011	0	0	0	738955.0
strain	1139_CJ	0	0	0	4659636.0
strain	Sample23_148	0	0	0	15198.0
strain	Sample19_61	0	0	0	26456.0
strain	Sample22_114	0	0	0	28011.0
strain	Sample22_214	0	0	0	19460.0
strain	Sample18_199	0	0	0	8245.0
strain	Sample22_762	0	0	0	6794.0
strain	Sample24_59	0	0	0	19926.0
strain	Sample22_193	0	0	0	20403.0
strain	Sample24_51	0	0	0	22140.0
strain	Sample9_158	0	0	0	7271.0
strain	Sample23_75	0	0	0	19966.0
strain	Sample6_74	0	0	0	27074.0
strain	evo_1030728.001	0	0	0	2415603.0
strain	Sample20_114	0	0	0	7392.0
strain	Sample22_823	0	0	0	6067.0
strain	Sample15_24	0	0	0	20607.0
strain	evo_1286_G.010	0	0	0	3139809.0
strain	1220_AX	0	0	0	4247520.0
strain	Sample23_512	0	0	0	6628.0
strain	Sample23_513	0	0	0	6622.0
strain	Sample23_257	0	0	0	10824.0
strain	1286_Y	0	0	0	3842440.0
strain	evo_1035921.007	0	0	0	3113636.0
strain	Sample22_625	0	0	0	8160.0
strain	Sample22_2	0	0	0	185271.0
strain	1287_N	0	0	0	4486165.0
strain	Sample19_25	0	0	0	51342.0
strain	Sample22_110	0	0	0	28244.0
strain	Sample9_16	0	0	0	20716.0
strain	Sample22_100	0	0	0	29717.0
strain	Sample18_6	0	0	0	55781.0
strain	evo_1030728.009	0	0	0	2473538.0
strain	Sample19_31	0	0	0	44361.0
strain	Sample19_34	0	0	0	43704.0
strain	Sample19_38	0	0	0	36914.0
strain	Sample15_49	0	0	0	12969.0
