instance	class	precision	recall	predicted class size	real class size
species	Kibdelosporangium aridum	1.00	0.05	569328	12272270
species	Bosea sp. UNC402CLCol	0.00	nan	545549	0
species	Legionella longbeachae	0.00	nan	474411	0
species	[Clostridium] sordellii	0.00	nan	362976	0
species	Mesorhizobium loti	0.00	nan	297234	0
species	Saccharothrix espanaensis	0.00	nan	279445	0
species	Streptomyces sp. W007	0.00	nan	264474	0
species	Aurantimonas coralicida	0.00	nan	256280	0
species	Nocardioides sp. JS614	0.00	nan	248905	0
species	Polymorphum gilvum	0.00	nan	145322	0
species	Legionella maceachernii	1.00	0.03	123270	3607735
species	Tepidibacter thalassicus	1.00	0.05	114212	2232591
species	Clostridium sp. Dex60-28	0.00	nan	101602	0
species	Propionispora hippei	1.00	0.02	75079	4150955
species	Methylibium sp. T29-B	0.00	nan	74832	0
species	Caloranaerobacter azorensis	1.00	0.03	73769	2455797
species	Propionibacterium propionicum	0.00	nan	70011	0
species	Lechevalieria aerocolonigenes	0.30	0.00	56661	10667666
species	Tessaracoccus bendigoensis	1.00	0.01	37475	4125126
species	Fulvivirga imtechensis	0.00	nan	32346	0
species	Oerskovia jenensis	0.00	nan	24249	0
species	Rhodobaca bogoriensis	0.00	nan	15104	0
species	uncultured Mesorhizobium sp.	0.00	nan	6580	0
species	Starkeya sp. SL25	0.00	nan	5586	0
species	Leifsonia sp. BF55	0.00	nan	5464	0
species	Ohtaekwangia kribbensis	1.00	0.00	5207	7189318
species	Ferrithrix thermotolerans	1.00	0.00	5174	2485587
species	Ohtaekwangia koreensis	1.00	0.00	4468	7222220
species	Lutispora thermophila	1.00	0.00	4021	3459146
species	Acidovorax sp. JS42	0.00	nan	3990	0
species	Legionella tunisiensis	0.00	nan	3075	0
species	Magnetospirillum sp. SO-1	0.00	nan	1778	0
species	[Clostridium] clariflavum	0.00	nan	1547	0
species	Caminicella sporogenes	1.00	0.00	1425	2472183
species	unassigned	nan	nan	173071839	99101230
