instance	class	precision	recall	predicted class size	real class size
species	Serratia liquefaciens	0.00	nan	42925	0
species	Rahnella sp. WP5	0.00	nan	37843	0
species	Butyrivibrio sp. AC2005	0.00	nan	37026	0
species	Enterobacter asburiae	0.00	nan	32907	0
species	Natronorubrum tibetense	0.00	nan	27725	0
species	Sporosarcina ureae	0.00	nan	25582	0
species	Azorhizobium doebereinerae	0.00	nan	23853	0
species	Natrinema pallidum	0.00	nan	19656	0
species	Halorubrum kocurii	0.00	nan	18108	0
species	Clostridium botulinum	0.00	nan	17205	0
species	Erwinia pyrifoliae	0.00	nan	16518	0
species	Lachnospiraceae bacterium NK4A144	0.00	nan	15678	0
species	Listeria monocytogenes	0.00	nan	15233	0
species	Butyrivibrio sp. NC2007	0.00	nan	12589	0
species	Paracoccus yeei	0.00	nan	12225	0
species	Serratia entomophila	0.00	nan	11984	0
species	Rhodobacter sphaeroides	0.00	nan	11325	0
species	Serratia sp. ATCC 39006	0.00	nan	9813	0
species	Paracoccus sp. 39524	0.00	nan	9401	0
species	Porphyrobacter cryptus	0.00	nan	9332	0
species	Butyrivibrio sp. NC2002	0.00	nan	9164	0
species	Yersinia aldovae	0.00	nan	8069	0
species	Lacticigenium naphtae	0.00	nan	7598	0
species	Natrinema versiforme	0.00	nan	7474	0
species	Vibrio mimicus	0.00	nan	7111	0
species	Pseudomonas nitroreducens	0.00	nan	7041	0
species	Afipia broomeae	0.00	nan	6680	0
species	Erwinia tasmaniensis	0.00	nan	6275	0
species	Oribacterium sp. FC2011	0.00	nan	5920	0
species	Haloarcula marismortui	0.00	nan	5891	0
species	Pseudomonas parafulva	0.00	nan	5803	0
species	Paracoccus halophilus	0.00	nan	5422	0
species	Natrinema pellirubrum	0.00	nan	4997	0
species	Rhodospirillum photometricum	0.00	nan	4317	0
species	Thermoanaerobacter mathranii	0.00	nan	4255	0
species	Halorubrum hochstenium	0.00	nan	4149	0
species	Anoxybacillus flavithermus	0.00	nan	3956	0
species	Vibrio parahaemolyticus	0.00	nan	3545	0
species	Bradyrhizobium elkanii	0.00	nan	3518	0
species	Erwinia piriflorinigrans	0.00	nan	3418	0
species	Symbiobacterium thermophilum	0.00	nan	3313	0
species	Serratia odorifera	0.00	nan	2863	0
species	Enterobacter sp. 638	0.00	nan	2806	0
species	Pseudoxanthomonas suwonensis	0.00	nan	2714	0
species	Bosea sp. UNC402CLCol	0.00	nan	2659	0
species	Caldicellulosiruptor hydrothermalis	0.00	nan	2546	0
species	Vibrio pacinii	0.00	nan	2495	0
species	Ammonifex degensii	0.00	nan	2434	0
species	Roseovarius sp. 217	0.00	nan	2395	0
species	Yersinia enterocolitica	0.00	nan	2299	0
species	Halorubrum lacusprofundi	0.00	nan	2191	0
species	Peptostreptococcaceae bacterium CM2	0.00	nan	1856	0
species	Clostridium sp. KNHs205	0.00	nan	1749	0
species	Maricaulis sp. JL2009	0.00	nan	1699	0
species	Vibrio orientalis	0.00	nan	1671	0
species	Pontibacillus marinus	0.00	nan	1588	0
species	Enterococcus faecium	0.00	nan	1411	0
species	Kurthia huakuii	0.00	nan	1385	0
species	Citrobacter sp. KTE151	0.00	nan	1241	0
species	Sordaria macrospora	0.00	nan	1234	0
species	Caldicellulosiruptor owensensis	0.00	nan	1162	0
species	Erwinia amylovora	0.00	nan	1004	0
species	Rubellimicrobium thermophilum	0.00	nan	930	0
species	gamma proteobacterium WG36	0.00	nan	303	0
species	Erwinia phage ENT90	0.00	nan	291	0
species	Prevotella sp. HJM029	0.00	nan	273	0
species	Prevotella marshii	0.00	nan	249	0
species	Prevotella maculosa	0.00	nan	150	0
species	unassigned	nan	nan	2638449	0
