instance	class	precision	recall	predicted class size	real class size
genus	Magnetospirillum	0.00	nan	265186	0
genus	Methylophilus	1.00	0.01	87333	8904107
genus	Clostridium	0.00	nan	83698	0
genus	Caloranaerobacter	0.00	nan	79753	0
genus	Leifsonia	0.00	nan	39707	0
genus	Intestinibacter	0.00	nan	34794	0
genus	Mesorhizobium	0.00	nan	30160	0
genus	Agrobacterium	0.00	nan	17565	0
genus	Bacillus	0.00	nan	17129	0
genus	genus_rumen bacterium NK4B9	0.00	nan	16706	0
genus	Isoptericola	0.00	nan	12145	0
genus	Mycobacterium	0.00	nan	10709	0
genus	Rahnella	0.00	nan	7782	0
genus	Vibrio	0.00	nan	7591	0
genus	Xylanimonas	0.00	nan	6142	0
genus	Saccharothrix	0.00	nan	4479	0
genus	Porphyromonas	0.00	nan	4225	0
genus	Aeromicrobium	1.00	0.00	3441	10494171
genus	Knoellia	0.00	nan	2666	0
genus	genus_Flavobacteriaceae bacterium 3519-10	0.00	nan	2116	0
genus	Legionella	0.00	nan	1929	0
genus	Formosa	0.00	nan	1487	0
genus	Nocardia	0.00	nan	1411	0
genus	Peptostreptococcus	0.00	nan	1147	0
genus	genus_Polymorphum gilvum	0.00	nan	1047	0
genus	unassigned	nan	nan	40235744	0
species	Massilia sp. JS1662	0.00	nan	26486981	0
species	Sphingomonas wittichii	0.00	nan	15821366	0
species	Streptomyces griseus	0.00	nan	14417662	0
species	[Clostridium] sticklandii	0.00	nan	14337747	0
species	Carboxydocella ferrireducens	0.00	nan	14033746	0
species	Sinorhizobium meliloti	1.00	0.84	11545721	13774939
species	Phaeospirillum fulvum	1.00	0.95	10619956	11212086
species	Acidovorax radicis	0.00	nan	10182409	0
species	Exiguobacterium antarcticum	0.00	nan	9124654	0
species	Methylotenera mobilis	0.00	nan	8725935	0
species	Aurantimonas coralicida	0.00	nan	7685398	0
species	Sporosarcina ureae	0.00	nan	5497957	0
species	Moorella thermoacetica	1.00	1.00	5120395	5136963
species	Paracoccus denitrificans	0.00	nan	4643664	0
species	Cellulomonas fimi	0.00	nan	3577569	0
species	Rhodobacter capsulatus	1.00	0.30	2231915	7530868
species	Thermoanaerobacter brockii	0.00	nan	2126712	0
species	Streptomyces sp. W007	0.00	nan	1327668	0
species	Acidovorax sp. KKS102	0.00	nan	993178	0
species	Sporosarcina newyorkensis	1.00	0.14	985139	7245311
species	Herbaspirillum seropedicae	0.00	nan	758044	0
species	Nocardioides sp. JS614	0.00	nan	662976	0
species	uncultured sludge bacterium A28	0.00	nan	421177	0
species	Thermoanaerobacter wiegelii	0.00	nan	331072	0
species	Magnetospirillum magneticum	0.00	nan	265186	0
species	Phaeospirillum molischianum	0.00	nan	143818	0
species	Thermoanaerobacter pseudethanolicus	0.00	nan	121202	0
species	Caloranaerobacter azorensis	0.00	nan	79753	0
species	Clostridium tetani	0.00	nan	77061	0
species	Thermoanaerobacter thermohydrosulfuricus	1.00	0.01	63524	5263147
species	Intestinibacter bartlettii	0.00	nan	34794	0
species	Mesorhizobium loti	0.00	nan	30160	0
species	[Clostridium] sordellii	0.00	nan	29175	0
species	Sinorhizobium fredii	0.00	nan	17834	0
species	rumen bacterium NK4B9	0.00	nan	16706	0
species	Isoptericola variabilis	0.00	nan	12145	0
species	Mycobacterium neoaurum	0.00	nan	9573	0
species	Thermoanaerobacter sp. X514	0.00	nan	9517	0
species	Vibrio gazogenes	0.00	nan	7591	0
species	Xylanimonas cellulosilytica	0.00	nan	6142	0
species	Rahnella sp. WP5	0.00	nan	5993	0
species	Saccharothrix espanaensis	0.00	nan	4479	0
species	Clostridium sp. Dex60-28	0.00	nan	3712	0
species	Aeromicrobium marinum	0.00	nan	3441	0
species	[Eubacterium] yurii	0.00	nan	3320	0
species	Porphyromonas gingivalis	0.00	nan	3150	0
species	Propionibacterium propionicum	0.00	nan	2125	0
species	Flavobacteriaceae bacterium 3519-10	0.00	nan	2116	0
species	Rahnella aquatilis	0.00	nan	1789	0
species	Formosa sp. AK20	0.00	nan	1487	0
species	Nocardia cyriacigeorgica	0.00	nan	1411	0
species	Peptostreptococcus stomatis	0.00	nan	1147	0
species	Porphyromonas crevioricanis	0.00	nan	1075	0
species	Polymorphum gilvum	0.00	nan	1047	0
species	unassigned	nan	nan	51094737	0
