instance	class	precision	recall	predicted class size	real class size
family	Bradyrhizobiaceae	0.75	0.55	21946221	29876564
family	Vibrionaceae	0.51	0.66	19319674	14976603
family	Desulfobulbaceae	0.84	0.95	18218297	16042482
family	Geodermatophilaceae	0.48	0.94	18017253	9129044
family	Verrucomicrobiaceae	0.98	0.99	16691468	16429445
family	Acetobacteraceae	0.80	0.59	16172842	22035374
family	Peptococcaceae	0.97	0.62	15598394	24562063
family	Syntrophobacteraceae	1.00	0.97	15087432	15571397
family	Ruminococcaceae	0.72	0.93	13334973	10323195
family	Thermoanaerobacteraceae	0.21	0.48	11845735	5160684
family	Aurantimonadaceae	0.69	0.60	11710116	13396227
family	Sphingobacteriaceae	1.00	0.31	9830331	31195562
family	Veillonellaceae	0.57	0.63	9625756	8736178
family	Aeromonadaceae	0.49	0.99	7482132	3735544
family	Clostridiales Family XI. Incertae Sedis	0.97	0.56	7394987	12971081
family	Pelobacteraceae	0.53	0.95	7107822	3960448
family	Thiotrichaceae	0.57	0.97	7106844	4145616
family	Burkholderiaceae	1.00	0.94	6372845	6798508
family	Fusobacteriaceae	0.98	0.84	5732875	6660981
family	Glycomycetaceae	0.99	1.00	5604608	5546185
family	Spirochaetaceae	0.97	0.95	4883592	5025696
family	Enterococcaceae	0.56	0.98	4829161	2780066
family	Geobacteraceae	1.00	0.95	3409944	3568133
family	Mycoplasmataceae	0.94	0.98	3211764	3100471
family	Eubacteriaceae	0.86	0.52	3135898	5159885
family	Fibrobacteraceae	0.97	0.92	3107190	3277440
family	Syntrophomonadaceae	1.00	0.96	2088560	2166976
family	Porphyromonadaceae	0.98	0.25	2072219	8298689
family	Nitrospiraceae	1.00	0.94	1985693	2114333
family	Campylobacteraceae	0.94	0.98	1902325	1820943
family	Mycobacteriaceae	0.21	0.00	52234	12314286
family	Phyllobacteriaceae	1.00	0.00	1078	36566390
family	unassigned	nan	nan	10619947	7599128
genus	Methylobacterium	0.94	0.98	169984176	162653027
genus	Rhizobium	0.67	0.75	160271945	144639957
genus	Nocardioides	0.46	0.83	147730663	82168912
genus	Ensifer	0.46	0.78	143235521	83438154
genus	Sphingomonas	0.99	0.98	141003238	142216692
genus	Microbacterium	0.39	0.84	139108598	64343173
genus	Bacillus	0.34	0.84	102740103	41037029
genus	Pseudomonas	0.75	0.94	101505965	81181815
genus	Streptomyces	0.60	0.98	82786736	50911200
genus	Agromyces	0.46	0.85	68141602	36557675
genus	Pelomonas	0.57	0.97	62843225	36491486
genus	Paenibacillus	0.98	0.97	54490479	55307915
genus	Clostridium	0.80	0.97	53327997	43862697
genus	Lentzea	0.36	0.99	49160477	17633990
genus	Nocardia	0.76	0.99	48922382	37438923
genus	Acidovorax	0.57	0.97	47706351	27755956
genus	Desulfovibrio	0.92	0.86	47419679	50536393
genus	Desulfococcus	1.00	0.91	47328108	51975838
genus	Caulobacter	0.56	0.99	45906595	26022472
genus	Lysobacter	0.91	0.86	45490169	48184513
genus	Erwinia	0.34	0.87	44967263	17642522
genus	Mesonia	0.22	0.97	41064486	9194581
genus	Flavobacterium	0.62	0.98	40539877	25633784
genus	Arthrobacter	0.99	0.90	39665042	43419111
genus	Actinosynnema	0.27	1.00	34546060	9348728
genus	Massilia	0.63	0.75	30198618	25109927
genus	Devosia	0.39	0.32	29339386	36626430
genus	Chitinophaga	1.00	0.98	28634278	29273820
genus	Salegentibacter	0.90	0.93	26708297	26048522
genus	Azotobacter	0.80	0.82	25503407	24889875
genus	Mameliella	0.83	0.98	25041146	21065517
genus	Xanthomonas	0.41	0.98	24990583	10383935
genus	Halobacterium	0.99	1.00	23301875	23185149
genus	Bosea	0.74	0.94	21946221	17367169
genus	Sphingopyxis	0.81	0.81	21315652	21432842
genus	Sphingobium	0.24	0.98	19806187	4819785
genus	Algoriphagus	0.98	0.96	19542377	19978673
genus	Vibrio	0.27	0.53	19319674	9949087
genus	Modestobacter	0.48	0.94	18017253	9129044
genus	Desulfacinum	1.00	0.97	15087432	15571397
genus	Albidovulum	0.72	0.88	14881613	12119276
genus	Pantoea	0.35	0.99	14604186	5113333
genus	Gelidibacter	1.00	0.81	14545854	17959803
genus	Desulfopila	0.47	0.96	12534915	6064646
genus	Prosthecobacter	0.97	0.99	12364875	12109280
genus	Thermoanaerobacter	0.20	0.98	11845735	2406712
genus	Lachnoclostridium	1.00	0.86	10357593	12031595
genus	Arenibacter	0.98	0.95	10152876	10466050
genus	Roseomonas	1.00	0.55	9953840	18074709
genus	Anaerovibrio	0.57	0.95	9625756	5824876
genus	Hymenobacter	0.99	0.99	9172626	9150525
genus	Desulfotomaculum	1.00	0.63	8484161	13411937
genus	Oceanimonas	0.49	0.99	7482132	3735544
genus	Geosporobacter	0.45	0.83	7149449	3855557
genus	Desulfitobacterium	0.77	0.98	7114233	5600379
genus	Malonomonas	0.53	0.95	7107822	3960448
genus	Thiothrix	0.57	0.97	7106844	4145616
genus	Larkinella	0.97	0.94	6788352	7015325
genus	Dyadobacter	0.97	0.28	6512192	22216106
genus	Burkholderia	1.00	0.94	6372845	6798508
genus	Nonlabens	1.00	0.98	6334969	6451831
genus	Acidocella	0.49	0.77	6219002	3960665
genus	Brevibacillus	0.98	0.94	6168320	6465663
genus	Hespellia	0.55	0.76	6060313	4394786
genus	Pseudobutyrivibrio	0.52	0.91	5963941	3420207
genus	Arcicella	1.00	0.98	5806662	5919827
genus	Mucilaginibacter	1.00	0.96	5722226	5936951
genus	Rhodococcus	1.00	0.38	5708996	14776040
genus	Desulfofustis	0.77	0.88	5683382	4974095
genus	Stackebrandtia	0.99	1.00	5604608	5546185
genus	Gemmiger	0.53	0.81	4995542	3238784
genus	Gemmobacter	0.83	0.83	4916956	4919248
genus	Treponema	0.97	0.95	4883592	5025696
genus	Pilibacter	0.56	0.98	4829161	2780066
genus	Caloramator	0.50	0.90	4694573	2647357
genus	Rubritalea	0.99	0.99	4326593	4320165
genus	Fontibacter	1.00	0.94	4224137	4481558
genus	Sporobacter	0.98	0.98	4169798	4196055
genus	Papillibacter	0.68	0.98	4169633	2888356
genus	Pedobacter	0.99	0.28	4108105	14567128
genus	Propionigenium	1.00	0.99	4069207	4107155
genus	Dethiosulfatibacter	0.95	0.95	4011474	4030129
genus	Cellulophaga	1.00	0.52	3852883	7462492
genus	Desulfobotulus	1.00	0.95	3784420	3980756
genus	Planktotalea	0.98	0.82	3483389	4153516
genus	Geobacter	1.00	0.95	3409944	3568133
genus	Sedimentibacter	1.00	0.88	3383513	3826005
genus	Azomonas	0.95	0.97	3355137	3274144
genus	Soonwooa	0.99	0.98	3279166	3329138
genus	Mycoplasma	0.94	0.98	3211764	3100471
genus	Oceanicella	1.00	0.96	3176124	3280980
genus	Eubacterium	0.86	0.95	3135898	2834267
genus	Fibrobacter	0.97	0.92	3107190	3277440
genus	Comamonas	0.97	0.87	2991019	3356089
genus	Pseudoxanthomonas	0.97	0.22	2346046	10407041
genus	Parasporobacterium	0.86	0.81	2301406	2440900
genus	Thermosyntropha	1.00	0.96	2088560	2166976
genus	Porphyromonas	0.98	0.46	2072219	4390642
genus	Thermodesulfovibrio	1.00	0.94	1985693	2114333
genus	Campylobacter	0.94	0.98	1902325	1820943
genus	Cetobacterium	0.92	0.60	1663668	2553826
genus	Mycobacterium	0.21	0.00	52234	12314286
genus	Mesorhizobium	1.00	0.00	1078	20175861
genus	unassigned	nan	nan	133024566	129993492
species	Agromyces subbeticus	0.28	0.80	68141602	23924211
species	Pelomonas sp. JGI 001013-K11	0.57	0.97	62843225	36491486
species	Clostridium intestinale	0.41	1.00	53327997	22131764
species	Lentzea californiensis	0.18	0.99	49160477	8996823
species	Nocardia amikacinitolerans	0.76	0.99	48922382	37438923
species	Desulfococcus multivorans	1.00	0.91	47328108	51975838
species	Erwinia tracheiphila	0.34	0.87	44967263	17642522
species	Mesonia algae	0.22	0.97	41064486	9194581
species	Rhizobium sp. CHNTR26	0.36	0.86	37419508	15787032
species	Actinosynnema pretiosum	0.27	1.00	34546060	9348728
species	Desulfovibrio desulfuricans	0.87	0.98	29715560	26230321
species	Sphingomonas wittichii	0.67	0.95	27206949	19137096
species	Salegentibacter salegens	0.36	0.87	26708297	11050864
species	Azotobacter beijerinckii	0.80	0.82	25503407	24889875
species	Mameliella alba	0.83	0.98	25041146	21065517
species	Halobacterium salinarum	0.99	1.00	23301875	23185149
species	Rhizobium sp. BA-57-09	0.43	0.90	20351763	9743279
species	Vibrio porteresiae	0.27	0.97	19319674	5418821
species	Modestobacter sp. R-36506	0.48	0.94	18017253	9129044
species	Desulfacinum hydrothermale	0.73	0.97	15087432	11335112
species	Albidovulum inexpectatum	0.72	0.88	14881613	12119276
species	Algoriphagus chordae	0.34	0.98	14847877	5179065
species	Gelidibacter algens	1.00	0.81	14545854	17959803
species	Desulfopila aestuarii	0.47	0.96	12534915	6064646
species	Thermoanaerobacter uzonensis	0.20	0.98	11845735	2406712
species	[Clostridium] jejuense	0.53	0.84	10357593	6617028
species	Arenibacter echinorum	0.50	0.98	10152876	5188649
species	Roseomonas rosea	0.50	0.94	9953840	5341403
species	Anaerovibrio lipolyticus	0.57	0.95	9625756	5824876
species	Desulfovibrio paquesii	0.41	0.90	9347057	4199435
species	Hymenobacter psychrotolerans	0.51	0.98	9172626	4765019
species	Desulfotomaculum thermosubterraneum	0.35	0.88	8484161	3410037
species	Chitinophaga ginsengisegetis	1.00	1.00	7914724	7933412
species	Chitinophaga sancti	0.99	0.92	7657462	8235786
species	Sphingopyxis litoris	0.48	1.00	7535668	3607646
species	Oceanimonas baumannii	0.49	0.99	7482132	3735544
species	Pseudomonas xiamenensis	0.58	1.00	7334550	4267703
species	Paenibacillus algorifonticola	1.00	0.95	7200981	7575015
species	Geosporobacter subterraneus	0.45	0.83	7149449	3855557
species	Desulfitobacterium chlororespirans	0.77	0.98	7114233	5600379
species	Malonomonas rubra	0.53	0.95	7107822	3960448
species	Thiothrix eikelboomii	0.57	0.97	7106844	4145616
species	Chitinophaga japonensis	1.00	1.00	6981067	6993637
species	Larkinella arboricola	0.97	0.94	6788352	7015325
species	Dyadobacter psychrophilus	0.97	0.94	6512192	6733914
species	Burkholderia sp. IMER-A1-17	1.00	0.94	6372845	6798508
species	Nonlabens xylanidelens	0.51	0.99	6334969	3274777
species	Prosthecobacter debontii	0.99	0.99	6311790	6284142
species	Acidocella aminolytica	0.49	0.77	6219002	3960665
species	Chitinophaga skermanii	1.00	0.99	6081025	6110985
species	Hespellia stercorisuis	0.55	0.76	6060313	4394786
species	Prosthecobacter fusiformis	0.95	0.99	6053085	5825138
species	Pseudobutyrivibrio xylanivorans	0.52	0.91	5963941	3420207
species	Arcicella aurantiaca	1.00	0.98	5806662	5919827
species	Mucilaginibacter oryzae	1.00	0.96	5722226	5936951
species	Desulfofustis glycolicus	0.77	0.88	5683382	4974095
species	Stackebrandtia albiflava	0.99	1.00	5604608	5546185
species	unidentified	0.27	0.44	5148142	3140644
species	Gemmiger formicilis	0.53	0.81	4995542	3238784
species	Gemmobacter changlensis	0.83	0.83	4916956	4919248
species	Desulfovibrio halophilus	0.68	1.00	4903702	3375026
species	Treponema porcinum	0.50	0.97	4883592	2506767
species	Pilibacter termitis	0.56	0.98	4829161	2780066
species	Caloramator proteoclasticus	0.50	0.90	4694573	2647357
species	Algoriphagus alkaliphilus	0.98	0.95	4694500	4846079
species	Rubritalea squalenifaciens	0.99	0.99	4326593	4320165
species	Fontibacter flavus	1.00	0.94	4224137	4481558
species	Sporobacter termitidis	0.98	0.98	4169798	4196055
species	Papillibacter cinnamivorans	0.68	0.98	4169633	2888356
species	Pedobacter aquatilis	0.99	0.91	4108105	4466044
species	Propionigenium maris	1.00	0.99	4069207	4107155
species	Dethiosulfatibacter aminovorans	0.95	0.95	4011474	4030129
species	Cellulophaga fucicola	1.00	0.98	3852883	3915480
species	Desulfobotulus sapovorans	1.00	0.95	3784420	3980756
species	Planktotalea frisia	0.98	0.82	3483389	4153516
species	Desulfovibrio idahonensis	0.96	0.94	3453360	3547531
species	Geobacter thiogenes	1.00	0.95	3409944	3568133
species	Sedimentibacter saalensis	1.00	0.88	3383513	3826005
species	Azomonas agilis	0.95	0.97	3355137	3274144
species	Soonwooa buanensis	0.99	0.98	3279166	3329138
species	Mycoplasma agassizii	0.39	0.99	3211764	1274645
species	Oceanicella actignis	1.00	0.96	3176124	3280980
species	Eubacterium ruminantium	0.86	0.95	3135898	2834267
species	Fibrobacter intestinalis	0.97	0.92	3107190	3277440
species	Comamonas nitrativorans	0.97	0.87	2991019	3356089
species	unidentified plasmid	0.34	0.21	2795979	4458484
species	Pseudoxanthomonas taiwanensis	0.97	0.75	2346046	3035679
species	Parasporobacterium paucivorans	0.86	0.81	2301406	2440900
species	Thermosyntropha lipolytica	1.00	0.96	2088560	2166976
species	Porphyromonas circumdentaria	0.97	0.99	2072219	2029652
species	Thermodesulfovibrio hydrogeniphilus	1.00	0.94	1985693	2114333
species	Campylobacter helveticus	0.94	0.98	1902325	1820943
species	Cetobacterium ceti	0.92	0.60	1663668	2553826
species	unassigned	nan	nan	1654327945	1352005011
