instance	class	precision	recall	predicted class size	real class size
family	Oxalobacteraceae	1.00	0.99	28553857	28873267
family	Rhodobacteraceae	0.94	0.95	24794127	24573518
family	Rhodospirillaceae	0.99	0.99	22149707	22154048
family	Sphingomonadaceae	1.00	0.94	21885619	23337519
family	Sphingobacteriaceae	0.95	0.97	19386743	19013960
family	Clostridiaceae	0.94	0.94	18793339	18916804
family	Streptomycetaceae	0.99	0.98	18186954	18428033
family	Cytophagaceae	0.76	0.93	17637304	14411538
family	Rhizobiaceae	0.85	0.72	15620583	18598125
family	Clostridiales Family XIX. Incertae Sedis	0.98	0.99	15374549	15210881
family	Clostridiales Family XVI. Incertae Sedis	0.96	0.99	15369052	14888857
family	Nocardiaceae	0.91	0.99	14096471	13003876
family	Intrasporangiaceae	1.00	0.95	11783131	12422925
family	Phyllobacteriaceae	0.74	0.92	10859486	8674992
family	Flavobacteriaceae	0.85	0.98	10845288	9442158
family	Xanthobacteraceae	0.99	0.98	10062821	10190100
family	Planococcaceae	0.70	0.95	9889595	7245311
family	Lachnospiraceae	0.84	0.99	9650830	8225026
family	Microbacteriaceae	0.76	0.89	9166637	7792846
family	Methylophilaceae	0.97	1.00	9137426	8904107
family	Thermoanaerobacteraceae	0.98	0.86	9092490	10400110
family	Promicromonosporaceae	0.71	0.97	9031118	6599454
family	Desulfovibrionaceae	0.99	0.88	8989169	10076554
family	Nocardioidaceae	1.00	0.83	8706115	10494171
family	Vibrionaceae	0.98	0.99	8418632	8287247
family	Aurantimonadaceae	1.00	0.99	7680195	7749681
family	Peptostreptococcaceae	0.98	0.98	7677624	7719747
family	Mycobacteriaceae	1.00	0.99	6608015	6676999
family	Ferrimonadaceae	0.87	1.00	5741503	4980999
family	Pseudomonadaceae	0.98	0.95	5315269	5477884
family	Enterobacteriaceae	1.00	0.95	5137123	5419845
family	Halobacteriaceae	1.00	1.00	4888956	4877686
family	Veillonellaceae	0.95	0.99	4319354	4150955
family	Bradyrhizobiaceae	1.00	0.48	4271379	8874968
family	Propionibacteriaceae	0.99	0.96	3989433	4125126
family	Legionellaceae	0.94	1.00	3801839	3607735
family	Caulobacteraceae	0.99	0.99	3312692	3301850
family	Bacillaceae	1.00	0.94	2774720	2948556
family	Paenibacillaceae	0.88	0.31	2633267	7400375
family	Nitrosomonadaceae	0.99	0.95	2615196	2734309
family	Enterococcaceae	0.91	0.99	2599706	2396848
family	Peptococcaceae	1.00	0.94	2468200	2625413
family	Acidimicrobiaceae	0.99	0.97	2432195	2485587
family	Porphyromonadaceae	0.96	0.98	2099172	2044131
family	unassigned	nan	nan	25634535	11854717
genus	Massilia	1.00	0.99	28553857	28873267
genus	Sphingomonas	1.00	0.94	21885619	23337519
genus	Lechevalieria	0.98	0.87	18226848	20408997
genus	Ohtaekwangia	0.76	0.93	17637304	14411538
genus	Cellulomonas	0.91	0.67	16242321	22124132
genus	Sinorhizobium	0.85	0.97	15620583	13774939
genus	Acetoanaerobium	0.98	0.99	15374549	15210881
genus	Carboxydocella	0.96	0.99	15369052	14888857
genus	Phaeospirillum	0.99	0.99	15071072	15012162
genus	Oerskovia	0.63	0.97	13863573	9113781
genus	Kibdelosporangium	0.94	1.00	12996736	12272270
genus	Aquamicrobium	0.74	0.92	10859486	8674992
genus	Paracoccus	0.87	0.96	10623888	9589943
genus	Sporosarcina	0.70	0.95	9889595	7245311
genus	Sphingobacterium	0.92	0.94	9702521	9481390
genus	Pedobacter	0.98	1.00	9684222	9532570
genus	Butyrivibrio	0.84	0.99	9650830	8225026
genus	Methylophilus	0.97	1.00	9137426	8904107
genus	Promicromonospora	0.71	0.97	9031118	6599454
genus	Desulfovibrio	0.99	0.88	8989169	10076554
genus	Aeromicrobium	1.00	0.83	8706115	10494171
genus	Vibrio	0.98	0.99	8418632	8287247
genus	Phycicoccus	1.00	0.93	8210004	8785183
genus	Nocardia	1.00	0.99	7232258	7282241
genus	Rhodobacter	1.00	0.95	7122932	7530868
genus	Azospirillum	0.99	0.99	7078635	7141886
genus	Clostridium	1.00	0.97	7035553	7261293
genus	Rhodococcus	0.82	0.98	6864213	5721635
genus	Mycobacterium	1.00	0.99	6608015	6676999
genus	Ferrimonas	0.87	1.00	5741503	4980999
genus	Curtobacterium	0.58	0.79	5317445	3925652
genus	Azotobacter	0.98	0.95	5315269	5477884
genus	Rahnella	1.00	0.95	5137123	5419845
genus	Pseudoxanthobacter	1.00	0.98	5085406	5163876
genus	Moorella	1.00	0.98	5062640	5136963
genus	Xanthobacter	0.98	0.97	4977415	5026224
genus	Rhodobaca	0.66	0.85	4933246	3845886
genus	Halobacterium	1.00	1.00	4888956	4877686
genus	Olleya	0.65	0.99	4541510	2957608
genus	Propionispora	0.95	0.99	4319354	4150955
genus	Bosea	1.00	0.48	4271379	8874968
genus	Thermoanaerobacter	0.96	0.73	4029850	5263147
genus	Tessaracoccus	0.99	0.96	3989433	4125126
genus	Diaphorobacter	1.00	0.97	3958491	4083860
genus	Tatlockia	0.94	1.00	3801839	3607735
genus	Janibacter	1.00	0.98	3573127	3637742
genus	Butyricicoccus	0.96	1.00	3395010	3268385
genus	Phenylobacterium	0.99	0.99	3312692	3301850
genus	Formosa	0.99	0.99	3171004	3154949
genus	Chryseobacterium	0.99	0.94	3132774	3329601
genus	Lutispora	0.77	0.69	3095085	3459146
genus	Intestinibacter	1.00	0.99	2900700	2937124
genus	Caloranaerobacter	0.85	0.97	2798677	2455797
genus	Bacillus	1.00	0.94	2774720	2948556
genus	Paenibacillus	0.88	0.31	2633267	7400375
genus	Nitrosomonas	0.99	0.95	2615196	2734309
genus	Tetragenococcus	0.91	0.99	2599706	2396848
genus	Peptoclostridium	0.99	0.99	2552808	2550032
genus	Caminicella	0.97	0.96	2469014	2472183
genus	Desulfotomaculum	1.00	0.94	2468200	2625413
genus	Ferrithrix	0.99	0.97	2432195	2485587
genus	Tepidibacter	0.96	0.96	2224116	2232591
genus	Roseinatronobacter	0.77	0.45	2114061	3606821
genus	Porphyromonas	0.96	0.98	2099172	2044131
genus	unassigned	nan	nan	88611337	75507023
species	uncultured Massilia sp.	1.00	0.99	28553857	28873267
species	Lechevalieria flava	0.50	0.94	18226848	9741331
species	Sinorhizobium meliloti	0.85	0.97	15620583	13774939
species	Acetoanaerobium noterae	0.98	0.99	15374549	15210881
species	Carboxydocella sporoproducens	0.96	0.99	15369052	14888857
species	Phaeospirillum fulvum	0.99	0.99	15071072	15012162
species	Kibdelosporangium aridum	0.94	1.00	12996736	12272270
species	Paracoccus pantotrophus	0.87	0.96	10623888	9589943
species	Sporosarcina newyorkensis	0.70	0.95	9889595	7245311
species	Ohtaekwangia koreensis	0.77	0.97	9084685	7222220
species	Promicromonospora umidemergens	0.71	0.97	9031118	6599454
species	Aeromicrobium ponti	1.00	0.83	8706115	10494171
species	Ohtaekwangia kribbensis	0.50	0.60	8552619	7189318
species	Rhodobacter capsulatus	1.00	0.95	7122932	7530868
species	Azospirillum brasilense	0.99	0.99	7078635	7141886
species	Sphingobacterium psychroaquaticum	0.61	0.96	7054779	4500101
species	Butyrivibrio fibrisolvens	0.76	0.99	6327133	4834992
species	Ferrimonas marina	0.87	1.00	5741503	4980999
species	Cellulomonas terrae	0.74	0.90	5703193	4652222
species	Curtobacterium sp. B20	0.58	0.79	5317445	3925652
species	Azotobacter vinelandii	0.98	0.95	5315269	5477884
species	Rahnella aquatilis	1.00	0.95	5137123	5419845
species	Pseudoxanthobacter soli	1.00	0.98	5085406	5163876
species	Moorella thermoacetica	1.00	0.98	5062640	5136963
species	Xanthobacter autotrophicus	0.98	0.97	4977415	5026224
species	Rhodobaca barguzinensis	0.66	0.85	4933246	3845886
species	Halobacterium salinarum	1.00	1.00	4888956	4877686
species	Vibrio gazogenes	0.96	0.99	4775444	4627085
species	Pedobacter agri	1.00	1.00	4771532	4779416
species	Olleya aquimaris	0.65	0.99	4541510	2957608
species	Propionispora hippei	0.95	0.99	4319354	4150955
species	Clostridium grantii	1.00	0.97	4318886	4473091
species	Thermoanaerobacter thermohydrosulfuricus	0.96	0.73	4029850	5263147
species	Tessaracoccus bendigoensis	0.99	0.96	3989433	4125126
species	Diaphorobacter oryzae	1.00	0.97	3958491	4083860
species	Legionella maceachernii	0.94	1.00	3801839	3607735
species	Sphingomonas phyllosphaerae	1.00	1.00	3725169	3733085
species	Vibrio cincinnatiensis	1.00	0.99	3643188	3660162
species	Janibacter limosus	1.00	0.98	3573127	3637742
species	Butyricicoccus pullicaecorum	0.96	1.00	3395010	3268385
species	Butyrivibrio hungatei	1.00	0.98	3323697	3390034
species	Phenylobacterium composti	0.99	0.99	3312692	3301850
species	Desulfovibrio bizertensis	0.98	1.00	3311801	3257376
species	Formosa spongicola	0.99	0.99	3171004	3154949
species	Lutispora thermophila	0.77	0.69	3095085	3459146
species	Desulfovibrio alkalitolerans	1.00	0.98	3065952	3111934
species	Intestinibacter bartlettii	1.00	0.99	2900700	2937124
species	Caloranaerobacter azorensis	0.85	0.97	2798677	2455797
species	Sphingomonas aestuarii	1.00	0.93	2790539	2985887
species	Bacillus coagulans	1.00	0.94	2774720	2948556
species	Clostridium tetani	1.00	0.97	2716667	2788202
species	Sphingobacterium nematocida	0.81	0.43	2647742	4981289
species	Paenibacillus frigoriresistens	0.88	0.31	2633267	7400375
species	Nitrosomonas europaea	0.99	0.95	2615196	2734309
species	Desulfovibrio vietnamensis	0.98	0.69	2611416	3707244
species	Tetragenococcus halophilus	0.91	0.99	2599706	2396848
species	[Eubacterium] yurii	0.99	0.99	2552808	2550032
species	Caminicella sporogenes	0.97	0.96	2469014	2472183
species	Desulfotomaculum hydrothermale	1.00	0.94	2468200	2625413
species	Ferrithrix thermotolerans	0.99	0.97	2432195	2485587
species	Tepidibacter thalassicus	0.96	0.96	2224116	2232591
species	Roseinatronobacter thiooxidans	0.77	0.45	2114061	3606821
species	Porphyromonas crevioricanis	0.96	0.98	2099172	2044131
species	unassigned	nan	nan	189612194	185124110
