instance,class,precision,recall,"predicted class size","real class size"
species,"Flavobacteriaceae bacterium 3519-10",0.00,nan,2829128,0
species,"Bacillus coagulans",1.00,0.95,2802459,2948556
species,"Variovorax sp. CF313",0.00,nan,2650452,0
species,"Nitrosomonas europaea",0.99,0.96,2646762,2734309
species,"Rhodobacter capsulatus",0.86,0.30,2592884,7530868
species,"Tetragenococcus halophilus",1.00,0.96,2317938,2396848
species,"Desulfotomaculum hydrothermale",0.99,0.85,2241282,2625413
species,"Thermoanaerobacter brockii",0.00,nan,2126712,0
species,"[Clostridium] sordellii",0.00,nan,2029234,0
species,"Clostridium sp. Dex60-28",0.00,nan,1728358,0
species,"Porphyromonas crevioricanis",0.99,0.83,1718284,2044131
species,"Acholeplasma oculi",1.00,0.98,1565438,1600014
species,"[Eubacterium] yurii",0.99,0.61,1564745,2550032
species,"Picrophilus torridus",0.00,nan,1534116,0
species,"Pedobacter heparinus",0.00,nan,1444187,0
species,"Streptomyces sp. W007",0.00,nan,1339337,0
species,"Paenibacillus alginolyticus",0.00,nan,1333448,0
species,"Sphingobacterium paucimobilis",0.00,nan,1277596,0
species,"Fulvivirga imtechensis",0.00,nan,1259059,0
species,"Acidovorax sp. KKS102",0.00,nan,1111243,0
species,"Sporosarcina newyorkensis",0.96,0.14,1024860,7245311
species,"Peptostreptococcaceae bacterium AS15",0.00,nan,952449,0
species,"Xylanimonas cellulosilytica",0.00,nan,867370,0
species,"Nocardioides sp. JS614",0.00,nan,834106,0
species,"Paracoccus versutus",0.00,nan,823637,0
species,"rumen bacterium NK4B9",0.00,nan,792920,0
species,"Herbaspirillum seropedicae",0.00,nan,776029,0
species,"Magnetospirillum magneticum",0.00,nan,597536,0
species,"Paenibacillus senegalensis",0.00,nan,508661,0
species,"uncultured sludge bacterium A28",0.00,nan,466189,0
species,"Paenibacillus sp. URHA0014",0.00,nan,438835,0
species,"Methylibium petroleiphilum",0.00,nan,382911,0
species,"Thermoanaerobacter wiegelii",0.00,nan,335357,0
species,"Desulfotomaculum carboxydivorans",0.00,nan,268679,0
species,"Isoptericola variabilis",0.00,nan,261980,0
species,"Porphyromonas gingivalis",0.00,nan,252833,0
species,"Agrobacterium fabrum",0.00,nan,232750,0
species,"Tepidibacter thalassicus",1.00,0.09,195414,2232591
species,"Legionella tunisiensis",0.00,nan,195369,0
species,"Rahnella sp. WP5",0.00,nan,182507,0
species,"Phaeospirillum molischianum",0.00,nan,150357,0
species,"Sphingobacterium spiritivorum",0.00,nan,133152,0
species,"Legionella maceachernii",0.99,0.03,126809,3607735
species,"Thermoanaerobacter pseudethanolicus",0.00,nan,121202,0
species,"Methylibium sp. T29-B",0.00,nan,74832,0
species,"Thermoanaerobacter thermohydrosulfuricus",1.00,0.01,63524,5263147
species,"Paracoccus pantotrophus",1.00,0.00,29256,9589943
species,"Agrobacterium tumefaciens",0.00,nan,22199,0
species,"Sinorhizobium fredii",0.00,nan,17834,0
species,"[Clostridium] clariflavum",0.00,nan,12976,0
species,"Peptostreptococcus stomatis",0.00,nan,10831,0
species,"Chryseobacterium sp. CF314",0.00,nan,9874,0
species,"Rhizobium sp. IRBG74",0.00,nan,9828,0
species,"Thermoanaerobacter sp. X514",0.00,nan,9517,0
species,"Aeromicrobium marinum",0.00,nan,3441,0
species,"Desulfocurvus vexinensis",0.00,nan,3080,0
species,unassigned,nan,nan,153661194,185124110
