binner	rank	precision	recall	predicted_size	real_size
stoic_albattani_0	family	0.00	nan	7800	0
stoic_albattani_0	family	0.00	nan	7350	0
stoic_albattani_0	family	0.00	nan	7050	0
stoic_albattani_0	family	0.00	nan	5850	0
stoic_albattani_0	family	0.00	nan	4800	0
stoic_albattani_0	family	0.00	nan	4800	0
stoic_albattani_0	family	0.00	nan	4350	0
stoic_albattani_0	family	0.00	nan	4050	0
stoic_albattani_0	family	0.00	nan	3750	0
stoic_albattani_0	family	0.00	nan	3000	0
stoic_albattani_0	family	0.00	nan	3000	0
stoic_albattani_0	family	0.00	nan	3000	0
stoic_albattani_0	family	0.00	nan	2850	0
stoic_albattani_0	family	0.00	nan	2550	0
stoic_albattani_0	family	0.00	nan	2100	0
stoic_albattani_0	family	0.00	nan	2100	0
stoic_albattani_0	family	0.00	nan	1800	0
stoic_albattani_0	family	0.00	nan	1800	0
stoic_albattani_0	family	0.00	nan	1650	0
stoic_albattani_0	family	0.00	nan	1650	0
stoic_albattani_0	family	0.00	nan	1500	0
stoic_albattani_0	family	0.00	nan	1500	0
stoic_albattani_0	family	0.00	nan	1500	0
stoic_albattani_0	family	0.00	nan	1500	0
stoic_albattani_0	family	0.00	nan	1350	0
stoic_albattani_0	family	0.00	nan	1200	0
stoic_albattani_0	family	0.00	nan	1200	0
stoic_albattani_0	family	0.00	nan	1050	0
stoic_albattani_0	family	0.00	nan	900	0
stoic_albattani_0	family	0.00	nan	900	0
stoic_albattani_0	family	0.00	nan	750	0
stoic_albattani_0	family	0.00	nan	750	0
stoic_albattani_0	family	0.00	nan	750	0
stoic_albattani_0	family	0.00	nan	750	0
stoic_albattani_0	family	0.00	nan	750	0
stoic_albattani_0	family	0.00	nan	600	0
stoic_albattani_0	family	0.00	nan	600	0
stoic_albattani_0	family	0.00	nan	600	0
stoic_albattani_0	family	0.00	nan	600	0
stoic_albattani_0	family	0.00	nan	450	0
stoic_albattani_0	family	0.00	nan	450	0
stoic_albattani_0	family	0.00	nan	450	0
stoic_albattani_0	family	0.00	nan	450	0
stoic_albattani_0	family	0.00	nan	300	0
stoic_albattani_0	family	0.00	nan	300	0
stoic_albattani_0	family	0.00	nan	300	0
stoic_albattani_0	family	0.00	nan	300	0
stoic_albattani_0	family	0.00	nan	300	0
stoic_albattani_0	family	0.00	nan	300	0
stoic_albattani_0	family	0.00	nan	300	0
stoic_albattani_0	family	0.00	nan	300	0
stoic_albattani_0	family	0.00	nan	300	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	family	0.00	nan	150	0
stoic_albattani_0	genus	1.00	0.26	162932550	619960800
stoic_albattani_0	genus	1.00	0.26	80368950	305637750
stoic_albattani_0	genus	1.00	0.17	34777950	201328200
stoic_albattani_0	genus	1.00	0.22	3552600	16135200
stoic_albattani_0	genus	1.00	0.31	1944600	6241350
stoic_albattani_0	genus	0.00	nan	64500	0
stoic_albattani_0	genus	0.00	nan	45450	0
stoic_albattani_0	genus	0.00	nan	42300	0
stoic_albattani_0	genus	0.00	nan	25500	0
stoic_albattani_0	genus	0.00	nan	18900	0
stoic_albattani_0	genus	0.00	nan	17100	0
stoic_albattani_0	genus	0.00	nan	16800	0
stoic_albattani_0	genus	0.00	nan	16050	0
stoic_albattani_0	genus	0.00	nan	15450	0
stoic_albattani_0	genus	0.00	nan	13350	0
stoic_albattani_0	genus	0.00	nan	13050	0
stoic_albattani_0	genus	0.00	nan	10950	0
stoic_albattani_0	genus	0.00	nan	10500	0
stoic_albattani_0	genus	0.00	nan	9750	0
stoic_albattani_0	genus	0.00	nan	9450	0
stoic_albattani_0	genus	0.00	nan	8700	0
stoic_albattani_0	genus	0.00	nan	8700	0
stoic_albattani_0	genus	0.00	nan	8100	0
stoic_albattani_0	genus	0.00	nan	7800	0
stoic_albattani_0	genus	0.00	nan	7350	0
stoic_albattani_0	genus	0.00	nan	6750	0
stoic_albattani_0	genus	0.00	nan	6450	0
stoic_albattani_0	genus	0.00	nan	5550	0
stoic_albattani_0	genus	0.00	nan	4800	0
stoic_albattani_0	genus	0.00	nan	4350	0
stoic_albattani_0	genus	0.00	nan	4350	0
stoic_albattani_0	genus	0.00	nan	4200	0
stoic_albattani_0	genus	0.00	nan	4200	0
stoic_albattani_0	genus	0.00	nan	3750	0
stoic_albattani_0	genus	0.00	nan	3750	0
stoic_albattani_0	genus	0.00	nan	3750	0
stoic_albattani_0	genus	0.00	nan	3600	0
stoic_albattani_0	genus	0.00	nan	3450	0
stoic_albattani_0	genus	0.00	nan	3450	0
stoic_albattani_0	genus	0.00	nan	3450	0
stoic_albattani_0	genus	0.00	nan	3300	0
stoic_albattani_0	genus	0.00	nan	3150	0
stoic_albattani_0	genus	0.00	nan	3000	0
stoic_albattani_0	genus	0.00	nan	3000	0
stoic_albattani_0	genus	0.00	nan	3000	0
stoic_albattani_0	genus	0.00	nan	2850	0
stoic_albattani_0	genus	0.00	nan	2850	0
stoic_albattani_0	genus	0.00	nan	2700	0
stoic_albattani_0	genus	0.00	nan	2700	0
stoic_albattani_0	genus	0.00	nan	2550	0
stoic_albattani_0	genus	0.00	nan	2550	0
stoic_albattani_0	genus	0.00	nan	2400	0
stoic_albattani_0	genus	0.00	nan	2250	0
stoic_albattani_0	genus	0.00	nan	2250	0
stoic_albattani_0	genus	0.00	nan	2250	0
stoic_albattani_0	genus	0.00	nan	2100	0
stoic_albattani_0	genus	0.00	nan	2100	0
stoic_albattani_0	genus	0.00	nan	2100	0
stoic_albattani_0	genus	0.00	nan	2100	0
stoic_albattani_0	genus	0.00	nan	1950	0
stoic_albattani_0	genus	0.00	nan	1950	0
stoic_albattani_0	genus	0.00	nan	1950	0
stoic_albattani_0	genus	0.00	nan	1800	0
stoic_albattani_0	genus	0.00	nan	1800	0
stoic_albattani_0	genus	0.00	nan	1800	0
stoic_albattani_0	genus	0.00	nan	1800	0
stoic_albattani_0	genus	0.00	nan	1650	0
stoic_albattani_0	genus	0.00	nan	1650	0
stoic_albattani_0	genus	0.00	nan	1500	0
stoic_albattani_0	genus	0.00	nan	1500	0
stoic_albattani_0	genus	0.00	nan	1500	0
stoic_albattani_0	genus	0.00	nan	1500	0
stoic_albattani_0	genus	0.00	nan	1500	0
stoic_albattani_0	genus	0.00	nan	1500	0
stoic_albattani_0	genus	0.00	nan	1500	0
stoic_albattani_0	genus	0.00	nan	1500	0
stoic_albattani_0	genus	0.00	nan	1350	0
stoic_albattani_0	genus	0.00	nan	1350	0
stoic_albattani_0	genus	0.00	nan	1350	0
stoic_albattani_0	genus	0.00	nan	1350	0
stoic_albattani_0	genus	0.00	nan	1200	0
stoic_albattani_0	genus	0.00	nan	1200	0
stoic_albattani_0	genus	0.00	nan	1200	0
stoic_albattani_0	genus	0.00	nan	1200	0
stoic_albattani_0	genus	0.00	nan	1200	0
stoic_albattani_0	genus	0.00	nan	1200	0
stoic_albattani_0	genus	0.00	nan	1050	0
stoic_albattani_0	genus	0.00	nan	1050	0
stoic_albattani_0	genus	0.00	nan	1050	0
stoic_albattani_0	genus	0.00	nan	1050	0
stoic_albattani_0	genus	0.00	nan	1050	0
stoic_albattani_0	genus	0.00	nan	900	0
stoic_albattani_0	genus	0.00	nan	900	0
stoic_albattani_0	genus	0.00	nan	900	0
stoic_albattani_0	genus	0.00	nan	900	0
stoic_albattani_0	genus	0.00	nan	750	0
stoic_albattani_0	genus	0.00	nan	750	0
stoic_albattani_0	genus	0.00	nan	750	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	600	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	450	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	300	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	genus	0.00	nan	150	0
stoic_albattani_0	species	1.00	0.26	159036750	619960800
stoic_albattani_0	species	1.00	0.15	46002300	305637750
stoic_albattani_0	species	1.00	0.02	4121400	201328200
stoic_albattani_0	species	1.00	0.22	3552600	16135200
stoic_albattani_0	species	0.00	nan	2901750	0
stoic_albattani_0	species	1.00	0.30	1873500	6241350
stoic_albattani_0	species	0.00	nan	691950	0
stoic_albattani_0	species	0.00	nan	332700	0
stoic_albattani_0	species	0.00	nan	144000	0
stoic_albattani_0	species	0.00	nan	101850	0
stoic_albattani_0	species	0.00	nan	96600	0
stoic_albattani_0	species	0.00	nan	95700	0
stoic_albattani_0	species	0.00	nan	70350	0
stoic_albattani_0	species	0.00	nan	59100	0
stoic_albattani_0	species	0.00	nan	58650	0
stoic_albattani_0	species	0.00	nan	45000	0
stoic_albattani_0	species	0.00	nan	45000	0
stoic_albattani_0	species	0.00	nan	37650	0
stoic_albattani_0	species	0.00	nan	31800	0
stoic_albattani_0	species	0.00	nan	25800	0
stoic_albattani_0	species	0.00	nan	25500	0
stoic_albattani_0	species	0.00	nan	19950	0
stoic_albattani_0	species	0.00	nan	19200	0
stoic_albattani_0	species	0.00	nan	18900	0
stoic_albattani_0	species	0.00	nan	18900	0
stoic_albattani_0	species	0.00	nan	16800	0
stoic_albattani_0	species	0.00	nan	16650	0
stoic_albattani_0	species	0.00	nan	16350	0
stoic_albattani_0	species	0.00	nan	15450	0
stoic_albattani_0	species	0.00	nan	15450	0
stoic_albattani_0	species	0.00	nan	15000	0
stoic_albattani_0	species	0.00	nan	14250	0
stoic_albattani_0	species	0.00	nan	14100	0
stoic_albattani_0	species	0.00	nan	14100	0
stoic_albattani_0	species	0.00	nan	13500	0
stoic_albattani_0	species	0.00	nan	13050	0
stoic_albattani_0	species	0.00	nan	12750	0
stoic_albattani_0	species	0.00	nan	12450	0
stoic_albattani_0	species	0.00	nan	10800	0
stoic_albattani_0	species	0.00	nan	10500	0
stoic_albattani_0	species	0.00	nan	10200	0
stoic_albattani_0	species	0.00	nan	9900	0
stoic_albattani_0	species	0.00	nan	9750	0
stoic_albattani_0	species	0.00	nan	9450	0
stoic_albattani_0	species	0.00	nan	9150	0
stoic_albattani_0	species	0.00	nan	8550	0
stoic_albattani_0	species	0.00	nan	8250	0
stoic_albattani_0	species	0.00	nan	8100	0
stoic_albattani_0	species	0.00	nan	7050	0
stoic_albattani_0	species	0.00	nan	6900	0
stoic_albattani_0	species	0.00	nan	6900	0
stoic_albattani_0	species	0.00	nan	6450	0
stoic_albattani_0	species	0.00	nan	6450	0
stoic_albattani_0	species	0.00	nan	6300	0
stoic_albattani_0	species	0.00	nan	6300	0
stoic_albattani_0	species	0.00	nan	6000	0
stoic_albattani_0	species	0.00	nan	5550	0
stoic_albattani_0	species	0.00	nan	5550	0
stoic_albattani_0	species	0.00	nan	5550	0
stoic_albattani_0	species	0.00	nan	5400	0
stoic_albattani_0	species	0.00	nan	5250	0
stoic_albattani_0	species	0.00	nan	4800	0
stoic_albattani_0	species	0.00	nan	4350	0
stoic_albattani_0	species	0.00	nan	4200	0
stoic_albattani_0	species	0.00	nan	4200	0
stoic_albattani_0	species	0.00	nan	4050	0
stoic_albattani_0	species	0.00	nan	4050	0
stoic_albattani_0	species	0.00	nan	3750	0
stoic_albattani_0	species	0.00	nan	3750	0
stoic_albattani_0	species	0.00	nan	3600	0
stoic_albattani_0	species	0.00	nan	3300	0
stoic_albattani_0	species	0.00	nan	3000	0
stoic_albattani_0	species	0.00	nan	3000	0
stoic_albattani_0	species	0.00	nan	3000	0
stoic_albattani_0	species	0.00	nan	3000	0
stoic_albattani_0	species	0.00	nan	3000	0
stoic_albattani_0	species	0.00	nan	2850	0
stoic_albattani_0	species	0.00	nan	2700	0
stoic_albattani_0	species	0.00	nan	2550	0
stoic_albattani_0	species	0.00	nan	2550	0
stoic_albattani_0	species	0.00	nan	2550	0
stoic_albattani_0	species	0.00	nan	2550	0
stoic_albattani_0	species	0.00	nan	2550	0
stoic_albattani_0	species	0.00	nan	2400	0
stoic_albattani_0	species	0.00	nan	2400	0
stoic_albattani_0	species	0.00	nan	2400	0
stoic_albattani_0	species	0.00	nan	2400	0
stoic_albattani_0	species	0.00	nan	2250	0
stoic_albattani_0	species	0.00	nan	2250	0
stoic_albattani_0	species	0.00	nan	2250	0
stoic_albattani_0	species	0.00	nan	2250	0
stoic_albattani_0	species	0.00	nan	2100	0
stoic_albattani_0	species	0.00	nan	2100	0
stoic_albattani_0	species	0.00	nan	2100	0
stoic_albattani_0	species	0.00	nan	2100	0
stoic_albattani_0	species	0.00	nan	2100	0
stoic_albattani_0	species	0.00	nan	2100	0
stoic_albattani_0	species	0.00	nan	2100	0
stoic_albattani_0	species	0.00	nan	1950	0
stoic_albattani_0	species	0.00	nan	1950	0
stoic_albattani_0	species	0.00	nan	1950	0
stoic_albattani_0	species	0.00	nan	1950	0
stoic_albattani_0	species	0.00	nan	1950	0
stoic_albattani_0	species	0.00	nan	1950	0
stoic_albattani_0	species	0.00	nan	1800	0
stoic_albattani_0	species	0.00	nan	1800	0
stoic_albattani_0	species	0.00	nan	1800	0
stoic_albattani_0	species	0.00	nan	1800	0
stoic_albattani_0	species	0.00	nan	1800	0
stoic_albattani_0	species	0.00	nan	1800	0
stoic_albattani_0	species	0.00	nan	1650	0
stoic_albattani_0	species	0.00	nan	1650	0
stoic_albattani_0	species	0.00	nan	1650	0
stoic_albattani_0	species	0.00	nan	1650	0
stoic_albattani_0	species	0.00	nan	1650	0
stoic_albattani_0	species	0.00	nan	1500	0
stoic_albattani_0	species	0.00	nan	1500	0
stoic_albattani_0	species	0.00	nan	1500	0
stoic_albattani_0	species	0.00	nan	1500	0
stoic_albattani_0	species	0.00	nan	1500	0
stoic_albattani_0	species	0.00	nan	1500	0
stoic_albattani_0	species	0.00	nan	1350	0
stoic_albattani_0	species	0.00	nan	1350	0
stoic_albattani_0	species	0.00	nan	1350	0
stoic_albattani_0	species	0.00	nan	1350	0
stoic_albattani_0	species	0.00	nan	1350	0
stoic_albattani_0	species	0.00	nan	1350	0
stoic_albattani_0	species	0.00	nan	1350	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1200	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	1050	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	900	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	750	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
stoic_albattani_0	species	0.00	nan	600	0
