instance	class	precision	recall	predicted class size	real class size
order	Mycoplasmatales	1.00	0.82	2536366	3100471
order	Thermoanaerobacterales	0.96	0.98	2460038	2406712
order	Fusobacteriales	1.00	0.90	2305848	2553826
order	Campylobacterales	0.80	1.00	2278398	1820943
order	Nitrospirales	1.00	0.68	1439094	2114333
order	Rickettsiales	0.00	nan	1125844	0
order	Halanaerobiales	0.00	nan	22643	0
order	Syntrophobacterales	0.00	nan	19837	0
order	Coriobacteriales	0.00	nan	17775	0
order	Halobacteriales	0.00	nan	1407	0
order	unassigned	nan	nan	14678267	0
family	Rhizobiaceae	0.99	0.99	232224690	233314299
family	Methylobacteriaceae	1.00	0.99	161188907	162653027
family	Sphingomonadaceae	1.00	0.97	145263650	149332223
family	Pseudomonadaceae	1.00	0.99	104993324	106071690
family	Microbacteriaceae	1.00	0.99	102089095	103218077
family	Nocardioidaceae	1.00	0.96	89840088	93683830
family	Xanthomonadaceae	1.00	0.99	83125099	83373719
family	Flavobacteriaceae	1.00	0.99	73774860	73983875
family	Streptomycetaceae	1.00	0.99	65963784	66646645
family	Paenibacillaceae	1.00	0.98	60516957	61773578
family	Caulobacteraceae	1.00	0.98	53278569	54360257
family	Nocardiaceae	1.00	0.99	51982070	52214963
family	Micrococcaceae	1.00	1.00	43338429	43419111
family	Oxalobacteraceae	1.00	0.96	41205904	42788199
family	Comamonadaceae	1.00	1.00	40424919	40413090
family	Bacillaceae	1.00	0.98	40105442	41037029
family	Cytophagaceae	1.00	0.87	31257728	35728268
family	Chitinophagaceae	1.00	0.99	28967722	29273820
family	Phyllobacteriaceae	1.00	0.97	26813799	27687350
family	Sphingobacteriaceae	0.99	0.99	26131640	26367264
family	Pseudonocardiaceae	0.98	1.00	25616328	25096509
family	Clostridiaceae	0.97	0.99	24884040	24378290
family	Peptococcaceae	1.00	0.84	20666950	24562063
family	Cyclobacteriaceae	1.00	0.99	19871046	19978673
family	Enterobacteriaceae	0.98	1.00	19111101	18743207
family	Desulfovibrionaceae	1.00	0.71	17322173	24306072
family	Acetobacteraceae	0.99	0.69	15330751	22035374
family	Vibrionaceae	1.00	0.97	14622120	14976603
family	Lachnospiraceae	0.82	0.96	14158409	12031595
family	Gordoniaceae	0.00	nan	13904993	0
family	Bradyrhizobiaceae	0.99	0.98	12373609	12509395
family	Mycobacteriaceae	1.00	0.99	12229285	12314286
family	Thermomonosporaceae	1.00	0.98	9124148	9355715
family	Geodermatophilaceae	0.99	0.97	8914261	9129044
family	Porphyromonadaceae	1.00	0.99	8238107	8298689
family	Rhodobacteraceae	0.91	1.00	8156821	7462410
family	Burkholderiaceae	0.98	0.99	6883938	6798508
family	Lactobacillaceae	1.00	0.97	6299718	6471053
family	Thermotogaceae	0.99	1.00	6140614	6090970
family	Glycomycetaceae	1.00	1.00	5564214	5546185
family	Desulfobulbaceae	0.97	0.97	4995023	4974095
family	Spirochaetaceae	1.00	0.99	4978232	5025696
family	Rhodocyclaceae	0.98	0.98	4903315	4899927
family	Flammeovirgaceae	0.99	1.00	4746930	4738056
family	Oceanospirillaceae	0.99	0.86	4416096	5032852
family	Sanguibacteraceae	1.00	1.00	4389733	4392776
family	Chromobacteriaceae	0.96	0.96	4365265	4362870
family	Verrucomicrobiaceae	0.99	1.00	4351767	4320165
family	Aurantimonadaceae	1.00	0.49	4230930	8600960
family	Promicromonosporaceae	1.00	0.41	4174426	10223796
family	Thiotrichaceae	1.00	1.00	4143273	4145616
family	Halomonadaceae	0.97	1.00	4073569	3952422
family	Moraxellaceae	1.00	0.99	4036589	4045422
family	Marinilabiliaceae	0.00	nan	3783105	0
family	Aeromonadaceae	0.99	1.00	3745448	3735544
family	Geobacteraceae	0.99	0.99	3561142	3568133
family	Prevotellaceae	0.98	0.97	3452922	3504004
family	Syntrophomonadaceae	0.00	nan	3330847	0
family	Fibrobacteraceae	1.00	0.99	3263512	3277440
family	Clostridiales Family XI. Incertae Sedis	0.98	0.83	3254829	3826005
family	Peptostreptococcaceae	0.98	0.99	3238796	3196223
family	Erythrobacteraceae	1.00	1.00	2976401	2978214
family	Veillonellaceae	1.00	0.99	2895486	2911302
family	Mycoplasmataceae	1.00	0.82	2536366	3100471
family	Desulfomicrobiaceae	0.98	0.99	2502630	2483130
family	Staphylococcaceae	1.00	0.99	2498138	2513181
family	Thermoanaerobacteraceae	1.00	0.98	2369034	2406712
family	Neisseriaceae	0.99	1.00	2332276	2324531
family	Fusobacteriaceae	1.00	0.87	2223245	2553826
family	Campylobacteraceae	1.00	1.00	1817040	1820943
family	Nitrospiraceae	1.00	0.68	1439094	2114333
family	Anaplasmataceae	0.00	nan	1106433	0
family	Intrasporangiaceae	0.00	nan	641103	0
family	Rhodospirillaceae	0.00	nan	475571	0
family	Xanthobacteraceae	0.00	nan	45168	0
family	Peptoniphilaceae	0.00	nan	32979	0
family	Succinivibrionaceae	0.00	nan	31125	0
family	Hyphomicrobiaceae	0.00	nan	28244	0
family	Alcaligenaceae	0.00	nan	25637	0
family	Halobacteroidaceae	0.00	nan	22643	0
family	Carnobacteriaceae	0.00	nan	22007	0
family	Syntrophobacteraceae	0.00	nan	19837	0
family	Coriobacteriaceae	0.00	nan	17775	0
family	Desulfobacteraceae	0.00	nan	15831	0
family	Pelobacteraceae	0.00	nan	11486	0
family	Williamsiaceae	0.00	0.00	10331	13974782
family	Ruminococcaceae	0.00	nan	6533	0
family	Streptococcaceae	0.00	nan	5890	0
family	unassigned	nan	nan	45819295	0
genus	Methylobacterium	1.00	0.99	160670652	162653027
genus	Rhizobium	0.61	0.52	122039773	144639957
genus	Sphingomonas	1.00	0.99	121916430	123079596
genus	Pseudomonas	0.98	0.99	82062810	81181815
genus	Nocardioides	0.87	0.65	61265767	82168912
genus	Kaistia	0.08	0.96	60714639	5236188
genus	Paenibacillus	1.00	0.98	54190020	55307915
genus	Microbacterium	1.00	0.84	53839236	64343173
genus	Lysobacter	0.88	0.98	53374085	48184513
genus	Streptomyces	0.98	0.99	50967448	50911200
genus	Arthrobacter	1.00	0.99	43230975	43419111
genus	Bacillus	1.00	0.98	40080291	41037029
genus	Agrobacterium	0.00	nan	38529296	0
genus	Nocardia	1.00	0.99	37080056	37438923
genus	Acidovorax	0.86	1.00	32307362	27755956
genus	Marmoricola	0.00	nan	27917884	0
genus	Mesorhizobium	0.71	0.93	26392882	20175861
genus	Caulobacter	0.98	1.00	26377288	26022472
genus	Flavobacterium	1.00	0.99	25362085	25633784
genus	Chitinophaga	1.00	0.78	22858743	29273820
genus	Azotobacter	1.00	0.90	22494069	24889875
genus	Dyadobacter	1.00	0.99	22030075	22216106
genus	Leifsonia	0.87	0.84	21954749	22604141
genus	Pseudoduganella	0.00	nan	19674297	0
genus	Clostridium	0.99	0.82	18115109	21730933
genus	Desulfovibrio	1.00	0.71	17291482	24306072
genus	Rhodococcus	0.99	1.00	14873402	14776040
genus	Belliella	0.00	nan	14783413	0
genus	Kitasatospora	1.00	0.94	14780828	15735445
genus	Sphingopyxis	1.00	0.66	14258394	21432842
genus	Brevundimonas	1.00	0.93	14109222	15193047
genus	Gordonia	0.00	nan	13904993	0
genus	Agromyces	0.89	0.97	13799962	12633464
genus	Phenylobacterium	1.00	0.96	12652675	13144738
genus	Mycobacterium	1.00	0.99	12206925	12314286
genus	Actinokineospora	0.96	0.71	11554574	15747781
genus	Lachnoclostridium	1.00	0.96	11535107	12031595
genus	Roseomonas	1.00	0.61	11044132	18074709
genus	Xanthomonas	0.98	0.99	10499111	10383935
genus	Pedobacter	1.00	0.71	10385562	14567128
genus	Vibrio	0.98	0.99	10062792	9949087
genus	Desulfotomaculum	1.00	0.74	9953115	13411937
genus	Hymenobacter	1.00	1.00	9139626	9150525
genus	Actinosynnema	1.00	0.93	8737913	9348728
genus	Rhodanobacter	0.92	0.99	7966017	7387216
genus	Modestobacter	0.99	0.87	7963291	9129044
genus	Cellulophaga	1.00	0.98	7361742	7462492
genus	Brenneria	0.99	0.78	7047854	8913891
genus	Burkholderia	0.98	0.99	6883938	6798508
genus	Pseudoxanthomonas	0.45	0.29	6650629	10407041
genus	Nonlabens	1.00	0.99	6421542	6451831
genus	Bradyrhizobium	1.00	0.83	6396092	7705122
genus	Brevibacillus	0.99	0.97	6300920	6465663
genus	Lactobacillus	1.00	0.96	6236698	6471053
genus	Duganella	0.98	0.95	6071617	6230033
genus	Mucilaginibacter	1.00	0.96	5722226	5936951
genus	Stackebrandtia	1.00	1.00	5564214	5546185
genus	Desulfitobacterium	1.00	0.98	5504256	5600379
genus	Sphingobium	0.88	0.99	5420329	4819785
genus	Janthinobacterium	0.97	0.96	5235437	5312559
genus	Desulfosporosinus	1.00	0.94	5198150	5549747
genus	Sinorhizobium	0.00	nan	5139506	0
genus	Massilia	1.00	0.20	5129096	25109927
genus	Erwinia	0.00	nan	5100621	0
genus	Treponema	1.00	0.99	4973549	5025696
genus	Desulfobulbus	0.00	nan	4810327	0
genus	Azoarcus	0.99	0.97	4781124	4899927
genus	Marivirga	0.99	1.00	4741678	4738056
genus	Leeuwenhoekiella	1.00	0.99	4722885	4729287
genus	Ramlibacter	0.98	1.00	4682119	4584229
genus	Algoriphagus	1.00	0.23	4670255	19978673
genus	Afipia	0.00	nan	4633914	0
genus	Saccharopolyspora	0.00	nan	4601776	0
genus	Sanguibacter	1.00	1.00	4389733	4392776
genus	Pseudogulbenkiania	0.96	0.96	4365265	4362870
genus	Porphyromonas	1.00	0.98	4336571	4390642
genus	Rubritalea	1.00	1.00	4329830	4320165
genus	Elizabethkingia	0.98	0.98	4297054	4293831
genus	Ensifer	0.98	0.05	4266148	83438154
genus	Marinomonas	0.98	0.83	4260077	5032852
genus	Aureimonas	1.00	0.49	4230930	8600960
genus	Solitalea	0.00	nan	4202996	0
genus	Isoptericola	0.00	nan	4174426	0
genus	Thiothrix	1.00	1.00	4142122	4145616
genus	Acinetobacter	1.00	0.99	4035485	4045422
genus	Halomonas	0.97	0.99	4032636	3952422
genus	Zobellia	0.00	nan	3997031	0
genus	Acidocella	0.96	0.96	3949103	3960665
genus	Parabacteroides	1.00	1.00	3895505	3908047
genus	Luteimonas	0.00	nan	3789487	0
genus	Oceanimonas	1.00	1.00	3739810	3735544
genus	Enterovibrio	1.00	0.73	3682468	5027516
genus	Curtobacterium	1.00	0.98	3584435	3637299
genus	Celeribacter	1.00	0.92	3567371	3865680
genus	Geobacter	0.99	0.99	3549242	3568133
genus	Prevotella	0.99	0.96	3427888	3504004
genus	Fibrobacter	1.00	0.99	3263512	3277440
genus	Sphingobacterium	1.00	0.56	3256768	5863185
genus	Sedimentibacter	0.99	0.83	3215783	3826005
genus	Peptoclostridium	0.99	0.99	3192747	3196223
genus	Thalassobacter	0.99	0.87	3159179	3596730
genus	Klebsiella	0.00	nan	3083264	0
genus	Porphyrobacter	1.00	0.93	2773265	2978214
genus	Megasphaera	1.00	0.95	2771757	2911302
genus	Desulfomicrobium	0.98	0.99	2502630	2483130
genus	Salinicoccus	1.00	0.99	2498138	2513181
genus	Delftia	0.00	nan	2485108	0
genus	Marinitoga	0.97	1.00	2371279	2311198
genus	Thermoanaerobacter	1.00	0.98	2358508	2406712
genus	Caloramator	0.98	0.86	2312504	2647357
genus	Neisseria	0.00	nan	2293747	0
genus	Fervidobacterium	1.00	1.00	2139065	2144384
genus	Clavibacter	0.00	nan	2134015	0
genus	Campylobacter	1.00	1.00	1817040	1820943
genus	Herbaspirillum	1.00	0.29	1809352	6135680
genus	Marinilabilia	0.00	nan	1800930	0
genus	Thermosipho	1.00	0.99	1624914	1635388
genus	Escherichia	0.00	nan	1442368	0
genus	Thermodesulfovibrio	1.00	0.68	1437332	2114333
genus	Mycoplasma	1.00	0.42	1291087	3100471
genus	Maribacter	1.00	0.11	1011228	9322952
genus	Actinomadura	1.00	0.10	893804	9355715
genus	Thermomonospora	0.00	nan	734532	0
genus	Comamonas	0.98	0.21	720813	3356089
genus	Cetobacterium	1.00	0.25	629607	2553826
genus	Serratia	0.00	nan	363558	0
genus	Rhizobacter	0.00	nan	279974	0
genus	Stenotrophomonas	0.36	0.02	244150	4032271
genus	Rhodobacter	0.00	nan	139523	0
genus	Desulfofustis	1.00	0.02	96782	4974095
genus	Sagittula	0.00	nan	88020	0
genus	Rhodocyclus	0.00	nan	79790	0
genus	Phaeobacter	0.00	nan	73848	0
genus	Rubrivivax	0.00	nan	71822	0
genus	Riemerella	0.00	nan	65633	0
genus	Knoellia	0.00	nan	48082	0
genus	Pectobacterium	0.00	nan	44036	0
genus	Pantoea	0.00	0.00	41961	5113333
genus	Ilyobacter	0.00	nan	40398	0
genus	Maribius	0.00	nan	33161	0
genus	Starkeya	0.00	nan	33132	0
genus	Pelagibacterium	0.00	nan	28244	0
genus	Chromohalobacter	0.00	nan	27435	0
genus	Ruegeria	0.00	nan	26956	0
genus	Achromobacter	0.00	nan	25637	0
genus	Dyella	0.00	nan	20886	0
genus	Verrucomicrobium	0.00	nan	20606	0
genus	Succinivibrio	0.00	nan	20188	0
genus	Desulfacinum	0.00	nan	18182	0
genus	Salegentibacter	0.00	nan	17399	0
genus	Variovorax	0.00	0.00	16193	4716816
genus	Lentzea	0.00	nan	15553	0
genus	Eggerthella	0.00	nan	14428	0
genus	Novosphingobium	0.00	nan	13252	0
genus	Saccharomonospora	0.00	nan	12946	0
genus	Sporacetigenium	0.00	nan	12672	0
genus	Kingella	0.57	0.00	11560	2324531
genus	Pelobacter	0.00	nan	11486	0
genus	Intrasporangium	0.00	nan	10614	0
genus	Williamsia	0.00	0.00	10331	13974782
genus	Peptoniphilus	0.00	nan	10180	0
genus	Rhodopseudomonas	0.00	nan	6825	0
genus	Mesonia	0.00	nan	6764	0
genus	Desulfococcus	0.00	nan	6637	0
genus	Faecalibacterium	0.00	nan	6533	0
genus	Pelomonas	0.00	nan	6462	0
genus	Emticicia	0.00	nan	4680	0
genus	Parapedobacter	0.00	nan	4556	0
genus	Desulfocapsa	0.00	nan	3366	0
genus	Thermomonas	0.00	nan	2965	0
genus	Prauserella	0.00	nan	2509	0
genus	Saccharothrix	0.00	nan	2406	0
genus	Adlercreutzia	0.00	nan	2277	0
genus	Gelidibacter	0.00	nan	1780	0
genus	Syntrophobacter	0.00	nan	1655	0
genus	Soonwooa	0.00	nan	1535	0
genus	Butyrivibrio	0.00	nan	1435	0
genus	unassigned	nan	nan	126890706	0
species	Methylobacterium populi	0.00	nan	112055338	0
species	Sphingomonas sp. RIT328	0.00	nan	63581324	0
species	Nocardioides sp. JS614	0.00	nan	60737151	0
species	Microbacterium testaceum	0.00	nan	53832651	0
species	Rhizobium sp. OK665	0.00	nan	52598554	0
species	Sphingomonas sp. S17	0.00	nan	51691522	0
species	Rhizobium leguminosarum	0.00	nan	47916253	0
species	Paenibacillus sp. URHA0014	0.00	nan	45713039	0
species	Nocardia cyriacigeorgica	0.00	nan	36764292	0
species	Lysobacter antibioticus	0.00	nan	32440354	0
species	Methylobacterium extorquens	0.00	nan	30308070	0
species	Mesorhizobium ciceri	0.00	nan	25917357	0
species	Bacillus simplex	0.00	nan	25045220	0
species	Pseudomonas sp. UW4	0.00	nan	24778954	0
species	Acidovorax sp. KKS102	0.00	nan	23735636	0
species	Azotobacter vinelandii	0.00	nan	22494069	0
species	Pseudomonas fluorescens	0.00	nan	20763343	0
species	Pseudoduganella violaceinigra	0.00	nan	19674297	0
species	Streptomyces davawensis	0.00	nan	16620412	0
species	Flavobacterium johnsoniae	0.00	nan	15931970	0
species	Flavobacteriaceae bacterium 3519-10	0.00	nan	15921021	0
species	Clostridium intestinale	0.00	nan	15479976	0
species	Arthrobacter sp. FB24	0.00	nan	14847092	0
species	Belliella baltica	0.00	nan	14783413	0
species	Kitasatospora setae	0.00	nan	14574080	0
species	Brevundimonas subvibrioides	0.00	nan	14095829	0
species	Agrobacterium larrymoorei	0.00	nan	13952350	0
species	Agromyces subbeticus	0.00	nan	13799962	0
species	Agrobacterium fabrum	0.00	nan	13775187	0
species	Streptomyces collinus	0.00	nan	13759298	0
species	Leifsonia xyli	0.00	nan	13060147	0
species	Caulobacter sp. K31	0.00	nan	12864679	0
species	Phenylobacterium zucineum	0.00	nan	12652675	0
species	Mycobacterium chubuense	0.00	nan	12162158	0
species	Sphingopyxis alaskensis	0.00	nan	12059400	0
species	Pseudomonas mandelii	0.00	nan	12011228	0
species	Actinokineospora enzanensis	0.00	nan	11554574	0
species	Lachnoclostridium phytofermentans	0.00	nan	11535107	0
species	Streptomyces venezuelae	0.00	nan	11455219	0
species	Roseomonas gilardii	0.00	nan	11044132	0
species	Gordonia sp. KTR9	0.00	nan	11000471	0
species	Agrobacterium sp. H13-3	0.00	nan	10532808	0
species	Pedobacter heparinus	0.00	nan	10385562	0
species	Dyadobacter fermentans	0.00	nan	9422539	0
species	Rhodococcus sp. UNC23MFCrub1.1	0.00	nan	8913945	0
species	Lysobacter concretionis	0.34	0.99	8896182	3031737
species	Hymenobacter aerophilus	0.00	nan	8834353	0
species	Actinosynnema mirum	0.00	nan	8737913	0
species	Methylobacterium adhaesivum	0.00	nan	8525562	0
species	Streptomyces exfoliatus	0.00	nan	8340997	0
species	Modestobacter marinus	0.00	nan	7963291	0
species	Chitinophaga pinensis	0.00	nan	7957874	0
species	Pseudomonas bauzanensis	0.00	nan	7760100	0
species	Caulobacter segnis	0.00	nan	7721287	0
species	Bacillus pumilus	0.00	nan	7632456	0
species	Paenibacillus sp. JDR-2	0.00	nan	7196021	0
species	Rhodanobacter fulvus	0.00	nan	6887950	0
species	Burkholderia sordidicola	0.00	nan	6787386	0
species	Arthrobacter sp. 162MFSha1.1	0.00	nan	6755585	0
species	Methylobacterium radiotolerans	0.00	nan	6560308	0
species	Nonlabens dokdonensis	0.00	nan	6421542	0
species	Brevibacillus brevis	0.00	nan	6300920	0
species	Dyadobacter psychrophilus	1.00	0.93	6300575	6733914
species	Lysobacter capsici	0.00	nan	6275022	0
species	Desulfotomaculum kuznetsovii	0.00	nan	6199644	0
species	Dyadobacter crusticola	0.99	0.99	6101629	6064551
species	Duganella zoogloeoides	0.00	nan	6071617	0
species	Desulfovibrio gigas	0.00	nan	5826019	0
species	Mucilaginibacter oryzae	1.00	0.96	5722226	5936951
species	Bacillus megaterium	0.00	nan	5688226	0
species	Xanthomonas campestris	0.00	nan	5662676	0
species	Sphingomonas sp. MM-1	0.00	nan	5639101	0
species	Stackebrandtia nassauensis	0.00	nan	5564214	0
species	Pseudomonas entomophila	0.00	nan	5535802	0
species	Desulfitobacterium hafniense	0.00	nan	5491902	0
species	Pseudomonas brassicacearum	0.00	nan	5448520	0
species	Sphingobium japonicum	0.00	nan	5345784	0
species	Rhodococcus fascians	0.00	nan	5237259	0
species	Janthinobacterium sp. HH01	0.00	nan	5235437	0
species	Desulfosporosinus meridiei	0.00	nan	5158501	0
species	Vibrio sp. H5	0.00	nan	5146534	0
species	Sinorhizobium fredii	0.00	nan	5139506	0
species	Erwinia tasmaniensis	0.00	nan	4943677	0
species	Arthrobacter sp. 161MFSha2.1	0.00	nan	4844922	0
species	Xanthomonas gardneri	0.00	nan	4823674	0
species	Desulfobulbus sp. Tol-SR	0.00	nan	4810327	0
species	Azoarcus sp. BH72	0.00	nan	4781124	0
species	Marivirga tractuosa	0.00	nan	4741678	0
species	Leeuwenhoekiella marinoflava	1.00	0.99	4722885	4729287
species	Ramlibacter tataouinensis	0.00	nan	4682119	0
species	Saccharopolyspora erythraea	0.00	nan	4601776	0
species	Vibrio gazogenes	0.00	nan	4534462	0
species	Algoriphagus terrigena	0.00	nan	4501661	0
species	Acidovorax ebreus	0.00	nan	4483410	0
species	Arthrobacter sp. UNC362MFTsu5.1	0.00	nan	4400374	0
species	Sanguibacter keddieii	0.00	nan	4389733	0
species	Rubritalea marina	0.00	nan	4329830	0
species	Marinomonas sp. MWYL1	0.00	nan	4260077	0
species	Ensifer sp. JGI 0001011-A08	0.00	nan	4246117	0
species	Aureimonas ureilytica	0.00	nan	4230930	0
species	Solitalea canadensis	0.00	nan	4202996	0
species	Isoptericola variabilis	0.00	nan	4174426	0
species	Thiothrix disciformis	0.00	nan	4132240	0
species	Halomonas elongata	0.00	nan	4001403	0
species	Zobellia galactanivorans	0.00	nan	3997031	0
species	Desulfovibrio oxyclinae	0.00	nan	3950344	0
species	Acidocella facilis	0.00	nan	3916430	0
species	Cellulophaga lytica	0.00	nan	3859529	0
species	Flavobacterium sp. URHB0058	0.00	nan	3828527	0
species	Parabacteroides distasonis	0.00	nan	3799839	0
species	Flavobacterium soli	0.00	nan	3778505	0
species	Acinetobacter calcoaceticus	0.00	nan	3725697	0
species	Desulfovibrio alaskensis	0.00	nan	3613940	0
species	Curtobacterium flaccumfaciens	0.00	nan	3584435	0
species	Arthrobacter sp. TB 23	0.00	nan	3582201	0
species	Celeribacter baekdonensis	0.00	nan	3567371	0
species	Geobacter lovleyi	0.00	nan	3549242	0
species	Cellulophaga algicola	0.00	nan	3495988	0
species	Desulfovibrio aespoeensis	0.00	nan	3463643	0
species	Prevotella shahii	0.99	0.96	3407006	3504004
species	Fibrobacter succinogenes	0.00	nan	3263512	0
species	Pseudomonas mendocina	0.00	nan	3229516	0
species	Sedimentibacter sp. B4	0.00	nan	3215783	0
species	Arthrobacter chlorophenolicus	0.00	nan	3196285	0
species	[Clostridium] litorale	1.00	0.99	3172796	3196223
species	Thalassobacter stenotrophicus	0.99	0.87	3159179	3596730
species	Arthrobacter aurescens	0.00	nan	3142599	0
species	Klebsiella pneumoniae	0.00	nan	3083264	0
species	Gordonia polyisoprenivorans	0.00	nan	2901272	0
species	Pseudoxanthomonas suwonensis	0.00	nan	2884618	0
species	Acidovorax sp. CF316	0.00	nan	2805274	0
species	Enterovibrio calviensis	0.00	nan	2775305	0
species	Porphyrobacter sp. AAP82	0.00	nan	2773265	0
species	Oceanimonas sp. GK1	0.00	nan	2755545	0
species	Desulfotomaculum hydrothermale	0.00	nan	2577760	0
species	Treponema succinifaciens	0.00	nan	2489162	0
species	Treponema porcinum	1.00	0.99	2472498	2506767
species	Salinicoccus alkaliphilus	1.00	0.98	2462322	2513181
species	Marinitoga piezophila	0.00	nan	2371279	0
species	Lactobacillus farciminis	0.00	nan	2338790	0
species	Porphyromonas cangingivalis	0.99	0.97	2311511	2360990
species	Sphingobacterium sp. 21	0.00	nan	2225320	0
species	Neisseria lactamica	0.00	nan	2183959	0
species	Pseudogulbenkiania sp. NH8B	0.00	nan	2167885	0
species	Sphingopyxis sp. LC81	0.00	nan	2162872	0
species	Lactobacillus vini	0.00	nan	2158723	0
species	Pseudogulbenkiania ferrooxidans	0.00	nan	2148156	0
species	Clavibacter michiganensis	0.00	nan	2134015	0
species	Fervidobacterium nodosum	0.00	nan	2117635	0
species	Lachnospiraceae bacterium YSB2008	0.00	nan	2100264	0
species	Megasphaera elsdenii	0.00	nan	2094690	0
species	Pseudoxanthomonas spadix	0.00	nan	2042820	0
species	Porphyromonas gingivicanis	0.00	nan	1997151	0
species	Thermoanaerobacter sp. X514	0.00	nan	1783147	0
species	Caloramator sp. ALD01	0.00	nan	1757849	0
species	Lactobacillus sanfranciscensis	0.00	nan	1563551	0
species	Thermosipho africanus	0.00	nan	1503852	0
species	Thermodesulfovibrio yellowstonii	0.00	nan	1437332	0
species	Escherichia hermannii	0.00	nan	1434202	0
species	Mycoplasma canis	0.00	nan	1291087	0
species	alpha proteobacterium L41A	0.00	nan	1122560	0
species	Desulfotomaculum carboxydivorans	0.00	nan	1066847	0
species	Bradyrhizobium sp. S23321	0.00	nan	1046381	0
species	Rhodanobacter denitrificans	0.00	nan	1037712	0
species	Acidovorax delafieldii	0.00	nan	1028315	0
species	Maribacter sp. HTCC2170	0.00	nan	1011228	0
species	Clostridium carboxidivorans	0.00	nan	1007439	0
species	Arthrobacter sp. Rue61a	0.00	nan	1006579	0
species	Campylobacter coli	0.00	nan	910152	0
species	Bacillus sp. 1NLA3E	0.00	nan	891837	0
species	Oceanimonas smirnovii	0.00	nan	855837	0
species	Rhizobium sp. IRBG74	0.00	nan	847219	0
