"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"class"	"Spirochaetia"	0	NA	1327	0	"evil_yalow_2"
"class"	"Cytophagia"	0	NA	1085	0	"evil_yalow_2"
"class"	"Bacteroidia"	0	NA	852	0	"evil_yalow_2"
"class"	"Solibacteres"	0	NA	782	0	"evil_yalow_2"
"class"	"Acidobacteriia"	0	NA	300	0	"evil_yalow_2"
"class"	"unassigned"	NA	NA	113772107	505494	"evil_yalow_2"
"order"	"Rhodobacterales"	1	0.29	6509564	22376676	"evil_yalow_2"
"order"	"Sphingobacteriales"	1	0.2	5965711	29144897	"evil_yalow_2"
"order"	"Burkholderiales"	1	0.31	5501429	17463877	"evil_yalow_2"
"order"	"Bacillales"	1	0.28	4431988	15750864	"evil_yalow_2"
"order"	"Clostridiales"	0.81	0.19	3293917	13746445	"evil_yalow_2"
"order"	"Xanthomonadales"	1	0.33	2765288	8325994	"evil_yalow_2"
"order"	"Pseudomonadales"	0.99	0.42	2647335	6277722	"evil_yalow_2"
"order"	"Actinomycetales"	1	0.28	2220618	8047258	"evil_yalow_2"
"order"	"Desulfobacterales"	1	0.31	2010377	6463736	"evil_yalow_2"
"order"	"Neisseriales"	1	0.25	1136815	4614937	"evil_yalow_2"
"order"	"Selenomonadales"	1	0.41	1099528	2656463	"evil_yalow_2"
"order"	"Ktedonobacterales"	1	0.07	497029	7279109	"evil_yalow_2"
"order"	"Flavobacteriales"	0.95	0.11	425103	3633593	"evil_yalow_2"
"order"	"Rhizobiales"	0	NA	27669	0	"evil_yalow_2"
"order"	"Acholeplasmatales"	0	NA	4964	0	"evil_yalow_2"
"order"	"Spirochaetales"	0	NA	1327	0	"evil_yalow_2"
"order"	"Cytophagales"	0	NA	1085	0	"evil_yalow_2"
"order"	"Nostocales"	0	NA	861	0	"evil_yalow_2"
"order"	"Bacteroidales"	0	NA	852	0	"evil_yalow_2"
"order"	"Solibacterales"	0	NA	782	0	"evil_yalow_2"
"order"	"Methylococcales"	0	NA	618	0	"evil_yalow_2"
"order"	"Acidobacteriales"	0	NA	300	0	"evil_yalow_2"
"order"	"Aeromonadales"	0	NA	269	0	"evil_yalow_2"
"order"	"Enterobacteriales"	0	NA	269	0	"evil_yalow_2"
"order"	"unassigned"	NA	NA	116908628	505494	"evil_yalow_2"
"family"	"Rhodobacteraceae"	1	0.29	6509564	22376676	"evil_yalow_2"
"family"	"Chitinophagaceae"	1	0.2	5686965	29144897	"evil_yalow_2"
"family"	"Oxalobacteraceae"	1	0.32	4578121	14294209	"evil_yalow_2"
"family"	"Xanthomonadaceae"	1	0.33	2762409	8325994	"evil_yalow_2"
"family"	"Pseudomonadaceae"	0.99	0.42	2647335	6277722	"evil_yalow_2"
"family"	"Desulfobacteraceae"	1	0.3	1927207	6463736	"evil_yalow_2"
"family"	"Intrasporangiaceae"	1	0.35	1210900	3480725	"evil_yalow_2"
"family"	"Chromobacteriaceae"	1	0.25	1136815	4614937	"evil_yalow_2"
"family"	"Clostridiaceae"	0.39	0.03	795666	9103183	"evil_yalow_2"
"family"	"Veillonellaceae"	1	0.3	786861	2656463	"evil_yalow_2"
"family"	"Comamonadaceae"	1	0.2	643435	3169668	"evil_yalow_2"
"family"	"Ktedonobacteraceae"	0	NA	497029	0	"evil_yalow_2"
"family"	"Flavobacteriaceae"	0.95	0.11	410503	3633593	"evil_yalow_2"
"family"	"Gordoniaceae"	0	NA	136735	0	"evil_yalow_2"
"family"	"Peptostreptococcaceae"	1	0.03	79498	2630685	"evil_yalow_2"
"family"	"Lachnospiraceae"	0	NA	54802	0	"evil_yalow_2"
"family"	"Sutterellaceae"	0	NA	9994	0	"evil_yalow_2"
"family"	"Bacillaceae"	0	NA	5143	0	"evil_yalow_2"
"family"	"Acholeplasmataceae"	0	NA	4964	0	"evil_yalow_2"
"family"	"Sphingobacteriaceae"	0	NA	3922	0	"evil_yalow_2"
"family"	"Burkholderiaceae"	0	NA	1157	0	"evil_yalow_2"
"family"	"Spirochaetaceae"	0	NA	912	0	"evil_yalow_2"
"family"	"Microchaetaceae"	0	NA	861	0	"evil_yalow_2"
"family"	"Solibacteraceae"	0	NA	782	0	"evil_yalow_2"
"family"	"Ruminococcaceae"	0	NA	735	0	"evil_yalow_2"
"family"	"Methylococcaceae"	0	NA	618	0	"evil_yalow_2"
"family"	"Acidobacteriaceae"	0	NA	300	0	"evil_yalow_2"
"family"	"Cyclobacteriaceae"	0	NA	295	0	"evil_yalow_2"
"family"	"Aeromonadaceae"	0	NA	269	0	"evil_yalow_2"
"family"	"Enterobacteriaceae"	0	NA	269	0	"evil_yalow_2"
"family"	"Prolixibacteraceae"	0	NA	252	0	"evil_yalow_2"
"family"	"Cytophagaceae"	0	NA	150	0	"evil_yalow_2"
"family"	"unassigned"	NA	NA	125557858	20822891	"evil_yalow_2"
"genus"	"Exiguobacterium"	0	NA	4421242	0	"evil_yalow_2"
"genus"	"Paracoccus"	1	0.28	4275934	15144554	"evil_yalow_2"
"genus"	"Pseudomonas"	1	0.42	2611692	6277722	"evil_yalow_2"
"genus"	"Janthinobacterium"	1	0.17	2438352	14294209	"evil_yalow_2"
"genus"	"Desulfatibacillum"	1	0.2	1312157	6463736	"evil_yalow_2"
"genus"	"Rhodobacter"	0	NA	1242385	0	"evil_yalow_2"
"genus"	"Lysobacter"	1	0.31	1015671	3288233	"evil_yalow_2"
"genus"	"Xylella"	1	0.39	948221	2423571	"evil_yalow_2"
"genus"	"Selenomonas"	0	NA	646599	0	"evil_yalow_2"
"genus"	"Rhodanobacter"	1	0.24	620166	2614190	"evil_yalow_2"
"genus"	"Clostridium"	0.04	0	526792	4004609	"evil_yalow_2"
"genus"	"Ktedonobacter"	0	NA	497029	0	"evil_yalow_2"
"genus"	"Loktanella"	0	NA	441324	0	"evil_yalow_2"
"genus"	"Gordonia"	0	NA	136735	0	"evil_yalow_2"
"genus"	"Nonlabens"	1	0.02	86125	3633593	"evil_yalow_2"
"genus"	"Massilia"	0	NA	55902	0	"evil_yalow_2"
"genus"	"Peptoclostridium"	0	NA	15292	0	"evil_yalow_2"
"genus"	"Flavobacterium"	0	NA	14619	0	"evil_yalow_2"
"genus"	"Sutterella"	0	NA	9994	0	"evil_yalow_2"
"genus"	"Caloramator"	0	NA	8912	0	"evil_yalow_2"
"genus"	"Acholeplasma"	0	NA	4964	0	"evil_yalow_2"
"genus"	"Alkaliphilus"	0	NA	3976	0	"evil_yalow_2"
"genus"	"Lachnoclostridium"	0	NA	3687	0	"evil_yalow_2"
"genus"	"Dyella"	0	NA	1972	0	"evil_yalow_2"
"genus"	"Cellulosilyticum"	0	NA	1345	0	"evil_yalow_2"
"genus"	"Treponema"	0	NA	912	0	"evil_yalow_2"
"genus"	"Tolypothrix"	0	NA	861	0	"evil_yalow_2"
"genus"	"Candidatus Solibacter"	0	NA	782	0	"evil_yalow_2"
"genus"	"Burkholderia"	0	NA	490	0	"evil_yalow_2"
"genus"	"Prolixibacter"	0	NA	252	0	"evil_yalow_2"
"genus"	"unassigned"	NA	NA	134107942	20822891	"evil_yalow_2"
"species"	"Pseudomonas aeruginosa"	1	0.22	1395465	6277722	"evil_yalow_2"
"species"	"Xylella fastidiosa"	1	0.39	948221	2423571	"evil_yalow_2"
"species"	"Exiguobacterium sp. RIT341"	0	NA	522789	0	"evil_yalow_2"
"species"	"Ktedonobacter racemifer"	0	NA	497029	0	"evil_yalow_2"
"species"	"Paracoccus denitrificans"	1	0.02	353724	15144554	"evil_yalow_2"
"species"	"Nonlabens dokdonensis"	1	0.02	86125	3633593	"evil_yalow_2"
"species"	"Acholeplasma brassicae"	0	NA	4964	0	"evil_yalow_2"
"species"	"Desulfatibacillum alkenivorans"	1	0	4500	6463736	"evil_yalow_2"
"species"	"Oxalobacteraceae bacterium JGI 0001004-K23"	0	NA	3681	0	"evil_yalow_2"
"species"	"Alkaliphilus metalliredigens"	0	NA	2368	0	"evil_yalow_2"
"species"	"Cellulosilyticum lentocellum"	0	NA	1345	0	"evil_yalow_2"
"species"	"Janthinobacterium sp. CG3"	0	NA	1179	0	"evil_yalow_2"
"species"	"Treponema phagedenis"	0	NA	912	0	"evil_yalow_2"
"species"	"Tolypothrix bouteillei"	0	NA	861	0	"evil_yalow_2"
"species"	"Candidatus Solibacter usitatus"	0	NA	782	0	"evil_yalow_2"
"species"	"Janthinobacterium sp. HH01"	0	NA	699	0	"evil_yalow_2"
"species"	"Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"evil_yalow_2"
"species"	"Oxalobacteraceae bacterium JGI 0001002-K6"	0	NA	400	0	"evil_yalow_2"
"species"	"Rhodanobacter thiooxydans"	0	NA	383	0	"evil_yalow_2"
"species"	"Dyella japonica"	0	NA	368	0	"evil_yalow_2"
"species"	"Prolixibacter bellariivorans"	0	NA	252	0	"evil_yalow_2"
"species"	"unassigned"	NA	NA	151625645	37407166	"evil_yalow_2"
