"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"order"	"Rhizobiales"	0	NA	27669	0	"fervent_sammet_2"
"order"	"Bacillales"	0	NA	3501	0	"fervent_sammet_2"
"order"	"unassigned"	NA	NA	23453907	0	"fervent_sammet_2"
"family"	"Rhodobacteraceae"	1	0.3	4482479	15144554	"fervent_sammet_2"
"family"	"Pseudomonadaceae"	1	0.42	2610608	6277722	"fervent_sammet_2"
"family"	"Desulfobacteraceae"	1	0.3	1927207	6463736	"fervent_sammet_2"
"family"	"Xanthomonadaceae"	1	0.39	948221	2423571	"fervent_sammet_2"
"family"	"Flavobacteriaceae"	1	0.11	390032	3633593	"fervent_sammet_2"
"family"	"unassigned"	NA	NA	23584629	0	"fervent_sammet_2"
"genus"	"Paracoccus"	1	0.3	4482479	15144554	"fervent_sammet_2"
"genus"	"Pseudomonas"	1	0.42	2610608	6277722	"fervent_sammet_2"
"genus"	"Desulfatibacillum"	1	0.2	1312157	6463736	"fervent_sammet_2"
"genus"	"Xylella"	1	0.39	948221	2423571	"fervent_sammet_2"
"genus"	"Nonlabens"	1	0.02	86125	3633593	"fervent_sammet_2"
"genus"	"unassigned"	NA	NA	24503586	0	"fervent_sammet_2"
"species"	"Pseudomonas aeruginosa"	1	0.42	2608914	6277722	"fervent_sammet_2"
"species"	"Xylella fastidiosa"	1	0.39	948221	2423571	"fervent_sammet_2"
"species"	"Paracoccus denitrificans"	1	0.02	353724	15144554	"fervent_sammet_2"
"species"	"Nonlabens dokdonensis"	1	0.02	86125	3633593	"fervent_sammet_2"
"species"	"Desulfatibacillum alkenivorans"	1	0	4500	6463736	"fervent_sammet_2"
"species"	"unassigned"	NA	NA	29941692	0	"fervent_sammet_2"
"superkingdom"	"Bacteria"	1	0.86	1965837000	2298606600	"lonely_davinci_0"
"superkingdom"	"Archaea"	0	NA	171000	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_synthetic construct"	0	NA	119100	0	"lonely_davinci_0"
"superkingdom"	"Viruses"	0	NA	44700	0	"lonely_davinci_0"
"superkingdom"	"Eukaryota"	0	NA	39300	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured organism"	0	NA	8400	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured prokaryote"	0	NA	600	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_Bursa aurealis delivery vector pBursa"	0	NA	300	0	"lonely_davinci_0"
"superkingdom"	"unassigned"	NA	NA	332386200	0	"lonely_davinci_0"
"phylum"	"Proteobacteria"	1	0.49	1125026700	2286123900	"lonely_davinci_0"
"phylum"	"Bacteroidetes"	0.98	0.55	7068000	12482700	"lonely_davinci_0"
"phylum"	"Firmicutes"	0	NA	1600200	0	"lonely_davinci_0"
"phylum"	"Cyanobacteria"	0	NA	226200	0	"lonely_davinci_0"
"phylum"	"Actinobacteria"	0	NA	222000	0	"lonely_davinci_0"
"phylum"	"Planctomycetes"	0	NA	125700	0	"lonely_davinci_0"
"phylum"	"phylum_synthetic construct"	0	NA	119100	0	"lonely_davinci_0"
"phylum"	"Euryarchaeota"	0	NA	111300	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium"	0	NA	95700	0	"lonely_davinci_0"
"phylum"	"Spirochaetes"	0	NA	82500	0	"lonely_davinci_0"
"phylum"	"Synergistetes"	0	NA	71700	0	"lonely_davinci_0"
"phylum"	"Calescamantes"	0	NA	59700	0	"lonely_davinci_0"
"phylum"	"Nitrospirae"	0	NA	50700	0	"lonely_davinci_0"
"phylum"	"Acidobacteria"	0	NA	37200	0	"lonely_davinci_0"
"phylum"	"Verrucomicrobia"	0	NA	31200	0	"lonely_davinci_0"
"phylum"	"Chloroflexi"	0	NA	29400	0	"lonely_davinci_0"
"phylum"	"Thermotogae"	0	NA	27900	0	"lonely_davinci_0"
"phylum"	"phylum_Caudovirales"	0	NA	22500	0	"lonely_davinci_0"
"phylum"	"Chlorobi"	0	NA	20100	0	"lonely_davinci_0"
"phylum"	"Acetothermia"	0	NA	16800	0	"lonely_davinci_0"
"phylum"	"Marinimicrobia"	0	NA	15000	0	"lonely_davinci_0"
"phylum"	"Deinococcus-Thermus"	0	NA	14700	0	"lonely_davinci_0"
"phylum"	"Streptophyta"	0	NA	13200	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium UASB270"	0	NA	12600	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium UASB14"	0	NA	11700	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured archaeon"	0	NA	11700	0	"lonely_davinci_0"
"phylum"	"Chordata"	0	NA	8700	0	"lonely_davinci_0"
"phylum"	"Ignavibacteriae"	0	NA	8700	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured organism"	0	NA	8400	0	"lonely_davinci_0"
"phylum"	"Deferribacteres"	0	NA	7200	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium Contig99"	0	NA	5100	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium YEK0313"	0	NA	4800	0	"lonely_davinci_0"
"phylum"	"Aminicenantes"	0	NA	4200	0	"lonely_davinci_0"
"phylum"	"Latescibacteria"	0	NA	4200	0	"lonely_davinci_0"
"phylum"	"Thermodesulfobacteria"	0	NA	4200	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium T3_7_42578"	0	NA	4200	0	"lonely_davinci_0"
"phylum"	"phylum_Inoviridae"	0	NA	3900	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium JKG1"	0	NA	3600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium CBNPD1 BAC clone 1664"	0	NA	3600	0	"lonely_davinci_0"
"phylum"	"Poribacteria"	0	NA	3300	0	"lonely_davinci_0"
"phylum"	"Aquificae"	0	NA	2400	0	"lonely_davinci_0"
"phylum"	"Arthropoda"	0	NA	1800	0	"lonely_davinci_0"
"phylum"	"Chrysiogenetes"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"Gemmatimonadetes"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"phylum_symbiont bacterium of Paederus fuscipes"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium 4050020-J15"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"Aerophobetes"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"Atribacteria"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"Cloacimonetes"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"phylum_BRC1 bacterium SCGC AAA257-C11"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured sulfate-reducing bacterium"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"Chlorophyta"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_BRC1 bacterium SCGC AAA252-M09"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_Pelagophyceae"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"Chlamydiae"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"Fibrobacteres"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"Nanoarchaeota"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"Placozoa"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_Caldithrix"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_Florideophyceae"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_archaeon GW2011_AR13"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured archaeon GZfos27E7"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured prokaryote"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"Annelida"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"Armatimonadetes"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"Ascomycota"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"Cnidaria"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"Crenarchaeota"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"Hydrogenedentes"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"Omnitrophica"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"Tenericutes"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"Thaumarchaeota"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_Bursa aurealis delivery vector pBursa"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_Candidatus Methylomirabilis"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_Emiliania huxleyi virus PS401"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_Fonticula"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_Mucorales"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_archaeon GW2011_AR3"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_candidate division ZIXI"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium 122006-I05"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured denitrifying bacterium"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured marine bacterium"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"unassigned"	NA	NA	1163379000	0	"lonely_davinci_0"
"class"	"Gammaproteobacteria"	1	0.45	579812700	1272192000	"lonely_davinci_0"
"class"	"Alphaproteobacteria"	1	0.55	339310500	611275500	"lonely_davinci_0"
"class"	"Deltaproteobacteria"	1	0.49	197384400	402656400	"lonely_davinci_0"
"class"	"Flavobacteriia"	0.99	0.55	6932100	12482700	"lonely_davinci_0"
"class"	"Bacilli"	0	NA	909000	0	"lonely_davinci_0"
"class"	"Betaproteobacteria"	0	NA	554100	0	"lonely_davinci_0"
"class"	"Clostridia"	0	NA	526500	0	"lonely_davinci_0"
"class"	"Actinobacteria"	0	NA	222000	0	"lonely_davinci_0"
"class"	"Planctomycetia"	0	NA	125700	0	"lonely_davinci_0"
"class"	"class_synthetic construct"	0	NA	119100	0	"lonely_davinci_0"
"class"	"class_uncultured bacterium"	0	NA	95700	0	"lonely_davinci_0"
"class"	"Spirochaetia"	0	NA	82500	0	"lonely_davinci_0"
"class"	"Synergistia"	0	NA	71700	0	"lonely_davinci_0"
"class"	"Methanomicrobia"	0	NA	70800	0	"lonely_davinci_0"
"class"	"Nitrospira"	0	NA	50700	0	"lonely_davinci_0"
"class"	"Bacteroidia"	0	NA	49200	0	"lonely_davinci_0"
"class"	"class_Oscillatoriales"	0	NA	47700	0	"lonely_davinci_0"
"class"	"Thermotogae"	0	NA	27900	0	"lonely_davinci_0"
"class"	"class_Nostocales"	0	NA	27300	0	"lonely_davinci_0"
"class"	"Acidobacteriia"	0	NA	25200	0	"lonely_davinci_0"
"class"	"Epsilonproteobacteria"	0	NA	24300	0	"lonely_davinci_0"
"class"	"class_Chroococcales"	0	NA	24300	0	"lonely_davinci_0"
"class"	"class_Caudovirales"	0	NA	22500	0	"lonely_davinci_0"
"class"	"Chlorobia"	0	NA	20100	0	"lonely_davinci_0"
"class"	"class_Stigonematales"	0	NA	20100	0	"lonely_davinci_0"
"class"	"Sphingobacteriia"	0	NA	16200	0	"lonely_davinci_0"
"class"	"class_Acetothermia bacterium SCGC AAA255-C06"	0	NA	16200	0	"lonely_davinci_0"
"class"	"class_Pleurocapsales"	0	NA	15600	0	"lonely_davinci_0"
"class"	"Archaeoglobi"	0	NA	15000	0	"lonely_davinci_0"
"class"	"Deinococci"	0	NA	14700	0	"lonely_davinci_0"
"class"	"class_bacterium UASB270"	0	NA	12600	0	"lonely_davinci_0"
"class"	"class_bacterium UASB14"	0	NA	11700	0	"lonely_davinci_0"
"class"	"class_uncultured archaeon"	0	NA	11700	0	"lonely_davinci_0"
"class"	"Verrucomicrobiae"	0	NA	11400	0	"lonely_davinci_0"
"class"	"Opitutae"	0	NA	11100	0	"lonely_davinci_0"
"class"	"Negativicutes"	0	NA	10500	0	"lonely_davinci_0"
"class"	"Zetaproteobacteria"	0	NA	10200	0	"lonely_davinci_0"
"class"	"Chloroflexia"	0	NA	9000	0	"lonely_davinci_0"
"class"	"Ignavibacteria"	0	NA	8700	0	"lonely_davinci_0"
"class"	"Cytophagia"	0	NA	8400	0	"lonely_davinci_0"
"class"	"Methanobacteria"	0	NA	8400	0	"lonely_davinci_0"
"class"	"class_uncultured organism"	0	NA	8400	0	"lonely_davinci_0"
"class"	"Deferribacteres"	0	NA	7200	0	"lonely_davinci_0"
"class"	"Dehalococcoidia"	0	NA	7200	0	"lonely_davinci_0"
"class"	"Ktedonobacteria"	0	NA	7200	0	"lonely_davinci_0"
"class"	"class_Firmicutes bacterium CAG:137"	0	NA	6900	0	"lonely_davinci_0"
"class"	"class_Methylacidiphilales"	0	NA	6000	0	"lonely_davinci_0"
"class"	"Mammalia"	0	NA	5400	0	"lonely_davinci_0"
"class"	"class_uncultured bacterium Contig99"	0	NA	5100	0	"lonely_davinci_0"
"class"	"class_bacterium YEK0313"	0	NA	4800	0	"lonely_davinci_0"
"class"	"Thermodesulfobacteria"	0	NA	4200	0	"lonely_davinci_0"
"class"	"Thermoplasmata"	0	NA	4200	0	"lonely_davinci_0"
"class"	"class_uncultured bacterium T3_7_42578"	0	NA	4200	0	"lonely_davinci_0"
"class"	"class_Inoviridae"	0	NA	3900	0	"lonely_davinci_0"
"class"	"class_bacterium JKG1"	0	NA	3600	0	"lonely_davinci_0"
"class"	"class_uncultured bacterium CBNPD1 BAC clone 1664"	0	NA	3600	0	"lonely_davinci_0"
"class"	"Thermomicrobia"	0	NA	3300	0	"lonely_davinci_0"
"class"	"class_Aminicenantes bacterium SCGC AAA252-K06"	0	NA	3300	0	"lonely_davinci_0"
"class"	"class_Candidatus Poribacteria sp. WGA-4E"	0	NA	3300	0	"lonely_davinci_0"
"class"	"Erysipelotrichia"	0	NA	2700	0	"lonely_davinci_0"
"class"	"Solibacteres"	0	NA	2700	0	"lonely_davinci_0"
"class"	"class_uncultured Acidobacteria bacterium HF4000_26D02"	0	NA	2700	0	"lonely_davinci_0"
"class"	"Aquificae"	0	NA	2400	0	"lonely_davinci_0"
"class"	"Spartobacteria"	0	NA	2400	0	"lonely_davinci_0"
"class"	"class_Bacteroidetes oral taxon 274"	0	NA	2400	0	"lonely_davinci_0"
"class"	"class_Malpighiales"	0	NA	2400	0	"lonely_davinci_0"
"class"	"Halobacteria"	0	NA	2100	0	"lonely_davinci_0"
"class"	"class_Malvales"	0	NA	2100	0	"lonely_davinci_0"
"class"	"class_uncultured Latescibacteria bacterium"	0	NA	2100	0	"lonely_davinci_0"
"class"	"Caldilineae"	0	NA	1800	0	"lonely_davinci_0"
"class"	"Holophagae"	0	NA	1800	0	"lonely_davinci_0"
"class"	"Methanococci"	0	NA	1800	0	"lonely_davinci_0"
"class"	"class_Calescamantes bacterium JGI 0000106-J16"	0	NA	1800	0	"lonely_davinci_0"
"class"	"Chrysiogenetes"	0	NA	1500	0	"lonely_davinci_0"
"class"	"Gemmatimonadetes"	0	NA	1500	0	"lonely_davinci_0"
"class"	"Liliopsida"	0	NA	1500	0	"lonely_davinci_0"
"class"	"Thermococci"	0	NA	1500	0	"lonely_davinci_0"
"class"	"class_Branchiostomidae"	0	NA	1500	0	"lonely_davinci_0"
"class"	"class_Candidatus Chloracidobacterium"	0	NA	1500	0	"lonely_davinci_0"
"class"	"class_Firmicutes bacterium CAG:94"	0	NA	1500	0	"lonely_davinci_0"
"class"	"class_Pinales"	0	NA	1500	0	"lonely_davinci_0"
"class"	"class_Pyrinomonas"	0	NA	1500	0	"lonely_davinci_0"
"class"	"class_symbiont bacterium of Paederus fuscipes"	0	NA	1500	0	"lonely_davinci_0"
"class"	"class_uncultured bacterium 4050020-J15"	0	NA	1500	0	"lonely_davinci_0"
"class"	"Insecta"	0	NA	1200	0	"lonely_davinci_0"
"class"	"class_Aerophobetes bacterium SCGC AAA255-F10"	0	NA	1200	0	"lonely_davinci_0"
"class"	"class_BRC1 bacterium SCGC AAA257-C11"	0	NA	1200	0	"lonely_davinci_0"
"class"	"class_Brassicales"	0	NA	1200	0	"lonely_davinci_0"
"class"	"class_Prochlorales"	0	NA	1200	0	"lonely_davinci_0"
"class"	"class_uncultured sulfate-reducing bacterium"	0	NA	1200	0	"lonely_davinci_0"
"class"	"Pelagophyceae"	0	NA	900	0	"lonely_davinci_0"
"class"	"class_Atribacteria bacterium JGI 0000079-F20"	0	NA	900	0	"lonely_davinci_0"
"class"	"class_BRC1 bacterium SCGC AAA252-M09"	0	NA	900	0	"lonely_davinci_0"
"class"	"class_Candidatus Latescibacter"	0	NA	900	0	"lonely_davinci_0"
"class"	"class_Latescibacteria bacterium SCGC AAA252-D10"	0	NA	900	0	"lonely_davinci_0"
"class"	"class_euryarchaeote SCGC AAA261-E04"	0	NA	900	0	"lonely_davinci_0"
"class"	"Arachnida"	0	NA	600	0	"lonely_davinci_0"
"class"	"Bryopsida"	0	NA	600	0	"lonely_davinci_0"
"class"	"Chitinivibrionia"	0	NA	600	0	"lonely_davinci_0"
"class"	"Chlamydiia"	0	NA	600	0	"lonely_davinci_0"
"class"	"Florideophyceae"	0	NA	600	0	"lonely_davinci_0"
"class"	"Trebouxiophyceae"	0	NA	600	0	"lonely_davinci_0"
"class"	"class_Caldithrix"	0	NA	600	0	"lonely_davinci_0"
"class"	"class_Candidatus Cloacimonas"	0	NA	600	0	"lonely_davinci_0"
"class"	"class_Chloroflexi bacterium JGI 0002000-F10"	0	NA	600	0	"lonely_davinci_0"
"class"	"class_Trichoplax"	0	NA	600	0	"lonely_davinci_0"
"class"	"class_archaeon GW2011_AR13"	0	NA	600	0	"lonely_davinci_0"
"class"	"class_nanoarchaeote Nst1"	0	NA	600	0	"lonely_davinci_0"
"class"	"class_uncultured Acetothermia bacterium"	0	NA	600	0	"lonely_davinci_0"
"class"	"class_uncultured archaeon GZfos27E7"	0	NA	600	0	"lonely_davinci_0"
"class"	"class_uncultured prokaryote"	0	NA	600	0	"lonely_davinci_0"
"class"	"Anaerolineae"	0	NA	300	0	"lonely_davinci_0"
"class"	"Anthozoa"	0	NA	300	0	"lonely_davinci_0"
"class"	"Appendicularia"	0	NA	300	0	"lonely_davinci_0"
"class"	"Aves"	0	NA	300	0	"lonely_davinci_0"
"class"	"Chlorophyceae"	0	NA	300	0	"lonely_davinci_0"
"class"	"Mollicutes"	0	NA	300	0	"lonely_davinci_0"
"class"	"Polychaeta"	0	NA	300	0	"lonely_davinci_0"
"class"	"Sordariomycetes"	0	NA	300	0	"lonely_davinci_0"
"class"	"Thermoprotei"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Armatimonadetes bacterium JGI 0000077-K19"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Bacteroidetes Order II. Incertae sedis"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Bacteroidetes bacterium oral taxon 272"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Bursa aurealis delivery vector pBursa"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Candidatus Caldatribacteirum"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Candidatus Hydrogenedens"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Candidatus Methylomirabilis"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Candidatus Omnitrophus"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Cloacimonetes bacterium SCGC AAA252-L05"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Emiliania huxleyi virus PS401"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Fonticula"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Marinimicrobia bacterium JGI OTU-1"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Mucorales"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Pseudomonas sp. ATCC19151"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_Thaumarchaeota archaeon SCGC AB-539-E09"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_archaeon GW2011_AR3"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_candidate division ZIXI"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_uncultured bacterium 122006-I05"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_uncultured denitrifying bacterium"	0	NA	300	0	"lonely_davinci_0"
"class"	"class_uncultured marine bacterium"	0	NA	300	0	"lonely_davinci_0"
"class"	"unassigned"	NA	NA	1171689300	0	"lonely_davinci_0"
"order"	"Pseudomonadales"	1	0.45	558944700	1239921600	"lonely_davinci_0"
"order"	"Rhodobacterales"	1	0.53	322111800	611275500	"lonely_davinci_0"
"order"	"Desulfobacterales"	1	0.48	192532800	402656400	"lonely_davinci_0"
"order"	"Xanthomonadales"	0.99	0.52	16719600	32270400	"lonely_davinci_0"
"order"	"Flavobacteriales"	0.99	0.51	6374700	12482700	"lonely_davinci_0"
"order"	"Rhizobiales"	0	NA	3027300	0	"lonely_davinci_0"
"order"	"Desulfovibrionales"	0	NA	666000	0	"lonely_davinci_0"
"order"	"Bacillales"	0	NA	543600	0	"lonely_davinci_0"
"order"	"Clostridiales"	0	NA	469800	0	"lonely_davinci_0"
"order"	"order_delta proteobacterium NaphS2"	0	NA	462900	0	"lonely_davinci_0"
"order"	"Burkholderiales"	0	NA	358800	0	"lonely_davinci_0"
"order"	"Enterobacteriales"	0	NA	282600	0	"lonely_davinci_0"
"order"	"Rhodospirillales"	0	NA	228000	0	"lonely_davinci_0"
