"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"Comamonadaceae"	1	1	87334380	87334380	"Gold Standard"
"family"	"Nocardioidaceae"	1	1	55365853	55365853	"Gold Standard"
"family"	"Desulfobacteraceae"	1	1	51975838	51975838	"Gold Standard"
"family"	"Xanthomonadaceae"	1	1	39690589	39690589	"Gold Standard"
"family"	"Flavobacteriaceae"	1	1	38205248	38205248	"Gold Standard"
"family"	"Nocardiaceae"	1	1	37438923	37438923	"Gold Standard"
"family"	"Rhodobacteraceae"	1	1	33184793	33184793	"Gold Standard"
"family"	"Paenibacillaceae"	1	1	32914129	32914129	"Gold Standard"
"family"	"Streptomycetaceae"	1	1	30905311	30905311	"Gold Standard"
"family"	"Caulobacteraceae"	1	1	29346096	29346096	"Gold Standard"
"family"	"Desulfovibrionaceae"	1	1	26230321	26230321	"Gold Standard"
"family"	"Pseudomonadaceae"	1	1	24889875	24889875	"Gold Standard"
"family"	"Halobacteriaceae"	1	1	23185149	23185149	"Gold Standard"
"family"	"Clostridiaceae"	1	1	22131764	22131764	"Gold Standard"
"family"	"Phyllobacteriaceae"	1	1	20847257	20847257	"Gold Standard"
"family"	"Hyphomicrobiaceae"	1	1	20182351	20182351	"Gold Standard"
"family"	"Intrasporangiaceae"	1	1	18330633	18330633	"Gold Standard"
"family"	"Bacillaceae"	1	1	17934390	17934390	"Gold Standard"
"family"	"Enterobacteriaceae"	1	1	17642522	17642522	"Gold Standard"
"family"	"Oxalobacteraceae"	1	1	13122679	13122679	"Gold Standard"
"family"	"Syntrophobacteraceae"	1	1	11335112	11335112	"Gold Standard"
"family"	"Pseudonocardiaceae"	1	1	11286763	11286763	"Gold Standard"
"family"	"Veillonellaceae"	1	1	5824876	5824876	"Gold Standard"
"genus"	"Methylobacterium"	1	1	124241046	124241046	"Gold Standard"
"genus"	"Rhizobium"	1	1	92272161	92272161	"Gold Standard"
"genus"	"Sphingomonas"	1	1	78708289	78708289	"Gold Standard"
"genus"	"Ensifer"	1	1	76343361	76343361	"Gold Standard"
"genus"	"Nocardioides"	1	1	55365853	55365853	"Gold Standard"
"genus"	"Desulfococcus"	1	1	51975838	51975838	"Gold Standard"
"genus"	"Nocardia"	1	1	37438923	37438923	"Gold Standard"
"genus"	"Paenibacillus"	1	1	32914129	32914129	"Gold Standard"
"genus"	"Lysobacter"	1	1	32303373	32303373	"Gold Standard"
"genus"	"Desulfovibrio"	1	1	26230321	26230321	"Gold Standard"
"genus"	"Azotobacter"	1	1	24889875	24889875	"Gold Standard"
"genus"	"Agromyces"	1	1	23924211	23924211	"Gold Standard"
"genus"	"Pelomonas"	1	1	23410232	23410232	"Gold Standard"
"genus"	"Halobacterium"	1	1	23185149	23185149	"Gold Standard"
"genus"	"Clostridium"	1	1	22131764	22131764	"Gold Standard"
"genus"	"Mameliella"	1	1	21065517	21065517	"Gold Standard"
"genus"	"Caulobacter"	1	1	20806794	20806794	"Gold Standard"
"genus"	"Microbacterium"	1	1	20779030	20779030	"Gold Standard"
"genus"	"Devosia"	1	1	20182351	20182351	"Gold Standard"
"genus"	"Gelidibacter"	1	1	17959803	17959803	"Gold Standard"
"genus"	"Bacillus"	1	1	17934390	17934390	"Gold Standard"
"genus"	"Erwinia"	1	1	17642522	17642522	"Gold Standard"
"genus"	"Acidovorax"	1	1	17600938	17600938	"Gold Standard"
"genus"	"Rathayibacter"	1	1	16237122	16237122	"Gold Standard"
"genus"	"Kitasatospora"	1	1	15735445	15735445	"Gold Standard"
"genus"	"Streptomyces"	1	1	15169866	15169866	"Gold Standard"
"genus"	"Frigoribacterium"	1	1	13336141	13336141	"Gold Standard"
"genus"	"Mesorhizobium"	1	1	13335768	13335768	"Gold Standard"
"genus"	"Massilia"	1	1	13122679	13122679	"Gold Standard"
"genus"	"Albidovulum"	1	1	12119276	12119276	"Gold Standard"
"genus"	"Desulfacinum"	1	1	11335112	11335112	"Gold Standard"
"genus"	"Prauserella"	1	1	11286763	11286763	"Gold Standard"
"genus"	"Salegentibacter"	1	1	11050864	11050864	"Gold Standard"
"genus"	"Terrabacter"	1	1	9768506	9768506	"Gold Standard"
"genus"	"Sphingopyxis"	1	1	9457747	9457747	"Gold Standard"
"genus"	"Mesonia"	1	1	9194581	9194581	"Gold Standard"
"genus"	"Phycicoccus"	1	1	8562127	8562127	"Gold Standard"
"genus"	"Phenylobacterium"	1	1	8539302	8539302	"Gold Standard"
"genus"	"Plantibacter"	1	1	7857866	7857866	"Gold Standard"
"genus"	"Nitratireductor"	1	1	7511489	7511489	"Gold Standard"
"genus"	"Rhodanobacter"	1	1	7387216	7387216	"Gold Standard"
"genus"	"Leifsonia"	1	1	7232728	7232728	"Gold Standard"
"genus"	"Anaerovibrio"	1	1	5824876	5824876	"Gold Standard"
"genus"	"Yonghaparkia"	1	1	5244373	5244373	"Gold Standard"
"genus"	"unassigned"	NA	NA	61415229	0	"Gold Standard"
"species"	"Desulfococcus multivorans"	1	1	51975838	51975838	"Gold Standard"
"species"	"Nocardia amikacinitolerans"	1	1	37438923	37438923	"Gold Standard"
"species"	"Desulfovibrio desulfuricans"	1	1	26230321	26230321	"Gold Standard"
"species"	"Azotobacter beijerinckii"	1	1	24889875	24889875	"Gold Standard"
"species"	"Agromyces subbeticus"	1	1	23924211	23924211	"Gold Standard"
"species"	"Pelomonas sp. JGI 001013-K11"	1	1	23410232	23410232	"Gold Standard"
"species"	"Halobacterium salinarum"	1	1	23185149	23185149	"Gold Standard"
"species"	"Clostridium intestinale"	1	1	22131764	22131764	"Gold Standard"
"species"	"Mameliella alba"	1	1	21065517	21065517	"Gold Standard"
"species"	"Sphingomonas wittichii"	1	1	19137096	19137096	"Gold Standard"
"species"	"Gelidibacter algens"	1	1	17959803	17959803	"Gold Standard"
"species"	"Erwinia tracheiphila"	1	1	17642522	17642522	"Gold Standard"
"species"	"uncultured Paenibacillus sp."	1	1	16403391	16403391	"Gold Standard"
"species"	"Rhizobium sp. CHNTR26"	1	1	15787032	15787032	"Gold Standard"
"species"	"Nocardioides jensenii"	1	1	15735369	15735369	"Gold Standard"
"species"	"Albidovulum inexpectatum"	1	1	12119276	12119276	"Gold Standard"
"species"	"Rhizobium sp. Ia8"	1	1	12118131	12118131	"Gold Standard"
"species"	"Desulfacinum hydrothermale"	1	1	11335112	11335112	"Gold Standard"
"species"	"Salegentibacter salegens"	1	1	11050864	11050864	"Gold Standard"
"species"	"Nocardioides hankookensis"	1	1	10982234	10982234	"Gold Standard"
"species"	"Nocardioides sp. RHLT1-14"	1	1	10438776	10438776	"Gold Standard"
"species"	"Rhizobium sp. CpLB236"	1	1	9891870	9891870	"Gold Standard"
"species"	"Terrabacter carboxydivorans"	1	1	9768506	9768506	"Gold Standard"
"species"	"Mesonia algae"	1	1	9194581	9194581	"Gold Standard"
"species"	"Phycicoccus sp. THG-a14"	1	1	8562127	8562127	"Gold Standard"
"species"	"uncultured Phenylobacterium sp."	1	1	8539302	8539302	"Gold Standard"
"species"	"Bacillus sp. M5-3"	1	1	5984486	5984486	"Gold Standard"
"species"	"Anaerovibrio lipolyticus"	1	1	5824876	5824876	"Gold Standard"
"species"	"Prauserella flava"	1	1	5643643	5643643	"Gold Standard"
"species"	"Prauserella salsuginis"	1	1	5643120	5643120	"Gold Standard"
"species"	"Yonghaparkia alkaliphila"	1	1	5244373	5244373	"Gold Standard"
"species"	"Rhizobium sp. BA-57-09"	1	1	4660117	4660117	"Gold Standard"
"species"	"unassigned"	NA	NA	656112509	0	"Gold Standard"
"superkingdom"	"Bacteria"	1	0.02	19225315	1136845797	"evil_yalow_0"
"superkingdom"	"Archaea"	1	0.02	475794	23185149	"evil_yalow_0"
"superkingdom"	"unassigned"	NA	NA	1140329837	0	"evil_yalow_0"
"phylum"	"Proteobacteria"	1	0.02	12859422	756804417	"evil_yalow_0"
"phylum"	"Actinobacteria"	1	0.01	3447305	263030973	"evil_yalow_0"
"phylum"	"Firmicutes"	1	0.02	1474136	78805159	"evil_yalow_0"
"phylum"	"Euryarchaeota"	1	0.02	475794	23185149	"evil_yalow_0"
"phylum"	"Bacteroidetes"	1	0.01	407504	38205248	"evil_yalow_0"
"phylum"	"unassigned"	NA	NA	1141366785	0	"evil_yalow_0"
"class"	"Alphaproteobacteria"	1	0.02	8989846	484583101	"evil_yalow_0"
"class"	"Actinobacteria"	1	0.01	3447305	263030973	"evil_yalow_0"
"class"	"Betaproteobacteria"	1	0.01	1277121	100457059	"evil_yalow_0"
"class"	"Bacilli"	1	0.02	1129518	50848519	"evil_yalow_0"
"class"	"Gammaproteobacteria"	1	0.01	848447	82222986	"evil_yalow_0"
"class"	"Deltaproteobacteria"	1	0.01	479166	89541271	"evil_yalow_0"
"class"	"Halobacteria"	1	0.02	475794	23185149	"evil_yalow_0"
"class"	"Flavobacteriia"	1	0.01	330763	38205248	"evil_yalow_0"
"class"	"Negativicutes"	1	0.04	217736	5824876	"evil_yalow_0"
"class"	"Clostridia"	1	0.01	124272	22131764	"evil_yalow_0"
"class"	"unassigned"	NA	NA	1142710978	0	"evil_yalow_0"
"order"	"Rhizobiales"	1	0.02	5440305	333886176	"evil_yalow_0"
"order"	"Actinomycetales"	1	0.01	3441606	263030973	"evil_yalow_0"
"order"	"Sphingomonadales"	1	0.02	2162951	88166036	"evil_yalow_0"
"order"	"Burkholderiales"	1	0.01	1277121	100457059	"evil_yalow_0"
"order"	"Bacillales"	1	0.02	1129518	50848519	"evil_yalow_0"
"order"	"Caulobacterales"	1	0.04	1128909	29346096	"evil_yalow_0"
"order"	"Pseudomonadales"	1	0.03	643913	24889875	"evil_yalow_0"
"order"	"Halobacteriales"	1	0.02	475794	23185149	"evil_yalow_0"
"order"	"Flavobacteriales"	1	0.01	330763	38205248	"evil_yalow_0"
"order"	"Rhodobacterales"	1	0.01	233427	33184793	"evil_yalow_0"
"order"	"Selenomonadales"	1	0.04	217736	5824876	"evil_yalow_0"
"order"	"Desulfovibrionales"	1	0.01	171123	26230321	"evil_yalow_0"
"order"	"Syntrophobacterales"	1	0.01	129218	11335112	"evil_yalow_0"
"order"	"Enterobacteriales"	1	0.01	128279	17642522	"evil_yalow_0"
"order"	"Clostridiales"	1	0.01	124272	22131764	"evil_yalow_0"
"order"	"Desulfobacterales"	1	0	79916	51975838	"evil_yalow_0"
"order"	"Xanthomonadales"	1	0	69451	39690589	"evil_yalow_0"
"order"	"unassigned"	NA	NA	1142846644	0	"evil_yalow_0"
"family"	"Rhizobiaceae"	1	0.02	3205337	168615522	"evil_yalow_0"
"family"	"Sphingomonadaceae"	1	0.02	1848455	88166036	"evil_yalow_0"
"family"	"Microbacteriaceae"	1	0.01	1608435	109703490	"evil_yalow_0"
"family"	"Caulobacteraceae"	1	0.04	1128909	29346096	"evil_yalow_0"
"family"	"Methylobacteriaceae"	1	0.01	1079488	124241046	"evil_yalow_0"
"family"	"Comamonadaceae"	1	0.01	1016768	87334380	"evil_yalow_0"
"family"	"Paenibacillaceae"	1	0.03	840305	32914129	"evil_yalow_0"
"family"	"Nocardioidaceae"	1	0.01	662478	55365853	"evil_yalow_0"
"family"	"Pseudomonadaceae"	1	0.03	643913	24889875	"evil_yalow_0"
"family"	"Hyphomicrobiaceae"	1	0.03	635864	20182351	"evil_yalow_0"
"family"	"Nocardiaceae"	1	0.01	489490	37438923	"evil_yalow_0"
"family"	"Halobacteriaceae"	1	0.02	475794	23185149	"evil_yalow_0"
"family"	"Streptomycetaceae"	1	0.01	445434	30905311	"evil_yalow_0"
"family"	"Flavobacteriaceae"	1	0.01	326222	38205248	"evil_yalow_0"
"family"	"Bacillaceae"	1	0.02	272413	17934390	"evil_yalow_0"
"family"	"Rhodobacteraceae"	1	0.01	229554	33184793	"evil_yalow_0"
"family"	"Veillonellaceae"	1	0.04	217736	5824876	"evil_yalow_0"
"family"	"Phyllobacteriaceae"	1	0.01	167351	20847257	"evil_yalow_0"
"family"	"Enterobacteriaceae"	1	0.01	128279	17642522	"evil_yalow_0"
"family"	"Clostridiaceae"	1	0.01	124272	22131764	"evil_yalow_0"
"family"	"Desulfobacteraceae"	1	0	79916	51975838	"evil_yalow_0"
"family"	"Xanthomonadaceae"	1	0	69451	39690589	"evil_yalow_0"
"family"	"Desulfovibrionaceae"	1	0	45340	26230321	"evil_yalow_0"
"family"	"Oxalobacteraceae"	1	0	578	13122679	"evil_yalow_0"
"family"	"unassigned"	NA	NA	1144289164	0	"evil_yalow_0"
"genus"	"Rhizobium"	0.94	0.02	1677243	92272161	"evil_yalow_0"
"genus"	"Methylobacterium"	1	0.01	1079488	124241046	"evil_yalow_0"
"genus"	"Sphingomonas"	1	0.01	816773	78708289	"evil_yalow_0"
"genus"	"Sphingopyxis"	1	0.08	720930	9457747	"evil_yalow_0"
"genus"	"Caulobacter"	1	0.03	572473	20806794	"evil_yalow_0"
"genus"	"Halobacterium"	1	0.01	325011	23185149	"evil_yalow_0"
"genus"	"Nocardioides"	1	0.01	304003	55365853	"evil_yalow_0"
"genus"	"Nocardia"	1	0.01	295640	37438923	"evil_yalow_0"
"genus"	"Streptomyces"	0.97	0.02	280703	15169866	"evil_yalow_0"
"genus"	"Bacillus"	1	0.02	272189	17934390	"evil_yalow_0"
"genus"	"Agrobacterium"	0	NA	264011	0	"evil_yalow_0"
"genus"	"Anaerovibrio"	1	0.04	217736	5824876	"evil_yalow_0"
"genus"	"Paenibacillus"	1	0.01	204657	32914129	"evil_yalow_0"
"genus"	"Acidovorax"	0.31	0	180140	17600938	"evil_yalow_0"
"genus"	"Mesorhizobium"	1	0.01	167351	13335768	"evil_yalow_0"
"genus"	"Salegentibacter"	1	0.01	122685	11050864	"evil_yalow_0"
"genus"	"Desulfococcus"	1	0	78393	51975838	"evil_yalow_0"
"genus"	"Azotobacter"	1	0	61164	24889875	"evil_yalow_0"
"genus"	"Lysobacter"	1	0	46800	32303373	"evil_yalow_0"
"genus"	"Desulfovibrio"	1	0	45340	26230321	"evil_yalow_0"
"genus"	"Microbacterium"	1	0	40136	20779030	"evil_yalow_0"
"genus"	"Erwinia"	1	0	25120	17642522	"evil_yalow_0"
"genus"	"Clostridium"	1	0	18812	22131764	"evil_yalow_0"
"genus"	"Rhodanobacter"	1	0	15317	7387216	"evil_yalow_0"
"genus"	"Haloferax"	0	NA	7681	0	"evil_yalow_0"
"genus"	"Pseudomonas"	0	NA	5091	0	"evil_yalow_0"
"genus"	"Sinorhizobium"	0	NA	4416	0	"evil_yalow_0"
"genus"	"Shinella"	0	NA	2027	0	"evil_yalow_0"
"genus"	"Ensifer"	1	0	1280	76343361	"evil_yalow_0"
"genus"	"Pseudoduganella"	0	NA	578	0	"evil_yalow_0"
"genus"	"unassigned"	NA	NA	1152177758	0	"evil_yalow_0"
"species"	"Salegentibacter sp. Hel_I_6"	0	NA	122685	0	"evil_yalow_0"
"species"	"Desulfococcus multivorans"	1	0	78393	51975838	"evil_yalow_0"
"species"	"Azotobacter vinelandii"	0	NA	61164	0	"evil_yalow_0"
"species"	"Halobacterium salinarum"	1	0	12499	23185149	"evil_yalow_0"
"species"	"Shinella sp. DD12"	0	NA	2027	0	"evil_yalow_0"
"species"	"Pseudoduganella violaceinigra"	0	NA	578	0	"evil_yalow_0"
"species"	"unassigned"	NA	NA	1159753600	0	"evil_yalow_0"
"superkingdom"	"Bacteria"	1	0.02	19238433	1136845797	"fervent_sammet_1"
"superkingdom"	"Archaea"	1	0.02	475794	23185149	"fervent_sammet_1"
"superkingdom"	"unassigned"	NA	NA	1140316719	0	"fervent_sammet_1"
"phylum"	"Proteobacteria"	1	0.02	13892775	756804417	"fervent_sammet_1"
"phylum"	"Actinobacteria"	1	0.01	3449785	263030973	"fervent_sammet_1"
"phylum"	"Firmicutes"	1	0.02	1479125	78805159	"fervent_sammet_1"
"phylum"	"Euryarchaeota"	1	0.02	475794	23185149	"fervent_sammet_1"
"phylum"	"Bacteroidetes"	1	0.01	409133	38205248	"fervent_sammet_1"
"phylum"	"unassigned"	NA	NA	1140324334	0	"fervent_sammet_1"
"class"	"Alphaproteobacteria"	1	0.02	9789836	484583101	"fervent_sammet_1"
"class"	"Actinobacteria"	1	0.01	3449785	263030973	"fervent_sammet_1"
"class"	"Betaproteobacteria"	1	0.02	1703274	100457059	"fervent_sammet_1"
"class"	"Bacilli"	1	0.02	1129518	50848519	"fervent_sammet_1"
"class"	"Gammaproteobacteria"	1	0.01	886398	82222986	"fervent_sammet_1"
"class"	"Deltaproteobacteria"	1	0.01	479166	89541271	"fervent_sammet_1"
"class"	"Halobacteria"	1	0.02	475794	23185149	"fervent_sammet_1"
"class"	"Flavobacteriia"	1	0.01	409133	38205248	"fervent_sammet_1"
"class"	"Negativicutes"	1	0.04	217736	5824876	"fervent_sammet_1"
"class"	"Clostridia"	1	0.01	124272	22131764	"fervent_sammet_1"
"class"	"unassigned"	NA	NA	1141366034	0	"fervent_sammet_1"
"order"	"Rhizobiales"	1	0.02	5934602	333886176	"fervent_sammet_1"
"order"	"Actinomycetales"	1	0.01	3448014	263030973	"fervent_sammet_1"
"order"	"Sphingomonadales"	1	0.02	2162951	88166036	"fervent_sammet_1"
"order"	"Burkholderiales"	1	0.02	1703274	100457059	"fervent_sammet_1"
"order"	"Bacillales"	1	0.02	1129518	50848519	"fervent_sammet_1"
"order"	"Caulobacterales"	1	0.04	1128909	29346096	"fervent_sammet_1"
"order"	"Pseudomonadales"	1	0.03	643913	24889875	"fervent_sammet_1"
"order"	"Halobacteriales"	1	0.02	475794	23185149	"fervent_sammet_1"
"order"	"Flavobacteriales"	1	0.01	409133	38205248	"fervent_sammet_1"
"order"	"Rhodobacterales"	1	0.01	233427	33184793	"fervent_sammet_1"
"order"	"Selenomonadales"	1	0.04	217736	5824876	"fervent_sammet_1"
"order"	"Desulfovibrionales"	1	0.01	171123	26230321	"fervent_sammet_1"
"order"	"Syntrophobacterales"	1	0.01	129218	11335112	"fervent_sammet_1"
"order"	"Enterobacteriales"	1	0.01	128279	17642522	"fervent_sammet_1"
"order"	"Clostridiales"	1	0.01	124272	22131764	"fervent_sammet_1"
"order"	"Desulfobacterales"	1	0	79916	51975838	"fervent_sammet_1"
"order"	"Xanthomonadales"	1	0	69451	39690589	"fervent_sammet_1"
"order"	"unassigned"	NA	NA	1141841416	0	"fervent_sammet_1"
"family"	"Rhizobiaceae"	1	0.02	3205337	168615522	"fervent_sammet_1"
"family"	"Sphingomonadaceae"	1	0.02	1848455	88166036	"fervent_sammet_1"
"family"	"Microbacteriaceae"	1	0.01	1608435	109703490	"fervent_sammet_1"
"family"	"Caulobacteraceae"	1	0.04	1128909	29346096	"fervent_sammet_1"
"family"	"Methylobacteriaceae"	1	0.01	1079488	124241046	"fervent_sammet_1"
"family"	"Comamonadaceae"	1	0.01	1016768	87334380	"fervent_sammet_1"
"family"	"Paenibacillaceae"	1	0.03	840305	32914129	"fervent_sammet_1"
"family"	"Nocardioidaceae"	1	0.01	662478	55365853	"fervent_sammet_1"
"family"	"Pseudomonadaceae"	1	0.03	643913	24889875	"fervent_sammet_1"
"family"	"Hyphomicrobiaceae"	1	0.03	635864	20182351	"fervent_sammet_1"
"family"	"Nocardiaceae"	1	0.01	489490	37438923	"fervent_sammet_1"
"family"	"Halobacteriaceae"	1	0.02	475794	23185149	"fervent_sammet_1"
"family"	"Streptomycetaceae"	1	0.01	445434	30905311	"fervent_sammet_1"
"family"	"Flavobacteriaceae"	1	0.01	409133	38205248	"fervent_sammet_1"
"family"	"Bacillaceae"	1	0.02	272413	17934390	"fervent_sammet_1"
"family"	"Rhodobacteraceae"	1	0.01	229554	33184793	"fervent_sammet_1"
"family"	"Veillonellaceae"	1	0.04	217736	5824876	"fervent_sammet_1"
"family"	"Phyllobacteriaceae"	1	0.01	167351	20847257	"fervent_sammet_1"
"family"	"Enterobacteriaceae"	1	0.01	128279	17642522	"fervent_sammet_1"
"family"	"Clostridiaceae"	1	0.01	124272	22131764	"fervent_sammet_1"
"family"	"Desulfobacteraceae"	1	0	79916	51975838	"fervent_sammet_1"
"family"	"Xanthomonadaceae"	1	0	69451	39690589	"fervent_sammet_1"
"family"	"Desulfovibrionaceae"	1	0	45340	26230321	"fervent_sammet_1"
"family"	"Oxalobacteraceae"	1	0	578	13122679	"fervent_sammet_1"
"family"	"unassigned"	NA	NA	1144206253	0	"fervent_sammet_1"
"genus"	"Rhizobium"	0.94	0.02	1677243	92272161	"fervent_sammet_1"
"genus"	"Methylobacterium"	1	0.01	1079488	124241046	"fervent_sammet_1"
"genus"	"Sphingomonas"	1	0.01	816773	78708289	"fervent_sammet_1"
"genus"	"Sphingopyxis"	1	0.08	720930	9457747	"fervent_sammet_1"
"genus"	"Caulobacter"	1	0.03	572473	20806794	"fervent_sammet_1"
"genus"	"Halobacterium"	1	0.01	325011	23185149	"fervent_sammet_1"
"genus"	"Nocardioides"	1	0.01	304003	55365853	"fervent_sammet_1"
"genus"	"Nocardia"	1	0.01	295640	37438923	"fervent_sammet_1"
"genus"	"Streptomyces"	0.97	0.02	280703	15169866	"fervent_sammet_1"
"genus"	"Bacillus"	1	0.02	272189	17934390	"fervent_sammet_1"
"genus"	"Agrobacterium"	0	NA	264011	0	"fervent_sammet_1"
"genus"	"Anaerovibrio"	1	0.04	217736	5824876	"fervent_sammet_1"
"genus"	"Paenibacillus"	1	0.01	204657	32914129	"fervent_sammet_1"
"genus"	"Acidovorax"	0.31	0	180140	17600938	"fervent_sammet_1"
"genus"	"Mesorhizobium"	1	0.01	167351	13335768	"fervent_sammet_1"
"genus"	"Salegentibacter"	1	0.01	122685	11050864	"fervent_sammet_1"
"genus"	"Desulfococcus"	1	0	78393	51975838	"fervent_sammet_1"
"genus"	"Azotobacter"	1	0	61164	24889875	"fervent_sammet_1"
"genus"	"Lysobacter"	1	0	46800	32303373	"fervent_sammet_1"
"genus"	"Desulfovibrio"	1	0	45340	26230321	"fervent_sammet_1"
"genus"	"Microbacterium"	1	0	40136	20779030	"fervent_sammet_1"
"genus"	"Erwinia"	1	0	25120	17642522	"fervent_sammet_1"
"genus"	"Clostridium"	1	0	18812	22131764	"fervent_sammet_1"
"genus"	"Rhodanobacter"	1	0	15317	7387216	"fervent_sammet_1"
"genus"	"Haloferax"	0	NA	7681	0	"fervent_sammet_1"
"genus"	"Pseudomonas"	0	NA	5091	0	"fervent_sammet_1"
"genus"	"Sinorhizobium"	0	NA	4416	0	"fervent_sammet_1"
"genus"	"Shinella"	0	NA	2027	0	"fervent_sammet_1"
"genus"	"Ensifer"	1	0	1280	76343361	"fervent_sammet_1"
"genus"	"Pseudoduganella"	0	NA	578	0	"fervent_sammet_1"
"genus"	"unassigned"	NA	NA	1152177758	0	"fervent_sammet_1"
"species"	"Salegentibacter sp. Hel_I_6"	0	NA	122685	0	"fervent_sammet_1"
"species"	"Desulfococcus multivorans"	1	0	78393	51975838	"fervent_sammet_1"
"species"	"Azotobacter vinelandii"	0	NA	61164	0	"fervent_sammet_1"
"species"	"Halobacterium salinarum"	1	0	12499	23185149	"fervent_sammet_1"
"species"	"Shinella sp. DD12"	0	NA	2027	0	"fervent_sammet_1"
"species"	"Pseudoduganella violaceinigra"	0	NA	578	0	"fervent_sammet_1"
"species"	"unassigned"	NA	NA	1159753600	0	"fervent_sammet_1"
"superkingdom"	"Bacteria"	1	0.49	561173040	1136845797	"modest_babbage_0"
"superkingdom"	"Archaea"	1	0.07	1712978	23185149	"modest_babbage_0"
"superkingdom"	"unassigned"	NA	NA	597144928	0	"modest_babbage_0"
"phylum"	"Proteobacteria"	1	0.39	298525084	756804417	"modest_babbage_0"
"phylum"	"Actinobacteria"	0.92	0.56	160002970	263030973	"modest_babbage_0"
"phylum"	"Firmicutes"	1	0.27	20937298	78805159	"modest_babbage_0"
"phylum"	"Bacteroidetes"	1	0.41	15787002	38205248	"modest_babbage_0"
"phylum"	"Euryarchaeota"	1	0.07	1707058	23185149	"modest_babbage_0"
"phylum"	"unassigned"	NA	NA	663071534	0	"modest_babbage_0"
"class"	"Alphaproteobacteria"	1	0.43	209756363	484583101	"modest_babbage_0"
"class"	"Actinobacteria"	0.92	0.56	160002970	263030973	"modest_babbage_0"
"class"	"Betaproteobacteria"	1	0.38	38458647	100457059	"modest_babbage_0"
"class"	"Gammaproteobacteria"	1	0.29	24092186	82222986	"modest_babbage_0"
"class"	"Deltaproteobacteria"	1	0.21	18741788	89541271	"modest_babbage_0"
"class"	"Flavobacteriia"	1	0.41	15787002	38205248	"modest_babbage_0"
"class"	"Bacilli"	1	0.19	9422720	50848519	"modest_babbage_0"
"class"	"Clostridia"	1	0.41	8988982	22131764	"modest_babbage_0"
"class"	"Halobacteria"	1	0.07	1707058	23185149	"modest_babbage_0"
"class"	"Negativicutes"	1	0.25	1429304	5824876	"modest_babbage_0"
"class"	"unassigned"	NA	NA	671643926	0	"modest_babbage_0"
"order"	"Actinomycetales"	0.92	0.56	159871878	263030973	"modest_babbage_0"
