"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"class"	"Epsilonproteobacteria"	0	NA	276900	0	"lonely_davinci_1"
"class"	"class_Promoter probe vector pPR9TT"	0	NA	66300	0	"lonely_davinci_1"
"class"	"Spirochaetia"	0	NA	60000	0	"lonely_davinci_1"
"class"	"class_synthetic construct"	0	NA	33300	0	"lonely_davinci_1"
"class"	"Negativicutes"	0	NA	24000	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium M10-2"	0	NA	20700	0	"lonely_davinci_1"
"class"	"Deltaproteobacteria"	0	NA	9900	0	"lonely_davinci_1"
"class"	"Erysipelotrichia"	0	NA	9600	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:102"	0	NA	8100	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:124"	0	NA	7200	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:110"	0	NA	6600	0	"lonely_davinci_1"
"class"	"Fusobacteriia"	0	NA	6300	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:631"	0	NA	5700	0	"lonely_davinci_1"
"class"	"Flavobacteriia"	0	NA	5400	0	"lonely_davinci_1"
"class"	"Cytophagia"	0	NA	4500	0	"lonely_davinci_1"
"class"	"Mollicutes"	0	NA	3900	0	"lonely_davinci_1"
"class"	"class_Plasmid pTD1"	0	NA	3300	0	"lonely_davinci_1"
"class"	"class_Bacteroidetes bacterium JGI 0000112-P09"	0	NA	2700	0	"lonely_davinci_1"
"class"	"class_proteobacterium S3K"	0	NA	2700	0	"lonely_davinci_1"
"class"	"Sphingobacteriia"	0	NA	2100	0	"lonely_davinci_1"
"class"	"class_Nostocales"	0	NA	2100	0	"lonely_davinci_1"
"class"	"Deferribacteres"	0	NA	1800	0	"lonely_davinci_1"
"class"	"Echinoidea"	0	NA	1800	0	"lonely_davinci_1"
"class"	"Insecta"	0	NA	1500	0	"lonely_davinci_1"
"class"	"class_Cloning vector pLMB509"	0	NA	1500	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium ASF500"	0	NA	1500	0	"lonely_davinci_1"
"class"	"class_uncultured bacterium Rlip1"	0	NA	1500	0	"lonely_davinci_1"
"class"	"Enoplea"	0	NA	1200	0	"lonely_davinci_1"
"class"	"Nitrospira"	0	NA	1200	0	"lonely_davinci_1"
"class"	"class_Caudovirales"	0	NA	1200	0	"lonely_davinci_1"
"class"	"class_Cloning vector pFH2191"	0	NA	1200	0	"lonely_davinci_1"
"class"	"Chlorobia"	0	NA	900	0	"lonely_davinci_1"
"class"	"Thermomicrobia"	0	NA	900	0	"lonely_davinci_1"
"class"	"class_MISSA donor vector pL-ccdB"	0	NA	900	0	"lonely_davinci_1"
"class"	"class_Shuttle vector pBS423"	0	NA	900	0	"lonely_davinci_1"
"class"	"Verrucomicrobiae"	0	NA	600	0	"lonely_davinci_1"
"class"	"class_Broad host range vector vector pCVD068"	0	NA	600	0	"lonely_davinci_1"
"class"	"Hydrozoa"	0	NA	300	0	"lonely_davinci_1"
"class"	"Planctomycetia"	0	NA	300	0	"lonely_davinci_1"
"class"	"Synergistia"	0	NA	300	0	"lonely_davinci_1"
"class"	"Zetaproteobacteria"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:308"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Plant transient expression vector pGR2i-dCP:GFP"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Poribacteria bacterium WGA-3G"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Relication competent episomal DNA MSSI1.162"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Transformation vector pGFPBSDZ-SW2"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Yeast integrative vector pBS42"	0	NA	300	0	"lonely_davinci_1"
"class"	"unassigned"	NA	NA	53344800	0	"lonely_davinci_1"
"order"	"order_uncultured bacterium"	0	NA	7347600	0	"lonely_davinci_1"
"order"	"Enterobacteriales"	0	NA	2530800	0	"lonely_davinci_1"
"order"	"Pseudomonadales"	0	NA	2128500	0	"lonely_davinci_1"
"order"	"Clostridiales"	0	NA	1882800	0	"lonely_davinci_1"
"order"	"Bacteroidales"	0	NA	951300	0	"lonely_davinci_1"
"order"	"Lactobacillales"	0	NA	846600	0	"lonely_davinci_1"
"order"	"Rhabditida"	0	NA	477300	0	"lonely_davinci_1"
"order"	"Actinomycetales"	0	NA	431700	0	"lonely_davinci_1"
"order"	"Rhodobacterales"	0	NA	357900	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:94"	0	NA	335100	0	"lonely_davinci_1"
"order"	"Coriobacteriales"	0	NA	280200	0	"lonely_davinci_1"
"order"	"Campylobacterales"	0	NA	276900	0	"lonely_davinci_1"
"order"	"Burkholderiales"	0	NA	255900	0	"lonely_davinci_1"
"order"	"Bacillales"	0	NA	211500	0	"lonely_davinci_1"
"order"	"Xanthomonadales"	0	NA	196500	0	"lonely_davinci_1"
"order"	"Aeromonadales"	0	NA	193200	0	"lonely_davinci_1"
"order"	"Bifidobacteriales"	0	NA	72900	0	"lonely_davinci_1"
"order"	"order_Promoter probe vector pPR9TT"	0	NA	66300	0	"lonely_davinci_1"
"order"	"Spirochaetales"	0	NA	60000	0	"lonely_davinci_1"
"order"	"Rhizobiales"	0	NA	53700	0	"lonely_davinci_1"
"order"	"Rhodospirillales"	0	NA	48900	0	"lonely_davinci_1"
"order"	"Alteromonadales"	0	NA	36300	0	"lonely_davinci_1"
"order"	"order_synthetic construct"	0	NA	33300	0	"lonely_davinci_1"
"order"	"Vibrionales"	0	NA	26700	0	"lonely_davinci_1"
"order"	"Selenomonadales"	0	NA	24000	0	"lonely_davinci_1"
"order"	"Spirurida"	0	NA	24000	0	"lonely_davinci_1"
"order"	"Sphingomonadales"	0	NA	22500	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium M10-2"	0	NA	20700	0	"lonely_davinci_1"
"order"	"Neisseriales"	0	NA	19800	0	"lonely_davinci_1"
"order"	"order_Candidatus Accumulibacter"	0	NA	19200	0	"lonely_davinci_1"
"order"	"Nitrosomonadales"	0	NA	18600	0	"lonely_davinci_1"
"order"	"Caulobacterales"	0	NA	15600	0	"lonely_davinci_1"
"order"	"Rhodocyclales"	0	NA	15300	0	"lonely_davinci_1"
"order"	"Erysipelotrichales"	0	NA	9600	0	"lonely_davinci_1"
"order"	"Desulfovibrionales"	0	NA	8400	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:102"	0	NA	8100	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:124"	0	NA	7200	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:110"	0	NA	6600	0	"lonely_davinci_1"
"order"	"Fusobacteriales"	0	NA	6300	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:631"	0	NA	5700	0	"lonely_davinci_1"
"order"	"Flavobacteriales"	0	NA	5400	0	"lonely_davinci_1"
"order"	"Chromatiales"	0	NA	5100	0	"lonely_davinci_1"
"order"	"Cytophagales"	0	NA	4500	0	"lonely_davinci_1"
"order"	"Mycoplasmatales"	0	NA	3300	0	"lonely_davinci_1"
"order"	"order_Plasmid pTD1"	0	NA	3300	0	"lonely_davinci_1"
"order"	"order_Bacteroidetes bacterium JGI 0000112-P09"	0	NA	2700	0	"lonely_davinci_1"
"order"	"order_proteobacterium S3K"	0	NA	2700	0	"lonely_davinci_1"
"order"	"order_Thiobacillus prosperus"	0	NA	2400	0	"lonely_davinci_1"
"order"	"Hydrogenophilales"	0	NA	2100	0	"lonely_davinci_1"
"order"	"Nostocales"	0	NA	2100	0	"lonely_davinci_1"
"order"	"Oceanospirillales"	0	NA	2100	0	"lonely_davinci_1"
"order"	"Pasteurellales"	0	NA	2100	0	"lonely_davinci_1"
"order"	"Sphingobacteriales"	0	NA	2100	0	"lonely_davinci_1"
"order"	"Acidithiobacillales"	0	NA	1800	0	"lonely_davinci_1"
"order"	"Deferribacterales"	0	NA	1800	0	"lonely_davinci_1"
"order"	"Echinoida"	0	NA	1800	0	"lonely_davinci_1"
"order"	"Gallionellales"	0	NA	1800	0	"lonely_davinci_1"
"order"	"Hemiptera"	0	NA	1500	0	"lonely_davinci_1"
"order"	"order_Cloning vector pLMB509"	0	NA	1500	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium ASF500"	0	NA	1500	0	"lonely_davinci_1"
"order"	"order_uncultured bacterium Rlip1"	0	NA	1500	0	"lonely_davinci_1"
"order"	"Caudovirales"	0	NA	1200	0	"lonely_davinci_1"
"order"	"Nitrospirales"	0	NA	1200	0	"lonely_davinci_1"
"order"	"Trichocephalida"	0	NA	1200	0	"lonely_davinci_1"
"order"	"order_Cloning vector pFH2191"	0	NA	1200	0	"lonely_davinci_1"
"order"	"Chlorobiales"	0	NA	900	0	"lonely_davinci_1"
"order"	"Desulfobacterales"	0	NA	900	0	"lonely_davinci_1"
"order"	"Rickettsiales"	0	NA	900	0	"lonely_davinci_1"
"order"	"Sphaerobacterales"	0	NA	900	0	"lonely_davinci_1"
"order"	"Thermoanaerobacterales"	0	NA	900	0	"lonely_davinci_1"
"order"	"order_Competibacteraceae"	0	NA	900	0	"lonely_davinci_1"
"order"	"order_MISSA donor vector pL-ccdB"	0	NA	900	0	"lonely_davinci_1"
"order"	"order_Shuttle vector pBS423"	0	NA	900	0	"lonely_davinci_1"
"order"	"Acholeplasmatales"	0	NA	600	0	"lonely_davinci_1"
"order"	"Verrucomicrobiales"	0	NA	600	0	"lonely_davinci_1"
"order"	"order_Broad host range vector vector pCVD068"	0	NA	600	0	"lonely_davinci_1"
"order"	"Ascaridida"	0	NA	300	0	"lonely_davinci_1"
"order"	"Candidatus Brocadiales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Desulfurellales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Hydroida"	0	NA	300	0	"lonely_davinci_1"
"order"	"Methylococcales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Synergistales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Syntrophobacterales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Thiotrichales"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:308"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Plant transient expression vector pGR2i-dCP:GFP"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Poribacteria bacterium WGA-3G"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Relication competent episomal DNA MSSI1.162"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Transformation vector pGFPBSDZ-SW2"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Yeast integrative vector pBS42"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Zetaproteobacteria bacterium TAG-1"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_alpha proteobacterium Q-1"	0	NA	300	0	"lonely_davinci_1"
"order"	"unassigned"	NA	NA	54740100	0	"lonely_davinci_1"
"family"	"family_uncultured bacterium"	0	NA	7347600	0	"lonely_davinci_1"
"family"	"Enterobacteriaceae"	0	NA	2530800	0	"lonely_davinci_1"
"family"	"Moraxellaceae"	0	NA	1424100	0	"lonely_davinci_1"
"family"	"Pseudomonadaceae"	0	NA	702900	0	"lonely_davinci_1"
"family"	"Bacteroidaceae"	0	NA	524700	0	"lonely_davinci_1"
"family"	"Ancylostomatidae"	0	NA	477300	0	"lonely_davinci_1"
"family"	"Streptococcaceae"	0	NA	397800	0	"lonely_davinci_1"
"family"	"Rhodobacteraceae"	0	NA	357900	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:94"	0	NA	335100	0	"lonely_davinci_1"
"family"	"Lachnospiraceae"	0	NA	314400	0	"lonely_davinci_1"
"family"	"Coriobacteriaceae"	0	NA	280200	0	"lonely_davinci_1"
"family"	"Campylobacteraceae"	0	NA	243300	0	"lonely_davinci_1"
"family"	"Prevotellaceae"	0	NA	222000	0	"lonely_davinci_1"
"family"	"Xanthomonadaceae"	0	NA	196500	0	"lonely_davinci_1"
"family"	"Aeromonadaceae"	0	NA	190500	0	"lonely_davinci_1"
"family"	"Lactobacillaceae"	0	NA	168600	0	"lonely_davinci_1"
"family"	"Clostridiaceae"	0	NA	154200	0	"lonely_davinci_1"
"family"	"Staphylococcaceae"	0	NA	141000	0	"lonely_davinci_1"
"family"	"Ruminococcaceae"	0	NA	117600	0	"lonely_davinci_1"
"family"	"Corynebacteriaceae"	0	NA	106500	0	"lonely_davinci_1"
"family"	"Sutterellaceae"	0	NA	102900	0	"lonely_davinci_1"
"family"	"Oscillospiraceae"	0	NA	96900	0	"lonely_davinci_1"
"family"	"Comamonadaceae"	0	NA	91500	0	"lonely_davinci_1"
"family"	"Bifidobacteriaceae"	0	NA	72900	0	"lonely_davinci_1"
"family"	"Enterococcaceae"	0	NA	69900	0	"lonely_davinci_1"
"family"	"family_Promoter probe vector pPR9TT"	0	NA	66300	0	"lonely_davinci_1"
"family"	"Spirochaetaceae"	0	NA	59700	0	"lonely_davinci_1"
"family"	"Microbacteriaceae"	0	NA	51900	0	"lonely_davinci_1"
"family"	"Bacillaceae"	0	NA	37200	0	"lonely_davinci_1"
"family"	"Actinomycetaceae"	0	NA	36000	0	"lonely_davinci_1"
"family"	"Shewanellaceae"	0	NA	35700	0	"lonely_davinci_1"
"family"	"Acetobacteraceae"	0	NA	34500	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-09"	0	NA	33600	0	"lonely_davinci_1"
"family"	"family_synthetic construct"	0	NA	33300	0	"lonely_davinci_1"
"family"	"Propionibacteriaceae"	0	NA	33000	0	"lonely_davinci_1"
"family"	"Helicobacteraceae"	0	NA	31500	0	"lonely_davinci_1"
"family"	"Vibrionaceae"	0	NA	26700	0	"lonely_davinci_1"
"family"	"Oxalobacteraceae"	0	NA	25500	0	"lonely_davinci_1"
"family"	"Onchocercidae"	0	NA	24000	0	"lonely_davinci_1"
"family"	"Eubacteriaceae"	0	NA	23700	0	"lonely_davinci_1"
"family"	"Veillonellaceae"	0	NA	23100	0	"lonely_davinci_1"
"family"	"Sphingomonadaceae"	0	NA	22500	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium M10-2"	0	NA	20700	0	"lonely_davinci_1"
"family"	"family_Flavonifractor"	0	NA	19800	0	"lonely_davinci_1"
"family"	"Neisseriaceae"	0	NA	19500	0	"lonely_davinci_1"
"family"	"family_Candidatus Accumulibacter"	0	NA	19200	0	"lonely_davinci_1"
"family"	"Nitrosomonadaceae"	0	NA	18600	0	"lonely_davinci_1"
"family"	"Leuconostocaceae"	0	NA	18000	0	"lonely_davinci_1"
"family"	"Burkholderiaceae"	0	NA	17400	0	"lonely_davinci_1"
"family"	"Rhizobiaceae"	0	NA	16500	0	"lonely_davinci_1"
"family"	"Caulobacteraceae"	0	NA	15600	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-03"	0	NA	15600	0	"lonely_davinci_1"
"family"	"Rhodocyclaceae"	0	NA	15300	0	"lonely_davinci_1"
"family"	"Porphyromonadaceae"	0	NA	15000	0	"lonely_davinci_1"
"family"	"Rhodospirillaceae"	0	NA	14400	0	"lonely_davinci_1"
"family"	"Methylobacteriaceae"	0	NA	10800	0	"lonely_davinci_1"
"family"	"family_Bacteroidales bacterium CF"	0	NA	10800	0	"lonely_davinci_1"
"family"	"Erysipelotrichaceae"	0	NA	9600	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-13"	0	NA	9600	0	"lonely_davinci_1"
"family"	"Peptostreptococcaceae"	0	NA	9000	0	"lonely_davinci_1"
"family"	"Desulfovibrionaceae"	0	NA	8400	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:102"	0	NA	8100	0	"lonely_davinci_1"
"family"	"Paenibacillaceae"	0	NA	7800	0	"lonely_davinci_1"
"family"	"Rikenellaceae"	0	NA	7800	0	"lonely_davinci_1"
"family"	"Carnobacteriaceae"	0	NA	7500	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-27"	0	NA	7500	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:124"	0	NA	7200	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:110"	0	NA	6600	0	"lonely_davinci_1"
"family"	"Brevibacteriaceae"	0	NA	5700	0	"lonely_davinci_1"
"family"	"Nocardiaceae"	0	NA	5700	0	"lonely_davinci_1"
"family"	"Pseudonocardiaceae"	0	NA	5700	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:631"	0	NA	5700	0	"lonely_davinci_1"
"family"	"family_Thiomonas"	0	NA	5400	0	"lonely_davinci_1"
"family"	"Flavobacteriaceae"	0	NA	5100	0	"lonely_davinci_1"
"family"	"Ectothiorhodospiraceae"	0	NA	4800	0	"lonely_davinci_1"
"family"	"Leptotrichiaceae"	0	NA	4800	0	"lonely_davinci_1"
"family"	"Phyllobacteriaceae"	0	NA	4800	0	"lonely_davinci_1"
"family"	"family_Intestinimonas"	0	NA	4800	0	"lonely_davinci_1"
"family"	"Mycoplasmataceae"	0	NA	3300	0	"lonely_davinci_1"
"family"	"family_Plasmid pTD1"	0	NA	3300	0	"lonely_davinci_1"
"family"	"Cyclobacteriaceae"	0	NA	3000	0	"lonely_davinci_1"
"family"	"Planococcaceae"	0	NA	3000	0	"lonely_davinci_1"
"family"	"Streptomycetaceae"	0	NA	3000	0	"lonely_davinci_1"
"family"	"Syntrophomonadaceae"	0	NA	3000	0	"lonely_davinci_1"
"family"	"Micrococcaceae"	0	NA	2700	0	"lonely_davinci_1"
"family"	"Succinivibrionaceae"	0	NA	2700	0	"lonely_davinci_1"
"family"	"family_Bacteroidetes bacterium JGI 0000112-P09"	0	NA	2700	0	"lonely_davinci_1"
"family"	"family_proteobacterium S3K"	0	NA	2700	0	"lonely_davinci_1"
"family"	"Clostridiales Family XIII. Incertae Sedis"	0	NA	2400	0	"lonely_davinci_1"
"family"	"family_Thiobacillus prosperus"	0	NA	2400	0	"lonely_davinci_1"
"family"	"Alicyclobacillaceae"	0	NA	2100	0	"lonely_davinci_1"
"family"	"Hydrogenophilaceae"	0	NA	2100	0	"lonely_davinci_1"
"family"	"Pasteurellaceae"	0	NA	2100	0	"lonely_davinci_1"
"family"	"Acidithiobacillaceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Brucellaceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Deferribacteraceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Gallionellaceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Marinilabiliaceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Oceanospirillaceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Strongylocentrotidae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Bartonellaceae"	0	NA	1500	0	"lonely_davinci_1"
"family"	"Cytophagaceae"	0	NA	1500	0	"lonely_davinci_1"
"family"	"Psyllidae"	0	NA	1500	0	"lonely_davinci_1"
"family"	"family_Cloning vector pLMB509"	0	NA	1500	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium ASF500"	0	NA	1500	0	"lonely_davinci_1"
"family"	"family_uncultured bacterium Rlip1"	0	NA	1500	0	"lonely_davinci_1"
"family"	"Bradyrhizobiaceae"	0	NA	1200	0	"lonely_davinci_1"
"family"	"Mycobacteriaceae"	0	NA	1200	0	"lonely_davinci_1"
