"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"phylum"	"phylum_Caudovirales"	0	NA	600	0	"lonely_davinci_1"
"phylum"	"Basidiomycota"	0	NA	300	0	"lonely_davinci_1"
"phylum"	"Lentisphaerae"	0	NA	300	0	"lonely_davinci_1"
"phylum"	"Streptophyta"	0	NA	300	0	"lonely_davinci_1"
"phylum"	"phylum_Circoviridae"	0	NA	300	0	"lonely_davinci_1"
"phylum"	"phylum_Porcine stool-associated circular virus 6"	0	NA	300	0	"lonely_davinci_1"
"phylum"	"unassigned"	NA	NA	38037600	0	"lonely_davinci_1"
"class"	"Bacteroidia"	0	NA	4158900	0	"lonely_davinci_1"
"class"	"Clostridia"	0	NA	2255100	0	"lonely_davinci_1"
"class"	"class_uncultured bacterium"	0	NA	1869900	0	"lonely_davinci_1"
"class"	"Gammaproteobacteria"	0	NA	848400	0	"lonely_davinci_1"
"class"	"Alphaproteobacteria"	0	NA	410400	0	"lonely_davinci_1"
"class"	"Actinobacteria"	0	NA	277200	0	"lonely_davinci_1"
"class"	"Epsilonproteobacteria"	0	NA	200100	0	"lonely_davinci_1"
"class"	"Betaproteobacteria"	0	NA	163800	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium ASF500"	0	NA	158400	0	"lonely_davinci_1"
"class"	"Bacilli"	0	NA	96300	0	"lonely_davinci_1"
"class"	"Verrucomicrobiae"	0	NA	57900	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:110"	0	NA	45000	0	"lonely_davinci_1"
"class"	"Mammalia"	0	NA	43500	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:137"	0	NA	36600	0	"lonely_davinci_1"
"class"	"Negativicutes"	0	NA	21900	0	"lonely_davinci_1"
"class"	"Flavobacteriia"	0	NA	18600	0	"lonely_davinci_1"
"class"	"class_Pseudoalteromonas phage B8b"	0	NA	15600	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:103"	0	NA	15300	0	"lonely_davinci_1"
"class"	"Deltaproteobacteria"	0	NA	9000	0	"lonely_davinci_1"
"class"	"Spirochaetia"	0	NA	9000	0	"lonely_davinci_1"
"class"	"class_uncultured marine virus"	0	NA	8400	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:555"	0	NA	8100	0	"lonely_davinci_1"
"class"	"Sphingobacteriia"	0	NA	7800	0	"lonely_davinci_1"
"class"	"Cytophagia"	0	NA	7500	0	"lonely_davinci_1"
"class"	"class_Plasmid pVT736-1"	0	NA	6600	0	"lonely_davinci_1"
"class"	"class_Bacteroidetes Order II. Incertae sedis"	0	NA	5100	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:240"	0	NA	5100	0	"lonely_davinci_1"
"class"	"class_Inoviridae"	0	NA	4200	0	"lonely_davinci_1"
"class"	"Planctomycetia"	0	NA	3600	0	"lonely_davinci_1"
"class"	"class_Chroococcales"	0	NA	3600	0	"lonely_davinci_1"
"class"	"Acidobacteriia"	0	NA	3300	0	"lonely_davinci_1"
"class"	"Nitrospira"	0	NA	2700	0	"lonely_davinci_1"
"class"	"Chromadorea"	0	NA	2100	0	"lonely_davinci_1"
"class"	"Erysipelotrichia"	0	NA	2100	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:114"	0	NA	1500	0	"lonely_davinci_1"
"class"	"class_uncultured bacterium BAC25G1"	0	NA	1500	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:170"	0	NA	1200	0	"lonely_davinci_1"
"class"	"class_Nostocales"	0	NA	1200	0	"lonely_davinci_1"
"class"	"Aves"	0	NA	900	0	"lonely_davinci_1"
"class"	"Ktedonobacteria"	0	NA	900	0	"lonely_davinci_1"
"class"	"Thermotogae"	0	NA	900	0	"lonely_davinci_1"
"class"	"Chlorobia"	0	NA	600	0	"lonely_davinci_1"
"class"	"Deinococci"	0	NA	600	0	"lonely_davinci_1"
"class"	"class_Caudovirales"	0	NA	600	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:238"	0	NA	600	0	"lonely_davinci_1"
"class"	"Lentisphaeria"	0	NA	300	0	"lonely_davinci_1"
"class"	"Ustilaginomycetes"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Brassicales"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Chloroflexi bacterium oral taxon 439"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Circoviridae"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:272"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:41"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Firmicutes bacterium CAG:94"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Oscillatoriales"	0	NA	300	0	"lonely_davinci_1"
"class"	"class_Porcine stool-associated circular virus 6"	0	NA	300	0	"lonely_davinci_1"
"class"	"unassigned"	NA	NA	39174000	0	"lonely_davinci_1"
"order"	"Bacteroidales"	0	NA	4158900	0	"lonely_davinci_1"
"order"	"Clostridiales"	0	NA	2250900	0	"lonely_davinci_1"
"order"	"order_uncultured bacterium"	0	NA	1869900	0	"lonely_davinci_1"
"order"	"Enterobacteriales"	0	NA	357600	0	"lonely_davinci_1"
"order"	"Aeromonadales"	0	NA	275700	0	"lonely_davinci_1"
"order"	"Campylobacterales"	0	NA	200100	0	"lonely_davinci_1"
"order"	"Coriobacteriales"	0	NA	180000	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium ASF500"	0	NA	158400	0	"lonely_davinci_1"
"order"	"Burkholderiales"	0	NA	150600	0	"lonely_davinci_1"
"order"	"Actinomycetales"	0	NA	96600	0	"lonely_davinci_1"
"order"	"Rhodobacterales"	0	NA	94500	0	"lonely_davinci_1"
"order"	"Pseudomonadales"	0	NA	85800	0	"lonely_davinci_1"
"order"	"Sphingomonadales"	0	NA	65100	0	"lonely_davinci_1"
"order"	"Rhodospirillales"	0	NA	61200	0	"lonely_davinci_1"
"order"	"Verrucomicrobiales"	0	NA	57900	0	"lonely_davinci_1"
"order"	"Lactobacillales"	0	NA	57000	0	"lonely_davinci_1"
"order"	"Rhizobiales"	0	NA	53100	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:110"	0	NA	45000	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:137"	0	NA	36600	0	"lonely_davinci_1"
"order"	"Bacillales"	0	NA	34800	0	"lonely_davinci_1"
"order"	"Primates"	0	NA	30300	0	"lonely_davinci_1"
"order"	"Vibrionales"	0	NA	26400	0	"lonely_davinci_1"
"order"	"Selenomonadales"	0	NA	21900	0	"lonely_davinci_1"
"order"	"Xanthomonadales"	0	NA	16500	0	"lonely_davinci_1"
"order"	"order_Pseudoalteromonas phage B8b"	0	NA	15600	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:103"	0	NA	15300	0	"lonely_davinci_1"
"order"	"Rodentia"	0	NA	12300	0	"lonely_davinci_1"
"order"	"Neisseriales"	0	NA	12000	0	"lonely_davinci_1"
"order"	"Oceanospirillales"	0	NA	12000	0	"lonely_davinci_1"
"order"	"Flavobacteriales"	0	NA	10200	0	"lonely_davinci_1"
"order"	"Spirochaetales"	0	NA	9000	0	"lonely_davinci_1"
"order"	"order_uncultured Flavobacteriia bacterium"	0	NA	8400	0	"lonely_davinci_1"
"order"	"order_uncultured marine virus"	0	NA	8400	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:555"	0	NA	8100	0	"lonely_davinci_1"
"order"	"Sphingobacteriales"	0	NA	7800	0	"lonely_davinci_1"
"order"	"Cytophagales"	0	NA	7500	0	"lonely_davinci_1"
"order"	"order_Plasmid pVT736-1"	0	NA	6600	0	"lonely_davinci_1"
"order"	"Bacteroidetes Order II. Incertae sedis"	0	NA	5100	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:240"	0	NA	5100	0	"lonely_davinci_1"
"order"	"Methylococcales"	0	NA	4500	0	"lonely_davinci_1"
"order"	"order_Inoviridae"	0	NA	4200	0	"lonely_davinci_1"
"order"	"Chroococcales"	0	NA	3600	0	"lonely_davinci_1"
"order"	"Planctomycetales"	0	NA	3600	0	"lonely_davinci_1"
"order"	"Acidobacteriales"	0	NA	3300	0	"lonely_davinci_1"
"order"	"Nitrospirales"	0	NA	2700	0	"lonely_davinci_1"
"order"	"Erysipelotrichales"	0	NA	2100	0	"lonely_davinci_1"
"order"	"Rhabditida"	0	NA	2100	0	"lonely_davinci_1"
"order"	"order_alpha proteobacterium MA2"	0	NA	1800	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:114"	0	NA	1500	0	"lonely_davinci_1"
"order"	"order_uncultured bacterium BAC25G1"	0	NA	1500	0	"lonely_davinci_1"
"order"	"Desulfovibrionales"	0	NA	1200	0	"lonely_davinci_1"
"order"	"Nostocales"	0	NA	1200	0	"lonely_davinci_1"
"order"	"Pasteurellales"	0	NA	1200	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:170"	0	NA	1200	0	"lonely_davinci_1"
"order"	"order_Micavibrio"	0	NA	1200	0	"lonely_davinci_1"
"order"	"Alteromonadales"	0	NA	900	0	"lonely_davinci_1"
"order"	"Caulobacterales"	0	NA	900	0	"lonely_davinci_1"
"order"	"Chromatiales"	0	NA	900	0	"lonely_davinci_1"
"order"	"Ktedonobacterales"	0	NA	900	0	"lonely_davinci_1"
"order"	"Thermotogales"	0	NA	900	0	"lonely_davinci_1"
"order"	"Caudovirales"	0	NA	600	0	"lonely_davinci_1"
"order"	"Chlorobiales"	0	NA	600	0	"lonely_davinci_1"
"order"	"Deinococcales"	0	NA	600	0	"lonely_davinci_1"
"order"	"Desulfobacterales"	0	NA	600	0	"lonely_davinci_1"
"order"	"Desulfurellales"	0	NA	600	0	"lonely_davinci_1"
"order"	"Legionellales"	0	NA	600	0	"lonely_davinci_1"
"order"	"Myxococcales"	0	NA	600	0	"lonely_davinci_1"
"order"	"Rhodocyclales"	0	NA	600	0	"lonely_davinci_1"
"order"	"Rickettsiales"	0	NA	600	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:238"	0	NA	600	0	"lonely_davinci_1"
"order"	"Anseriformes"	0	NA	300	0	"lonely_davinci_1"
"order"	"Brassicales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Desulfuromonadales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Lentisphaerales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Oscillatoriales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Thermoanaerobacterales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Thiotrichales"	0	NA	300	0	"lonely_davinci_1"
"order"	"Ustilaginales"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Candidatus Entotheonella"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Chloroflexi bacterium oral taxon 439"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Circoviridae"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:272"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:41"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Firmicutes bacterium CAG:94"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_Porcine stool-associated circular virus 6"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_actinobacterium SCGC AAA041-L13"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_alpha proteobacterium JGI 0001002-C12"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_alpha proteobacterium LLX12A"	0	NA	300	0	"lonely_davinci_1"
"order"	"order_delta proteobacterium NaphS2"	0	NA	300	0	"lonely_davinci_1"
"order"	"unassigned"	NA	NA	39387300	0	"lonely_davinci_1"
"family"	"family_uncultured bacterium"	0	NA	1869900	0	"lonely_davinci_1"
"family"	"Bacteroidaceae"	0	NA	1797300	0	"lonely_davinci_1"
"family"	"Prevotellaceae"	0	NA	1176000	0	"lonely_davinci_1"
"family"	"Lachnospiraceae"	0	NA	371400	0	"lonely_davinci_1"
"family"	"Enterobacteriaceae"	0	NA	357600	0	"lonely_davinci_1"
"family"	"Succinivibrionaceae"	0	NA	275700	0	"lonely_davinci_1"
"family"	"Ruminococcaceae"	0	NA	205800	0	"lonely_davinci_1"
"family"	"Coriobacteriaceae"	0	NA	180000	0	"lonely_davinci_1"
"family"	"Oscillospiraceae"	0	NA	159900	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium ASF500"	0	NA	158400	0	"lonely_davinci_1"
"family"	"Campylobacteraceae"	0	NA	105900	0	"lonely_davinci_1"
"family"	"Sutterellaceae"	0	NA	88200	0	"lonely_davinci_1"
"family"	"Rhodobacteraceae"	0	NA	84600	0	"lonely_davinci_1"
"family"	"Clostridiaceae"	0	NA	81600	0	"lonely_davinci_1"
"family"	"family_Intestinimonas"	0	NA	73800	0	"lonely_davinci_1"
"family"	"Sphingomonadaceae"	0	NA	65100	0	"lonely_davinci_1"
"family"	"Corynebacteriaceae"	0	NA	64500	0	"lonely_davinci_1"
"family"	"Acetobacteraceae"	0	NA	59100	0	"lonely_davinci_1"
"family"	"Verrucomicrobiaceae"	0	NA	57900	0	"lonely_davinci_1"
"family"	"Moraxellaceae"	0	NA	56100	0	"lonely_davinci_1"
"family"	"Rikenellaceae"	0	NA	51000	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-27"	0	NA	49200	0	"lonely_davinci_1"
"family"	"Helicobacteraceae"	0	NA	48300	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:110"	0	NA	45000	0	"lonely_davinci_1"
"family"	"Lactobacillaceae"	0	NA	42900	0	"lonely_davinci_1"
"family"	"family_Burkholderiales bacterium 1_1_47"	0	NA	42900	0	"lonely_davinci_1"
"family"	"Eubacteriaceae"	0	NA	38700	0	"lonely_davinci_1"
"family"	"Phyllobacteriaceae"	0	NA	38400	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:137"	0	NA	36600	0	"lonely_davinci_1"
"family"	"Porphyromonadaceae"	0	NA	32100	0	"lonely_davinci_1"
"family"	"Pseudomonadaceae"	0	NA	29700	0	"lonely_davinci_1"
"family"	"Propionibacteriaceae"	0	NA	26700	0	"lonely_davinci_1"
"family"	"Vibrionaceae"	0	NA	26400	0	"lonely_davinci_1"
"family"	"Peptococcaceae"	0	NA	20700	0	"lonely_davinci_1"
"family"	"Bacillaceae"	0	NA	19500	0	"lonely_davinci_1"
"family"	"Acidaminococcaceae"	0	NA	18300	0	"lonely_davinci_1"
"family"	"Xanthomonadaceae"	0	NA	16500	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium NK3B98"	0	NA	16500	0	"lonely_davinci_1"
"family"	"family_Pseudoalteromonas phage B8b"	0	NA	15600	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:103"	0	NA	15300	0	"lonely_davinci_1"
"family"	"family_Pseudoflavonifractor"	0	NA	15000	0	"lonely_davinci_1"
"family"	"Burkholderiaceae"	0	NA	14400	0	"lonely_davinci_1"
"family"	"Muridae"	0	NA	11700	0	"lonely_davinci_1"
"family"	"Peptostreptococcaceae"	0	NA	11100	0	"lonely_davinci_1"
"family"	"Flavobacteriaceae"	0	NA	10200	0	"lonely_davinci_1"
"family"	"Hyphomonadaceae"	0	NA	9900	0	"lonely_davinci_1"
"family"	"Enterococcaceae"	0	NA	9600	0	"lonely_davinci_1"
"family"	"Neisseriaceae"	0	NA	8400	0	"lonely_davinci_1"
"family"	"family_uncultured Flavobacteriia bacterium"	0	NA	8400	0	"lonely_davinci_1"
"family"	"family_uncultured marine virus"	0	NA	8400	0	"lonely_davinci_1"
"family"	"Cercopithecidae"	0	NA	8100	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:555"	0	NA	8100	0	"lonely_davinci_1"
"family"	"Alcanivoracaceae"	0	NA	7800	0	"lonely_davinci_1"
"family"	"Sphingobacteriaceae"	0	NA	7800	0	"lonely_davinci_1"
"family"	"Cytophagaceae"	0	NA	7500	0	"lonely_davinci_1"
"family"	"Spirochaetaceae"	0	NA	6600	0	"lonely_davinci_1"
"family"	"family_Plasmid pVT736-1"	0	NA	6600	0	"lonely_davinci_1"
"family"	"Rhizobiaceae"	0	NA	5400	0	"lonely_davinci_1"
"family"	"Rhodothermaceae"	0	NA	5100	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:240"	0	NA	5100	0	"lonely_davinci_1"
"family"	"Methylococcaceae"	0	NA	4500	0	"lonely_davinci_1"
"family"	"Inoviridae"	0	NA	4200	0	"lonely_davinci_1"
"family"	"Nocardiaceae"	0	NA	3900	0	"lonely_davinci_1"
"family"	"Streptococcaceae"	0	NA	3900	0	"lonely_davinci_1"
"family"	"Chromobacteriaceae"	0	NA	3600	0	"lonely_davinci_1"
"family"	"Planctomycetaceae"	0	NA	3600	0	"lonely_davinci_1"
"family"	"Veillonellaceae"	0	NA	3600	0	"lonely_davinci_1"
"family"	"Acidobacteriaceae"	0	NA	3300	0	"lonely_davinci_1"
"family"	"Hominidae"	0	NA	3300	0	"lonely_davinci_1"
"family"	"Nitrospiraceae"	0	NA	2700	0	"lonely_davinci_1"
"family"	"Oceanospirillaceae"	0	NA	2700	0	"lonely_davinci_1"
"family"	"family_Flavonifractor"	0	NA	2700	0	"lonely_davinci_1"
"family"	"Heliobacteriaceae"	0	NA	2400	0	"lonely_davinci_1"
"family"	"Leptospiraceae"	0	NA	2400	0	"lonely_davinci_1"
"family"	"Ancylostomatidae"	0	NA	2100	0	"lonely_davinci_1"
"family"	"Erysipelotrichaceae"	0	NA	2100	0	"lonely_davinci_1"
"family"	"family_Synechococcus"	0	NA	2100	0	"lonely_davinci_1"
"family"	"Paenibacillaceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"Staphylococcaceae"	0	NA	1800	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-14"	0	NA	1800	0	"lonely_davinci_1"
"family"	"family_Rhodospirillales bacterium URHD0088"	0	NA	1800	0	"lonely_davinci_1"
"family"	"family_alpha proteobacterium MA2"	0	NA	1800	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:114"	0	NA	1500	0	"lonely_davinci_1"
"family"	"family_uncultured bacterium BAC25G1"	0	NA	1500	0	"lonely_davinci_1"
"family"	"Marinilabiliaceae"	0	NA	1200	0	"lonely_davinci_1"
"family"	"Microchaetaceae"	0	NA	1200	0	"lonely_davinci_1"
"family"	"Pasteurellaceae"	0	NA	1200	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-28"	0	NA	1200	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:170"	0	NA	1200	0	"lonely_davinci_1"
"family"	"family_Micavibrio"	0	NA	1200	0	"lonely_davinci_1"
"family"	"Bradyrhizobiaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Caulobacteraceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Hahellaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Ktedonobacteraceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"Thermotogaceae"	0	NA	900	0	"lonely_davinci_1"
"family"	"family_Cyanothece"	0	NA	900	0	"lonely_davinci_1"
"family"	"family_butyrate-producing bacterium SS3/4"	0	NA	900	0	"lonely_davinci_1"
"family"	"Brucellaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Carnobacteriaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Chlorobiaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Chromatiaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Deinococcaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Desulfovibrionaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Desulfurellaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Legionellaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Methylobacteriaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Peptoniphilaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Planococcaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Prolixibacteraceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Rhodocyclaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Rickettsiaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"Shewanellaceae"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium 1_7_47FAA"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-13"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Clostridiales bacterium VE202-15"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Exiguobacterium"	0	NA	600	0	"lonely_davinci_1"
"family"	"family_Firmicutes bacterium CAG:238"	0	NA	600	0	"lonely_davinci_1"
"family"	"Alicyclobacillaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Anatidae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Brassicaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Circoviridae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Clostridiales Family XIII. Incertae Sedis"	0	NA	300	0	"lonely_davinci_1"
"family"	"Cystobacteraceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Desulfobacteraceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Desulfobulbaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Desulfohalobiaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Desulfomicrobiaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Desulfuromonadaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Ectothiorhodospiraceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Halomonadaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Hylobatidae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Lentisphaeraceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Listeriaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Myoviridae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Myxococcaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Nocardiopsaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Pseudoalteromonadaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Rhodospirillaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Siphoviridae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Streptomycetaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"Thermoanaerobacterales Family III. Incertae Sedis"	0	NA	300	0	"lonely_davinci_1"
"family"	"Ustilaginaceae"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Acaryochloris"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Candidatus Entotheonella"	0	NA	300	0	"lonely_davinci_1"
"family"	"family_Chloroflexi bacterium oral taxon 439"	0	NA	300	0	"lonely_davinci_1"
