"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"order"	"Desulfovibrionales"	0	NA	166849	0	"modest_babbage_1"
"order"	"Thermoanaerobacterales"	0	NA	83953	0	"modest_babbage_1"
"order"	"Vibrionales"	0	NA	71639	0	"modest_babbage_1"
"order"	"order_rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_1"
"order"	"Bacillales"	0	NA	55781	0	"modest_babbage_1"
"order"	"Selenomonadales"	0	NA	50023	0	"modest_babbage_1"
"order"	"Bacteroidales"	0	NA	47673	0	"modest_babbage_1"
"order"	"Lactobacillales"	0	NA	35680	0	"modest_babbage_1"
"order"	"Actinomycetales"	0	NA	14260	0	"modest_babbage_1"
"order"	"Acidimicrobiales"	0	NA	13638	0	"modest_babbage_1"
"order"	"unassigned"	NA	NA	1084517	0	"modest_babbage_1"
"family"	"Rhizobiaceae"	0	NA	187835	0	"modest_babbage_1"
"family"	"Thermoanaerobacteraceae"	0	NA	83953	0	"modest_babbage_1"
"family"	"family_rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_1"
"family"	"Paenibacillaceae"	0	NA	55781	0	"modest_babbage_1"
"family"	"Veillonellaceae"	0	NA	50023	0	"modest_babbage_1"
"family"	"Desulfovibrionaceae"	0	NA	47054	0	"modest_babbage_1"
"family"	"Peptococcaceae"	0	NA	45234	0	"modest_babbage_1"
"family"	"Acidimicrobiaceae"	0	NA	13638	0	"modest_babbage_1"
"family"	"Nocardioidaceae"	0	NA	7926	0	"modest_babbage_1"
"family"	"Clostridiaceae"	0	NA	7392	0	"modest_babbage_1"
"family"	"Cellulomonadaceae"	0	NA	6334	0	"modest_babbage_1"
"family"	"Porphyromonadaceae"	0	NA	2963	0	"modest_babbage_1"
"family"	"unassigned"	NA	NA	1583319	0	"modest_babbage_1"
"genus"	"Sinorhizobium"	0	NA	185271	0	"modest_babbage_1"
"genus"	"genus_rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_1"
"genus"	"Nocardioides"	0	NA	7926	0	"modest_babbage_1"
"genus"	"Butyricicoccus"	0	NA	7392	0	"modest_babbage_1"
"genus"	"Cellulomonas"	0	NA	6334	0	"modest_babbage_1"
"genus"	"Porphyromonas"	0	NA	2963	0	"modest_babbage_1"
"genus"	"unassigned"	NA	NA	1881566	0	"modest_babbage_1"
"species"	"Sinorhizobium meliloti"	0	NA	185271	0	"modest_babbage_1"
"species"	"rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_1"
"species"	"Nocardioides sp. JS614"	0	NA	7926	0	"modest_babbage_1"
"species"	"Butyricicoccus pullicaecorum"	0	NA	7392	0	"modest_babbage_1"
"species"	"Cellulomonas fimi"	0	NA	6334	0	"modest_babbage_1"
"species"	"Porphyromonas crevioricanis"	0	NA	2963	0	"modest_babbage_1"
"species"	"unassigned"	NA	NA	1881566	0	"modest_babbage_1"
"superkingdom"	"Bacteria"	0	NA	2026033	0	"modest_babbage_2"
"superkingdom"	"Archaea"	0	NA	82409	0	"modest_babbage_2"
"superkingdom"	"unassigned"	NA	NA	41550	0	"modest_babbage_2"
"phylum"	"Proteobacteria"	0	NA	779888	0	"modest_babbage_2"
"phylum"	"Firmicutes"	0	NA	589925	0	"modest_babbage_2"
"phylum"	"Bacteroidetes"	0	NA	144492	0	"modest_babbage_2"
"phylum"	"Actinobacteria"	0	NA	76883	0	"modest_babbage_2"
"phylum"	"phylum_rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_2"
"phylum"	"Cyanobacteria"	0	NA	40359	0	"modest_babbage_2"
"phylum"	"unassigned"	NA	NA	459905	0	"modest_babbage_2"
"class"	"Clostridia"	0	NA	363557	0	"modest_babbage_2"
"class"	"Alphaproteobacteria"	0	NA	306676	0	"modest_babbage_2"
"class"	"Deltaproteobacteria"	0	NA	252623	0	"modest_babbage_2"
"class"	"Bacilli"	0	NA	91461	0	"modest_babbage_2"
"class"	"Flavobacteriia"	0	NA	88065	0	"modest_babbage_2"
"class"	"Actinobacteria"	0	NA	76883	0	"modest_babbage_2"
"class"	"Gammaproteobacteria"	0	NA	71639	0	"modest_babbage_2"
"class"	"class_rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_2"
"class"	"Negativicutes"	0	NA	50023	0	"modest_babbage_2"
"class"	"Bacteroidia"	0	NA	47673	0	"modest_babbage_2"
"class"	"unassigned"	NA	NA	742852	0	"modest_babbage_2"
"order"	"Clostridiales"	0	NA	279604	0	"modest_babbage_2"
"order"	"Rhizobiales"	0	NA	187835	0	"modest_babbage_2"
"order"	"Desulfovibrionales"	0	NA	166849	0	"modest_babbage_2"
"order"	"Thermoanaerobacterales"	0	NA	83953	0	"modest_babbage_2"
"order"	"Vibrionales"	0	NA	71639	0	"modest_babbage_2"
"order"	"order_rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_2"
"order"	"Bacillales"	0	NA	55781	0	"modest_babbage_2"
"order"	"Selenomonadales"	0	NA	50023	0	"modest_babbage_2"
"order"	"Bacteroidales"	0	NA	47673	0	"modest_babbage_2"
"order"	"Lactobacillales"	0	NA	35680	0	"modest_babbage_2"
"order"	"Actinomycetales"	0	NA	14260	0	"modest_babbage_2"
"order"	"Acidimicrobiales"	0	NA	13638	0	"modest_babbage_2"
"order"	"unassigned"	NA	NA	1084517	0	"modest_babbage_2"
"family"	"Rhizobiaceae"	0	NA	187835	0	"modest_babbage_2"
"family"	"Thermoanaerobacteraceae"	0	NA	83953	0	"modest_babbage_2"
"family"	"family_rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_2"
"family"	"Paenibacillaceae"	0	NA	55781	0	"modest_babbage_2"
"family"	"Veillonellaceae"	0	NA	50023	0	"modest_babbage_2"
"family"	"Desulfovibrionaceae"	0	NA	47054	0	"modest_babbage_2"
"family"	"Peptococcaceae"	0	NA	45234	0	"modest_babbage_2"
"family"	"Acidimicrobiaceae"	0	NA	13638	0	"modest_babbage_2"
"family"	"Nocardioidaceae"	0	NA	7926	0	"modest_babbage_2"
"family"	"Clostridiaceae"	0	NA	7392	0	"modest_babbage_2"
"family"	"Cellulomonadaceae"	0	NA	6334	0	"modest_babbage_2"
"family"	"Porphyromonadaceae"	0	NA	2963	0	"modest_babbage_2"
"family"	"unassigned"	NA	NA	1583319	0	"modest_babbage_2"
"genus"	"Sinorhizobium"	0	NA	185271	0	"modest_babbage_2"
"genus"	"genus_rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_2"
"genus"	"Nocardioides"	0	NA	7926	0	"modest_babbage_2"
"genus"	"Butyricicoccus"	0	NA	7392	0	"modest_babbage_2"
"genus"	"Cellulomonas"	0	NA	6334	0	"modest_babbage_2"
"genus"	"Porphyromonas"	0	NA	2963	0	"modest_babbage_2"
"genus"	"unassigned"	NA	NA	1881566	0	"modest_babbage_2"
"species"	"Sinorhizobium meliloti"	0	NA	185271	0	"modest_babbage_2"
"species"	"rumen bacterium NK4B9"	0	NA	58540	0	"modest_babbage_2"
"species"	"Nocardioides sp. JS614"	0	NA	7926	0	"modest_babbage_2"
"species"	"Butyricicoccus pullicaecorum"	0	NA	7392	0	"modest_babbage_2"
"species"	"Cellulomonas fimi"	0	NA	6334	0	"modest_babbage_2"
"species"	"Porphyromonas crevioricanis"	0	NA	2963	0	"modest_babbage_2"
"species"	"unassigned"	NA	NA	1881566	0	"modest_babbage_2"
"superkingdom"	"Bacteria"	0	NA	7392	0	"modest_babbage_4"
"superkingdom"	"unassigned"	NA	NA	2142600	0	"modest_babbage_4"
"phylum"	"unassigned"	NA	NA	2149992	0	"modest_babbage_4"
"class"	"unassigned"	NA	NA	2149992	0	"modest_babbage_4"
"order"	"unassigned"	NA	NA	2149992	0	"modest_babbage_4"
"family"	"unassigned"	NA	NA	2149992	0	"modest_babbage_4"
"genus"	"unassigned"	NA	NA	2149992	0	"modest_babbage_4"
"species"	"unassigned"	NA	NA	2149992	0	"modest_babbage_4"
"superkingdom"	"Bacteria"	0	NA	582233	0	"prickly_fermi_1"
"superkingdom"	"Viruses"	1	0.05	36461	736775	"prickly_fermi_1"
"superkingdom"	"unassigned"	NA	NA	1531298	0	"prickly_fermi_1"
"phylum"	"Firmicutes"	0	NA	447544	0	"prickly_fermi_1"
"phylum"	"Bacteroidetes"	0	NA	81530	0	"prickly_fermi_1"
"phylum"	"phylum_Microviridae"	0	NA	36461	0	"prickly_fermi_1"
"phylum"	"Proteobacteria"	0	NA	23539	0	"prickly_fermi_1"
"phylum"	"unassigned"	NA	NA	1560918	0	"prickly_fermi_1"
"class"	"Clostridia"	0	NA	185223	0	"prickly_fermi_1"
"class"	"Bacteroidia"	0	NA	81530	0	"prickly_fermi_1"
"class"	"Bacilli"	0	NA	61716	0	"prickly_fermi_1"
"class"	"class_Microviridae"	0	NA	36461	0	"prickly_fermi_1"
"class"	"Gammaproteobacteria"	0	NA	23539	0	"prickly_fermi_1"
"class"	"Erysipelotrichia"	0	NA	15334	0	"prickly_fermi_1"
"class"	"unassigned"	NA	NA	1746189	0	"prickly_fermi_1"
"order"	"Clostridiales"	0	NA	185223	0	"prickly_fermi_1"
"order"	"Bacteroidales"	0	NA	81530	0	"prickly_fermi_1"
"order"	"Lactobacillales"	0	NA	47607	0	"prickly_fermi_1"
"order"	"order_Microviridae"	0	NA	36461	0	"prickly_fermi_1"
"order"	"Enterobacteriales"	0	NA	23539	0	"prickly_fermi_1"
"order"	"Erysipelotrichales"	0	NA	15334	0	"prickly_fermi_1"
"order"	"Bacillales"	0	NA	14109	0	"prickly_fermi_1"
"order"	"unassigned"	NA	NA	1746189	0	"prickly_fermi_1"
"family"	"Clostridiaceae"	0	NA	185223	0	"prickly_fermi_1"
"family"	"Microviridae"	0	NA	36461	0	"prickly_fermi_1"
"family"	"Prevotellaceae"	0	NA	35794	0	"prickly_fermi_1"
"family"	"Bacteroidaceae"	0	NA	30538	0	"prickly_fermi_1"
"family"	"Lactobacillaceae"	0	NA	27000	0	"prickly_fermi_1"
"family"	"Enterobacteriaceae"	0	NA	23539	0	"prickly_fermi_1"
"family"	"Leuconostocaceae"	0	NA	20607	0	"prickly_fermi_1"
"family"	"Erysipelotrichaceae"	0	NA	15334	0	"prickly_fermi_1"
"family"	"Staphylococcaceae"	0	NA	14109	0	"prickly_fermi_1"
"family"	"unassigned"	NA	NA	1761387	0	"prickly_fermi_1"
"genus"	"Clostridium"	0	NA	185223	0	"prickly_fermi_1"
"genus"	"Microvirus"	0	NA	36461	0	"prickly_fermi_1"
"genus"	"Prevotella"	0	NA	35794	0	"prickly_fermi_1"
"genus"	"Bacteroides"	0	NA	30538	0	"prickly_fermi_1"
"genus"	"Lactobacillus"	0	NA	27000	0	"prickly_fermi_1"
"genus"	"Escherichia"	0	NA	23539	0	"prickly_fermi_1"
"genus"	"Leuconostoc"	0	NA	20607	0	"prickly_fermi_1"
"genus"	"genus_Erysipelotrichaceae bacterium 5_2_54FAA"	0	NA	15334	0	"prickly_fermi_1"
"genus"	"Staphylococcus"	0	NA	14109	0	"prickly_fermi_1"
"genus"	"unassigned"	NA	NA	1761387	0	"prickly_fermi_1"
"species"	"Clostridium clostridioforme CAG:132"	0	NA	68543	0	"prickly_fermi_1"
"species"	"Clostridium sp. M62/1"	0	NA	65338	0	"prickly_fermi_1"
"species"	"Clostridium sp. ATCC 29733"	0	NA	51342	0	"prickly_fermi_1"
"species"	"Lactobacillus fermentum"	0	NA	27000	0	"prickly_fermi_1"
"species"	"Escherichia coli"	0	NA	23539	0	"prickly_fermi_1"
"species"	"Leuconostoc citreum"	0	NA	20607	0	"prickly_fermi_1"
"species"	"Erysipelotrichaceae bacterium 5_2_54FAA"	0	NA	15334	0	"prickly_fermi_1"
"species"	"Staphylococcus equorum"	0	NA	14109	0	"prickly_fermi_1"
"species"	"Prevotella sp. CAG:1031"	0	NA	7550	0	"prickly_fermi_1"
"species"	"unassigned"	NA	NA	1856630	0	"prickly_fermi_1"
