"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"Clostridiaceae"	1	1	28233847	28233847	"Gold Standard"
"family"	"Caulobacteraceae"	1	1	25014161	25014161	"Gold Standard"
"family"	"Peptococcaceae"	1	1	24562063	24562063	"Gold Standard"
"family"	"Cyclobacteriaceae"	1	1	24460231	24460231	"Gold Standard"
"family"	"Desulfovibrionaceae"	1	1	24306072	24306072	"Gold Standard"
"family"	"Enterobacteriaceae"	1	1	24133078	24133078	"Gold Standard"
"family"	"Bacillaceae"	1	1	23102639	23102639	"Gold Standard"
"family"	"Lachnospiraceae"	1	1	22287488	22287488	"Gold Standard"
"family"	"Acetobacteraceae"	1	1	22035374	22035374	"Gold Standard"
"family"	"Alcaligenaceae"	1	1	18103721	18103721	"Gold Standard"
"family"	"Hyphomicrobiaceae"	1	1	16444079	16444079	"Gold Standard"
"family"	"Verrucomicrobiaceae"	1	1	16429445	16429445	"Gold Standard"
"family"	"Desulfobulbaceae"	1	1	16042482	16042482	"Gold Standard"
"family"	"Phyllobacteriaceae"	1	1	15719133	15719133	"Gold Standard"
"family"	"Vibrionaceae"	1	1	14976603	14976603	"Gold Standard"
"family"	"Nocardiaceae"	1	1	14776040	14776040	"Gold Standard"
"family"	"Williamsiaceae"	1	1	13974782	13974782	"Gold Standard"
"family"	"Aurantimonadaceae"	1	1	13396227	13396227	"Gold Standard"
"family"	"Clostridiales Family XI. Incertae Sedis"	1	1	12971081	12971081	"Gold Standard"
"family"	"Intrasporangiaceae"	1	1	12548843	12548843	"Gold Standard"
"family"	"Mycobacteriaceae"	1	1	12314286	12314286	"Gold Standard"
"family"	"Ruminococcaceae"	1	1	10323195	10323195	"Gold Standard"
"family"	"Promicromonosporaceae"	1	1	10223796	10223796	"Gold Standard"
"family"	"Thermomonosporaceae"	1	1	9355715	9355715	"Gold Standard"
"family"	"Rhodocyclaceae"	1	1	9152768	9152768	"Gold Standard"
"family"	"Geodermatophilaceae"	1	1	9129044	9129044	"Gold Standard"
"family"	"Oceanospirillaceae"	1	1	8540907	8540907	"Gold Standard"
"family"	"Porphyromonadaceae"	1	1	8298689	8298689	"Gold Standard"
"family"	"Burkholderiaceae"	1	1	6798508	6798508	"Gold Standard"
"family"	"Erythrobacteraceae"	1	1	6668954	6668954	"Gold Standard"
"family"	"Fusobacteriaceae"	1	1	6660981	6660981	"Gold Standard"
"family"	"Lactobacillaceae"	1	1	6471053	6471053	"Gold Standard"
"family"	"Peptostreptococcaceae"	1	1	6172507	6172507	"Gold Standard"
"family"	"Thermotogaceae"	1	1	6090970	6090970	"Gold Standard"
"family"	"Glycomycetaceae"	1	1	5546185	5546185	"Gold Standard"
"family"	"Thermoanaerobacteraceae"	1	1	5160684	5160684	"Gold Standard"
"family"	"Eubacteriaceae"	1	1	5159885	5159885	"Gold Standard"
"family"	"Spirochaetaceae"	1	1	5025696	5025696	"Gold Standard"
"family"	"Flammeovirgaceae"	1	1	4738056	4738056	"Gold Standard"
"family"	"Marinilabiliaceae"	1	1	4548631	4548631	"Gold Standard"
"family"	"Sanguibacteraceae"	1	1	4392776	4392776	"Gold Standard"
"family"	"Chromobacteriaceae"	1	1	4362870	4362870	"Gold Standard"
"family"	"Syntrophobacteraceae"	1	1	4236285	4236285	"Gold Standard"
"family"	"Thiotrichaceae"	1	1	4145616	4145616	"Gold Standard"
"family"	"Moraxellaceae"	1	1	4045422	4045422	"Gold Standard"
"family"	"Desulfobacteraceae"	1	1	3980756	3980756	"Gold Standard"
"family"	"Rhodobiaceae"	1	1	3962251	3962251	"Gold Standard"
"family"	"Pelobacteraceae"	1	1	3960448	3960448	"Gold Standard"
"family"	"Halomonadaceae"	1	1	3952422	3952422	"Gold Standard"
"family"	"Kineosporiaceae"	1	1	3851283	3851283	"Gold Standard"
"family"	"Aeromonadaceae"	1	1	3735544	3735544	"Gold Standard"
"family"	"Geobacteraceae"	1	1	3568133	3568133	"Gold Standard"
"family"	"Prevotellaceae"	1	1	3504004	3504004	"Gold Standard"
"family"	"Fibrobacteraceae"	1	1	3277440	3277440	"Gold Standard"
"family"	"Mycoplasmataceae"	1	1	3100471	3100471	"Gold Standard"
"family"	"Veillonellaceae"	1	1	2911302	2911302	"Gold Standard"
"family"	"Coriobacteriaceae"	1	1	2880893	2880893	"Gold Standard"
"family"	"Halobacteroidaceae"	1	1	2837595	2837595	"Gold Standard"
"family"	"Enterococcaceae"	1	1	2780066	2780066	"Gold Standard"
"family"	"Succinivibrionaceae"	1	1	2664356	2664356	"Gold Standard"
"family"	"Staphylococcaceae"	1	1	2513181	2513181	"Gold Standard"
"family"	"Desulfomicrobiaceae"	1	1	2483130	2483130	"Gold Standard"
"family"	"Neisseriaceae"	1	1	2324531	2324531	"Gold Standard"
"family"	"Syntrophomonadaceae"	1	1	2166976	2166976	"Gold Standard"
"family"	"Carnobacteriaceae"	1	1	2120985	2120985	"Gold Standard"
"family"	"Nitrospiraceae"	1	1	2114333	2114333	"Gold Standard"
"family"	"Peptoniphilaceae"	1	1	2020910	2020910	"Gold Standard"
"family"	"Campylobacteraceae"	1	1	1820943	1820943	"Gold Standard"
"genus"	"Pseudomonas"	1	1	81181815	81181815	"Gold Standard"
"genus"	"Sphingomonas"	1	1	63508403	63508403	"Gold Standard"
"genus"	"Rhizobium"	1	1	52367796	52367796	"Gold Standard"
"genus"	"Microbacterium"	1	1	43564143	43564143	"Gold Standard"
"genus"	"Arthrobacter"	1	1	43419111	43419111	"Gold Standard"
"genus"	"Methylobacterium"	1	1	38411981	38411981	"Gold Standard"
"genus"	"Streptomyces"	1	1	35741334	35741334	"Gold Standard"
"genus"	"Chitinophaga"	1	1	29273820	29273820	"Gold Standard"
"genus"	"Nocardioides"	1	1	26803059	26803059	"Gold Standard"
"genus"	"Flavobacterium"	1	1	25633784	25633784	"Gold Standard"
"genus"	"Desulfovibrio"	1	1	24306072	24306072	"Gold Standard"
"genus"	"Bacillus"	1	1	23102639	23102639	"Gold Standard"
"genus"	"Paenibacillus"	1	1	22393786	22393786	"Gold Standard"
"genus"	"Dyadobacter"	1	1	22216106	22216106	"Gold Standard"
"genus"	"Clostridium"	1	1	21730933	21730933	"Gold Standard"
"genus"	"Algoriphagus"	1	1	19978673	19978673	"Gold Standard"
"genus"	"Roseomonas"	1	1	18074709	18074709	"Gold Standard"
"genus"	"Lentzea"	1	1	17633990	17633990	"Gold Standard"
"genus"	"Bosea"	1	1	17367169	17367169	"Gold Standard"
"genus"	"Devosia"	1	1	16444079	16444079	"Gold Standard"
"genus"	"Prauserella"	1	1	16304284	16304284	"Gold Standard"
"genus"	"Chryseobacterium"	1	1	16089698	16089698	"Gold Standard"
"genus"	"Lysobacter"	1	1	15881140	15881140	"Gold Standard"
"genus"	"Actinokineospora"	1	1	15747781	15747781	"Gold Standard"
"genus"	"Leifsonia"	1	1	15371413	15371413	"Gold Standard"
"genus"	"Brevundimonas"	1	1	15193047	15193047	"Gold Standard"
"genus"	"Salegentibacter"	1	1	14997658	14997658	"Gold Standard"
"genus"	"Rhodococcus"	1	1	14776040	14776040	"Gold Standard"
"genus"	"Pedobacter"	1	1	14567128	14567128	"Gold Standard"
"genus"	"Pseudorhodoferax"	1	1	14205601	14205601	"Gold Standard"
"genus"	"Williamsia"	1	1	13974782	13974782	"Gold Standard"
"genus"	"Desulfotomaculum"	1	1	13411937	13411937	"Gold Standard"
"genus"	"Pelomonas"	1	1	13081254	13081254	"Gold Standard"
"genus"	"Agromyces"	1	1	12633464	12633464	"Gold Standard"
"genus"	"Mycobacterium"	1	1	12314286	12314286	"Gold Standard"
"genus"	"Prosthecobacter"	1	1	12109280	12109280	"Gold Standard"
"genus"	"Lachnoclostridium"	1	1	12031595	12031595	"Gold Standard"
"genus"	"Massilia"	1	1	11987248	11987248	"Gold Standard"
"genus"	"Sphingopyxis"	1	1	11975095	11975095	"Gold Standard"
"genus"	"Aeromicrobium"	1	1	11514918	11514918	"Gold Standard"
"genus"	"Arenibacter"	1	1	10466050	10466050	"Gold Standard"
"genus"	"Pseudoxanthomonas"	1	1	10407041	10407041	"Gold Standard"
"genus"	"Xanthomonas"	1	1	10383935	10383935	"Gold Standard"
"genus"	"Promicromonospora"	1	1	10223796	10223796	"Gold Standard"
"genus"	"Acidovorax"	1	1	10155018	10155018	"Gold Standard"
"genus"	"Frigoribacterium"	1	1	9997281	9997281	"Gold Standard"
"genus"	"Vibrio"	1	1	9949087	9949087	"Gold Standard"
"genus"	"Actinomadura"	1	1	9355715	9355715	"Gold Standard"
"genus"	"Actinosynnema"	1	1	9348728	9348728	"Gold Standard"
"genus"	"Maribacter"	1	1	9322952	9322952	"Gold Standard"
"genus"	"Hymenobacter"	1	1	9150525	9150525	"Gold Standard"
"genus"	"Modestobacter"	1	1	9129044	9129044	"Gold Standard"
"genus"	"Brenneria"	1	1	8913891	8913891	"Gold Standard"
"genus"	"Goodfellowiella"	1	1	8767230	8767230	"Gold Standard"
"genus"	"Aureimonas"	1	1	8600960	8600960	"Gold Standard"
"genus"	"Bradyrhizobium"	1	1	7705122	7705122	"Gold Standard"
"genus"	"Cellulophaga"	1	1	7462492	7462492	"Gold Standard"
"genus"	"Ensifer"	1	1	7094793	7094793	"Gold Standard"
"genus"	"Streptoalloteichus"	1	1	7094726	7094726	"Gold Standard"
"genus"	"Larkinella"	1	1	7015325	7015325	"Gold Standard"
"genus"	"Mesorhizobium"	1	1	6840093	6840093	"Gold Standard"
"genus"	"Burkholderia"	1	1	6798508	6798508	"Gold Standard"
"genus"	"Lactobacillus"	1	1	6471053	6471053	"Gold Standard"
"genus"	"Brevibacillus"	1	1	6465663	6465663	"Gold Standard"
"genus"	"Nonlabens"	1	1	6451831	6451831	"Gold Standard"
"genus"	"Duganella"	1	1	6230033	6230033	"Gold Standard"
"genus"	"Herbaspirillum"	1	1	6135680	6135680	"Gold Standard"
"genus"	"Desulfopila"	1	1	6064646	6064646	"Gold Standard"
"genus"	"Mucilaginibacter"	1	1	5936951	5936951	"Gold Standard"
"genus"	"Arcicella"	1	1	5919827	5919827	"Gold Standard"
"genus"	"Sphingobacterium"	1	1	5863185	5863185	"Gold Standard"
"genus"	"Desulfitobacterium"	1	1	5600379	5600379	"Gold Standard"
"genus"	"Desulfosporosinus"	1	1	5549747	5549747	"Gold Standard"
"genus"	"Stackebrandtia"	1	1	5546185	5546185	"Gold Standard"
"genus"	"Janthinobacterium"	1	1	5312559	5312559	"Gold Standard"
"genus"	"Aminobacter"	1	1	5241012	5241012	"Gold Standard"
"genus"	"Kaistia"	1	1	5236188	5236188	"Gold Standard"
"genus"	"Caulobacter"	1	1	5215678	5215678	"Gold Standard"
"genus"	"Pantoea"	1	1	5113333	5113333	"Gold Standard"
"genus"	"Marinomonas"	1	1	5032852	5032852	"Gold Standard"
"genus"	"Enterovibrio"	1	1	5027516	5027516	"Gold Standard"
"genus"	"Treponema"	1	1	5025696	5025696	"Gold Standard"
"genus"	"Desulforhopalus"	1	1	5003741	5003741	"Gold Standard"
"genus"	"Desulfofustis"	1	1	4974095	4974095	"Gold Standard"
"genus"	"Terrabacter"	1	1	4944331	4944331	"Gold Standard"
"genus"	"Gemmobacter"	1	1	4919248	4919248	"Gold Standard"
"genus"	"Azoarcus"	1	1	4899927	4899927	"Gold Standard"
"genus"	"Parapedobacter"	1	1	4828298	4828298	"Gold Standard"
"genus"	"Sphingobium"	1	1	4819785	4819785	"Gold Standard"
"genus"	"Nitrobacter"	1	1	4804273	4804273	"Gold Standard"
"genus"	"Ponticoccus"	1	1	4748324	4748324	"Gold Standard"
"genus"	"Marivirga"	1	1	4738056	4738056	"Gold Standard"
"genus"	"Leeuwenhoekiella"	1	1	4729287	4729287	"Gold Standard"
"genus"	"Variovorax"	1	1	4716816	4716816	"Gold Standard"
"genus"	"Salmonella"	1	1	4715983	4715983	"Gold Standard"
"genus"	"Phenylobacterium"	1	1	4605436	4605436	"Gold Standard"
"genus"	"Caenimonas"	1	1	4594950	4594950	"Gold Standard"
"genus"	"Ramlibacter"	1	1	4584229	4584229	"Gold Standard"
"genus"	"Alkalitalea"	1	1	4548631	4548631	"Gold Standard"
"genus"	"Hwanghaeicola"	1	1	4540469	4540469	"Gold Standard"
"genus"	"Fontibacter"	1	1	4481558	4481558	"Gold Standard"
"genus"	"Hespellia"	1	1	4394786	4394786	"Gold Standard"
"genus"	"Sanguibacter"	1	1	4392776	4392776	"Gold Standard"
"genus"	"Porphyromonas"	1	1	4390642	4390642	"Gold Standard"
"genus"	"Pseudogulbenkiania"	1	1	4362870	4362870	"Gold Standard"
"genus"	"Cytophaga"	1	1	4361637	4361637	"Gold Standard"
"genus"	"Rubritalea"	1	1	4320165	4320165	"Gold Standard"
"genus"	"Elizabethkingia"	1	1	4293831	4293831	"Gold Standard"
"genus"	"Propionivibrio"	1	1	4252841	4252841	"Gold Standard"
"genus"	"Desulfacinum"	1	1	4236285	4236285	"Gold Standard"
"genus"	"Sporobacter"	1	1	4196055	4196055	"Gold Standard"
"genus"	"Planktotalea"	1	1	4153516	4153516	"Gold Standard"
"genus"	"Thiothrix"	1	1	4145616	4145616	"Gold Standard"
"genus"	"Propionigenium"	1	1	4107155	4107155	"Gold Standard"
"genus"	"Acinetobacter"	1	1	4045422	4045422	"Gold Standard"
"genus"	"Stenotrophomonas"	1	1	4032271	4032271	"Gold Standard"
"genus"	"Dethiosulfatibacter"	1	1	4030129	4030129	"Gold Standard"
"genus"	"Phycicoccus"	1	1	3999571	3999571	"Gold Standard"
"genus"	"Desulfobotulus"	1	1	3980756	3980756	"Gold Standard"
"genus"	"Afifella"	1	1	3962251	3962251	"Gold Standard"
"genus"	"Acidocella"	1	1	3960665	3960665	"Gold Standard"
"genus"	"Malonomonas"	1	1	3960448	3960448	"Gold Standard"
"genus"	"Halomonas"	1	1	3952422	3952422	"Gold Standard"
"genus"	"Parabacteroides"	1	1	3908047	3908047	"Gold Standard"
"genus"	"Celeribacter"	1	1	3865680	3865680	"Gold Standard"
"genus"	"Geosporobacter"	1	1	3855557	3855557	"Gold Standard"
"genus"	"Angustibacter"	1	1	3851283	3851283	"Gold Standard"
"genus"	"Sedimentibacter"	1	1	3826005	3826005	"Gold Standard"
"genus"	"Marmoricola"	1	1	3819951	3819951	"Gold Standard"
"genus"	"Oceanimonas"	1	1	3735544	3735544	"Gold Standard"
"genus"	"Altererythrobacter"	1	1	3690740	3690740	"Gold Standard"
"genus"	"Pelagicola"	1	1	3642180	3642180	"Gold Standard"
"genus"	"Aquamicrobium"	1	1	3638028	3638028	"Gold Standard"
"genus"	"Curtobacterium"	1	1	3637299	3637299	"Gold Standard"
"genus"	"Knoellia"	1	1	3604941	3604941	"Gold Standard"
"genus"	"Thalassobacter"	1	1	3596730	3596730	"Gold Standard"
"genus"	"Geobacter"	1	1	3568133	3568133	"Gold Standard"
"genus"	"Oceanospirillum"	1	1	3508055	3508055	"Gold Standard"
"genus"	"Prevotella"	1	1	3504004	3504004	"Gold Standard"
"genus"	"Pseudobutyrivibrio"	1	1	3420207	3420207	"Gold Standard"
"genus"	"Comamonas"	1	1	3356089	3356089	"Gold Standard"
"genus"	"Soonwooa"	1	1	3329138	3329138	"Gold Standard"
"genus"	"Oceanicella"	1	1	3280980	3280980	"Gold Standard"
"genus"	"Fibrobacter"	1	1	3277440	3277440	"Gold Standard"
"genus"	"Azomonas"	1	1	3274144	3274144	"Gold Standard"
"genus"	"Gemmiger"	1	1	3238784	3238784	"Gold Standard"
"genus"	"Peptoclostridium"	1	1	3196223	3196223	"Gold Standard"
"genus"	"Tissierella"	1	1	3113870	3113870	"Gold Standard"
"genus"	"Mycoplasma"	1	1	3100471	3100471	"Gold Standard"
"genus"	"Arenimonas"	1	1	2978743	2978743	"Gold Standard"
"genus"	"Porphyrobacter"	1	1	2978214	2978214	"Gold Standard"
"genus"	"Sporacetigenium"	1	1	2976284	2976284	"Gold Standard"
"genus"	"Megasphaera"	1	1	2911302	2911302	"Gold Standard"
"genus"	"Papillibacter"	1	1	2888356	2888356	"Gold Standard"
"genus"	"Asaccharobacter"	1	1	2880893	2880893	"Gold Standard"
"genus"	"Selenihalanaerobacter"	1	1	2837595	2837595	"Gold Standard"
"genus"	"Eubacterium"	1	1	2834267	2834267	"Gold Standard"
"genus"	"Pilibacter"	1	1	2780066	2780066	"Gold Standard"
"genus"	"Caldanaerobius"	1	1	2753972	2753972	"Gold Standard"
"genus"	"Succinivibrio"	1	1	2664356	2664356	"Gold Standard"
"genus"	"Caloramator"	1	1	2647357	2647357	"Gold Standard"
"genus"	"Cetobacterium"	1	1	2553826	2553826	"Gold Standard"
"genus"	"Salinicoccus"	1	1	2513181	2513181	"Gold Standard"
"genus"	"Desulfomicrobium"	1	1	2483130	2483130	"Gold Standard"
"genus"	"Parasporobacterium"	1	1	2440900	2440900	"Gold Standard"
"genus"	"Thermomonas"	1	1	2439301	2439301	"Gold Standard"
"genus"	"Thermoanaerobacter"	1	1	2406712	2406712	"Gold Standard"
"genus"	"Alkalibacter"	1	1	2325618	2325618	"Gold Standard"
"genus"	"Kingella"	1	1	2324531	2324531	"Gold Standard"
"genus"	"Marinitoga"	1	1	2311198	2311198	"Gold Standard"
"genus"	"Thermosyntropha"	1	1	2166976	2166976	"Gold Standard"
"genus"	"Fervidobacterium"	1	1	2144384	2144384	"Gold Standard"
"genus"	"Atopostipes"	1	1	2120985	2120985	"Gold Standard"
"genus"	"Thermodesulfovibrio"	1	1	2114333	2114333	"Gold Standard"
"genus"	"Anaerosphaera"	1	1	2020910	2020910	"Gold Standard"
"genus"	"Soehngenia"	1	1	2001077	2001077	"Gold Standard"
"genus"	"Campylobacter"	1	1	1820943	1820943	"Gold Standard"
"genus"	"Thermosipho"	1	1	1635388	1635388	"Gold Standard"
"genus"	"unassigned"	NA	NA	60979135	0	"Gold Standard"
"species"	"Pelomonas sp. JGI 001013-K11"	1	1	13081254	13081254	"Gold Standard"
"species"	"Dyadobacter ginsengisoli"	1	1	9417641	9417641	"Gold Standard"
"species"	"Actinomadura glauciflava"	1	1	9355715	9355715	"Gold Standard"
"species"	"Actinosynnema pretiosum"	1	1	9348728	9348728	"Gold Standard"
"species"	"Modestobacter sp. R-36506"	1	1	9129044	9129044	"Gold Standard"
"species"	"Nocardioides terrigena"	1	1	9058280	9058280	"Gold Standard"
"species"	"Lentzea californiensis"	1	1	8996823	8996823	"Gold Standard"
"species"	"Goodfellowiella coeruleoviolacea"	1	1	8767230	8767230	"Gold Standard"
"species"	"Lentzea albidocapillata"	1	1	8637167	8637167	"Gold Standard"
"species"	"Chitinophaga sancti"	1	1	8235786	8235786	"Gold Standard"
"species"	"Actinokineospora diospyrosa"	1	1	8109299	8109299	"Gold Standard"
"species"	"Chitinophaga ginsengisegetis"	1	1	7933412	7933412	"Gold Standard"
"species"	"Microbacterium sp. C23(2011)"	1	1	7755981	7755981	"Gold Standard"
"species"	"Actinokineospora globicatena"	1	1	7638482	7638482	"Gold Standard"
"species"	"Paenibacillus algorifonticola"	1	1	7575015	7575015	"Gold Standard"
"species"	"Streptoalloteichus tenebrarius"	1	1	7094726	7094726	"Gold Standard"
"species"	"Larkinella arboricola"	1	1	7015325	7015325	"Gold Standard"
"species"	"Chitinophaga japonensis"	1	1	6993637	6993637	"Gold Standard"
"species"	"Burkholderia sp. IMER-A1-17"	1	1	6798508	6798508	"Gold Standard"
"species"	"Dyadobacter psychrophilus"	1	1	6733914	6733914	"Gold Standard"
"species"	"Sphingomonas sanxanigenens"	1	1	6627040	6627040	"Gold Standard"
"species"	"[Clostridium] jejuense"	1	1	6617028	6617028	"Gold Standard"
"species"	"Paenibacillus sp. AMB_13"	1	1	6500254	6500254	"Gold Standard"
"species"	"Clostridium magnum"	1	1	6461802	6461802	"Gold Standard"
"species"	"Roseomonas lacus"	1	1	6388653	6388653	"Gold Standard"
"species"	"Roseomonas vinacea"	1	1	6344653	6344653	"Gold Standard"
"species"	"Rhizobium sp. DCP1"	1	1	6316279	6316279	"Gold Standard"
"species"	"Prosthecobacter debontii"	1	1	6284142	6284142	"Gold Standard"
"species"	"uncultured Herbaspirillum sp."	1	1	6135680	6135680	"Gold Standard"
"species"	"Chitinophaga skermanii"	1	1	6110985	6110985	"Gold Standard"
"species"	"Pedobacter cryoconitis"	1	1	6073581	6073581	"Gold Standard"
"species"	"Desulfopila aestuarii"	1	1	6064646	6064646	"Gold Standard"
"species"	"Dyadobacter crusticola"	1	1	6064551	6064551	"Gold Standard"
"species"	"Mucilaginibacter oryzae"	1	1	5936951	5936951	"Gold Standard"
"species"	"Arcicella aurantiaca"	1	1	5919827	5919827	"Gold Standard"
"species"	"uncultured Pseudomonas sp."	1	1	5864153	5864153	"Gold Standard"
"species"	"Sphingobacterium multivorum"	1	1	5863185	5863185	"Gold Standard"
"species"	"Prosthecobacter fusiformis"	1	1	5825138	5825138	"Gold Standard"
"species"	"Prauserella aidingensis"	1	1	5641612	5641612	"Gold Standard"
"species"	"Prauserella alba"	1	1	5615200	5615200	"Gold Standard"
"species"	"Desulfitobacterium chlororespirans"	1	1	5600379	5600379	"Gold Standard"
"species"	"Desulfosporosinus lacus"	1	1	5549747	5549747	"Gold Standard"
