"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"class"	"Spirochaetia"	0	NA	1327	0	"fervent_sammet_2"
"class"	"Cytophagia"	0	NA	1085	0	"fervent_sammet_2"
"class"	"class_Nostocales"	0	NA	861	0	"fervent_sammet_2"
"class"	"Bacteroidia"	0	NA	852	0	"fervent_sammet_2"
"class"	"unassigned"	NA	NA	46347051	0	"fervent_sammet_2"
"order"	"Sphingobacteriales"	1	0.2	5965711	29144897	"fervent_sammet_2"
"order"	"Bacillales"	0.99	0.28	4459362	15750864	"fervent_sammet_2"
"order"	"Actinomycetales"	1	0.17	762115	4566533	"fervent_sammet_2"
"order"	"Ktedonobacterales"	1	0.07	497029	7279109	"fervent_sammet_2"
"order"	"Clostridiales"	0.99	0.06	112933	2012577	"fervent_sammet_2"
"order"	"Flavobacteriales"	0	NA	22505	0	"fervent_sammet_2"
"order"	"Burkholderiales"	0	NA	16050	0	"fervent_sammet_2"
"order"	"Pseudomonadales"	0	NA	2508	0	"fervent_sammet_2"
"order"	"Spirochaetales"	0	NA	1327	0	"fervent_sammet_2"
"order"	"Cytophagales"	0	NA	1085	0	"fervent_sammet_2"
"order"	"Nostocales"	0	NA	861	0	"fervent_sammet_2"
"order"	"Bacteroidales"	0	NA	852	0	"fervent_sammet_2"
"order"	"unassigned"	NA	NA	46911642	0	"fervent_sammet_2"
"family"	"Chitinophagaceae"	1	0.2	5686965	29144897	"fervent_sammet_2"
"family"	"family_Exiguobacterium"	0	NA	4422052	0	"fervent_sammet_2"
"family"	"Ktedonobacteraceae"	0	NA	497029	0	"fervent_sammet_2"
"family"	"Gordoniaceae"	0	NA	136735	0	"fervent_sammet_2"
"family"	"Clostridiaceae"	0	NA	35932	0	"fervent_sammet_2"
"family"	"Flavobacteriaceae"	0	NA	20471	0	"fervent_sammet_2"
"family"	"Sphingobacteriaceae"	0	NA	3922	0	"fervent_sammet_2"
"family"	"Spirochaetaceae"	0	NA	912	0	"fervent_sammet_2"
"family"	"Microchaetaceae"	0	NA	861	0	"fervent_sammet_2"
"family"	"Cyclobacteriaceae"	0	NA	295	0	"fervent_sammet_2"
"family"	"Prolixibacteraceae"	0	NA	252	0	"fervent_sammet_2"
"family"	"Cytophagaceae"	0	NA	150	0	"fervent_sammet_2"
"family"	"unassigned"	NA	NA	47948404	0	"fervent_sammet_2"
"genus"	"Exiguobacterium"	0	NA	4422052	0	"fervent_sammet_2"
"genus"	"Ktedonobacter"	0	NA	497029	0	"fervent_sammet_2"
"genus"	"Gordonia"	0	NA	136735	0	"fervent_sammet_2"
"genus"	"Flavobacterium"	0	NA	14619	0	"fervent_sammet_2"
"genus"	"Clostridium"	0	NA	8089	0	"fervent_sammet_2"
"genus"	"Alkaliphilus"	0	NA	1608	0	"fervent_sammet_2"
"genus"	"Treponema"	0	NA	912	0	"fervent_sammet_2"
"genus"	"Tolypothrix"	0	NA	861	0	"fervent_sammet_2"
"genus"	"Prolixibacter"	0	NA	252	0	"fervent_sammet_2"
"genus"	"unassigned"	NA	NA	53671823	0	"fervent_sammet_2"
"species"	"Exiguobacterium sp. RIT341"	0	NA	522789	0	"fervent_sammet_2"
"species"	"Ktedonobacter racemifer"	0	NA	497029	0	"fervent_sammet_2"
"species"	"Treponema phagedenis"	0	NA	912	0	"fervent_sammet_2"
"species"	"Tolypothrix bouteillei"	0	NA	861	0	"fervent_sammet_2"
"species"	"Prolixibacter bellariivorans"	0	NA	252	0	"fervent_sammet_2"
"species"	"unassigned"	NA	NA	57732137	0	"fervent_sammet_2"
"superkingdom"	"Bacteria"	1	0.97	57209572	58753980	"modest_babbage_5"
"superkingdom"	"unassigned"	NA	NA	1544408	0	"modest_babbage_5"
"phylum"	"Bacteroidetes"	1	0.94	27535813	29144897	"modest_babbage_5"
"phylum"	"Firmicutes"	0.99	0.98	17422705	17763441	"modest_babbage_5"
"phylum"	"Chloroflexi"	1	1	7277511	7279109	"modest_babbage_5"
"phylum"	"Actinobacteria"	1	1	4566533	4566533	"modest_babbage_5"
"phylum"	"Tenericutes"	0	NA	55518	0	"modest_babbage_5"
"phylum"	"Proteobacteria"	0	NA	23748	0	"modest_babbage_5"
"phylum"	"unassigned"	NA	NA	1872152	0	"modest_babbage_5"
"class"	"Sphingobacteriia"	1	0.94	27255167	29144897	"modest_babbage_5"
"class"	"Bacilli"	1	1	15801179	15750864	"modest_babbage_5"
"class"	"Ktedonobacteria"	1	1	7263802	7279109	"modest_babbage_5"
"class"	"Actinobacteria"	1	1	4566533	4566533	"modest_babbage_5"
"class"	"Clostridia"	1	0.7	1401328	2012577	"modest_babbage_5"
"class"	"Flavobacteriia"	0	NA	155822	0	"modest_babbage_5"
"class"	"Mollicutes"	0	NA	55518	0	"modest_babbage_5"
"class"	"Betaproteobacteria"	0	NA	15965	0	"modest_babbage_5"
"class"	"Negativicutes"	0	NA	15121	0	"modest_babbage_5"
"class"	"Gammaproteobacteria"	0	NA	5581	0	"modest_babbage_5"
"class"	"unassigned"	NA	NA	2217964	0	"modest_babbage_5"
"order"	"Sphingobacteriales"	1	0.94	27255167	29144897	"modest_babbage_5"
"order"	"Bacillales"	1	1	15746880	15750864	"modest_babbage_5"
"order"	"Ktedonobacterales"	1	1	7263802	7279109	"modest_babbage_5"
"order"	"Actinomycetales"	1	1	4566533	4566533	"modest_babbage_5"
"order"	"Clostridiales"	1	0.02	37674	2012577	"modest_babbage_5"
"order"	"Selenomonadales"	0	NA	15121	0	"modest_babbage_5"
"order"	"Flavobacteriales"	0	NA	14923	0	"modest_babbage_5"
"order"	"Pseudomonadales"	0	NA	2303	0	"modest_babbage_5"
"order"	"unassigned"	NA	NA	3851577	0	"modest_babbage_5"
"family"	"Chitinophagaceae"	1	0.93	27151115	29144897	"modest_babbage_5"
"family"	"family_Exiguobacterium"	0	NA	15746880	0	"modest_babbage_5"
"family"	"Thermosporotrichaceae"	1	0.69	5033216	7279109	"modest_babbage_5"
"family"	"Gordoniaceae"	0	NA	4566533	0	"modest_babbage_5"
"family"	"Clostridiaceae"	0	NA	35907	0	"modest_babbage_5"
"family"	"Flavobacteriaceae"	0	NA	4414	0	"modest_babbage_5"
"family"	"unassigned"	NA	NA	6215915	0	"modest_babbage_5"
"genus"	"Hydrotalea"	1	0.9	17564559	19572379	"modest_babbage_5"
"genus"	"Exiguobacterium"	0	NA	15746880	0	"modest_babbage_5"
"genus"	"Flavisolibacter"	1	0.98	9423742	9572518	"modest_babbage_5"
"genus"	"Thermosporothrix"	1	0.69	5033216	7279109	"modest_babbage_5"
"genus"	"Gordonia"	0	NA	4566533	0	"modest_babbage_5"
"genus"	"Niabella"	0	NA	4939	0	"modest_babbage_5"
"genus"	"Clostridium"	0	NA	1071	0	"modest_babbage_5"
"genus"	"unassigned"	NA	NA	6413040	0	"modest_babbage_5"
"species"	"Hydrotalea sandarakina"	1	0.9	17564559	19572379	"modest_babbage_5"
"species"	"Exiguobacterium antarcticum"	0	NA	13370511	0	"modest_babbage_5"
"species"	"Flavisolibacter ginsengisoli"	0.49	1	9423742	4674737	"modest_babbage_5"
"species"	"Thermosporothrix hazakensis"	1	0.69	5033216	7279109	"modest_babbage_5"
"species"	"Gordonia polyisoprenivorans"	0	NA	4566533	0	"modest_babbage_5"
"species"	"Exiguobacterium sp. MH3"	0	NA	2374215	0	"modest_babbage_5"
"species"	"Niabella soli"	0	NA	4939	0	"modest_babbage_5"
"species"	"unassigned"	NA	NA	6416265	0	"modest_babbage_5"
"superkingdom"	"Bacteria"	1	0.59	34657320	58753980	"modest_babbage_6"
"superkingdom"	"unassigned"	NA	NA	24096660	0	"modest_babbage_6"
"phylum"	"Firmicutes"	1	0.74	13215287	17763441	"modest_babbage_6"
"phylum"	"Bacteroidetes"	1	0.21	6210597	29144897	"modest_babbage_6"
"phylum"	"Actinobacteria"	1	0.63	2882219	4566533	"modest_babbage_6"
"phylum"	"Chloroflexi"	1	0.01	103129	7279109	"modest_babbage_6"
"phylum"	"unassigned"	NA	NA	36342748	0	"modest_babbage_6"
"class"	"Bacilli"	1	0.83	13142257	15750864	"modest_babbage_6"
"class"	"Sphingobacteriia"	1	0.18	5265925	29144897	"modest_babbage_6"
"class"	"Actinobacteria"	1	0.63	2882219	4566533	"modest_babbage_6"
"class"	"Ktedonobacteria"	1	0.01	103129	7279109	"modest_babbage_6"
"class"	"Clostridia"	1	0.02	48581	2012577	"modest_babbage_6"
"class"	"unassigned"	NA	NA	37311869	0	"modest_babbage_6"
"order"	"Bacillales"	1	0.83	13142257	15750864	"modest_babbage_6"
"order"	"Sphingobacteriales"	1	0.18	5265925	29144897	"modest_babbage_6"
"order"	"Actinomycetales"	1	0.63	2882219	4566533	"modest_babbage_6"
"order"	"Ktedonobacterales"	1	0.01	103129	7279109	"modest_babbage_6"
"order"	"Clostridiales"	1	0.02	48581	2012577	"modest_babbage_6"
"order"	"unassigned"	NA	NA	37311869	0	"modest_babbage_6"
"family"	"family_Exiguobacterium"	0	NA	13142257	0	"modest_babbage_6"
"family"	"Chitinophagaceae"	1	0.18	5199090	29144897	"modest_babbage_6"
"family"	"Gordoniaceae"	0	NA	1489624	0	"modest_babbage_6"
"family"	"Thermosporotrichaceae"	1	0.01	103129	7279109	"modest_babbage_6"
"family"	"Proteinivoraceae"	1	0.02	48581	2012577	"modest_babbage_6"
"family"	"unassigned"	NA	NA	38771299	0	"modest_babbage_6"
"genus"	"Exiguobacterium"	0	NA	13142257	0	"modest_babbage_6"
"genus"	"Gordonia"	0	NA	1489624	0	"modest_babbage_6"
"genus"	"Flavisolibacter"	1	0.1	968878	9572518	"modest_babbage_6"
"genus"	"Hydrotalea"	1	0.03	614595	19572379	"modest_babbage_6"
"genus"	"Thermosporothrix"	1	0.01	103129	7279109	"modest_babbage_6"
"genus"	"Anaerobranca"	1	0.02	48581	2012577	"modest_babbage_6"
"genus"	"Niabella"	0	NA	1232	0	"modest_babbage_6"
"genus"	"unassigned"	NA	NA	42385684	0	"modest_babbage_6"
"species"	"Exiguobacterium antarcticum"	0	NA	5812948	0	"modest_babbage_6"
"species"	"Gordonia polyisoprenivorans"	0	NA	1352889	0	"modest_babbage_6"
"species"	"Flavisolibacter ginsengisoli"	0.74	0.15	968878	4674737	"modest_babbage_6"
"species"	"Exiguobacterium sp. MH3"	0	NA	796642	0	"modest_babbage_6"
"species"	"Hydrotalea sandarakina"	1	0.03	614595	19572379	"modest_babbage_6"
"species"	"Thermosporothrix hazakensis"	1	0.01	103129	7279109	"modest_babbage_6"
"species"	"Anaerobranca californiensis"	1	0.01	16354	2012577	"modest_babbage_6"
"species"	"Niabella soli"	0	NA	1232	0	"modest_babbage_6"
"species"	"unassigned"	NA	NA	49087313	0	"modest_babbage_6"
"superkingdom"	"Bacteria"	1	0.79	46537981	58753980	"prickly_fermi_0"
"superkingdom"	"unassigned"	NA	NA	12215999	0	"prickly_fermi_0"
"phylum"	"Firmicutes"	0.94	0.9	17086937	17763441	"prickly_fermi_0"
"phylum"	"Bacteroidetes"	1	0.36	10546063	29144897	"prickly_fermi_0"
"phylum"	"Actinobacteria"	0.94	1	4832725	4566533	"prickly_fermi_0"
"phylum"	"Chloroflexi"	1	0.26	1898239	7279109	"prickly_fermi_0"
"phylum"	"Proteobacteria"	0	NA	1195621	0	"prickly_fermi_0"
"phylum"	"Tenericutes"	0	NA	632062	0	"prickly_fermi_0"
"phylum"	"Cyanobacteria"	0	NA	595747	0	"prickly_fermi_0"
"phylum"	"Fusobacteria"	0	NA	37187	0	"prickly_fermi_0"
"phylum"	"Ignavibacteriae"	0	NA	5752	0	"prickly_fermi_0"
"phylum"	"Chlorobi"	0	NA	1338	0	"prickly_fermi_0"
"phylum"	"Thermotogae"	0	NA	276	0	"prickly_fermi_0"
"phylum"	"unassigned"	NA	NA	21922033	0	"prickly_fermi_0"
"class"	"Bacilli"	0.95	1	16589066	15750864	"prickly_fermi_0"
"class"	"Actinobacteria"	0.94	1	4832725	4566533	"prickly_fermi_0"
"class"	"Sphingobacteriia"	1	0.1	2965120	29144897	"prickly_fermi_0"
"class"	"Ktedonobacteria"	1	0.26	1898239	7279109	"prickly_fermi_0"
"class"	"Cytophagia"	0	NA	1190610	0	"prickly_fermi_0"
"class"	"Gammaproteobacteria"	0	NA	819702	0	"prickly_fermi_0"
"class"	"Mollicutes"	0	NA	632062	0	"prickly_fermi_0"
"class"	"class_Nostocales"	0	NA	595747	0	"prickly_fermi_0"
"class"	"Flavobacteriia"	0	NA	487609	0	"prickly_fermi_0"
"class"	"Clostridia"	0.38	0.08	426621	2012577	"prickly_fermi_0"
"class"	"Alphaproteobacteria"	0	NA	355068	0	"prickly_fermi_0"
"class"	"Bacteroidia"	0	NA	169846	0	"prickly_fermi_0"
"class"	"Fusobacteriia"	0	NA	37187	0	"prickly_fermi_0"
"class"	"Betaproteobacteria"	0	NA	20286	0	"prickly_fermi_0"
"class"	"Ignavibacteria"	0	NA	5752	0	"prickly_fermi_0"
"class"	"Chlorobia"	0	NA	1338	0	"prickly_fermi_0"
"class"	"Thermotogae"	0	NA	276	0	"prickly_fermi_0"
"class"	"unassigned"	NA	NA	27726726	0	"prickly_fermi_0"
"order"	"Bacillales"	0.95	1	16573485	15750864	"prickly_fermi_0"
"order"	"Actinomycetales"	0.95	1	4831534	4566533	"prickly_fermi_0"
"order"	"Sphingobacteriales"	1	0.1	2965120	29144897	"prickly_fermi_0"
"order"	"Ktedonobacterales"	1	0.26	1898239	7279109	"prickly_fermi_0"
"order"	"Cytophagales"	0	NA	1190610	0	"prickly_fermi_0"
"order"	"Nostocales"	0	NA	595747	0	"prickly_fermi_0"
"order"	"Mycoplasmatales"	0	NA	594173	0	"prickly_fermi_0"
"order"	"Flavobacteriales"	0	NA	487609	0	"prickly_fermi_0"
"order"	"Clostridiales"	0.29	0.05	371431	2012577	"prickly_fermi_0"
"order"	"Enterobacteriales"	0	NA	273170	0	"prickly_fermi_0"
"order"	"Chromatiales"	0	NA	224817	0	"prickly_fermi_0"
"order"	"Rhodobacterales"	0	NA	191371	0	"prickly_fermi_0"
"order"	"Bacteroidales"	0	NA	169846	0	"prickly_fermi_0"
"order"	"Rhizobiales"	0	NA	163697	0	"prickly_fermi_0"
"order"	"Vibrionales"	0	NA	130969	0	"prickly_fermi_0"
"order"	"Thiotrichales"	0	NA	95535	0	"prickly_fermi_0"
"order"	"Acholeplasmatales"	0	NA	37889	0	"prickly_fermi_0"
"order"	"Fusobacteriales"	0	NA	37187	0	"prickly_fermi_0"
"order"	"Burkholderiales"	0	NA	20286	0	"prickly_fermi_0"
"order"	"Thermoanaerobacterales"	0	NA	20208	0	"prickly_fermi_0"
"order"	"Halanaerobiales"	0	NA	14195	0	"prickly_fermi_0"
"order"	"Pseudomonadales"	0	NA	10455	0	"prickly_fermi_0"
"order"	"Lactobacillales"	0	NA	6353	0	"prickly_fermi_0"
"order"	"Ignavibacteriales"	0	NA	5752	0	"prickly_fermi_0"
"order"	"Legionellales"	0	NA	2679	0	"prickly_fermi_0"
"order"	"Chlorobiales"	0	NA	1338	0	"prickly_fermi_0"
"order"	"order_actinobacterium SCGC AAA278-I18"	0	NA	1191	0	"prickly_fermi_0"
"order"	"Thermotogales"	0	NA	276	0	"prickly_fermi_0"
"order"	"unassigned"	NA	NA	27838818	0	"prickly_fermi_0"
"family"	"family_Exiguobacterium"	0	NA	15742757	0	"prickly_fermi_0"
"family"	"Gordoniaceae"	0	NA	4566533	0	"prickly_fermi_0"
"family"	"Chitinophagaceae"	1	0.09	2587935	29144897	"prickly_fermi_0"
"family"	"Ktedonobacteraceae"	0	NA	1898239	0	"prickly_fermi_0"
"family"	"Cytophagaceae"	0	NA	1107934	0	"prickly_fermi_0"
"family"	"Paenibacillaceae"	0	NA	624445	0	"prickly_fermi_0"
"family"	"Mycoplasmataceae"	0	NA	594173	0	"prickly_fermi_0"
"family"	"Flavobacteriaceae"	0	NA	412632	0	"prickly_fermi_0"
"family"	"Nostocaceae"	0	NA	297894	0	"prickly_fermi_0"
"family"	"Microchaetaceae"	0	NA	297853	0	"prickly_fermi_0"
"family"	"Enterobacteriaceae"	0	NA	273170	0	"prickly_fermi_0"
"family"	"Micromonosporaceae"	0	NA	265001	0	"prickly_fermi_0"
"family"	"Chromatiaceae"	0	NA	224817	0	"prickly_fermi_0"
"family"	"Lachnospiraceae"	0	NA	210770	0	"prickly_fermi_0"
"family"	"Rhodobacteraceae"	0	NA	191371	0	"prickly_fermi_0"
"family"	"Listeriaceae"	0	NA	175879	0	"prickly_fermi_0"
"family"	"Bacteroidaceae"	0	NA	169233	0	"prickly_fermi_0"
"family"	"Rhizobiaceae"	0	NA	163697	0	"prickly_fermi_0"
"family"	"Saprospiraceae"	0	NA	158749	0	"prickly_fermi_0"
"family"	"Vibrionaceae"	0	NA	130969	0	"prickly_fermi_0"
"family"	"Piscirickettsiaceae"	0	NA	95535	0	"prickly_fermi_0"
"family"	"Clostridiaceae"	0	NA	85252	0	"prickly_fermi_0"
"family"	"Cyclobacteriaceae"	0	NA	81859	0	"prickly_fermi_0"
"family"	"Schleiferiaceae"	0	NA	74977	0	"prickly_fermi_0"
"family"	"Peptococcaceae"	0	NA	66352	0	"prickly_fermi_0"
"family"	"Acholeplasmataceae"	0	NA	37889	0	"prickly_fermi_0"
"family"	"Bacillaceae"	0	NA	30404	0	"prickly_fermi_0"
"family"	"Fusobacteriaceae"	0	NA	27450	0	"prickly_fermi_0"
"family"	"Burkholderiaceae"	0	NA	20286	0	"prickly_fermi_0"
"family"	"Thermoanaerobacterales Family III. Incertae Sedis"	0	NA	20208	0	"prickly_fermi_0"
"family"	"Halobacteroidaceae"	0	NA	14195	0	"prickly_fermi_0"
"family"	"Moraxellaceae"	0	NA	10194	0	"prickly_fermi_0"
"family"	"Leptotrichiaceae"	0	NA	9737	0	"prickly_fermi_0"
"family"	"Enterococcaceae"	0	NA	6353	0	"prickly_fermi_0"
"family"	"Ignavibacteriaceae"	0	NA	5752	0	"prickly_fermi_0"
"family"	"Ruminococcaceae"	0	NA	4453	0	"prickly_fermi_0"
"family"	"Sphingobacteriaceae"	0	NA	3348	0	"prickly_fermi_0"
"family"	"Legionellaceae"	0	NA	2679	0	"prickly_fermi_0"
"family"	"Chlorobiaceae"	0	NA	1338	0	"prickly_fermi_0"
"family"	"family_actinobacterium SCGC AAA278-I18"	0	NA	1191	0	"prickly_fermi_0"
"family"	"Flammeovirgaceae"	0	NA	817	0	"prickly_fermi_0"
"family"	"Porphyromonadaceae"	0	NA	613	0	"prickly_fermi_0"
"family"	"Thermotogaceae"	0	NA	276	0	"prickly_fermi_0"
"family"	"Pseudomonadaceae"	0	NA	261	0	"prickly_fermi_0"
"family"	"unassigned"	NA	NA	28058510	0	"prickly_fermi_0"
"genus"	"Exiguobacterium"	0	NA	15742757	0	"prickly_fermi_0"
"genus"	"Gordonia"	0	NA	4566533	0	"prickly_fermi_0"
"genus"	"Ktedonobacter"	0	NA	1898239	0	"prickly_fermi_0"
"genus"	"Niastella"	0	NA	724646	0	"prickly_fermi_0"
"genus"	"Paenibacillus"	0	NA	624445	0	"prickly_fermi_0"
