"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"order"	"order_gamma proteobacterium HdN1"	0	NA	600	0	"lonely_davinci_0"
"order"	"Acidithiobacillales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Cucurbitales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Lactobacillales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Methylococcales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Oceanospirillales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Sphingomonadales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Spirochaetales"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Firmicutes bacterium CAG:114"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_bacterium LF-3"	0	NA	300	0	"lonely_davinci_0"
"order"	"unassigned"	NA	NA	32394300	0	"lonely_davinci_0"
"family"	"Bacteroidaceae"	0	NA	2246700	0	"lonely_davinci_0"
"family"	"Enterobacteriaceae"	0	NA	1851600	0	"lonely_davinci_0"
"family"	"family_uncultured bacterium"	0	NA	120300	0	"lonely_davinci_0"
"family"	"Clostridiaceae"	0	NA	21600	0	"lonely_davinci_0"
"family"	"Nitrospiraceae"	0	NA	21600	0	"lonely_davinci_0"
"family"	"Chlorobiaceae"	0	NA	20400	0	"lonely_davinci_0"
"family"	"Pseudomonadaceae"	0	NA	19500	0	"lonely_davinci_0"
"family"	"Porphyromonadaceae"	0	NA	13200	0	"lonely_davinci_0"
"family"	"Ruminococcaceae"	0	NA	10500	0	"lonely_davinci_0"
"family"	"Bradyrhizobiaceae"	0	NA	6300	0	"lonely_davinci_0"
"family"	"Lachnospiraceae"	0	NA	5100	0	"lonely_davinci_0"
"family"	"Rhodobacteraceae"	0	NA	3900	0	"lonely_davinci_0"
"family"	"Rhodocyclaceae"	0	NA	3000	0	"lonely_davinci_0"
"family"	"Eubacteriaceae"	0	NA	2400	0	"lonely_davinci_0"
"family"	"Deinococcaceae"	0	NA	2100	0	"lonely_davinci_0"
"family"	"Gallionellaceae"	0	NA	2100	0	"lonely_davinci_0"
"family"	"Comamonadaceae"	0	NA	1500	0	"lonely_davinci_0"
"family"	"Bacillaceae"	0	NA	1200	0	"lonely_davinci_0"
"family"	"Erysipelotrichaceae"	0	NA	1200	0	"lonely_davinci_0"
"family"	"Oxalobacteraceae"	0	NA	1200	0	"lonely_davinci_0"
"family"	"Rhodospirillaceae"	0	NA	1200	0	"lonely_davinci_0"
"family"	"Acidobacteriaceae"	0	NA	900	0	"lonely_davinci_0"
"family"	"Peptococcaceae"	0	NA	900	0	"lonely_davinci_0"
"family"	"Acetobacteraceae"	0	NA	600	0	"lonely_davinci_0"
"family"	"Burkholderiaceae"	0	NA	600	0	"lonely_davinci_0"
"family"	"Coriobacteriaceae"	0	NA	600	0	"lonely_davinci_0"
"family"	"Entomoplasmataceae"	0	NA	600	0	"lonely_davinci_0"
"family"	"Jiangellaceae"	0	NA	600	0	"lonely_davinci_0"
"family"	"Prevotellaceae"	0	NA	600	0	"lonely_davinci_0"
"family"	"Rosaceae"	0	NA	600	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:170"	0	NA	600	0	"lonely_davinci_0"
"family"	"family_gamma proteobacterium HdN1"	0	NA	600	0	"lonely_davinci_0"
"family"	"Acidithiobacillaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Alcaligenaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Cucurbitaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Hahellaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Lactobacillaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Methylococcaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Nocardioidaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Paenibacillaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Phyllobacteriaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Sphingomonadaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"Spirochaetaceae"	0	NA	300	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium VE202-09"	0	NA	300	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:114"	0	NA	300	0	"lonely_davinci_0"
"family"	"family_Rubrivivax"	0	NA	300	0	"lonely_davinci_0"
"family"	"family_bacterium LF-3"	0	NA	300	0	"lonely_davinci_0"
"family"	"unassigned"	NA	NA	32507400	0	"lonely_davinci_0"
"genus"	"Bacteroides"	0	NA	2246700	0	"lonely_davinci_0"
"genus"	"Shigella"	0	NA	343800	0	"lonely_davinci_0"
"genus"	"Escherichia"	0	NA	262500	0	"lonely_davinci_0"
"genus"	"genus_uncultured bacterium"	0	NA	120300	0	"lonely_davinci_0"
"genus"	"Erwinia"	0	NA	57300	0	"lonely_davinci_0"
"genus"	"Enterobacter"	0	NA	27000	0	"lonely_davinci_0"
"genus"	"Leptospirillum"	0	NA	21600	0	"lonely_davinci_0"
"genus"	"Pseudomonas"	0	NA	19500	0	"lonely_davinci_0"
"genus"	"Clostridium"	0	NA	19200	0	"lonely_davinci_0"
"genus"	"Prosthecochloris"	0	NA	19200	0	"lonely_davinci_0"
"genus"	"Parabacteroides"	0	NA	12900	0	"lonely_davinci_0"
"genus"	"Klebsiella"	0	NA	11400	0	"lonely_davinci_0"
"genus"	"Ruminiclostridium"	0	NA	7500	0	"lonely_davinci_0"
"genus"	"Salmonella"	0	NA	5100	0	"lonely_davinci_0"
"genus"	"Bradyrhizobium"	0	NA	4200	0	"lonely_davinci_0"
"genus"	"Shuttleworthia"	0	NA	3900	0	"lonely_davinci_0"
"genus"	"Roseovarius"	0	NA	3300	0	"lonely_davinci_0"
"genus"	"Thauera"	0	NA	3000	0	"lonely_davinci_0"
"genus"	"Eubacterium"	0	NA	2400	0	"lonely_davinci_0"
"genus"	"Deinococcus"	0	NA	2100	0	"lonely_davinci_0"
"genus"	"Ferriphaselus"	0	NA	2100	0	"lonely_davinci_0"
"genus"	"Rhodopseudomonas"	0	NA	2100	0	"lonely_davinci_0"
"genus"	"Subdoligranulum"	0	NA	1800	0	"lonely_davinci_0"
"genus"	"Coprobacillus"	0	NA	1200	0	"lonely_davinci_0"
"genus"	"Herbaspirillum"	0	NA	1200	0	"lonely_davinci_0"
"genus"	"Lysinibacillus"	0	NA	1200	0	"lonely_davinci_0"
"genus"	"Ruminococcus"	0	NA	1200	0	"lonely_davinci_0"
"genus"	"Citrobacter"	0	NA	900	0	"lonely_davinci_0"
"genus"	"Desulfotomaculum"	0	NA	900	0	"lonely_davinci_0"
"genus"	"Granulicella"	0	NA	900	0	"lonely_davinci_0"
"genus"	"Lachnoclostridium"	0	NA	900	0	"lonely_davinci_0"
"genus"	"Limnohabitans"	0	NA	900	0	"lonely_davinci_0"
"genus"	"Nitrospirillum"	0	NA	900	0	"lonely_davinci_0"
"genus"	"Atopobium"	0	NA	600	0	"lonely_davinci_0"
"genus"	"Jiangella"	0	NA	600	0	"lonely_davinci_0"
"genus"	"Mesoplasma"	0	NA	600	0	"lonely_davinci_0"
"genus"	"Pantoea"	0	NA	600	0	"lonely_davinci_0"
"genus"	"Paracoccus"	0	NA	600	0	"lonely_davinci_0"
"genus"	"Prevotella"	0	NA	600	0	"lonely_davinci_0"
"genus"	"Prunus"	0	NA	600	0	"lonely_davinci_0"
"genus"	"genus_Firmicutes bacterium CAG:170"	0	NA	600	0	"lonely_davinci_0"
"genus"	"genus_gamma proteobacterium HdN1"	0	NA	600	0	"lonely_davinci_0"
"genus"	"Achromobacter"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Acidiphilium"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Acidithiobacillus"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Alkaliphilus"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Anaerostipes"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Azospirillum"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Burkholderia"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Cucumis"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Cupriavidus"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Hahella"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Kluyvera"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Komagataeibacter"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Mesorhizobium"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Methylomicrobium"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Nocardioides"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Proteiniphilum"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Rubrivivax"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Sharpea"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Sphingobium"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Treponema"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Variovorax"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Clostridiales bacterium VE202-09"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Firmicutes bacterium CAG:114"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_bacterium LF-3"	0	NA	300	0	"lonely_davinci_0"
"genus"	"unassigned"	NA	NA	33654000	0	"lonely_davinci_0"
"species"	"Bacteroides uniformis"	0	NA	1028700	0	"lonely_davinci_0"
"species"	"Shigella flexneri"	0	NA	343800	0	"lonely_davinci_0"
"species"	"Escherichia coli"	0	NA	239700	0	"lonely_davinci_0"
"species"	"uncultured bacterium"	0	NA	120300	0	"lonely_davinci_0"
"species"	"Bacteroides oleiciplenus"	0	NA	36900	0	"lonely_davinci_0"
"species"	"Bacteroides sp. 2_2_4"	0	NA	32100	0	"lonely_davinci_0"
"species"	"Leptospirillum ferrodiazotrophum"	0	NA	21600	0	"lonely_davinci_0"
"species"	"Pseudomonas putida"	0	NA	19500	0	"lonely_davinci_0"
"species"	"Prosthecochloris aestuarii"	0	NA	19200	0	"lonely_davinci_0"
"species"	"Enterobacter sp. FB"	0	NA	14400	0	"lonely_davinci_0"
"species"	"Parabacteroides distasonis"	0	NA	12000	0	"lonely_davinci_0"
"species"	"Enterobacter sp. MGH 3"	0	NA	7500	0	"lonely_davinci_0"
"species"	"[Clostridium] papyrosolvens"	0	NA	7500	0	"lonely_davinci_0"
"species"	"Klebsiella pneumoniae"	0	NA	5700	0	"lonely_davinci_0"
"species"	"Salmonella enterica"	0	NA	5100	0	"lonely_davinci_0"
"species"	"Enterobacter sp. Bisph1"	0	NA	4500	0	"lonely_davinci_0"
"species"	"Roseovarius mucosus"	0	NA	3300	0	"lonely_davinci_0"
"species"	"Thauera terpenica"	0	NA	3000	0	"lonely_davinci_0"
"species"	"[Eubacterium] cellulosolvens"	0	NA	2400	0	"lonely_davinci_0"
"species"	"Clostridium botulinum"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Deinococcus aquatilis"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Ferriphaselus sp. R-1"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Rhodopseudomonas palustris"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Bacteroides fragilis"	0	NA	1800	0	"lonely_davinci_0"
"species"	"Shuttleworthia satelles"	0	NA	1800	0	"lonely_davinci_0"
"species"	"Subdoligranulum variabile"	0	NA	1800	0	"lonely_davinci_0"
"species"	"Bacteroides sp. 3_1_40A"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Coprobacillus sp. CAG:826"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Herbaspirillum sp. YR522"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Lysinibacillus fusiformis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Citrobacter koseri"	0	NA	900	0	"lonely_davinci_0"
"species"	"Clostridium acetobutylicum"	0	NA	900	0	"lonely_davinci_0"
"species"	"Clostridium cellulovorans"	0	NA	900	0	"lonely_davinci_0"
"species"	"Desulfotomaculum reducens"	0	NA	900	0	"lonely_davinci_0"
"species"	"Granulicella tundricola"	0	NA	900	0	"lonely_davinci_0"
"species"	"Klebsiella sp. AS10"	0	NA	900	0	"lonely_davinci_0"
"species"	"Nitrospirillum amazonense"	0	NA	900	0	"lonely_davinci_0"
"species"	"Parabacteroides sp. D25"	0	NA	900	0	"lonely_davinci_0"
"species"	"Atopobium sp. ICM42b"	0	NA	600	0	"lonely_davinci_0"
"species"	"Bacteroides dorei"	0	NA	600	0	"lonely_davinci_0"
"species"	"Clostridium ultunense"	0	NA	600	0	"lonely_davinci_0"
"species"	"Escherichia sp. TW11588"	0	NA	600	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:170"	0	NA	600	0	"lonely_davinci_0"
"species"	"Jiangella gansuensis"	0	NA	600	0	"lonely_davinci_0"
"species"	"Klebsiella sp. 10982"	0	NA	600	0	"lonely_davinci_0"
"species"	"Mesoplasma photuris"	0	NA	600	0	"lonely_davinci_0"
"species"	"Pantoea stewartii"	0	NA	600	0	"lonely_davinci_0"
"species"	"Prunus mume"	0	NA	600	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. CAG:403"	0	NA	600	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. NK3A76"	0	NA	600	0	"lonely_davinci_0"
"species"	"[Clostridium] celerecrescens"	0	NA	600	0	"lonely_davinci_0"
"species"	"gamma proteobacterium HdN1"	0	NA	600	0	"lonely_davinci_0"
"species"	"Achromobacter piechaudii"	0	NA	300	0	"lonely_davinci_0"
"species"	"Acidiphilium multivorum"	0	NA	300	0	"lonely_davinci_0"
"species"	"Alkaliphilus metalliredigens"	0	NA	300	0	"lonely_davinci_0"
"species"	"Anaerostipes sp. CAG:276"	0	NA	300	0	"lonely_davinci_0"
"species"	"Azospirillum brasilense"	0	NA	300	0	"lonely_davinci_0"
"species"	"Bacteroides salanitronis"	0	NA	300	0	"lonely_davinci_0"
"species"	"Bradyrhizobium sp. DFCI-1"	0	NA	300	0	"lonely_davinci_0"
"species"	"Burkholderia pseudomallei"	0	NA	300	0	"lonely_davinci_0"
"species"	"Clostridiales bacterium VE202-09"	0	NA	300	0	"lonely_davinci_0"
"species"	"Clostridium akagii"	0	NA	300	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:138"	0	NA	300	0	"lonely_davinci_0"
"species"	"Cupriavidus sp. SK-4"	0	NA	300	0	"lonely_davinci_0"
"species"	"Erwinia pyrifoliae"	0	NA	300	0	"lonely_davinci_0"
"species"	"Erwinia sp. Ejp617"	0	NA	300	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:114"	0	NA	300	0	"lonely_davinci_0"
"species"	"Hahella chejuensis"	0	NA	300	0	"lonely_davinci_0"
"species"	"Kluyvera ascorbata"	0	NA	300	0	"lonely_davinci_0"
"species"	"Komagataeibacter europaeus"	0	NA	300	0	"lonely_davinci_0"
"species"	"Mesorhizobium sp. L2C067A000"	0	NA	300	0	"lonely_davinci_0"
"species"	"Methylomicrobium agile"	0	NA	300	0	"lonely_davinci_0"
"species"	"Nocardioides sp. UNC345MFTsu5.1"	0	NA	300	0	"lonely_davinci_0"
"species"	"Paracoccus denitrificans"	0	NA	300	0	"lonely_davinci_0"
"species"	"Prevotella sp. CAG:1124"	0	NA	300	0	"lonely_davinci_0"
"species"	"Prevotella sp. HUN102"	0	NA	300	0	"lonely_davinci_0"
"species"	"Proteiniphilum acetatigenes"	0	NA	300	0	"lonely_davinci_0"
"species"	"Sharpea azabuensis"	0	NA	300	0	"lonely_davinci_0"
"species"	"Sphingobium chlorophenolicum"	0	NA	300	0	"lonely_davinci_0"
"species"	"Treponema pedis"	0	NA	300	0	"lonely_davinci_0"
"species"	"Variovorax paradoxus"	0	NA	300	0	"lonely_davinci_0"
"species"	"[Clostridium] aerotolerans"	0	NA	300	0	"lonely_davinci_0"
"species"	"bacterium LF-3"	0	NA	300	0	"lonely_davinci_0"
"species"	"unassigned"	NA	NA	34904700	0	"lonely_davinci_0"
"superkingdom"	"Bacteria"	0	NA	200185	0	"modest_babbage_5"
"phylum"	"Firmicutes"	0	NA	79275	0	"modest_babbage_5"
"phylum"	"Proteobacteria"	0	NA	61169	0	"modest_babbage_5"
"phylum"	"Chloroflexi"	0	NA	59741	0	"modest_babbage_5"
"class"	"Deltaproteobacteria"	0	NA	47088	0	"modest_babbage_5"
"class"	"Clostridia"	0	NA	29366	0	"modest_babbage_5"
"class"	"unassigned"	NA	NA	123731	0	"modest_babbage_5"
"order"	"Clostridiales"	0	NA	29366	0	"modest_babbage_5"
"order"	"unassigned"	NA	NA	170819	0	"modest_babbage_5"
"family"	"unassigned"	NA	NA	200185	0	"modest_babbage_5"
"genus"	"unassigned"	NA	NA	200185	0	"modest_babbage_5"
"species"	"unassigned"	NA	NA	200185	0	"modest_babbage_5"
"superkingdom"	"unassigned"	NA	NA	200185	0	"modest_babbage_6"
"phylum"	"unassigned"	NA	NA	200185	0	"modest_babbage_6"
"class"	"unassigned"	NA	NA	200185	0	"modest_babbage_6"
"order"	"unassigned"	NA	NA	200185	0	"modest_babbage_6"
"family"	"unassigned"	NA	NA	200185	0	"modest_babbage_6"
"genus"	"unassigned"	NA	NA	200185	0	"modest_babbage_6"
"species"	"unassigned"	NA	NA	200185	0	"modest_babbage_6"
"superkingdom"	"Bacteria"	0	NA	70427	0	"prickly_fermi_0"
"superkingdom"	"unassigned"	NA	NA	129758	0	"prickly_fermi_0"
"phylum"	"Bacteroidetes"	0	NA	49909	0	"prickly_fermi_0"
"phylum"	"Proteobacteria"	0	NA	20518	0	"prickly_fermi_0"
"phylum"	"unassigned"	NA	NA	129758	0	"prickly_fermi_0"
"class"	"Bacteroidia"	0	NA	49909	0	"prickly_fermi_0"
"class"	"Gammaproteobacteria"	0	NA	20518	0	"prickly_fermi_0"
"class"	"unassigned"	NA	NA	129758	0	"prickly_fermi_0"
"order"	"Bacteroidales"	0	NA	49909	0	"prickly_fermi_0"
"order"	"Enterobacteriales"	0	NA	20518	0	"prickly_fermi_0"
"order"	"unassigned"	NA	NA	129758	0	"prickly_fermi_0"
"family"	"Bacteroidaceae"	0	NA	49909	0	"prickly_fermi_0"
"family"	"Enterobacteriaceae"	0	NA	20518	0	"prickly_fermi_0"
"family"	"unassigned"	NA	NA	129758	0	"prickly_fermi_0"
"genus"	"Bacteroides"	0	NA	49909	0	"prickly_fermi_0"
"genus"	"Klebsiella"	0	NA	20518	0	"prickly_fermi_0"
"genus"	"unassigned"	NA	NA	129758	0	"prickly_fermi_0"
"species"	"Bacteroides fragilis"	0	NA	49909	0	"prickly_fermi_0"
"species"	"Klebsiella pneumoniae"	0	NA	20518	0	"prickly_fermi_0"
"species"	"unassigned"	NA	NA	129758	0	"prickly_fermi_0"
