"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"class"	"Spirochaetia"	0	NA	1327	0	"fervent_sammet_2"
"class"	"Cytophagia"	0	NA	1085	0	"fervent_sammet_2"
"class"	"class_Nostocales"	0	NA	861	0	"fervent_sammet_2"
"class"	"Bacteroidia"	0	NA	852	0	"fervent_sammet_2"
"class"	"unassigned"	NA	NA	46347051	0	"fervent_sammet_2"
"order"	"Sphingobacteriales"	1	0.2	5965711	29144897	"fervent_sammet_2"
"order"	"Bacillales"	0.99	0.28	4459362	15750864	"fervent_sammet_2"
"order"	"Actinomycetales"	1	0.17	762115	4566533	"fervent_sammet_2"
"order"	"Ktedonobacterales"	1	0.07	497029	7279109	"fervent_sammet_2"
"order"	"Clostridiales"	0.99	0.06	112933	2012577	"fervent_sammet_2"
"order"	"Flavobacteriales"	0	NA	22505	0	"fervent_sammet_2"
"order"	"Burkholderiales"	0	NA	16050	0	"fervent_sammet_2"
"order"	"Pseudomonadales"	0	NA	2508	0	"fervent_sammet_2"
"order"	"Spirochaetales"	0	NA	1327	0	"fervent_sammet_2"
"order"	"Cytophagales"	0	NA	1085	0	"fervent_sammet_2"
"order"	"Nostocales"	0	NA	861	0	"fervent_sammet_2"
"order"	"Bacteroidales"	0	NA	852	0	"fervent_sammet_2"
"order"	"unassigned"	NA	NA	46911642	0	"fervent_sammet_2"
"family"	"Chitinophagaceae"	1	0.2	5686965	29144897	"fervent_sammet_2"
"family"	"family_Exiguobacterium"	0	NA	4422052	0	"fervent_sammet_2"
"family"	"Ktedonobacteraceae"	0	NA	497029	0	"fervent_sammet_2"
"family"	"Gordoniaceae"	0	NA	136735	0	"fervent_sammet_2"
"family"	"Clostridiaceae"	0	NA	35932	0	"fervent_sammet_2"
"family"	"Flavobacteriaceae"	0	NA	20471	0	"fervent_sammet_2"
"family"	"Sphingobacteriaceae"	0	NA	3922	0	"fervent_sammet_2"
"family"	"Spirochaetaceae"	0	NA	912	0	"fervent_sammet_2"
"family"	"Microchaetaceae"	0	NA	861	0	"fervent_sammet_2"
"family"	"Cyclobacteriaceae"	0	NA	295	0	"fervent_sammet_2"
"family"	"Prolixibacteraceae"	0	NA	252	0	"fervent_sammet_2"
"family"	"Cytophagaceae"	0	NA	150	0	"fervent_sammet_2"
"family"	"unassigned"	NA	NA	47948404	0	"fervent_sammet_2"
"genus"	"Exiguobacterium"	0	NA	4422052	0	"fervent_sammet_2"
"genus"	"Ktedonobacter"	0	NA	497029	0	"fervent_sammet_2"
"genus"	"Gordonia"	0	NA	136735	0	"fervent_sammet_2"
"genus"	"Flavobacterium"	0	NA	14619	0	"fervent_sammet_2"
"genus"	"Clostridium"	0	NA	8089	0	"fervent_sammet_2"
"genus"	"Alkaliphilus"	0	NA	1608	0	"fervent_sammet_2"
"genus"	"Treponema"	0	NA	912	0	"fervent_sammet_2"
"genus"	"Tolypothrix"	0	NA	861	0	"fervent_sammet_2"
"genus"	"Prolixibacter"	0	NA	252	0	"fervent_sammet_2"
"genus"	"unassigned"	NA	NA	53671823	0	"fervent_sammet_2"
"species"	"Exiguobacterium sp. RIT341"	0	NA	522789	0	"fervent_sammet_2"
"species"	"Ktedonobacter racemifer"	0	NA	497029	0	"fervent_sammet_2"
"species"	"Treponema phagedenis"	0	NA	912	0	"fervent_sammet_2"
"species"	"Tolypothrix bouteillei"	0	NA	861	0	"fervent_sammet_2"
"species"	"Prolixibacter bellariivorans"	0	NA	252	0	"fervent_sammet_2"
"species"	"unassigned"	NA	NA	57732137	0	"fervent_sammet_2"
"superkingdom"	"Bacteria"	1	0.71	3507944100	4913794500	"lonely_davinci_0"
"superkingdom"	"Archaea"	0	NA	2371800	0	"lonely_davinci_0"
"superkingdom"	"Eukaryota"	0	NA	1191900	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured organism"	0	NA	144300	0	"lonely_davinci_0"
"superkingdom"	"Viruses"	0	NA	40500	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured prokaryote"	0	NA	22200	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured marine microorganism HF4000_137B17"	0	NA	9000	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_synthetic construct"	0	NA	2700	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured microorganism"	0	NA	2700	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured marine microorganism HF4000_093M11"	0	NA	2100	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured marine microorganism HF4000_APKG8C21"	0	NA	1200	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured marine microorganism HF4000_APKG7H23"	0	NA	900	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured soil microbe SL1-36C7"	0	NA	600	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_unidentified microorganism"	0	NA	600	0	"lonely_davinci_0"
"superkingdom"	"superkingdom_uncultured organism MedDCM-OCT-S04-C138"	0	NA	300	0	"lonely_davinci_0"
"superkingdom"	"unassigned"	NA	NA	1402059600	0	"lonely_davinci_0"
"phylum"	"Bacteroidetes"	1	0.4	989596800	2452310700	"lonely_davinci_0"
"phylum"	"Firmicutes"	0.94	0.56	575190600	968539200	"lonely_davinci_0"
"phylum"	"Chloroflexi"	1	0.24	313693200	1325669100	"lonely_davinci_0"
"phylum"	"Actinobacteria"	0.69	0.41	99476100	167275500	"lonely_davinci_0"
"phylum"	"Cyanobacteria"	0	NA	37743000	0	"lonely_davinci_0"
"phylum"	"Proteobacteria"	0	NA	27666900	0	"lonely_davinci_0"
"phylum"	"phylum_candidate division TM6 bacterium Zodletone_IIa"	0	NA	9813300	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium"	0	NA	2828400	0	"lonely_davinci_0"
"phylum"	"Acidobacteria"	0	NA	1973700	0	"lonely_davinci_0"
"phylum"	"Chlorobi"	0	NA	1896900	0	"lonely_davinci_0"
"phylum"	"phylum_Thermobaculum"	0	NA	1710600	0	"lonely_davinci_0"
"phylum"	"Deinococcus-Thermus"	0	NA	1691100	0	"lonely_davinci_0"
"phylum"	"Ignavibacteriae"	0	NA	1645500	0	"lonely_davinci_0"
"phylum"	"Euryarchaeota"	0	NA	1564200	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium JKG1"	0	NA	801300	0	"lonely_davinci_0"
"phylum"	"Spirochaetes"	0	NA	751800	0	"lonely_davinci_0"
"phylum"	"Planctomycetes"	0	NA	609900	0	"lonely_davinci_0"
"phylum"	"Verrucomicrobia"	0	NA	469800	0	"lonely_davinci_0"
"phylum"	"Gemmatimonadetes"	0	NA	424800	0	"lonely_davinci_0"
"phylum"	"Streptophyta"	0	NA	241800	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium UASB14"	0	NA	210000	0	"lonely_davinci_0"
"phylum"	"Armatimonadetes"	0	NA	183000	0	"lonely_davinci_0"
"phylum"	"Chordata"	0	NA	171600	0	"lonely_davinci_0"
"phylum"	"Candidatus Saccharibacteria"	0	NA	162300	0	"lonely_davinci_0"
"phylum"	"Thermotogae"	0	NA	162000	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium UASB270"	0	NA	153300	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured organism"	0	NA	144300	0	"lonely_davinci_0"
"phylum"	"Marinimicrobia"	0	NA	129300	0	"lonely_davinci_0"
"phylum"	"Acetothermia"	0	NA	116100	0	"lonely_davinci_0"
"phylum"	"Ascomycota"	0	NA	113100	0	"lonely_davinci_0"
"phylum"	"phylum_Caldithrix"	0	NA	110700	0	"lonely_davinci_0"
"phylum"	"Thermodesulfobacteria"	0	NA	99900	0	"lonely_davinci_0"
"phylum"	"Poribacteria"	0	NA	95400	0	"lonely_davinci_0"
"phylum"	"Fusobacteria"	0	NA	90000	0	"lonely_davinci_0"
"phylum"	"Crenarchaeota"	0	NA	88500	0	"lonely_davinci_0"
"phylum"	"Nitrospirae"	0	NA	80100	0	"lonely_davinci_0"
"phylum"	"Thaumarchaeota"	0	NA	79200	0	"lonely_davinci_0"
"phylum"	"Chlamydiae"	0	NA	78600	0	"lonely_davinci_0"
"phylum"	"Synergistetes"	0	NA	78000	0	"lonely_davinci_0"
"phylum"	"Atribacteria"	0	NA	75900	0	"lonely_davinci_0"
"phylum"	"Aquificae"	0	NA	71100	0	"lonely_davinci_0"
"phylum"	"Cloacimonetes"	0	NA	69900	0	"lonely_davinci_0"
"phylum"	"Aerophobetes"	0	NA	62100	0	"lonely_davinci_0"
"phylum"	"Caldiserica"	0	NA	54900	0	"lonely_davinci_0"
"phylum"	"Aminicenantes"	0	NA	53700	0	"lonely_davinci_0"
"phylum"	"Arthropoda"	0	NA	52500	0	"lonely_davinci_0"
"phylum"	"phylum_Candidatus Methylomirabilis"	0	NA	51600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium fCS1"	0	NA	48300	0	"lonely_davinci_0"
"phylum"	"Deferribacteres"	0	NA	45900	0	"lonely_davinci_0"
"phylum"	"Basidiomycota"	0	NA	41100	0	"lonely_davinci_0"
"phylum"	"Latescibacteria"	0	NA	40800	0	"lonely_davinci_0"
"phylum"	"Rotifera"	0	NA	40200	0	"lonely_davinci_0"
"phylum"	"Parcubacteria"	0	NA	37200	0	"lonely_davinci_0"
"phylum"	"phylum_candidate division ZIXI"	0	NA	29100	0	"lonely_davinci_0"
"phylum"	"Tenericutes"	0	NA	26400	0	"lonely_davinci_0"
"phylum"	"Nitrospinae"	0	NA	25200	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured archaeon"	0	NA	23700	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured prokaryote"	0	NA	22200	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium YEK0313"	0	NA	21000	0	"lonely_davinci_0"
"phylum"	"Cnidaria"	0	NA	20700	0	"lonely_davinci_0"
"phylum"	"phylum_Mucorales"	0	NA	20400	0	"lonely_davinci_0"
"phylum"	"Phaeophyceae"	0	NA	20100	0	"lonely_davinci_0"
"phylum"	"phylum_Mimiviridae"	0	NA	19200	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_2111"	0	NA	18600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium (gcode 4)"	0	NA	18300	0	"lonely_davinci_0"
"phylum"	"phylum_BRC1 bacterium SCGC AAA252-M09"	0	NA	17700	0	"lonely_davinci_0"
"phylum"	"Dictyoglomi"	0	NA	15000	0	"lonely_davinci_0"
"phylum"	"Microgenomates"	0	NA	15000	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_1246"	0	NA	15000	0	"lonely_davinci_0"
"phylum"	"Nematoda"	0	NA	13800	0	"lonely_davinci_0"
"phylum"	"phylum_Haloplasmatales"	0	NA	13800	0	"lonely_davinci_0"
"phylum"	"phylum_Bangiophyceae"	0	NA	12900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured soil bacterium"	0	NA	12900	0	"lonely_davinci_0"
"phylum"	"Nanoarchaeota"	0	NA	11700	0	"lonely_davinci_0"
"phylum"	"phylum_Oligohymenophorea"	0	NA	11700	0	"lonely_davinci_0"
"phylum"	"phylum_BRC1 bacterium SCGC AAA257-C11"	0	NA	10800	0	"lonely_davinci_0"
"phylum"	"Calescamantes"	0	NA	10200	0	"lonely_davinci_0"
"phylum"	"Chrysiogenetes"	0	NA	9600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured marine microorganism HF4000_137B17"	0	NA	9000	0	"lonely_davinci_0"
"phylum"	"Chlorophyta"	0	NA	8700	0	"lonely_davinci_0"
"phylum"	"Fervidibacteria"	0	NA	8400	0	"lonely_davinci_0"
"phylum"	"phylum_EM3 bacterium JGI 0000106-B10"	0	NA	8400	0	"lonely_davinci_0"
"phylum"	"phylum_Caudovirales"	0	NA	7500	0	"lonely_davinci_0"
"phylum"	"phylum_Dictyosteliida"	0	NA	6900	0	"lonely_davinci_0"
"phylum"	"Hydrogenedentes"	0	NA	6300	0	"lonely_davinci_0"
"phylum"	"Mollusca"	0	NA	4500	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium FPPZ_5C6"	0	NA	4500	0	"lonely_davinci_0"
"phylum"	"phylum_Foraminifera"	0	NA	4200	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium MS4"	0	NA	3900	0	"lonely_davinci_0"
"phylum"	"phylum_candidate division TM6 bacterium JCVI TM6SC1"	0	NA	3900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium CSL144"	0	NA	3900	0	"lonely_davinci_0"
"phylum"	"Annelida"	0	NA	3600	0	"lonely_davinci_0"
"phylum"	"phylum_Peronosporales"	0	NA	3600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium 4050020-J15"	0	NA	3600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_485"	0	NA	3600	0	"lonely_davinci_0"
"phylum"	"Apicomplexa"	0	NA	3000	0	"lonely_davinci_0"
"phylum"	"Korarchaeota"	0	NA	3000	0	"lonely_davinci_0"
"phylum"	"phylum_Environmental Halophage eHP-30"	0	NA	3000	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured archaeon A07HR60"	0	NA	3000	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_1093"	0	NA	3000	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium F41-01"	0	NA	3000	0	"lonely_davinci_0"
"phylum"	"Lentisphaerae"	0	NA	2700	0	"lonely_davinci_0"
"phylum"	"phylum_archaeon GW2011_AR18"	0	NA	2700	0	"lonely_davinci_0"
"phylum"	"phylum_synthetic construct"	0	NA	2700	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured microorganism"	0	NA	2700	0	"lonely_davinci_0"
"phylum"	"Platyhelminthes"	0	NA	2400	0	"lonely_davinci_0"
"phylum"	"phylum_Choanoflagellida"	0	NA	2400	0	"lonely_davinci_0"
"phylum"	"phylum_Kinetoplastida"	0	NA	2400	0	"lonely_davinci_0"
"phylum"	"phylum_consortium cosmid clone pGZ1"	0	NA	2400	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured marine bacterium"	0	NA	2400	0	"lonely_davinci_0"
"phylum"	"Eustigmatophyceae"	0	NA	2100	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium 12-5D"	0	NA	2100	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured marine microorganism HF4000_093M11"	0	NA	2100	0	"lonely_davinci_0"
"phylum"	"phylum_Blastocystis"	0	NA	1800	0	"lonely_davinci_0"
"phylum"	"phylum_archaeon GW2011_AR13"	0	NA	1800	0	"lonely_davinci_0"
"phylum"	"phylum_archaeon GW2011_AR5"	0	NA	1800	0	"lonely_davinci_0"
"phylum"	"phylum_halophilic archaeon DL31"	0	NA	1800	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium Contig1514"	0	NA	1800	0	"lonely_davinci_0"
"phylum"	"Omnitrophica"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"Porifera"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"phylum_Leptospira phage vB_LnoZ_CZ214-LE1"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"phylum_archaeon GW2011_AR19"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"phylum_candidate division SR1 bacterium RAAC1_SR1_1"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_291"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured nuHF2 cluster bacterium HF0770_19K18"	0	NA	1500	0	"lonely_davinci_0"
"phylum"	"Echinodermata"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"Hemichordata"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"phylum_Phycodnaviridae"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"phylum_Saprolegniales"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium OL-1"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium 2063G"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium BLR12"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium lac160"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured marine microorganism HF4000_APKG8C21"	0	NA	1200	0	"lonely_davinci_0"
"phylum"	"Elusimicrobia"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_Environmental Halophage eHP-23"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_Florideophyceae"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium BAC10G6"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium CBNPD1 BAC clone 905"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium FPPP_33K14"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium N27-1E"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium contig00003(2014)"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium contig00008(2014)"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured marine microorganism HF4000_APKG7H23"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured rumen bacterium"	0	NA	900	0	"lonely_davinci_0"
"phylum"	"Fibrobacteres"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"Placozoa"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_Baculoviridae"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_Spirotrichea"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_archaeon GW2011_AR4"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured archaeon A07HR67"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium HF0130_06E03"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium W5-47b"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium esnapd24"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured bacterium lac127"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_uncultured soil microbe SL1-36C7"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"phylum_unidentified microorganism"	0	NA	600	0	"lonely_davinci_0"
"phylum"	"Bacillariophyta"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_Dinophyceae"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_Euglyphida"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_Pelagophyceae"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_archaeon GW2011_AR11"	0	NA	300	0	"lonely_davinci_0"
"phylum"	"phylum_bacterium LF-3"	0	NA	300	0	"lonely_davinci_0"
