"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"family_uncultured bacterium"	0	NA	81125	0	"prickly_fermi_11"
"family"	"Prevotellaceae"	0	NA	44548	0	"prickly_fermi_11"
"family"	"Microviridae"	0	NA	36461	0	"prickly_fermi_11"
"family"	"Campylobacteraceae"	0	NA	29620	0	"prickly_fermi_11"
"family"	"Lactobacillaceae"	0	NA	27000	0	"prickly_fermi_11"
"family"	"Enterobacteriaceae"	0	NA	23539	0	"prickly_fermi_11"
"family"	"Bacteroidaceae"	0	NA	22140	0	"prickly_fermi_11"
"family"	"Leuconostocaceae"	0	NA	20607	0	"prickly_fermi_11"
"family"	"Erysipelotrichaceae"	0	NA	15334	0	"prickly_fermi_11"
"family"	"Staphylococcaceae"	0	NA	14109	0	"prickly_fermi_11"
"family"	"unassigned"	NA	NA	1465015	0	"prickly_fermi_11"
"genus"	"genus_Firmicutes bacterium CAG:240"	0	NA	185271	0	"prickly_fermi_11"
"genus"	"Clostridium"	0	NA	185223	0	"prickly_fermi_11"
"genus"	"genus_uncultured bacterium"	0	NA	81125	0	"prickly_fermi_11"
"genus"	"Prevotella"	0	NA	44548	0	"prickly_fermi_11"
"genus"	"Microvirus"	0	NA	36461	0	"prickly_fermi_11"
"genus"	"Campylobacter"	0	NA	29620	0	"prickly_fermi_11"
"genus"	"Lactobacillus"	0	NA	27000	0	"prickly_fermi_11"
"genus"	"Escherichia"	0	NA	23539	0	"prickly_fermi_11"
"genus"	"Bacteroides"	0	NA	22140	0	"prickly_fermi_11"
"genus"	"Leuconostoc"	0	NA	20607	0	"prickly_fermi_11"
"genus"	"genus_Erysipelotrichaceae bacterium 5_2_54FAA"	0	NA	15334	0	"prickly_fermi_11"
"genus"	"Staphylococcus"	0	NA	14109	0	"prickly_fermi_11"
"genus"	"unassigned"	NA	NA	1465015	0	"prickly_fermi_11"
"species"	"Firmicutes bacterium CAG:240"	0	NA	185271	0	"prickly_fermi_11"
"species"	"uncultured bacterium"	0	NA	81125	0	"prickly_fermi_11"
"species"	"Clostridium clostridioforme CAG:132"	0	NA	68543	0	"prickly_fermi_11"
"species"	"Clostridium sp. M62/1"	0	NA	65338	0	"prickly_fermi_11"
"species"	"Clostridium sp. ATCC 29733"	0	NA	51342	0	"prickly_fermi_11"
"species"	"Enterobacteria phage alpha3"	0	NA	36461	0	"prickly_fermi_11"
"species"	"Lactobacillus fermentum"	0	NA	27000	0	"prickly_fermi_11"
"species"	"Escherichia coli"	0	NA	23539	0	"prickly_fermi_11"
"species"	"Bacteroides sp. 4_3_47FAA"	0	NA	22140	0	"prickly_fermi_11"
"species"	"Leuconostoc citreum"	0	NA	20607	0	"prickly_fermi_11"
"species"	"Erysipelotrichaceae bacterium 5_2_54FAA"	0	NA	15334	0	"prickly_fermi_11"
"species"	"Staphylococcus equorum"	0	NA	14109	0	"prickly_fermi_11"
"species"	"Prevotella maculosa"	0	NA	8754	0	"prickly_fermi_11"
"species"	"Prevotella sp. CAG:1031"	0	NA	7550	0	"prickly_fermi_11"
"species"	"unassigned"	NA	NA	1522879	0	"prickly_fermi_11"
"superkingdom"	"Bacteria"	0	NA	51549	0	"fervent_sammet_11"
"superkingdom"	"unassigned"	NA	NA	2098443	0	"fervent_sammet_11"
"phylum"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_11"
"class"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_11"
"order"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_11"
"family"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_11"
"genus"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_11"
"species"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_11"
"superkingdom"	"Bacteria"	0	NA	63215	0	"fervent_sammet_0"
"superkingdom"	"unassigned"	NA	NA	2086777	0	"fervent_sammet_0"
"phylum"	"Firmicutes"	0	NA	34546	0	"fervent_sammet_0"
"phylum"	"Proteobacteria"	0	NA	17003	0	"fervent_sammet_0"
"phylum"	"unassigned"	NA	NA	2098443	0	"fervent_sammet_0"
"class"	"Bacilli"	0	NA	34546	0	"fervent_sammet_0"
"class"	"Alphaproteobacteria"	0	NA	17003	0	"fervent_sammet_0"
"class"	"unassigned"	NA	NA	2098443	0	"fervent_sammet_0"
"order"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_0"
"family"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_0"
"genus"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_0"
"species"	"unassigned"	NA	NA	2149992	0	"fervent_sammet_0"
"superkingdom"	"Bacteria"	0	NA	24596400	0	"lonely_davinci_6"
"superkingdom"	"Viruses"	1	0.28	4767300	16849500	"lonely_davinci_6"
"superkingdom"	"Eukaryota"	0	NA	81300	0	"lonely_davinci_6"
"superkingdom"	"unassigned"	NA	NA	30176100	0	"lonely_davinci_6"
"phylum"	"Firmicutes"	0	NA	9863400	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium"	0	NA	3101100	0	"lonely_davinci_6"
"phylum"	"phylum_Microviridae"	0	NA	2792100	0	"lonely_davinci_6"
"phylum"	"Proteobacteria"	0	NA	1405800	0	"lonely_davinci_6"
"phylum"	"Bacteroidetes"	0	NA	1383900	0	"lonely_davinci_6"
"phylum"	"phylum_Papillomaviridae"	0	NA	392400	0	"lonely_davinci_6"
"phylum"	"Nematoda"	0	NA	65100	0	"lonely_davinci_6"
"phylum"	"phylum_Circoviridae"	0	NA	63000	0	"lonely_davinci_6"
"phylum"	"phylum_Sewage-associated circular DNA virus-22"	0	NA	62100	0	"lonely_davinci_6"
"phylum"	"Actinobacteria"	0	NA	53100	0	"lonely_davinci_6"
"phylum"	"phylum_Rodent stool-associated circular genome virus"	0	NA	18000	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured marine virus"	0	NA	17100	0	"lonely_davinci_6"
"phylum"	"phylum_Hexamitidae"	0	NA	7500	0	"lonely_davinci_6"
"phylum"	"Cyanobacteria"	0	NA	4800	0	"lonely_davinci_6"
"phylum"	"phylum_Faecal-associated gemycircularvirus 8"	0	NA	4800	0	"lonely_davinci_6"
"phylum"	"phylum_Sewage-associated gemycircularvirus-3"	0	NA	4200	0	"lonely_davinci_6"
"phylum"	"Planctomycetes"	0	NA	3900	0	"lonely_davinci_6"
"phylum"	"Fusobacteria"	0	NA	2700	0	"lonely_davinci_6"
"phylum"	"phylum_Dragonfly-associated circular virus 1"	0	NA	2400	0	"lonely_davinci_6"
"phylum"	"phylum_Odonata-associated circular virus-20"	0	NA	2100	0	"lonely_davinci_6"
"phylum"	"phylum_Odonata associated gemycircularvirus-1"	0	NA	1800	0	"lonely_davinci_6"
"phylum"	"Spirochaetes"	0	NA	1200	0	"lonely_davinci_6"
"phylum"	"phylum_unidentified phage"	0	NA	1200	0	"lonely_davinci_6"
"phylum"	"Synergistetes"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"Streptophyta"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_Sewage-associated gemycircularvirus-6"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"unassigned"	NA	NA	40365600	0	"lonely_davinci_6"
"class"	"Clostridia"	0	NA	8163000	0	"lonely_davinci_6"
"class"	"class_uncultured bacterium"	0	NA	3101100	0	"lonely_davinci_6"
"class"	"class_Microviridae"	0	NA	2792100	0	"lonely_davinci_6"
"class"	"Gammaproteobacteria"	0	NA	1226100	0	"lonely_davinci_6"
"class"	"Bacteroidia"	0	NA	1019400	0	"lonely_davinci_6"
"class"	"class_Papillomaviridae"	0	NA	392400	0	"lonely_davinci_6"
"class"	"Bacilli"	0	NA	268200	0	"lonely_davinci_6"
"class"	"Erysipelotrichia"	0	NA	198600	0	"lonely_davinci_6"
"class"	"Alphaproteobacteria"	0	NA	77400	0	"lonely_davinci_6"
"class"	"Chromadorea"	0	NA	64200	0	"lonely_davinci_6"
"class"	"class_Circoviridae"	0	NA	63000	0	"lonely_davinci_6"
"class"	"class_Sewage-associated circular DNA virus-22"	0	NA	62100	0	"lonely_davinci_6"
"class"	"Actinobacteria"	0	NA	53100	0	"lonely_davinci_6"
"class"	"Epsilonproteobacteria"	0	NA	34200	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium ASF500"	0	NA	29100	0	"lonely_davinci_6"
"class"	"Negativicutes"	0	NA	21900	0	"lonely_davinci_6"
"class"	"Flavobacteriia"	0	NA	18300	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:240"	0	NA	18300	0	"lonely_davinci_6"
"class"	"class_Rodent stool-associated circular genome virus"	0	NA	18000	0	"lonely_davinci_6"
"class"	"class_uncultured marine virus"	0	NA	17100	0	"lonely_davinci_6"
"class"	"Deltaproteobacteria"	0	NA	11100	0	"lonely_davinci_6"
"class"	"Betaproteobacteria"	0	NA	9300	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:124"	0	NA	8100	0	"lonely_davinci_6"
"class"	"class_Hexamitidae"	0	NA	7500	0	"lonely_davinci_6"
"class"	"Sphingobacteriia"	0	NA	7200	0	"lonely_davinci_6"
"class"	"class_Faecal-associated gemycircularvirus 8"	0	NA	4800	0	"lonely_davinci_6"
"class"	"class_Proteobacteria bacterium CAG:495"	0	NA	4200	0	"lonely_davinci_6"
"class"	"class_Sewage-associated gemycircularvirus-3"	0	NA	4200	0	"lonely_davinci_6"
"class"	"Planctomycetia"	0	NA	3900	0	"lonely_davinci_6"
"class"	"class_Nostocales"	0	NA	3000	0	"lonely_davinci_6"
"class"	"Cytophagia"	0	NA	2700	0	"lonely_davinci_6"
"class"	"Fusobacteriia"	0	NA	2700	0	"lonely_davinci_6"
"class"	"class_Dragonfly-associated circular virus 1"	0	NA	2400	0	"lonely_davinci_6"
"class"	"class_Odonata-associated circular virus-20"	0	NA	2100	0	"lonely_davinci_6"
"class"	"class_Proteobacteria bacterium JGI 0000113-P07"	0	NA	2100	0	"lonely_davinci_6"
"class"	"class_Odonata associated gemycircularvirus-1"	0	NA	1800	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:102"	0	NA	1500	0	"lonely_davinci_6"
"class"	"Spirochaetia"	0	NA	1200	0	"lonely_davinci_6"
"class"	"class_Chroococcales"	0	NA	1200	0	"lonely_davinci_6"
"class"	"class_unidentified phage"	0	NA	1200	0	"lonely_davinci_6"
"class"	"Enoplea"	0	NA	900	0	"lonely_davinci_6"
"class"	"Synergistia"	0	NA	900	0	"lonely_davinci_6"
"class"	"Bryopsida"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_Oscillatoriales"	0	NA	600	0	"lonely_davinci_6"
"class"	"class_Firmicutes bacterium CAG:56"	0	NA	300	0	"lonely_davinci_6"
"class"	"class_Sewage-associated gemycircularvirus-6"	0	NA	300	0	"lonely_davinci_6"
"class"	"unassigned"	NA	NA	41897700	0	"lonely_davinci_6"
"order"	"Clostridiales"	0	NA	8154300	0	"lonely_davinci_6"
"order"	"order_uncultured bacterium"	0	NA	3101100	0	"lonely_davinci_6"
"order"	"order_Microviridae"	0	NA	2792100	0	"lonely_davinci_6"
"order"	"Enterobacteriales"	0	NA	1154400	0	"lonely_davinci_6"
"order"	"Bacteroidales"	0	NA	1019400	0	"lonely_davinci_6"
"order"	"order_Papillomaviridae"	0	NA	392400	0	"lonely_davinci_6"
"order"	"Erysipelotrichales"	0	NA	198600	0	"lonely_davinci_6"
"order"	"Lactobacillales"	0	NA	156600	0	"lonely_davinci_6"
"order"	"Bacillales"	0	NA	93300	0	"lonely_davinci_6"
"order"	"Rhabditida"	0	NA	64200	0	"lonely_davinci_6"
"order"	"order_Circoviridae"	0	NA	63000	0	"lonely_davinci_6"
"order"	"order_Sewage-associated circular DNA virus-22"	0	NA	62100	0	"lonely_davinci_6"
"order"	"Rhodobacterales"	0	NA	35400	0	"lonely_davinci_6"
"order"	"Campylobacterales"	0	NA	34200	0	"lonely_davinci_6"
"order"	"order_Firmicutes bacterium ASF500"	0	NA	29100	0	"lonely_davinci_6"
"order"	"Selenomonadales"	0	NA	21900	0	"lonely_davinci_6"
"order"	"Coriobacteriales"	0	NA	21000	0	"lonely_davinci_6"
"order"	"Flavobacteriales"	0	NA	18300	0	"lonely_davinci_6"
"order"	"order_Firmicutes bacterium CAG:240"	0	NA	18300	0	"lonely_davinci_6"
"order"	"order_Rodent stool-associated circular genome virus"	0	NA	18000	0	"lonely_davinci_6"
"order"	"order_uncultured marine virus"	0	NA	17100	0	"lonely_davinci_6"
"order"	"Oceanospirillales"	0	NA	16800	0	"lonely_davinci_6"
"order"	"Actinomycetales"	0	NA	15900	0	"lonely_davinci_6"
"order"	"Aeromonadales"	0	NA	15000	0	"lonely_davinci_6"
"order"	"Desulfovibrionales"	0	NA	11100	0	"lonely_davinci_6"
"order"	"Sphingomonadales"	0	NA	9300	0	"lonely_davinci_6"
"order"	"Pseudomonadales"	0	NA	9000	0	"lonely_davinci_6"
"order"	"Rhodospirillales"	0	NA	9000	0	"lonely_davinci_6"
"order"	"Burkholderiales"	0	NA	8700	0	"lonely_davinci_6"
"order"	"order_Firmicutes bacterium CAG:124"	0	NA	8100	0	"lonely_davinci_6"
"order"	"order_Hexamitidae"	0	NA	7500	0	"lonely_davinci_6"
"order"	"Sphingobacteriales"	0	NA	7200	0	"lonely_davinci_6"
"order"	"Vibrionales"	0	NA	5400	0	"lonely_davinci_6"
"order"	"Legionellales"	0	NA	4800	0	"lonely_davinci_6"
"order"	"order_Faecal-associated gemycircularvirus 8"	0	NA	4800	0	"lonely_davinci_6"
"order"	"order_Proteobacteria bacterium CAG:495"	0	NA	4200	0	"lonely_davinci_6"
"order"	"order_Sewage-associated gemycircularvirus-3"	0	NA	4200	0	"lonely_davinci_6"
"order"	"Planctomycetales"	0	NA	3900	0	"lonely_davinci_6"
"order"	"Nostocales"	0	NA	3000	0	"lonely_davinci_6"
"order"	"Cytophagales"	0	NA	2700	0	"lonely_davinci_6"
"order"	"Fusobacteriales"	0	NA	2700	0	"lonely_davinci_6"
"order"	"order_Dragonfly-associated circular virus 1"	0	NA	2400	0	"lonely_davinci_6"
"order"	"order_Odonata-associated circular virus-20"	0	NA	2100	0	"lonely_davinci_6"
"order"	"order_Proteobacteria bacterium JGI 0000113-P07"	0	NA	2100	0	"lonely_davinci_6"
"order"	"Bifidobacteriales"	0	NA	1800	0	"lonely_davinci_6"
"order"	"order_Odonata associated gemycircularvirus-1"	0	NA	1800	0	"lonely_davinci_6"
"order"	"order_Firmicutes bacterium CAG:102"	0	NA	1500	0	"lonely_davinci_6"
"order"	"Chroococcales"	0	NA	1200	0	"lonely_davinci_6"
"order"	"Spirochaetales"	0	NA	1200	0	"lonely_davinci_6"
"order"	"order_unidentified phage"	0	NA	1200	0	"lonely_davinci_6"
"order"	"Synergistales"	0	NA	900	0	"lonely_davinci_6"
"order"	"Trichocephalida"	0	NA	900	0	"lonely_davinci_6"
"order"	"Funariales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Neisseriales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Oscillatoriales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Rhizobiales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Thiotrichales"	0	NA	600	0	"lonely_davinci_6"
"order"	"Cardiobacteriales"	0	NA	300	0	"lonely_davinci_6"
"order"	"Chromatiales"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Firmicutes bacterium CAG:56"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_Sewage-associated gemycircularvirus-6"	0	NA	300	0	"lonely_davinci_6"
"order"	"order_alpha proteobacterium BAL199"	0	NA	300	0	"lonely_davinci_6"
"order"	"unassigned"	NA	NA	41981400	0	"lonely_davinci_6"
"family"	"family_uncultured bacterium"	0	NA	3101100	0	"lonely_davinci_6"
"family"	"Microviridae"	0	NA	2792100	0	"lonely_davinci_6"
"family"	"Clostridiaceae"	0	NA	1270200	0	"lonely_davinci_6"
"family"	"Enterobacteriaceae"	0	NA	1154400	0	"lonely_davinci_6"
"family"	"Oscillospiraceae"	0	NA	796500	0	"lonely_davinci_6"
"family"	"Lachnospiraceae"	0	NA	411300	0	"lonely_davinci_6"
"family"	"Papillomaviridae"	0	NA	392400	0	"lonely_davinci_6"
"family"	"Bacteroidaceae"	0	NA	381600	0	"lonely_davinci_6"
"family"	"Peptococcaceae"	0	NA	248700	0	"lonely_davinci_6"
"family"	"Prevotellaceae"	0	NA	227700	0	"lonely_davinci_6"
"family"	"Erysipelotrichaceae"	0	NA	198600	0	"lonely_davinci_6"
"family"	"Eubacteriaceae"	0	NA	148800	0	"lonely_davinci_6"
"family"	"Peptostreptococcaceae"	0	NA	95700	0	"lonely_davinci_6"
"family"	"Porphyromonadaceae"	0	NA	79500	0	"lonely_davinci_6"
"family"	"Ancylostomatidae"	0	NA	64200	0	"lonely_davinci_6"
"family"	"Circoviridae"	0	NA	63000	0	"lonely_davinci_6"
"family"	"family_Sewage-associated circular DNA virus-22"	0	NA	62100	0	"lonely_davinci_6"
"family"	"Streptococcaceae"	0	NA	50400	0	"lonely_davinci_6"
"family"	"Lactobacillaceae"	0	NA	40500	0	"lonely_davinci_6"
"family"	"Paenibacillaceae"	0	NA	39900	0	"lonely_davinci_6"
"family"	"Rhodobacteraceae"	0	NA	35400	0	"lonely_davinci_6"
"family"	"Campylobacteraceae"	0	NA	34200	0	"lonely_davinci_6"
"family"	"family_Firmicutes bacterium ASF500"	0	NA	29100	0	"lonely_davinci_6"
"family"	"family_Clostridiales bacterium VE202-03"	0	NA	26700	0	"lonely_davinci_6"
"family"	"Rikenellaceae"	0	NA	25500	0	"lonely_davinci_6"
"family"	"Staphylococcaceae"	0	NA	22500	0	"lonely_davinci_6"
"family"	"Coriobacteriaceae"	0	NA	21000	0	"lonely_davinci_6"
"family"	"Leuconostocaceae"	0	NA	21000	0	"lonely_davinci_6"
"family"	"Bacillaceae"	0	NA	18900	0	"lonely_davinci_6"
"family"	"Veillonellaceae"	0	NA	18900	0	"lonely_davinci_6"
"family"	"Flavobacteriaceae"	0	NA	18300	0	"lonely_davinci_6"
"family"	"family_Firmicutes bacterium CAG:240"	0	NA	18300	0	"lonely_davinci_6"
"family"	"family_Rodent stool-associated circular genome virus"	0	NA	18000	0	"lonely_davinci_6"
"family"	"family_uncultured marine virus"	0	NA	17100	0	"lonely_davinci_6"
"family"	"Aeromonadaceae"	0	NA	15000	0	"lonely_davinci_6"
"family"	"family_Flavonifractor"	0	NA	15000	0	"lonely_davinci_6"
"family"	"Micrococcaceae"	0	NA	12000	0	"lonely_davinci_6"
"family"	"Desulfovibrionaceae"	0	NA	11100	0	"lonely_davinci_6"
"family"	"Alcanivoracaceae"	0	NA	10200	0	"lonely_davinci_6"
"family"	"Sphingomonadaceae"	0	NA	9300	0	"lonely_davinci_6"
"family"	"Ruminococcaceae"	0	NA	8700	0	"lonely_davinci_6"
"family"	"family_Firmicutes bacterium CAG:124"	0	NA	8100	0	"lonely_davinci_6"
"family"	"Rhodospirillaceae"	0	NA	7800	0	"lonely_davinci_6"
"family"	"Hexamitidae"	0	NA	7500	0	"lonely_davinci_6"
"family"	"family_Intestinimonas"	0	NA	7500	0	"lonely_davinci_6"
"family"	"family_Clostridiales bacterium NK3B98"	0	NA	7200	0	"lonely_davinci_6"
"family"	"Burkholderiaceae"	0	NA	6600	0	"lonely_davinci_6"
"family"	"Sphingobacteriaceae"	0	NA	6600	0	"lonely_davinci_6"
"family"	"Halomonadaceae"	0	NA	6300	0	"lonely_davinci_6"
"family"	"Pseudomonadaceae"	0	NA	5400	0	"lonely_davinci_6"
"family"	"Vibrionaceae"	0	NA	5400	0	"lonely_davinci_6"
"family"	"Legionellaceae"	0	NA	4800	0	"lonely_davinci_6"
"family"	"family_Faecal-associated gemycircularvirus 8"	0	NA	4800	0	"lonely_davinci_6"
"family"	"family_Proteobacteria bacterium CAG:495"	0	NA	4200	0	"lonely_davinci_6"
"family"	"family_Sewage-associated gemycircularvirus-3"	0	NA	4200	0	"lonely_davinci_6"
"family"	"Planctomycetaceae"	0	NA	3900	0	"lonely_davinci_6"
"family"	"Moraxellaceae"	0	NA	3000	0	"lonely_davinci_6"
"family"	"Nostocaceae"	0	NA	3000	0	"lonely_davinci_6"
"family"	"Cytophagaceae"	0	NA	2700	0	"lonely_davinci_6"
"family"	"Leptotrichiaceae"	0	NA	2700	0	"lonely_davinci_6"
"family"	"family_Dragonfly-associated circular virus 1"	0	NA	2400	0	"lonely_davinci_6"
"family"	"Propionibacteriaceae"	0	NA	2100	0	"lonely_davinci_6"
"family"	"family_Odonata-associated circular virus-20"	0	NA	2100	0	"lonely_davinci_6"
"family"	"family_Proteobacteria bacterium JGI 0000113-P07"	0	NA	2100	0	"lonely_davinci_6"
"family"	"Acidaminococcaceae"	0	NA	1800	0	"lonely_davinci_6"
"family"	"Bifidobacteriaceae"	0	NA	1800	0	"lonely_davinci_6"
"family"	"Peptoniphilaceae"	0	NA	1800	0	"lonely_davinci_6"
"family"	"family_Odonata associated gemycircularvirus-1"	0	NA	1800	0	"lonely_davinci_6"
"family"	"Comamonadaceae"	0	NA	1500	0	"lonely_davinci_6"
"family"	"family_Firmicutes bacterium CAG:102"	0	NA	1500	0	"lonely_davinci_6"
"family"	"Acetobacteraceae"	0	NA	1200	0	"lonely_davinci_6"
"family"	"Planococcaceae"	0	NA	1200	0	"lonely_davinci_6"
"family"	"Spirochaetaceae"	0	NA	1200	0	"lonely_davinci_6"
"family"	"family_unidentified phage"	0	NA	1200	0	"lonely_davinci_6"
"family"	"Enterococcaceae"	0	NA	900	0	"lonely_davinci_6"
"family"	"Synergistaceae"	0	NA	900	0	"lonely_davinci_6"
"family"	"Trichuridae"	0	NA	900	0	"lonely_davinci_6"
"family"	"Alcaligenaceae"	0	NA	600	0	"lonely_davinci_6"
"family"	"Chitinophagaceae"	0	NA	600	0	"lonely_davinci_6"
"family"	"Clostridiales Family XI. Incertae Sedis"	0	NA	600	0	"lonely_davinci_6"
"family"	"Clostridiales Family XIII. Incertae Sedis"	0	NA	600	0	"lonely_davinci_6"
"family"	"Funariaceae"	0	NA	600	0	"lonely_davinci_6"
"family"	"Neisseriaceae"	0	NA	600	0	"lonely_davinci_6"
"family"	"Rhizobiaceae"	0	NA	600	0	"lonely_davinci_6"
"family"	"Thiotrichaceae"	0	NA	600	0	"lonely_davinci_6"
"family"	"family_Clostridiales bacterium VE202-27"	0	NA	600	0	"lonely_davinci_6"
"family"	"family_Lyngbya"	0	NA	600	0	"lonely_davinci_6"
"family"	"family_Synechococcus"	0	NA	600	0	"lonely_davinci_6"
"family"	"Cardiobacteriaceae"	0	NA	300	0	"lonely_davinci_6"
"family"	"Carnobacteriaceae"	0	NA	300	0	"lonely_davinci_6"
"family"	"Chromatiaceae"	0	NA	300	0	"lonely_davinci_6"
"family"	"Marinilabiliaceae"	0	NA	300	0	"lonely_davinci_6"
"family"	"Nocardioidaceae"	0	NA	300	0	"lonely_davinci_6"
"family"	"Oceanospirillaceae"	0	NA	300	0	"lonely_davinci_6"
"family"	"Pseudonocardiaceae"	0	NA	300	0	"lonely_davinci_6"
"family"	"Streptomycetaceae"	0	NA	300	0	"lonely_davinci_6"
"family"	"family_Clostridiales bacterium VE202-07"	0	NA	300	0	"lonely_davinci_6"
"family"	"family_Clostridiales bacterium VE202-13"	0	NA	300	0	"lonely_davinci_6"
"family"	"family_Firmicutes bacterium CAG:56"	0	NA	300	0	"lonely_davinci_6"
"family"	"family_Pseudoflavonifractor"	0	NA	300	0	"lonely_davinci_6"
"family"	"family_Sewage-associated gemycircularvirus-6"	0	NA	300	0	"lonely_davinci_6"
"family"	"family_alpha proteobacterium BAL199"	0	NA	300	0	"lonely_davinci_6"
"family"	"family_butyrate-producing bacterium SS3/4"	0	NA	300	0	"lonely_davinci_6"
"family"	"unassigned"	NA	NA	47457000	0	"lonely_davinci_6"
"genus"	"genus_uncultured bacterium"	0	NA	3101100	0	"lonely_davinci_6"
"genus"	"Microvirus"	0	NA	2632800	0	"lonely_davinci_6"
"genus"	"Clostridium"	0	NA	1270200	0	"lonely_davinci_6"
"genus"	"Oscillibacter"	0	NA	794700	0	"lonely_davinci_6"
"genus"	"Escherichia"	0	NA	474600	0	"lonely_davinci_6"
"genus"	"Bacteroides"	0	NA	381600	0	"lonely_davinci_6"
"genus"	"Dehalobacter"	0	NA	248100	0	"lonely_davinci_6"
