"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"order"	"Clostridiales"	1	1	70828443	70828443	"Gold Standard"
"order"	"Cytophagales"	1	1	60444997	60444997	"Gold Standard"
"order"	"Sphingobacteriales"	1	1	55641084	55641084	"Gold Standard"
"order"	"Caulobacterales"	1	1	54360257	54360257	"Gold Standard"
"order"	"Desulfovibrionales"	1	1	26789202	26789202	"Gold Standard"
"order"	"Rhodospirillales"	1	1	22035374	22035374	"Gold Standard"
"order"	"Enterobacteriales"	1	1	18743207	18743207	"Gold Standard"
"order"	"Vibrionales"	1	1	14976603	14976603	"Gold Standard"
"order"	"Bacteroidales"	1	1	11802693	11802693	"Gold Standard"
"order"	"Oceanospirillales"	1	1	8985274	8985274	"Gold Standard"
"order"	"Rhodobacterales"	1	1	7462410	7462410	"Gold Standard"
"order"	"Neisseriales"	1	1	6687401	6687401	"Gold Standard"
"order"	"Lactobacillales"	1	1	6471053	6471053	"Gold Standard"
"order"	"Thermotogales"	1	1	6090970	6090970	"Gold Standard"
"order"	"Spirochaetales"	1	1	5025696	5025696	"Gold Standard"
"order"	"Desulfobacterales"	1	1	4974095	4974095	"Gold Standard"
"order"	"Rhodocyclales"	1	1	4899927	4899927	"Gold Standard"
"order"	"Verrucomicrobiales"	1	1	4320165	4320165	"Gold Standard"
"order"	"Thiotrichales"	1	1	4145616	4145616	"Gold Standard"
"order"	"Aeromonadales"	1	1	3735544	3735544	"Gold Standard"
"order"	"Desulfuromonadales"	1	1	3568133	3568133	"Gold Standard"
"order"	"Fibrobacterales"	1	1	3277440	3277440	"Gold Standard"
"order"	"Mycoplasmatales"	1	1	3100471	3100471	"Gold Standard"
"order"	"Selenomonadales"	1	1	2911302	2911302	"Gold Standard"
"order"	"Fusobacteriales"	1	1	2553826	2553826	"Gold Standard"
"order"	"Thermoanaerobacterales"	1	1	2406712	2406712	"Gold Standard"
"order"	"Nitrospirales"	1	1	2114333	2114333	"Gold Standard"
"order"	"Campylobacterales"	1	1	1820943	1820943	"Gold Standard"
"family"	"Rhizobiaceae"	1	1	233314299	233314299	"Gold Standard"
"family"	"Methylobacteriaceae"	1	1	162653027	162653027	"Gold Standard"
"family"	"Sphingomonadaceae"	1	1	149332223	149332223	"Gold Standard"
"family"	"Pseudomonadaceae"	1	1	106071690	106071690	"Gold Standard"
"family"	"Microbacteriaceae"	1	1	103218077	103218077	"Gold Standard"
"family"	"Nocardioidaceae"	1	1	93683830	93683830	"Gold Standard"
"family"	"Xanthomonadaceae"	1	1	83373719	83373719	"Gold Standard"
"family"	"Flavobacteriaceae"	1	1	73983875	73983875	"Gold Standard"
"family"	"Streptomycetaceae"	1	1	66646645	66646645	"Gold Standard"
"family"	"Paenibacillaceae"	1	1	61773578	61773578	"Gold Standard"
"family"	"Caulobacteraceae"	1	1	54360257	54360257	"Gold Standard"
"family"	"Nocardiaceae"	1	1	52214963	52214963	"Gold Standard"
"family"	"Micrococcaceae"	1	1	43419111	43419111	"Gold Standard"
"family"	"Oxalobacteraceae"	1	1	42788199	42788199	"Gold Standard"
"family"	"Bacillaceae"	1	1	41037029	41037029	"Gold Standard"
"family"	"Comamonadaceae"	1	1	40413090	40413090	"Gold Standard"
"family"	"Cytophagaceae"	1	1	35728268	35728268	"Gold Standard"
"family"	"Chitinophagaceae"	1	1	29273820	29273820	"Gold Standard"
"family"	"Phyllobacteriaceae"	1	1	27687350	27687350	"Gold Standard"
"family"	"Sphingobacteriaceae"	1	1	26367264	26367264	"Gold Standard"
"family"	"Pseudonocardiaceae"	1	1	25096509	25096509	"Gold Standard"
"family"	"Peptococcaceae"	1	1	24562063	24562063	"Gold Standard"
"family"	"Clostridiaceae"	1	1	24378290	24378290	"Gold Standard"
"family"	"Desulfovibrionaceae"	1	1	24306072	24306072	"Gold Standard"
"family"	"Acetobacteraceae"	1	1	22035374	22035374	"Gold Standard"
"family"	"Cyclobacteriaceae"	1	1	19978673	19978673	"Gold Standard"
"family"	"Enterobacteriaceae"	1	1	18743207	18743207	"Gold Standard"
"family"	"Vibrionaceae"	1	1	14976603	14976603	"Gold Standard"
"family"	"Williamsiaceae"	1	1	13974782	13974782	"Gold Standard"
"family"	"Bradyrhizobiaceae"	1	1	12509395	12509395	"Gold Standard"
"family"	"Mycobacteriaceae"	1	1	12314286	12314286	"Gold Standard"
"family"	"Lachnospiraceae"	1	1	12031595	12031595	"Gold Standard"
"family"	"Promicromonosporaceae"	1	1	10223796	10223796	"Gold Standard"
"family"	"Thermomonosporaceae"	1	1	9355715	9355715	"Gold Standard"
"family"	"Geodermatophilaceae"	1	1	9129044	9129044	"Gold Standard"
"family"	"Aurantimonadaceae"	1	1	8600960	8600960	"Gold Standard"
"family"	"Porphyromonadaceae"	1	1	8298689	8298689	"Gold Standard"
"family"	"Rhodobacteraceae"	1	1	7462410	7462410	"Gold Standard"
"family"	"Burkholderiaceae"	1	1	6798508	6798508	"Gold Standard"
"family"	"Lactobacillaceae"	1	1	6471053	6471053	"Gold Standard"
"family"	"Thermotogaceae"	1	1	6090970	6090970	"Gold Standard"
"family"	"Glycomycetaceae"	1	1	5546185	5546185	"Gold Standard"
"family"	"Oceanospirillaceae"	1	1	5032852	5032852	"Gold Standard"
"family"	"Spirochaetaceae"	1	1	5025696	5025696	"Gold Standard"
"family"	"Desulfobulbaceae"	1	1	4974095	4974095	"Gold Standard"
"family"	"Rhodocyclaceae"	1	1	4899927	4899927	"Gold Standard"
"family"	"Flammeovirgaceae"	1	1	4738056	4738056	"Gold Standard"
"family"	"Sanguibacteraceae"	1	1	4392776	4392776	"Gold Standard"
"family"	"Chromobacteriaceae"	1	1	4362870	4362870	"Gold Standard"
"family"	"Verrucomicrobiaceae"	1	1	4320165	4320165	"Gold Standard"
"family"	"Thiotrichaceae"	1	1	4145616	4145616	"Gold Standard"
"family"	"Moraxellaceae"	1	1	4045422	4045422	"Gold Standard"
"family"	"Halomonadaceae"	1	1	3952422	3952422	"Gold Standard"
"family"	"Clostridiales Family XI. Incertae Sedis"	1	1	3826005	3826005	"Gold Standard"
"family"	"Aeromonadaceae"	1	1	3735544	3735544	"Gold Standard"
"family"	"Geobacteraceae"	1	1	3568133	3568133	"Gold Standard"
"family"	"Prevotellaceae"	1	1	3504004	3504004	"Gold Standard"
"family"	"Fibrobacteraceae"	1	1	3277440	3277440	"Gold Standard"
"family"	"Peptostreptococcaceae"	1	1	3196223	3196223	"Gold Standard"
"family"	"Mycoplasmataceae"	1	1	3100471	3100471	"Gold Standard"
"family"	"Erythrobacteraceae"	1	1	2978214	2978214	"Gold Standard"
"family"	"Veillonellaceae"	1	1	2911302	2911302	"Gold Standard"
"family"	"Eubacteriaceae"	1	1	2834267	2834267	"Gold Standard"
"family"	"Fusobacteriaceae"	1	1	2553826	2553826	"Gold Standard"
"family"	"Staphylococcaceae"	1	1	2513181	2513181	"Gold Standard"
"family"	"Desulfomicrobiaceae"	1	1	2483130	2483130	"Gold Standard"
"family"	"Thermoanaerobacteraceae"	1	1	2406712	2406712	"Gold Standard"
"family"	"Neisseriaceae"	1	1	2324531	2324531	"Gold Standard"
"family"	"Nitrospiraceae"	1	1	2114333	2114333	"Gold Standard"
"family"	"Campylobacteraceae"	1	1	1820943	1820943	"Gold Standard"
"genus"	"Methylobacterium"	1	1	162653027	162653027	"Gold Standard"
"genus"	"Rhizobium"	1	1	144639957	144639957	"Gold Standard"
"genus"	"Sphingomonas"	1	1	123079596	123079596	"Gold Standard"
"genus"	"Ensifer"	1	1	83438154	83438154	"Gold Standard"
"genus"	"Nocardioides"	1	1	82168912	82168912	"Gold Standard"
"genus"	"Pseudomonas"	1	1	81181815	81181815	"Gold Standard"
"genus"	"Microbacterium"	1	1	64343173	64343173	"Gold Standard"
"genus"	"Paenibacillus"	1	1	55307915	55307915	"Gold Standard"
"genus"	"Streptomyces"	1	1	50911200	50911200	"Gold Standard"
"genus"	"Lysobacter"	1	1	48184513	48184513	"Gold Standard"
"genus"	"Arthrobacter"	1	1	43419111	43419111	"Gold Standard"
"genus"	"Bacillus"	1	1	41037029	41037029	"Gold Standard"
"genus"	"Nocardia"	1	1	37438923	37438923	"Gold Standard"
"genus"	"Chitinophaga"	1	1	29273820	29273820	"Gold Standard"
"genus"	"Acidovorax"	1	1	27755956	27755956	"Gold Standard"
"genus"	"Caulobacter"	1	1	26022472	26022472	"Gold Standard"
"genus"	"Flavobacterium"	1	1	25633784	25633784	"Gold Standard"
"genus"	"Massilia"	1	1	25109927	25109927	"Gold Standard"
"genus"	"Azotobacter"	1	1	24889875	24889875	"Gold Standard"
"genus"	"Desulfovibrio"	1	1	24306072	24306072	"Gold Standard"
"genus"	"Leifsonia"	1	1	22604141	22604141	"Gold Standard"
"genus"	"Dyadobacter"	1	1	22216106	22216106	"Gold Standard"
"genus"	"Clostridium"	1	1	21730933	21730933	"Gold Standard"
"genus"	"Sphingopyxis"	1	1	21432842	21432842	"Gold Standard"
"genus"	"Mesorhizobium"	1	1	20175861	20175861	"Gold Standard"
"genus"	"Algoriphagus"	1	1	19978673	19978673	"Gold Standard"
"genus"	"Roseomonas"	1	1	18074709	18074709	"Gold Standard"
"genus"	"Chryseobacterium"	1	1	16089698	16089698	"Gold Standard"
"genus"	"Actinokineospora"	1	1	15747781	15747781	"Gold Standard"
"genus"	"Kitasatospora"	1	1	15735445	15735445	"Gold Standard"
"genus"	"Brevundimonas"	1	1	15193047	15193047	"Gold Standard"
"genus"	"Rhodococcus"	1	1	14776040	14776040	"Gold Standard"
"genus"	"Pedobacter"	1	1	14567128	14567128	"Gold Standard"
"genus"	"Williamsia"	1	1	13974782	13974782	"Gold Standard"
"genus"	"Desulfotomaculum"	1	1	13411937	13411937	"Gold Standard"
"genus"	"Phenylobacterium"	1	1	13144738	13144738	"Gold Standard"
"genus"	"Agromyces"	1	1	12633464	12633464	"Gold Standard"
"genus"	"Mycobacterium"	1	1	12314286	12314286	"Gold Standard"
"genus"	"Lachnoclostridium"	1	1	12031595	12031595	"Gold Standard"
"genus"	"Aeromicrobium"	1	1	11514918	11514918	"Gold Standard"
"genus"	"Pseudoxanthomonas"	1	1	10407041	10407041	"Gold Standard"
"genus"	"Xanthomonas"	1	1	10383935	10383935	"Gold Standard"
"genus"	"Promicromonospora"	1	1	10223796	10223796	"Gold Standard"
"genus"	"Vibrio"	1	1	9949087	9949087	"Gold Standard"
"genus"	"Actinomadura"	1	1	9355715	9355715	"Gold Standard"
"genus"	"Actinosynnema"	1	1	9348728	9348728	"Gold Standard"
"genus"	"Maribacter"	1	1	9322952	9322952	"Gold Standard"
"genus"	"Hymenobacter"	1	1	9150525	9150525	"Gold Standard"
"genus"	"Modestobacter"	1	1	9129044	9129044	"Gold Standard"
"genus"	"Brenneria"	1	1	8913891	8913891	"Gold Standard"
"genus"	"Aureimonas"	1	1	8600960	8600960	"Gold Standard"
"genus"	"Bradyrhizobium"	1	1	7705122	7705122	"Gold Standard"
"genus"	"Nitratireductor"	1	1	7511489	7511489	"Gold Standard"
"genus"	"Cellulophaga"	1	1	7462492	7462492	"Gold Standard"
"genus"	"Rhodanobacter"	1	1	7387216	7387216	"Gold Standard"
"genus"	"Burkholderia"	1	1	6798508	6798508	"Gold Standard"
"genus"	"Lactobacillus"	1	1	6471053	6471053	"Gold Standard"
"genus"	"Brevibacillus"	1	1	6465663	6465663	"Gold Standard"
"genus"	"Nonlabens"	1	1	6451831	6451831	"Gold Standard"
"genus"	"Duganella"	1	1	6230033	6230033	"Gold Standard"
"genus"	"Herbaspirillum"	1	1	6135680	6135680	"Gold Standard"
"genus"	"Mucilaginibacter"	1	1	5936951	5936951	"Gold Standard"
"genus"	"Sphingobacterium"	1	1	5863185	5863185	"Gold Standard"
"genus"	"Desulfitobacterium"	1	1	5600379	5600379	"Gold Standard"
"genus"	"Desulfosporosinus"	1	1	5549747	5549747	"Gold Standard"
"genus"	"Stackebrandtia"	1	1	5546185	5546185	"Gold Standard"
"genus"	"Janthinobacterium"	1	1	5312559	5312559	"Gold Standard"
"genus"	"Kaistia"	1	1	5236188	5236188	"Gold Standard"
"genus"	"Pantoea"	1	1	5113333	5113333	"Gold Standard"
"genus"	"Marinomonas"	1	1	5032852	5032852	"Gold Standard"
"genus"	"Enterovibrio"	1	1	5027516	5027516	"Gold Standard"
"genus"	"Treponema"	1	1	5025696	5025696	"Gold Standard"
"genus"	"Desulfofustis"	1	1	4974095	4974095	"Gold Standard"
"genus"	"Azoarcus"	1	1	4899927	4899927	"Gold Standard"
"genus"	"Sphingobium"	1	1	4819785	4819785	"Gold Standard"
"genus"	"Nitrobacter"	1	1	4804273	4804273	"Gold Standard"
"genus"	"Marivirga"	1	1	4738056	4738056	"Gold Standard"
"genus"	"Leeuwenhoekiella"	1	1	4729287	4729287	"Gold Standard"
"genus"	"Variovorax"	1	1	4716816	4716816	"Gold Standard"
"genus"	"Salmonella"	1	1	4715983	4715983	"Gold Standard"
"genus"	"Ramlibacter"	1	1	4584229	4584229	"Gold Standard"
"genus"	"Sanguibacter"	1	1	4392776	4392776	"Gold Standard"
"genus"	"Porphyromonas"	1	1	4390642	4390642	"Gold Standard"
"genus"	"Pseudogulbenkiania"	1	1	4362870	4362870	"Gold Standard"
"genus"	"Cytophaga"	1	1	4361637	4361637	"Gold Standard"
"genus"	"Rubritalea"	1	1	4320165	4320165	"Gold Standard"
"genus"	"Elizabethkingia"	1	1	4293831	4293831	"Gold Standard"
"genus"	"Thiothrix"	1	1	4145616	4145616	"Gold Standard"
"genus"	"Acinetobacter"	1	1	4045422	4045422	"Gold Standard"
"genus"	"Stenotrophomonas"	1	1	4032271	4032271	"Gold Standard"
"genus"	"Acidocella"	1	1	3960665	3960665	"Gold Standard"
"genus"	"Halomonas"	1	1	3952422	3952422	"Gold Standard"
"genus"	"Parabacteroides"	1	1	3908047	3908047	"Gold Standard"
"genus"	"Celeribacter"	1	1	3865680	3865680	"Gold Standard"
"genus"	"Sedimentibacter"	1	1	3826005	3826005	"Gold Standard"
"genus"	"Oceanimonas"	1	1	3735544	3735544	"Gold Standard"
"genus"	"Curtobacterium"	1	1	3637299	3637299	"Gold Standard"
"genus"	"Thalassobacter"	1	1	3596730	3596730	"Gold Standard"
"genus"	"Geobacter"	1	1	3568133	3568133	"Gold Standard"
"genus"	"Prevotella"	1	1	3504004	3504004	"Gold Standard"
"genus"	"Comamonas"	1	1	3356089	3356089	"Gold Standard"
"genus"	"Fibrobacter"	1	1	3277440	3277440	"Gold Standard"
"genus"	"Peptoclostridium"	1	1	3196223	3196223	"Gold Standard"
"genus"	"Mycoplasma"	1	1	3100471	3100471	"Gold Standard"
"genus"	"Arenimonas"	1	1	2978743	2978743	"Gold Standard"
"genus"	"Porphyrobacter"	1	1	2978214	2978214	"Gold Standard"
"genus"	"Megasphaera"	1	1	2911302	2911302	"Gold Standard"
"genus"	"Eubacterium"	1	1	2834267	2834267	"Gold Standard"
"genus"	"Caloramator"	1	1	2647357	2647357	"Gold Standard"
"genus"	"Cetobacterium"	1	1	2553826	2553826	"Gold Standard"
"genus"	"Salinicoccus"	1	1	2513181	2513181	"Gold Standard"
"genus"	"Desulfomicrobium"	1	1	2483130	2483130	"Gold Standard"
"genus"	"Thermoanaerobacter"	1	1	2406712	2406712	"Gold Standard"
"genus"	"Kingella"	1	1	2324531	2324531	"Gold Standard"
"genus"	"Marinitoga"	1	1	2311198	2311198	"Gold Standard"
"genus"	"Fervidobacterium"	1	1	2144384	2144384	"Gold Standard"
"genus"	"Thermodesulfovibrio"	1	1	2114333	2114333	"Gold Standard"
"genus"	"Campylobacter"	1	1	1820943	1820943	"Gold Standard"
"genus"	"Thermosipho"	1	1	1635388	1635388	"Gold Standard"
"species"	"Nocardia amikacinitolerans"	1	1	37438923	37438923	"Gold Standard"
"species"	"Azotobacter beijerinckii"	1	1	24889875	24889875	"Gold Standard"
"species"	"Nocardioides jensenii"	1	1	20123852	20123852	"Gold Standard"
"species"	"uncultured Paenibacillus sp."	1	1	16403391	16403391	"Gold Standard"
"species"	"Rhizobium sp. CHNTR26"	1	1	15787032	15787032	"Gold Standard"
"species"	"uncultured Phenylobacterium sp."	1	1	13144738	13144738	"Gold Standard"
"species"	"Rhizobium sp. Ia8"	1	1	12118131	12118131	"Gold Standard"
"species"	"Nocardioides hankookensis"	1	1	10982234	10982234	"Gold Standard"
"species"	"Nocardioides sp. RHLT1-14"	1	1	10438776	10438776	"Gold Standard"
"species"	"Rhizobium sp. CpLB236"	1	1	9891870	9891870	"Gold Standard"
"species"	"Rhizobium sp. BA-57-09"	1	1	9743279	9743279	"Gold Standard"
"species"	"Dyadobacter ginsengisoli"	1	1	9417641	9417641	"Gold Standard"
"species"	"Actinomadura glauciflava"	1	1	9355715	9355715	"Gold Standard"
"species"	"Actinosynnema pretiosum"	1	1	9348728	9348728	"Gold Standard"
"species"	"Modestobacter sp. R-36506"	1	1	9129044	9129044	"Gold Standard"
"species"	"Nocardioides terrigena"	1	1	9058280	9058280	"Gold Standard"
"species"	"Chitinophaga sancti"	1	1	8235786	8235786	"Gold Standard"
"species"	"Actinokineospora diospyrosa"	1	1	8109299	8109299	"Gold Standard"
"species"	"Chitinophaga ginsengisegetis"	1	1	7933412	7933412	"Gold Standard"
"species"	"Microbacterium sp. C23(2011)"	1	1	7755981	7755981	"Gold Standard"
"species"	"Actinokineospora globicatena"	1	1	7638482	7638482	"Gold Standard"
"species"	"Paenibacillus algorifonticola"	1	1	7575015	7575015	"Gold Standard"
"species"	"Chitinophaga japonensis"	1	1	6993637	6993637	"Gold Standard"
"species"	"Burkholderia sp. IMER-A1-17"	1	1	6798508	6798508	"Gold Standard"
"species"	"Dyadobacter psychrophilus"	1	1	6733914	6733914	"Gold Standard"
"species"	"Sphingomonas sanxanigenens"	1	1	6627040	6627040	"Gold Standard"
"species"	"[Clostridium] jejuense"	1	1	6617028	6617028	"Gold Standard"
"species"	"Paenibacillus sp. AMB_13"	1	1	6500254	6500254	"Gold Standard"
"species"	"Clostridium magnum"	1	1	6461802	6461802	"Gold Standard"
"species"	"Roseomonas lacus"	1	1	6388653	6388653	"Gold Standard"
"species"	"Roseomonas vinacea"	1	1	6344653	6344653	"Gold Standard"
"species"	"Rhizobium sp. DCP1"	1	1	6316279	6316279	"Gold Standard"
"species"	"uncultured Herbaspirillum sp."	1	1	6135680	6135680	"Gold Standard"
"species"	"Chitinophaga skermanii"	1	1	6110985	6110985	"Gold Standard"
"species"	"Pedobacter cryoconitis"	1	1	6073581	6073581	"Gold Standard"
"species"	"Dyadobacter crusticola"	1	1	6064551	6064551	"Gold Standard"
"species"	"Bacillus sp. M5-3"	1	1	5984486	5984486	"Gold Standard"
"species"	"Mucilaginibacter oryzae"	1	1	5936951	5936951	"Gold Standard"
"species"	"uncultured Pseudomonas sp."	1	1	5864153	5864153	"Gold Standard"
"species"	"Sphingobacterium multivorum"	1	1	5863185	5863185	"Gold Standard"
"species"	"Desulfitobacterium chlororespirans"	1	1	5600379	5600379	"Gold Standard"
"species"	"Desulfosporosinus lacus"	1	1	5549747	5549747	"Gold Standard"
"species"	"Stackebrandtia albiflava"	1	1	5546185	5546185	"Gold Standard"
"species"	"Methylobacterium komagatae"	1	1	5496576	5496576	"Gold Standard"
"species"	"Vibrio porteresiae"	1	1	5418821	5418821	"Gold Standard"
"species"	"[Clostridium] xylanovorans"	1	1	5414567	5414567	"Gold Standard"
"species"	"Promicromonospora thailandica"	1	1	5380322	5380322	"Gold Standard"
"species"	"Roseomonas rosea"	1	1	5341403	5341403	"Gold Standard"
"species"	"Kaistia soli"	1	1	5236188	5236188	"Gold Standard"
"species"	"Algoriphagus chordae"	1	1	5179065	5179065	"Gold Standard"
"species"	"Maribacter polysiphoniae"	1	1	5119949	5119949	"Gold Standard"
"species"	"Marinomonas polaris"	1	1	5032852	5032852	"Gold Standard"
"species"	"Enterovibrio nigricans"	1	1	5027516	5027516	"Gold Standard"
"species"	"Nocardioides sp. NS/27"	1	1	5016797	5016797	"Gold Standard"
"species"	"uncultured Acidovorax sp."	1	1	5010610	5010610	"Gold Standard"
"species"	"Algoriphagus ratkowskyi"	1	1	4983191	4983191	"Gold Standard"
"species"	"Clostridium cavendishii"	1	1	4980004	4980004	"Gold Standard"
"species"	"Desulfofustis glycolicus"	1	1	4974095	4974095	"Gold Standard"
"species"	"Algoriphagus yeomjeoni"	1	1	4970338	4970338	"Gold Standard"
"species"	"Williamsia maris"	1	1	4931448	4931448	"Gold Standard"
"species"	"Azoarcus communis"	1	1	4899927	4899927	"Gold Standard"
"species"	"Algoriphagus alkaliphilus"	1	1	4846079	4846079	"Gold Standard"
"species"	"Promicromonospora flava"	1	1	4843474	4843474	"Gold Standard"
"species"	"Brenneria nigrifluens"	1	1	4814706	4814706	"Gold Standard"
"species"	"Nitrobacter sp. NS5-5"	1	1	4804273	4804273	"Gold Standard"
"species"	"Hymenobacter psychrotolerans"	1	1	4765019	4765019	"Gold Standard"
"species"	"Marivirga sericea"	1	1	4738056	4738056	"Gold Standard"
"species"	"Leeuwenhoekiella marinoflava"	1	1	4729287	4729287	"Gold Standard"
"species"	"Salmonella subterranea"	1	1	4715983	4715983	"Gold Standard"
"species"	"Rhodococcus sp. I_48-J6PC12A"	1	1	4709297	4709297	"Gold Standard"
"species"	"Williamsia serinedens"	1	1	4635496	4635496	"Gold Standard"
"species"	"Vibrio ruber"	1	1	4530266	4530266	"Gold Standard"
"species"	"Pedobacter aquatilis"	1	1	4466044	4466044	"Gold Standard"
"species"	"Williamsia deligens"	1	1	4407838	4407838	"Gold Standard"
"species"	"Hymenobacter daecheongensis"	1	1	4385506	4385506	"Gold Standard"
"species"	"Pseudogulbenkiania subflava"	1	1	4362870	4362870	"Gold Standard"
"species"	"Cytophaga xylanolytica"	1	1	4361637	4361637	"Gold Standard"
"species"	"Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M"	1	1	4323695	4323695	"Gold Standard"
"species"	"Rubritalea squalenifaciens"	1	1	4320165	4320165	"Gold Standard"
"species"	"Elizabethkingia miricola"	1	1	4293831	4293831	"Gold Standard"
"species"	"Pseudomonas xiamenensis"	1	1	4267703	4267703	"Gold Standard"
"species"	"Maribacter arcticus"	1	1	4203003	4203003	"Gold Standard"
"species"	"Desulfovibrio paquesii"	1	1	4199435	4199435	"Gold Standard"
"species"	"Aureimonas altamirensis"	1	1	4190420	4190420	"Gold Standard"
"species"	"Thiothrix eikelboomii"	1	1	4145616	4145616	"Gold Standard"
"species"	"Sphingomonas hankookensis"	1	1	4134663	4134663	"Gold Standard"
"species"	"Brenneria alni"	1	1	4099185	4099185	"Gold Standard"
"species"	"Agromyces fucosus"	1	1	4042744	4042744	"Gold Standard"
"species"	"Pedobacter luteus"	1	1	4027503	4027503	"Gold Standard"
"species"	"Microbacterium sp. Bt 07"	1	1	4016903	4016903	"Gold Standard"
"species"	"Desulfotomaculum aeronauticum"	1	1	4015323	4015323	"Gold Standard"
"species"	"Clostridium acidisoli"	1	1	3999657	3999657	"Gold Standard"
"species"	"Acidocella aminolytica"	1	1	3960665	3960665	"Gold Standard"
"species"	"Halomonas ilicicola"	1	1	3952422	3952422	"Gold Standard"
"species"	"Cellulophaga fucicola"	1	1	3915480	3915480	"Gold Standard"
"species"	"Parabacteroides chartae"	1	1	3908047	3908047	"Gold Standard"
"species"	"uncultured Sphingomonas sp."	1	1	3870877	3870877	"Gold Standard"
"species"	"Celeribacter halophilus"	1	1	3865680	3865680	"Gold Standard"
"species"	"Sedimentibacter saalensis"	1	1	3826005	3826005	"Gold Standard"
"species"	"Flavobacterium lindanitolerans"	1	1	3806186	3806186	"Gold Standard"
"species"	"Oceanimonas baumannii"	1	1	3735544	3735544	"Gold Standard"
"species"	"Leifsonia sp. MN6-25"	1	1	3734711	3734711	"Gold Standard"
"species"	"Desulfovibrio marinisediminis"	1	1	3708799	3708799	"Gold Standard"
"species"	"Sphingopyxis litoris"	1	1	3607646	3607646	"Gold Standard"
"species"	"Thalassobacter stenotrophicus"	1	1	3596730	3596730	"Gold Standard"
"species"	"Geobacter thiogenes"	1	1	3568133	3568133	"Gold Standard"
"species"	"Desulfovibrio senezii"	1	1	3559919	3559919	"Gold Standard"
"species"	"Sphingopyxis marina"	1	1	3547923	3547923	"Gold Standard"
"species"	"Desulfovibrio idahonensis"	1	1	3547531	3547531	"Gold Standard"
"species"	"Cellulophaga tyrosinoxydans"	1	1	3547012	3547012	"Gold Standard"
"species"	"Prevotella shahii"	1	1	3504004	3504004	"Gold Standard"
"species"	"Clostridium collagenovorans"	1	1	3474946	3474946	"Gold Standard"
"species"	"Desulfotomaculum thermosubterraneum"	1	1	3410037	3410037	"Gold Standard"
"species"	"Desulfovibrio halophilus"	1	1	3375026	3375026	"Gold Standard"
