"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"order"	"Rhodobacterales"	1	0.28	4276955	15144554	"evil_yalow_2"
"order"	"Sphingobacteriales"	1	0.2	3900186	19572379	"evil_yalow_2"
"order"	"Clostridiales"	0	NA	593296	0	"evil_yalow_2"
"order"	"Rhizobiales"	0	NA	27669	0	"evil_yalow_2"
"order"	"Flavobacteriales"	0	NA	22505	0	"evil_yalow_2"
"order"	"Acholeplasmatales"	0	NA	4964	0	"evil_yalow_2"
"order"	"Spirochaetales"	0	NA	1327	0	"evil_yalow_2"
"order"	"Cytophagales"	0	NA	1085	0	"evil_yalow_2"
"order"	"Nostocales"	0	NA	861	0	"evil_yalow_2"
"order"	"Bacteroidales"	0	NA	852	0	"evil_yalow_2"
"order"	"unassigned"	NA	NA	46382116	0	"evil_yalow_2"
"family"	"family_Exiguobacterium"	0	NA	4421242	0	"evil_yalow_2"
"family"	"Rhodobacteraceae"	1	0.28	4276955	15144554	"evil_yalow_2"
"family"	"Chitinophagaceae"	1	0.2	3874367	19572379	"evil_yalow_2"
"family"	"Clostridiaceae"	0	NA	431925	0	"evil_yalow_2"
"family"	"Flavobacteriaceae"	0	NA	20471	0	"evil_yalow_2"
"family"	"Acholeplasmataceae"	0	NA	4964	0	"evil_yalow_2"
"family"	"Sphingobacteriaceae"	0	NA	3922	0	"evil_yalow_2"
"family"	"Spirochaetaceae"	0	NA	912	0	"evil_yalow_2"
"family"	"Microchaetaceae"	0	NA	861	0	"evil_yalow_2"
"family"	"Cyclobacteriaceae"	0	NA	295	0	"evil_yalow_2"
"family"	"Prolixibacteraceae"	0	NA	252	0	"evil_yalow_2"
"family"	"Cytophagaceae"	0	NA	150	0	"evil_yalow_2"
"family"	"unassigned"	NA	NA	46596742	0	"evil_yalow_2"
"genus"	"Exiguobacterium"	0	NA	4421242	0	"evil_yalow_2"
"genus"	"Paracoccus"	1	0.28	4275934	15144554	"evil_yalow_2"
"genus"	"Clostridium"	0	NA	431925	0	"evil_yalow_2"
"genus"	"Flavobacterium"	0	NA	14619	0	"evil_yalow_2"
"genus"	"Acholeplasma"	0	NA	4964	0	"evil_yalow_2"
"genus"	"Treponema"	0	NA	912	0	"evil_yalow_2"
"genus"	"Tolypothrix"	0	NA	861	0	"evil_yalow_2"
"genus"	"Prolixibacter"	0	NA	252	0	"evil_yalow_2"
"genus"	"unassigned"	NA	NA	50482349	0	"evil_yalow_2"
"species"	"Exiguobacterium sp. RIT341"	0	NA	522789	0	"evil_yalow_2"
"species"	"Paracoccus denitrificans"	1	0.02	353724	15144554	"evil_yalow_2"
"species"	"Acholeplasma brassicae"	0	NA	4964	0	"evil_yalow_2"
"species"	"Treponema phagedenis"	0	NA	912	0	"evil_yalow_2"
"species"	"Tolypothrix bouteillei"	0	NA	861	0	"evil_yalow_2"
"species"	"Prolixibacter bellariivorans"	0	NA	252	0	"evil_yalow_2"
"species"	"unassigned"	NA	NA	58749556	0	"evil_yalow_2"
"superkingdom"	"Bacteria"	1	0.3	17815099	59633058	"fervent_sammet_2"
"superkingdom"	"Eukaryota"	0	NA	2049	0	"fervent_sammet_2"
"superkingdom"	"unassigned"	NA	NA	41815910	0	"fervent_sammet_2"
"phylum"	"Firmicutes"	0.57	0.28	7700789	15750864	"fervent_sammet_2"
"phylum"	"Bacteroidetes"	1	0.28	5386074	19572379	"fervent_sammet_2"
"phylum"	"Proteobacteria"	0.99	0.3	4552954	15144554	"fervent_sammet_2"
"phylum"	"Tenericutes"	1	0	4964	9165261	"fervent_sammet_2"
"phylum"	"Actinobacteria"	0	NA	3044	0	"fervent_sammet_2"
"phylum"	"Spirochaetes"	0	NA	1327	0	"fervent_sammet_2"
"phylum"	"Cyanobacteria"	0	NA	861	0	"fervent_sammet_2"
"phylum"	"unassigned"	NA	NA	41983045	0	"fervent_sammet_2"
"class"	"Alphaproteobacteria"	1	0.3	4518338	15144554	"fervent_sammet_2"
"class"	"Bacilli"	0.99	0.28	4448255	15750864	"fervent_sammet_2"
"class"	"Sphingobacteriia"	1	0.2	3900186	19572379	"fervent_sammet_2"
"class"	"Clostridia"	0	NA	601988	0	"fervent_sammet_2"
"class"	"Flavobacteriia"	0	NA	180004	0	"fervent_sammet_2"
"class"	"Gammaproteobacteria"	0	NA	20581	0	"fervent_sammet_2"
"class"	"Betaproteobacteria"	0	NA	7925	0	"fervent_sammet_2"
"class"	"Mollicutes"	1	0	4964	9165261	"fervent_sammet_2"
"class"	"Actinobacteria"	0	NA	3044	0	"fervent_sammet_2"
"class"	"Spirochaetia"	0	NA	1327	0	"fervent_sammet_2"
"class"	"Deltaproteobacteria"	0	NA	1196	0	"fervent_sammet_2"
"class"	"Cytophagia"	0	NA	1085	0	"fervent_sammet_2"
"class"	"class_Nostocales"	0	NA	861	0	"fervent_sammet_2"
"class"	"Bacteroidia"	0	NA	852	0	"fervent_sammet_2"
"class"	"unassigned"	NA	NA	45942452	0	"fervent_sammet_2"
"order"	"Rhodobacterales"	1	0.3	4482479	15144554	"fervent_sammet_2"
"order"	"Bacillales"	1	0.28	4437838	15750864	"fervent_sammet_2"
"order"	"Sphingobacteriales"	1	0.2	3900186	19572379	"fervent_sammet_2"
"order"	"Clostridiales"	0	NA	593296	0	"fervent_sammet_2"
"order"	"Rhizobiales"	0	NA	27669	0	"fervent_sammet_2"
"order"	"Flavobacteriales"	0	NA	22505	0	"fervent_sammet_2"
"order"	"Acholeplasmatales"	0	NA	4964	0	"fervent_sammet_2"
"order"	"Burkholderiales"	0	NA	4848	0	"fervent_sammet_2"
"order"	"Pseudomonadales"	0	NA	2508	0	"fervent_sammet_2"
"order"	"Actinomycetales"	0	NA	2108	0	"fervent_sammet_2"
"order"	"Spirochaetales"	0	NA	1327	0	"fervent_sammet_2"
"order"	"Cytophagales"	0	NA	1085	0	"fervent_sammet_2"
"order"	"Nostocales"	0	NA	861	0	"fervent_sammet_2"
"order"	"Bacteroidales"	0	NA	852	0	"fervent_sammet_2"
"order"	"unassigned"	NA	NA	46150532	0	"fervent_sammet_2"
"family"	"Rhodobacteraceae"	1	0.3	4482479	15144554	"fervent_sammet_2"
"family"	"family_Exiguobacterium"	0	NA	4422052	0	"fervent_sammet_2"
"family"	"Chitinophagaceae"	1	0.2	3874367	19572379	"fervent_sammet_2"
"family"	"Clostridiaceae"	0	NA	431925	0	"fervent_sammet_2"
"family"	"Flavobacteriaceae"	0	NA	20471	0	"fervent_sammet_2"
"family"	"Acholeplasmataceae"	0	NA	4964	0	"fervent_sammet_2"
"family"	"Sphingobacteriaceae"	0	NA	3922	0	"fervent_sammet_2"
"family"	"Spirochaetaceae"	0	NA	912	0	"fervent_sammet_2"
"family"	"Microchaetaceae"	0	NA	861	0	"fervent_sammet_2"
"family"	"Cyclobacteriaceae"	0	NA	295	0	"fervent_sammet_2"
"family"	"Prolixibacteraceae"	0	NA	252	0	"fervent_sammet_2"
"family"	"Cytophagaceae"	0	NA	150	0	"fervent_sammet_2"
"family"	"unassigned"	NA	NA	46390408	0	"fervent_sammet_2"
"genus"	"Paracoccus"	1	0.3	4482479	15144554	"fervent_sammet_2"
"genus"	"Exiguobacterium"	0	NA	4422052	0	"fervent_sammet_2"
"genus"	"Clostridium"	0	NA	431925	0	"fervent_sammet_2"
"genus"	"Flavobacterium"	0	NA	14619	0	"fervent_sammet_2"
"genus"	"Acholeplasma"	0	NA	4964	0	"fervent_sammet_2"
"genus"	"Treponema"	0	NA	912	0	"fervent_sammet_2"
"genus"	"Tolypothrix"	0	NA	861	0	"fervent_sammet_2"
"genus"	"Prolixibacter"	0	NA	252	0	"fervent_sammet_2"
"genus"	"unassigned"	NA	NA	50274994	0	"fervent_sammet_2"
"species"	"Exiguobacterium sp. RIT341"	0	NA	522789	0	"fervent_sammet_2"
"species"	"Paracoccus denitrificans"	1	0.02	353724	15144554	"fervent_sammet_2"
"species"	"Acholeplasma brassicae"	0	NA	4964	0	"fervent_sammet_2"
"species"	"Treponema phagedenis"	0	NA	912	0	"fervent_sammet_2"
"species"	"Tolypothrix bouteillei"	0	NA	861	0	"fervent_sammet_2"
"species"	"Prolixibacter bellariivorans"	0	NA	252	0	"fervent_sammet_2"
"species"	"unassigned"	NA	NA	58749556	0	"fervent_sammet_2"
"superkingdom"	"Bacteria"	1	0.97	58120386	59633058	"modest_babbage_5"
"superkingdom"	"unassigned"	NA	NA	1512672	0	"modest_babbage_5"
"phylum"	"Firmicutes"	0.66	1	23984363	15750864	"modest_babbage_5"
"phylum"	"Bacteroidetes"	1	0.91	17866208	19572379	"modest_babbage_5"
"phylum"	"Proteobacteria"	1	1	15147351	15144554	"modest_babbage_5"
"phylum"	"Tenericutes"	0.8	0.01	119470	9165261	"modest_babbage_5"
"phylum"	"Chloroflexi"	0	NA	6535	0	"modest_babbage_5"
"phylum"	"unassigned"	NA	NA	2509131	0	"modest_babbage_5"
"class"	"Sphingobacteriia"	1	0.91	17743672	19572379	"modest_babbage_5"
"class"	"Bacilli"	1	1	15797253	15750864	"modest_babbage_5"
"class"	"Alphaproteobacteria"	1	1	15111626	15144554	"modest_babbage_5"
"class"	"Clostridia"	0	NA	7958090	0	"modest_babbage_5"
"class"	"Mollicutes"	0.8	0.01	119470	9165261	"modest_babbage_5"
"class"	"Flavobacteriia"	0	NA	32710	0	"modest_babbage_5"
"class"	"Betaproteobacteria"	0	NA	18224	0	"modest_babbage_5"
"class"	"Gammaproteobacteria"	0	NA	9217	0	"modest_babbage_5"
"class"	"Negativicutes"	0	NA	1314	0	"modest_babbage_5"
"class"	"unassigned"	NA	NA	2841482	0	"modest_babbage_5"
"order"	"Sphingobacteriales"	1	0.91	17743672	19572379	"modest_babbage_5"
"order"	"Bacillales"	1	1	15746880	15750864	"modest_babbage_5"
"order"	"Rhodobacterales"	1	1	15095148	15144554	"modest_babbage_5"
"order"	"Clostridiales"	0	NA	7932873	0	"modest_babbage_5"
"order"	"Flavobacteriales"	0	NA	8345	0	"modest_babbage_5"
"order"	"Xanthomonadales"	0	NA	3636	0	"modest_babbage_5"
"order"	"Pseudomonadales"	0	NA	2303	0	"modest_babbage_5"
"order"	"Selenomonadales"	0	NA	1314	0	"modest_babbage_5"
"order"	"unassigned"	NA	NA	3098887	0	"modest_babbage_5"
"family"	"Chitinophagaceae"	1	0.9	17647823	19572379	"modest_babbage_5"
"family"	"family_Exiguobacterium"	0	NA	15746880	0	"modest_babbage_5"
"family"	"Rhodobacteraceae"	1	0.99	15067795	15144554	"modest_babbage_5"
"family"	"Lachnospiraceae"	0	NA	7180681	0	"modest_babbage_5"
"family"	"Clostridiaceae"	0	NA	26011	0	"modest_babbage_5"
"family"	"Peptostreptococcaceae"	0	NA	25912	0	"modest_babbage_5"
"family"	"Flavobacteriaceae"	0	NA	2469	0	"modest_babbage_5"
"family"	"unassigned"	NA	NA	3935487	0	"modest_babbage_5"
"genus"	"Hydrotalea"	1	0.9	17564559	19572379	"modest_babbage_5"
"genus"	"Exiguobacterium"	0	NA	15746880	0	"modest_babbage_5"
"genus"	"Paracoccus"	1	0.99	14947661	15144554	"modest_babbage_5"
"genus"	"Lachnoclostridium"	0	NA	7180681	0	"modest_babbage_5"
"genus"	"Peptoclostridium"	0	NA	25912	0	"modest_babbage_5"
"genus"	"Rhodobacter"	0	NA	12306	0	"modest_babbage_5"
"genus"	"Niabella"	0	NA	4939	0	"modest_babbage_5"
"genus"	"Flavisolibacter"	0	NA	1742	0	"modest_babbage_5"
"genus"	"unassigned"	NA	NA	4148378	0	"modest_babbage_5"
"species"	"Hydrotalea sandarakina"	1	0.9	17564559	19572379	"modest_babbage_5"
"species"	"Paracoccus denitrificans"	1	0.91	13804163	15144554	"modest_babbage_5"
"species"	"Exiguobacterium antarcticum"	0	NA	13370511	0	"modest_babbage_5"
"species"	"Lachnoclostridium phytofermentans"	0	NA	7180681	0	"modest_babbage_5"
"species"	"Exiguobacterium sp. MH3"	0	NA	2374215	0	"modest_babbage_5"
"species"	"Niabella soli"	0	NA	4939	0	"modest_babbage_5"
"species"	"Flavisolibacter ginsengisoli"	0	NA	1742	0	"modest_babbage_5"
"species"	"unassigned"	NA	NA	5332248	0	"modest_babbage_5"
"superkingdom"	"Bacteria"	1	0.56	33613028	59633058	"modest_babbage_6"
"superkingdom"	"unassigned"	NA	NA	26020030	0	"modest_babbage_6"
"phylum"	"Firmicutes"	0.99	0.83	13283452	15750864	"modest_babbage_6"
"phylum"	"Proteobacteria"	1	0.33	5065420	15144554	"modest_babbage_6"
"phylum"	"Bacteroidetes"	1	0.21	4135825	19572379	"modest_babbage_6"
"phylum"	"Actinobacteria"	0	NA	278623	0	"modest_babbage_6"
"phylum"	"Tenericutes"	1	0.01	55419	9165261	"modest_babbage_6"
"phylum"	"unassigned"	NA	NA	36814319	0	"modest_babbage_6"
"class"	"Bacilli"	1	0.83	13142257	15750864	"modest_babbage_6"
"class"	"Alphaproteobacteria"	1	0.33	5065420	15144554	"modest_babbage_6"
"class"	"Sphingobacteriia"	1	0.17	3306544	19572379	"modest_babbage_6"
"class"	"Actinobacteria"	0	NA	278623	0	"modest_babbage_6"
"class"	"Mollicutes"	1	0.01	55419	9165261	"modest_babbage_6"
"class"	"unassigned"	NA	NA	37784795	0	"modest_babbage_6"
"order"	"Bacillales"	1	0.83	13142257	15750864	"modest_babbage_6"
"order"	"Rhodobacterales"	1	0.33	5065420	15144554	"modest_babbage_6"
"order"	"Sphingobacteriales"	1	0.17	3306544	19572379	"modest_babbage_6"
"order"	"Actinomycetales"	0	NA	278623	0	"modest_babbage_6"
"order"	"Anaeroplasmatales"	1	0.01	55419	9165261	"modest_babbage_6"
"order"	"unassigned"	NA	NA	37784795	0	"modest_babbage_6"
"family"	"family_Exiguobacterium"	0	NA	13142257	0	"modest_babbage_6"
"family"	"Rhodobacteraceae"	1	0.33	5065420	15144554	"modest_babbage_6"
"family"	"Chitinophagaceae"	1	0.17	3239709	19572379	"modest_babbage_6"
"family"	"Anaeroplasmataceae"	1	0.01	55419	9165261	"modest_babbage_6"
"family"	"unassigned"	NA	NA	38130253	0	"modest_babbage_6"
"genus"	"Exiguobacterium"	0	NA	13142257	0	"modest_babbage_6"
"genus"	"Paracoccus"	1	0.33	5065420	15144554	"modest_babbage_6"
"genus"	"Hydrotalea"	1	0.03	614595	19572379	"modest_babbage_6"
"genus"	"Anaeroplasma"	1	0.01	55419	9165261	"modest_babbage_6"
"genus"	"Niabella"	0	NA	1232	0	"modest_babbage_6"
"genus"	"unassigned"	NA	NA	40754135	0	"modest_babbage_6"
"species"	"Exiguobacterium antarcticum"	0	NA	5812948	0	"modest_babbage_6"
"species"	"Paracoccus denitrificans"	1	0.33	5065420	15144554	"modest_babbage_6"
"species"	"Exiguobacterium sp. MH3"	0	NA	796642	0	"modest_babbage_6"
"species"	"Hydrotalea sandarakina"	1	0.03	614595	19572379	"modest_babbage_6"
"species"	"Niabella soli"	0	NA	1232	0	"modest_babbage_6"
"species"	"unassigned"	NA	NA	47342221	0	"modest_babbage_6"
"superkingdom"	"Bacteria"	1	0.84	50204468	59633058	"prickly_fermi_0"
"superkingdom"	"Eukaryota"	0	NA	34770	0	"prickly_fermi_0"
"superkingdom"	"unassigned"	NA	NA	9393820	0	"prickly_fermi_0"
"phylum"	"Firmicutes"	0.82	1	19106649	15750864	"prickly_fermi_0"
"phylum"	"Proteobacteria"	1	1	15145729	15144554	"prickly_fermi_0"
"phylum"	"Bacteroidetes"	0.99	0.33	6611480	19572379	"prickly_fermi_0"
"phylum"	"Tenericutes"	0.2	0.02	732041	9165261	"prickly_fermi_0"
"phylum"	"Cyanobacteria"	0	NA	297894	0	"prickly_fermi_0"
"phylum"	"Deferribacteres"	0	NA	119675	0	"prickly_fermi_0"
"phylum"	"Fusobacteria"	0	NA	35500	0	"prickly_fermi_0"
"phylum"	"Ignavibacteriae"	0	NA	5752	0	"prickly_fermi_0"
"phylum"	"Chlorobi"	0	NA	1338	0	"prickly_fermi_0"
"phylum"	"Thermotogae"	0	NA	276	0	"prickly_fermi_0"
"phylum"	"unassigned"	NA	NA	17576724	0	"prickly_fermi_0"
"class"	"Bacilli"	0.97	1	16167010	15750864	"prickly_fermi_0"
"class"	"Alphaproteobacteria"	1	1	15142224	15144554	"prickly_fermi_0"
"class"	"Clostridia"	0	NA	1965656	0	"prickly_fermi_0"
"class"	"Sphingobacteriia"	1	0.07	1359913	19572379	"prickly_fermi_0"
"class"	"Mollicutes"	0.2	0.02	732041	9165261	"prickly_fermi_0"
"class"	"class_Nostocales"	0	NA	297894	0	"prickly_fermi_0"
"class"	"Flavobacteriia"	0	NA	123343	0	"prickly_fermi_0"
"class"	"Deferribacteres"	0	NA	119675	0	"prickly_fermi_0"
"class"	"Bacteroidia"	0	NA	81444	0	"prickly_fermi_0"
"class"	"Fusobacteriia"	0	NA	35500	0	"prickly_fermi_0"
"class"	"Erysipelotrichia"	0	NA	33491	0	"prickly_fermi_0"
"class"	"Ignavibacteria"	0	NA	5752	0	"prickly_fermi_0"
"class"	"Cytophagia"	0	NA	4117	0	"prickly_fermi_0"
"class"	"Gammaproteobacteria"	0	NA	2940	0	"prickly_fermi_0"
"class"	"Chlorobia"	0	NA	1338	0	"prickly_fermi_0"
"class"	"Thermotogae"	0	NA	276	0	"prickly_fermi_0"
"class"	"unassigned"	NA	NA	23560444	0	"prickly_fermi_0"
"order"	"Bacillales"	0.97	1	16166511	15750864	"prickly_fermi_0"
"order"	"Rhodobacterales"	1	1	15142224	15144554	"prickly_fermi_0"
"order"	"Clostridiales"	0	NA	1965656	0	"prickly_fermi_0"
"order"	"Sphingobacteriales"	1	0.07	1359913	19572379	"prickly_fermi_0"
"order"	"Mycoplasmatales"	0	NA	732041	0	"prickly_fermi_0"
"order"	"Nostocales"	0	NA	297894	0	"prickly_fermi_0"
"order"	"Flavobacteriales"	0	NA	123343	0	"prickly_fermi_0"
"order"	"Deferribacterales"	0	NA	119675	0	"prickly_fermi_0"
"order"	"Bacteroidales"	0	NA	81444	0	"prickly_fermi_0"
"order"	"Fusobacteriales"	0	NA	35500	0	"prickly_fermi_0"
"order"	"Erysipelotrichales"	0	NA	33491	0	"prickly_fermi_0"
"order"	"Ignavibacteriales"	0	NA	5752	0	"prickly_fermi_0"
"order"	"Cytophagales"	0	NA	4117	0	"prickly_fermi_0"
"order"	"Legionellales"	0	NA	2679	0	"prickly_fermi_0"
"order"	"Chlorobiales"	0	NA	1338	0	"prickly_fermi_0"
"order"	"Thermotogales"	0	NA	276	0	"prickly_fermi_0"
"order"	"Pseudomonadales"	0	NA	261	0	"prickly_fermi_0"
"order"	"unassigned"	NA	NA	23560943	0	"prickly_fermi_0"
"family"	"family_Exiguobacterium"	0	NA	15742757	0	"prickly_fermi_0"
"family"	"Rhodobacteraceae"	1	1	15142224	15144554	"prickly_fermi_0"
"family"	"Chitinophagaceae"	1	0.06	1141477	19572379	"prickly_fermi_0"
"family"	"Clostridiaceae"	0	NA	991800	0	"prickly_fermi_0"
"family"	"Mycoplasmataceae"	0	NA	732041	0	"prickly_fermi_0"
"family"	"Nostocaceae"	0	NA	297894	0	"prickly_fermi_0"
"family"	"Listeriaceae"	0	NA	175879	0	"prickly_fermi_0"
"family"	"Staphylococcaceae"	0	NA	165995	0	"prickly_fermi_0"
"family"	"Deferribacteraceae"	0	NA	119675	0	"prickly_fermi_0"
"family"	"Lachnospiraceae"	0	NA	109292	0	"prickly_fermi_0"
"family"	"Bacillaceae"	0	NA	81880	0	"prickly_fermi_0"
"family"	"Schleiferiaceae"	0	NA	74977	0	"prickly_fermi_0"
"family"	"Flavobacteriaceae"	0	NA	48366	0	"prickly_fermi_0"
"family"	"Fusobacteriaceae"	0	NA	35500	0	"prickly_fermi_0"
"family"	"Erysipelotrichaceae"	0	NA	33491	0	"prickly_fermi_0"
"family"	"Ignavibacteriaceae"	0	NA	5752	0	"prickly_fermi_0"
"family"	"Sphingobacteriaceae"	0	NA	3348	0	"prickly_fermi_0"
"family"	"Cyclobacteriaceae"	0	NA	3300	0	"prickly_fermi_0"
"family"	"Legionellaceae"	0	NA	2679	0	"prickly_fermi_0"
"family"	"Chlorobiaceae"	0	NA	1338	0	"prickly_fermi_0"
"family"	"Flammeovirgaceae"	0	NA	817	0	"prickly_fermi_0"
"family"	"Porphyromonadaceae"	0	NA	613	0	"prickly_fermi_0"
"family"	"Thermotogaceae"	0	NA	276	0	"prickly_fermi_0"
"family"	"Pseudomonadaceae"	0	NA	261	0	"prickly_fermi_0"
"family"	"unassigned"	NA	NA	24721426	0	"prickly_fermi_0"
"genus"	"Exiguobacterium"	0	NA	15742757	0	"prickly_fermi_0"
"genus"	"Paracoccus"	1	1	15135239	15144554	"prickly_fermi_0"
"genus"	"Clostridium"	0	NA	991800	0	"prickly_fermi_0"
"genus"	"Mycoplasma"	0	NA	732041	0	"prickly_fermi_0"
"genus"	"Niastella"	0	NA	536375	0	"prickly_fermi_0"
"genus"	"Richelia"	0	NA	297894	0	"prickly_fermi_0"
"genus"	"Listeria"	0	NA	175879	0	"prickly_fermi_0"
"genus"	"Staphylococcus"	0	NA	165995	0	"prickly_fermi_0"
"genus"	"Segetibacter"	0	NA	162165	0	"prickly_fermi_0"
"genus"	"Mucispirillum"	0	NA	119675	0	"prickly_fermi_0"
"genus"	"Schleiferia"	0	NA	74977	0	"prickly_fermi_0"
"genus"	"Ornithinibacillus"	0	NA	57870	0	"prickly_fermi_0"
"genus"	"Flavobacterium"	0	NA	47119	0	"prickly_fermi_0"
"genus"	"Pseudobutyrivibrio"	0	NA	39708	0	"prickly_fermi_0"
"genus"	"Fusobacterium"	0	NA	35500	0	"prickly_fermi_0"
"genus"	"Coprobacillus"	0	NA	33491	0	"prickly_fermi_0"
"genus"	"Halalkalibacillus"	0	NA	22390	0	"prickly_fermi_0"
"genus"	"Rhodobacter"	0	NA	6985	0	"prickly_fermi_0"
"genus"	"Ignavibacterium"	0	NA	5752	0	"prickly_fermi_0"
"genus"	"Sphingobacterium"	0	NA	3348	0	"prickly_fermi_0"
"genus"	"Legionella"	0	NA	2679	0	"prickly_fermi_0"
"genus"	"genus_Chitinophagaceae bacterium JGI 0001013-J17"	0	NA	2515	0	"prickly_fermi_0"
"genus"	"Cyclobacterium"	0	NA	2243	0	"prickly_fermi_0"
"genus"	"Niabella"	0	NA	1907	0	"prickly_fermi_0"
"genus"	"Bacillus"	0	NA	1620	0	"prickly_fermi_0"
"genus"	"Chlorobaculum"	0	NA	1338	0	"prickly_fermi_0"
"genus"	"Leeuwenhoekiella"	0	NA	1247	0	"prickly_fermi_0"
"genus"	"Mariniradius"	0	NA	1057	0	"prickly_fermi_0"
"genus"	"Cesiribacter"	0	NA	817	0	"prickly_fermi_0"
"genus"	"Sediminibacterium"	0	NA	757	0	"prickly_fermi_0"
"genus"	"Paludibacter"	0	NA	613	0	"prickly_fermi_0"
"genus"	"Thermosipho"	0	NA	276	0	"prickly_fermi_0"
"genus"	"Pseudomonas"	0	NA	261	0	"prickly_fermi_0"
"genus"	"unassigned"	NA	NA	25228768	0	"prickly_fermi_0"
"species"	"Exiguobacterium sp. RIT341"	0	NA	15734377	0	"prickly_fermi_0"
"species"	"Paracoccus denitrificans"	1	0.69	10383087	15144554	"prickly_fermi_0"
"species"	"Paracoccus versutus"	0	NA	2212414	0	"prickly_fermi_0"
"species"	"Paracoccus pantotrophus"	0	NA	2059322	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:307"	0	NA	920835	0	"prickly_fermi_0"
"species"	"Mycoplasma bovigenitalium"	0	NA	582387	0	"prickly_fermi_0"
"species"	"Niastella koreensis"	0	NA	536375	0	"prickly_fermi_0"
"species"	"Richelia intracellularis"	0	NA	297894	0	"prickly_fermi_0"
"species"	"Listeria welshimeri"	0	NA	175879	0	"prickly_fermi_0"
"species"	"Segetibacter koreensis"	0	NA	162165	0	"prickly_fermi_0"
"species"	"Paracoccus aminophilus"	0	NA	156999	0	"prickly_fermi_0"
"species"	"Mycoplasma sp. CAG:611"	0	NA	149654	0	"prickly_fermi_0"
"species"	"Paracoccus sp. 39524"	0	NA	123512	0	"prickly_fermi_0"
