"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"species"	"Sporosarcina newyorkensis"	1	1	7245311	7245311	"Gold Standard"
"species"	"Thermoanaerobacter thermohydrosulfuricus"	1	1	5263147	5263147	"Gold Standard"
"species"	"Moorella thermoacetica"	1	1	5136963	5136963	"Gold Standard"
"species"	"Halobacterium salinarum"	1	1	4877686	4877686	"Gold Standard"
"species"	"unassigned"	NA	NA	99206075	0	"Gold Standard"
"superkingdom"	"Bacteria"	1	0.08	17534648	218836565	"evil_yalow_1"
"superkingdom"	"Archaea"	1	0.01	44163	4877686	"evil_yalow_1"
"superkingdom"	"unassigned"	NA	NA	206135440	0	"evil_yalow_1"
"phylum"	"Proteobacteria"	1	0.09	10035148	105919792	"evil_yalow_1"
"phylum"	"Actinobacteria"	1	0.07	3930385	55466889	"evil_yalow_1"
"phylum"	"Firmicutes"	1	0.06	3484235	57449884	"evil_yalow_1"
"phylum"	"Euryarchaeota"	1	0.01	31620	4877686	"evil_yalow_1"
"phylum"	"unassigned"	NA	NA	206232863	0	"evil_yalow_1"
"class"	"Betaproteobacteria"	1	0.11	5169985	49033671	"evil_yalow_1"
"class"	"Alphaproteobacteria"	1	0.09	4846158	56886121	"evil_yalow_1"
"class"	"Actinobacteria"	1	0.07	3930385	55466889	"evil_yalow_1"
"class"	"Clostridia"	1	0.05	2193817	40499848	"evil_yalow_1"
"class"	"Bacilli"	1	0.05	924035	16950036	"evil_yalow_1"
"class"	"Halobacteria"	1	0.01	31620	4877686	"evil_yalow_1"
"class"	"unassigned"	NA	NA	206618251	0	"evil_yalow_1"
"order"	"Burkholderiales"	1	0.12	4796521	40129564	"evil_yalow_1"
"order"	"Actinomycetales"	1	0.07	3930385	55466889	"evil_yalow_1"
"order"	"Rhizobiales"	1	0.15	3255442	21524620	"evil_yalow_1"
"order"	"Clostridiales"	0.99	0.03	932065	30099738	"evil_yalow_1"
"order"	"Bacillales"	1	0.05	924035	16950036	"evil_yalow_1"
"order"	"Thermoanaerobacterales"	1	0.07	681445	10400110	"evil_yalow_1"
"order"	"Rhodospirillales"	1	0.06	618543	11212086	"evil_yalow_1"
"order"	"Rhodobacterales"	1	0.08	606502	7530868	"evil_yalow_1"
"order"	"Methylophilales"	1	0.04	344047	8904107	"evil_yalow_1"
"order"	"Sphingomonadales"	1	0.02	266786	16618547	"evil_yalow_1"
"order"	"Halobacteriales"	1	0.01	31620	4877686	"evil_yalow_1"
"order"	"unassigned"	NA	NA	207326860	0	"evil_yalow_1"
"family"	"Comamonadaceae"	1	0.24	2740980	11256297	"evil_yalow_1"
"family"	"Streptomycetaceae"	1	0.11	2097768	18428033	"evil_yalow_1"
"family"	"Oxalobacteraceae"	1	0.07	1957186	28873267	"evil_yalow_1"
"family"	"Aurantimonadaceae"	1	0.2	1556499	7749681	"evil_yalow_1"
"family"	"Rhizobiaceae"	1	0.11	1512984	13774939	"evil_yalow_1"
"family"	"Thermoanaerobacteraceae"	1	0.07	676527	10400110	"evil_yalow_1"
"family"	"Nocardioidaceae"	1	0.06	654530	10494171	"evil_yalow_1"
"family"	"Rhodospirillaceae"	1	0.06	618543	11212086	"evil_yalow_1"
"family"	"Rhodobacteraceae"	1	0.08	606502	7530868	"evil_yalow_1"
"family"	"Intrasporangiaceae"	1	0.07	585607	8785183	"evil_yalow_1"
"family"	"Cellulomonadaceae"	1	0.03	544574	17759502	"evil_yalow_1"
"family"	"family_Exiguobacterium"	0	NA	348914	0	"evil_yalow_1"
"family"	"Methylophilaceae"	1	0.04	344047	8904107	"evil_yalow_1"
"family"	"Peptostreptococcaceae"	0	NA	339337	0	"evil_yalow_1"
"family"	"Sphingomonadaceae"	1	0.02	266786	16618547	"evil_yalow_1"
"family"	"Planococcaceae"	1	0.04	253809	7245311	"evil_yalow_1"
"family"	"Bacillaceae"	0	NA	40844	0	"evil_yalow_1"
"family"	"Halobacteriaceae"	1	0.01	31620	4877686	"evil_yalow_1"
"family"	"unassigned"	NA	NA	208537194	0	"evil_yalow_1"
"genus"	"Streptomyces"	0	NA	2097768	0	"evil_yalow_1"
"genus"	"Massilia"	1	0.06	1851385	28873267	"evil_yalow_1"
"genus"	"Acidovorax"	0	NA	1783933	0	"evil_yalow_1"
"genus"	"Sinorhizobium"	1	0.11	1512984	13774939	"evil_yalow_1"
"genus"	"Phaeospirillum"	1	0.05	605940	11212086	"evil_yalow_1"
"genus"	"Cellulomonas"	1	0.06	544574	8645721	"evil_yalow_1"
"genus"	"Aeromicrobium"	1	0.05	518715	10494171	"evil_yalow_1"
"genus"	"Knoellia"	0	NA	443816	0	"evil_yalow_1"
"genus"	"Moorella"	1	0.07	382365	5136963	"evil_yalow_1"
"genus"	"Exiguobacterium"	0	NA	348914	0	"evil_yalow_1"
"genus"	"Peptoclostridium"	0	NA	338375	0	"evil_yalow_1"
"genus"	"Methylophilus"	1	0.04	336152	8904107	"evil_yalow_1"
"genus"	"Thermoanaerobacter"	1	0.05	267194	5263147	"evil_yalow_1"
"genus"	"Rhodobacter"	1	0.03	255644	7530868	"evil_yalow_1"
"genus"	"Sporosarcina"	1	0.04	253809	7245311	"evil_yalow_1"
"genus"	"Aurantimonas"	0	NA	169127	0	"evil_yalow_1"
"genus"	"Sphingomonas"	1	0.01	151415	16618547	"evil_yalow_1"
"genus"	"Bacillus"	0	NA	40844	0	"evil_yalow_1"
"genus"	"unassigned"	NA	NA	211811297	0	"evil_yalow_1"
"species"	"Sinorhizobium meliloti"	1	0.11	1501192	13774939	"evil_yalow_1"
"species"	"Massilia sp. JS1662"	0	NA	534010	0	"evil_yalow_1"
"species"	"Moorella thermoacetica"	1	0.07	382365	5136963	"evil_yalow_1"
"species"	"[Clostridium] sticklandii"	0	NA	119848	0	"evil_yalow_1"
"species"	"Rhodobacter capsulatus"	1	0.01	100380	7530868	"evil_yalow_1"
"species"	"Sporosarcina newyorkensis"	1	0	2016	7245311	"evil_yalow_1"
"species"	"unassigned"	NA	NA	221074440	0	"evil_yalow_1"
"superkingdom"	"Bacteria"	1	0.08	17543649	218836565	"fervent_sammet_0"
"superkingdom"	"Archaea"	1	0.01	44163	4877686	"fervent_sammet_0"
"superkingdom"	"unassigned"	NA	NA	206126439	0	"fervent_sammet_0"
"phylum"	"Proteobacteria"	1	0.09	10060360	105919792	"fervent_sammet_0"
"phylum"	"Actinobacteria"	1	0.07	3950248	55466889	"fervent_sammet_0"
"phylum"	"Firmicutes"	1	0.06	3522446	57449884	"fervent_sammet_0"
"phylum"	"Euryarchaeota"	1	0.01	31620	4877686	"fervent_sammet_0"
"phylum"	"unassigned"	NA	NA	206149577	0	"fervent_sammet_0"
"class"	"Betaproteobacteria"	1	0.11	5198248	49033671	"fervent_sammet_0"
"class"	"Alphaproteobacteria"	1	0.09	4862112	56886121	"fervent_sammet_0"
"class"	"Actinobacteria"	1	0.07	3950248	55466889	"fervent_sammet_0"
"class"	"Clostridia"	1	0.06	2547661	40499848	"fervent_sammet_0"
"class"	"Bacilli"	0.97	0.05	961089	16950036	"fervent_sammet_0"
"class"	"Halobacteria"	1	0.01	31620	4877686	"fervent_sammet_0"
"class"	"unassigned"	NA	NA	206163273	0	"fervent_sammet_0"
"order"	"Burkholderiales"	1	0.12	4818843	40129564	"fervent_sammet_0"
"order"	"Actinomycetales"	1	0.07	3950248	55466889	"fervent_sammet_0"
"order"	"Rhizobiales"	1	0.15	3260589	21524620	"fervent_sammet_0"
"order"	"Clostridiales"	0.99	0.06	1828575	30099738	"fervent_sammet_0"
"order"	"Bacillales"	1	0.05	924035	16950036	"fervent_sammet_0"
"order"	"Thermoanaerobacterales"	1	0.07	681445	10400110	"fervent_sammet_0"
"order"	"Rhodospirillales"	1	0.06	618543	11212086	"fervent_sammet_0"
"order"	"Rhodobacterales"	1	0.08	606502	7530868	"fervent_sammet_0"
"order"	"Methylophilales"	1	0.04	344047	8904107	"fervent_sammet_0"
"order"	"Sphingomonadales"	1	0.02	266786	16618547	"fervent_sammet_0"
"order"	"Halobacteriales"	1	0.01	31620	4877686	"fervent_sammet_0"
"order"	"unassigned"	NA	NA	206383018	0	"fervent_sammet_0"
"family"	"Comamonadaceae"	1	0.24	2740980	11256297	"fervent_sammet_0"
"family"	"Streptomycetaceae"	1	0.11	2097768	18428033	"fervent_sammet_0"
"family"	"Oxalobacteraceae"	1	0.07	1957186	28873267	"fervent_sammet_0"
"family"	"Aurantimonadaceae"	1	0.2	1556499	7749681	"fervent_sammet_0"
"family"	"Rhizobiaceae"	1	0.11	1515015	13774939	"fervent_sammet_0"
"family"	"Thermoanaerobacteraceae"	1	0.07	676527	10400110	"fervent_sammet_0"
"family"	"Nocardioidaceae"	1	0.06	654530	10494171	"fervent_sammet_0"
"family"	"Rhodospirillaceae"	1	0.06	618543	11212086	"fervent_sammet_0"
"family"	"Rhodobacteraceae"	1	0.08	606502	7530868	"fervent_sammet_0"
"family"	"Intrasporangiaceae"	1	0.07	585607	8785183	"fervent_sammet_0"
"family"	"Cellulomonadaceae"	1	0.03	544574	17759502	"fervent_sammet_0"
"family"	"family_Exiguobacterium"	0	NA	348914	0	"fervent_sammet_0"
"family"	"Methylophilaceae"	1	0.04	344047	8904107	"fervent_sammet_0"
"family"	"Peptostreptococcaceae"	0	NA	339337	0	"fervent_sammet_0"
"family"	"Sphingomonadaceae"	1	0.02	266786	16618547	"fervent_sammet_0"
"family"	"Planococcaceae"	1	0.04	253809	7245311	"fervent_sammet_0"
"family"	"Bacillaceae"	0	NA	40844	0	"fervent_sammet_0"
"family"	"Halobacteriaceae"	1	0.01	31620	4877686	"fervent_sammet_0"
"family"	"unassigned"	NA	NA	208535163	0	"fervent_sammet_0"
"genus"	"Acidovorax"	0	NA	2740980	0	"fervent_sammet_0"
"genus"	"Streptomyces"	0	NA	2097768	0	"fervent_sammet_0"
"genus"	"Massilia"	1	0.06	1851385	28873267	"fervent_sammet_0"
"genus"	"Sinorhizobium"	1	0.11	1512984	13774939	"fervent_sammet_0"
"genus"	"Phaeospirillum"	1	0.05	605940	11212086	"fervent_sammet_0"
"genus"	"Cellulomonas"	1	0.06	544574	8645721	"fervent_sammet_0"
"genus"	"Aeromicrobium"	1	0.05	518715	10494171	"fervent_sammet_0"
"genus"	"Knoellia"	0	NA	443816	0	"fervent_sammet_0"
"genus"	"Moorella"	1	0.07	382365	5136963	"fervent_sammet_0"
"genus"	"Exiguobacterium"	0	NA	348914	0	"fervent_sammet_0"
"genus"	"Peptoclostridium"	0	NA	338375	0	"fervent_sammet_0"
"genus"	"Methylophilus"	1	0.04	336152	8904107	"fervent_sammet_0"
"genus"	"Thermoanaerobacter"	1	0.05	267194	5263147	"fervent_sammet_0"
"genus"	"Rhodobacter"	1	0.03	255644	7530868	"fervent_sammet_0"
"genus"	"Sporosarcina"	1	0.04	253809	7245311	"fervent_sammet_0"
"genus"	"Aurantimonas"	0	NA	169127	0	"fervent_sammet_0"
"genus"	"Sphingomonas"	1	0.01	151415	16618547	"fervent_sammet_0"
"genus"	"Bacillus"	0	NA	40844	0	"fervent_sammet_0"
"genus"	"unassigned"	NA	NA	210854250	0	"fervent_sammet_0"
"species"	"Sinorhizobium meliloti"	1	0.11	1501192	13774939	"fervent_sammet_0"
"species"	"Massilia sp. JS1662"	0	NA	534010	0	"fervent_sammet_0"
"species"	"Moorella thermoacetica"	1	0.07	382365	5136963	"fervent_sammet_0"
"species"	"[Clostridium] sticklandii"	0	NA	119848	0	"fervent_sammet_0"
"species"	"Rhodobacter capsulatus"	1	0.01	100380	7530868	"fervent_sammet_0"
"species"	"Sporosarcina newyorkensis"	1	0	2016	7245311	"fervent_sammet_0"
"species"	"unassigned"	NA	NA	221074440	0	"fervent_sammet_0"
"superkingdom"	"Bacteria"	1	0.92	2806393200	3063846000	"lonely_davinci_6"
"superkingdom"	"Archaea"	0.78	0.96	1036200	844200	"lonely_davinci_6"
"superkingdom"	"Eukaryota"	0	NA	843900	0	"lonely_davinci_6"
"superkingdom"	"Viruses"	0	NA	743400	0	"lonely_davinci_6"
"superkingdom"	"superkingdom_uncultured organism"	0	NA	56100	0	"lonely_davinci_6"
"superkingdom"	"superkingdom_uncultured prokaryote"	0	NA	3300	0	"lonely_davinci_6"
"superkingdom"	"unassigned"	NA	NA	255614100	0	"lonely_davinci_6"
"phylum"	"Proteobacteria"	1	0.61	1282674600	2087256600	"lonely_davinci_6"
"phylum"	"Actinobacteria"	1	0.62	342379200	551774100	"lonely_davinci_6"
"phylum"	"Firmicutes"	1	0.56	237139500	424815300	"lonely_davinci_6"
"phylum"	"Euryarchaeota"	0.73	0.63	724500	844200	"lonely_davinci_6"
"phylum"	"Streptophyta"	0	NA	658800	0	"lonely_davinci_6"
"phylum"	"phylum_Caudovirales"	0	NA	586200	0	"lonely_davinci_6"
"phylum"	"Cyanobacteria"	0	NA	402000	0	"lonely_davinci_6"
"phylum"	"Bacteroidetes"	0	NA	306900	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium"	0	NA	167100	0	"lonely_davinci_6"
"phylum"	"Deinococcus-Thermus"	0	NA	93600	0	"lonely_davinci_6"
"phylum"	"Acidobacteria"	0	NA	88800	0	"lonely_davinci_6"
"phylum"	"Atribacteria"	0	NA	78000	0	"lonely_davinci_6"
"phylum"	"Spirochaetes"	0	NA	71700	0	"lonely_davinci_6"
"phylum"	"phylum_bacterium YEK0313"	0	NA	71400	0	"lonely_davinci_6"
"phylum"	"Chloroflexi"	0	NA	63300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured organism"	0	NA	56100	0	"lonely_davinci_6"
"phylum"	"Chordata"	0	NA	42900	0	"lonely_davinci_6"
"phylum"	"Planctomycetes"	0	NA	42300	0	"lonely_davinci_6"
"phylum"	"Fusobacteria"	0	NA	33300	0	"lonely_davinci_6"
"phylum"	"Verrucomicrobia"	0	NA	32400	0	"lonely_davinci_6"
"phylum"	"phylum_Haloplasmatales"	0	NA	27600	0	"lonely_davinci_6"
"phylum"	"Thermotogae"	0	NA	25200	0	"lonely_davinci_6"
"phylum"	"Synergistetes"	0	NA	23700	0	"lonely_davinci_6"
"phylum"	"phylum_Thermobaculum"	0	NA	22200	0	"lonely_davinci_6"
"phylum"	"Aquificae"	0	NA	21000	0	"lonely_davinci_6"
"phylum"	"Thermodesulfobacteria"	0	NA	20400	0	"lonely_davinci_6"
"phylum"	"Arthropoda"	0	NA	16200	0	"lonely_davinci_6"
"phylum"	"Nitrospirae"	0	NA	15300	0	"lonely_davinci_6"
"phylum"	"Gemmatimonadetes"	0	NA	13200	0	"lonely_davinci_6"
"phylum"	"Chlorobi"	0	NA	12900	0	"lonely_davinci_6"
"phylum"	"Tenericutes"	0	NA	9900	0	"lonely_davinci_6"
"phylum"	"Ascomycota"	0	NA	9600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_324"	0	NA	8100	0	"lonely_davinci_6"
"phylum"	"Crenarchaeota"	0	NA	7800	0	"lonely_davinci_6"
"phylum"	"Acetothermia"	0	NA	7200	0	"lonely_davinci_6"
"phylum"	"Chlamydiae"	0	NA	6300	0	"lonely_davinci_6"
"phylum"	"Cloacimonetes"	0	NA	5700	0	"lonely_davinci_6"
"phylum"	"phylum_Candidatus Methylomirabilis"	0	NA	5700	0	"lonely_davinci_6"
"phylum"	"Marinimicrobia"	0	NA	5400	0	"lonely_davinci_6"
"phylum"	"Nematoda"	0	NA	5400	0	"lonely_davinci_6"
"phylum"	"Nitrospinae"	0	NA	4800	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured archaeon"	0	NA	4800	0	"lonely_davinci_6"
"phylum"	"Deferribacteres"	0	NA	4500	0	"lonely_davinci_6"
"phylum"	"phylum_bacterium UASB270"	0	NA	4500	0	"lonely_davinci_6"
"phylum"	"phylum_bacterium JKG1"	0	NA	4200	0	"lonely_davinci_6"
"phylum"	"phylum_bacterium UASB14"	0	NA	4200	0	"lonely_davinci_6"
"phylum"	"Caldiserica"	0	NA	3600	0	"lonely_davinci_6"
"phylum"	"phylum_BRC1 bacterium SCGC AAA257-C11"	0	NA	3600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_1134"	0	NA	3600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_291"	0	NA	3600	0	"lonely_davinci_6"
"phylum"	"Chrysiogenetes"	0	NA	3300	0	"lonely_davinci_6"
"phylum"	"Thaumarchaeota"	0	NA	3300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured prokaryote"	0	NA	3300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_1053"	0	NA	3000	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_2059"	0	NA	3000	0	"lonely_davinci_6"
"phylum"	"Dictyoglomi"	0	NA	2700	0	"lonely_davinci_6"
"phylum"	"Aerophobetes"	0	NA	2400	0	"lonely_davinci_6"
"phylum"	"Omnitrophica"	0	NA	2400	0	"lonely_davinci_6"
"phylum"	"Aminicenantes"	0	NA	2100	0	"lonely_davinci_6"
"phylum"	"phylum_bacterium MS4"	0	NA	2100	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium BLR10"	0	NA	2100	0	"lonely_davinci_6"
"phylum"	"Ignavibacteriae"	0	NA	1800	0	"lonely_davinci_6"
"phylum"	"Latescibacteria"	0	NA	1800	0	"lonely_davinci_6"
"phylum"	"Poribacteria"	0	NA	1800	0	"lonely_davinci_6"
"phylum"	"phylum_Caldithrix"	0	NA	1800	0	"lonely_davinci_6"
"phylum"	"Fibrobacteres"	0	NA	1500	0	"lonely_davinci_6"
"phylum"	"phylum_Methylophilales phage HIM624-A"	0	NA	1500	0	"lonely_davinci_6"
"phylum"	"phylum_candidate division ZIXI"	0	NA	1500	0	"lonely_davinci_6"
"phylum"	"Calescamantes"	0	NA	1200	0	"lonely_davinci_6"
"phylum"	"Cnidaria"	0	NA	1200	0	"lonely_davinci_6"
"phylum"	"Fervidibacteria"	0	NA	1200	0	"lonely_davinci_6"
"phylum"	"Korarchaeota"	0	NA	1200	0	"lonely_davinci_6"
"phylum"	"Apicomplexa"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"Armatimonadetes"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"Hemichordata"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"Placozoa"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"Porifera"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"phylum_Deep-sea thermophilic phage D6E"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"phylum_archaeon GW2011_AR11"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium 122006-I05"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_1060"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium HF130_12L15"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium lac82"	0	NA	900	0	"lonely_davinci_6"
"phylum"	"Chlorophyta"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_Clostridium phage phiCD146"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_Dictyosteliida"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_Spirotrichea"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_bacterium OL-1"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_15"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium F42-01"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium FGYC_13M19"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured virus"	0	NA	600	0	"lonely_davinci_6"
"phylum"	"Bacillariophyta"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Elusimicrobia"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Eustigmatophyceae"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Hydrogenedentes"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Nanohaloarchaeota"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Parcubacteria"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"Platyhelminthes"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Choanoflagellida"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Pseudomonas phage PA11"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Rhodobacter phage RcNL1"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_Saprolegniales"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured archaeon A07HB70"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium A1Q1_fos_4"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium BLR1"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium BLR8"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium CSL142"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium FPPP_33K14"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium WT4"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium esnapd2"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"phylum_uncultured bacterium pEAF66"	0	NA	300	0	"lonely_davinci_6"
"phylum"	"unassigned"	NA	NA	1198599900	0	"lonely_davinci_6"
"class"	"Alphaproteobacteria"	1	0.58	905779200	1548067200	"lonely_davinci_6"
"class"	"Actinobacteria"	1	0.62	342379200	551774100	"lonely_davinci_6"
"class"	"Betaproteobacteria"	0.99	0.58	313671600	539189400	"lonely_davinci_6"
"class"	"Clostridia"	1	0.46	146512200	314511600	"lonely_davinci_6"
"class"	"Bacilli"	0.93	0.6	71195700	110303700	"lonely_davinci_6"
"class"	"Gammaproteobacteria"	0	NA	5331600	0	"lonely_davinci_6"
"class"	"Negativicutes"	0	NA	767700	0	"lonely_davinci_6"
"class"	"Deltaproteobacteria"	0	NA	674100	0	"lonely_davinci_6"
"class"	"class_Malpighiales"	0	NA	621300	0	"lonely_davinci_6"
"class"	"class_Caudovirales"	0	NA	586200	0	"lonely_davinci_6"
"class"	"Halobacteria"	0.94	0.62	559200	844200	"lonely_davinci_6"
"class"	"class_uncultured bacterium"	0	NA	167100	0	"lonely_davinci_6"
"class"	"Methanomicrobia"	0	NA	112200	0	"lonely_davinci_6"
"class"	"Deinococci"	0	NA	92100	0	"lonely_davinci_6"
"class"	"class_Oscillatoriales"	0	NA	86100	0	"lonely_davinci_6"
"class"	"Bacteroidia"	0	NA	79800	0	"lonely_davinci_6"
