"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"order"	"Pseudomonadales"	0.99	0.42	2647335	6277722	"evil_yalow_2"
"order"	"Rhodobacterales"	1	0.31	2232609	7232122	"evil_yalow_2"
"order"	"Actinomycetales"	1	0.28	2220618	8047258	"evil_yalow_2"
"order"	"Sphingobacteriales"	1	0.22	2065525	9572518	"evil_yalow_2"
"order"	"Desulfobacterales"	1	0.31	2010377	6463736	"evil_yalow_2"
"order"	"Neisseriales"	1	0.25	1136815	4614937	"evil_yalow_2"
"order"	"Selenomonadales"	1	0.41	1099528	2656463	"evil_yalow_2"
"order"	"Ktedonobacterales"	1	0.07	497029	7279109	"evil_yalow_2"
"order"	"Flavobacteriales"	1	0.11	402598	3633593	"evil_yalow_2"
"order"	"Bacillales"	0	NA	10746	0	"evil_yalow_2"
"order"	"Solibacterales"	0	NA	782	0	"evil_yalow_2"
"order"	"order_Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"evil_yalow_2"
"order"	"Methylococcales"	0	NA	618	0	"evil_yalow_2"
"order"	"Acidobacteriales"	0	NA	300	0	"evil_yalow_2"
"order"	"Enterobacteriales"	0	NA	269	0	"evil_yalow_2"
"order"	"unassigned"	NA	NA	70060013	0	"evil_yalow_2"
"family"	"Oxalobacteraceae"	1	0.32	4578121	14294209	"evil_yalow_2"
"family"	"Xanthomonadaceae"	1	0.33	2762409	8325994	"evil_yalow_2"
"family"	"Pseudomonadaceae"	0.99	0.42	2647335	6277722	"evil_yalow_2"
"family"	"Rhodobacteraceae"	1	0.31	2232609	7232122	"evil_yalow_2"
"family"	"Desulfobacteraceae"	1	0.3	1927207	6463736	"evil_yalow_2"
"family"	"Chitinophagaceae"	1	0.19	1812598	9572518	"evil_yalow_2"
"family"	"Intrasporangiaceae"	1	0.35	1210900	3480725	"evil_yalow_2"
"family"	"Chromobacteriaceae"	1	0.25	1136815	4614937	"evil_yalow_2"
"family"	"Veillonellaceae"	1	0.3	786861	2656463	"evil_yalow_2"
"family"	"Comamonadaceae"	1	0.2	643435	3169668	"evil_yalow_2"
"family"	"Ktedonobacteraceae"	0	NA	497029	0	"evil_yalow_2"
"family"	"Flavobacteriaceae"	1	0.11	390032	3633593	"evil_yalow_2"
"family"	"Clostridiaceae"	0.86	0.03	363741	9103183	"evil_yalow_2"
"family"	"Gordoniaceae"	0	NA	136735	0	"evil_yalow_2"
"family"	"Peptostreptococcaceae"	1	0.03	79498	2630685	"evil_yalow_2"
"family"	"Lachnospiraceae"	0	NA	54802	0	"evil_yalow_2"
"family"	"Bacillaceae"	0	NA	5143	0	"evil_yalow_2"
"family"	"Burkholderiaceae"	0	NA	1157	0	"evil_yalow_2"
"family"	"Solibacteraceae"	0	NA	782	0	"evil_yalow_2"
"family"	"Ruminococcaceae"	0	NA	735	0	"evil_yalow_2"
"family"	"family_Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"evil_yalow_2"
"family"	"Methylococcaceae"	0	NA	618	0	"evil_yalow_2"
"family"	"Acidobacteriaceae"	0	NA	300	0	"evil_yalow_2"
"family"	"Enterobacteriaceae"	0	NA	269	0	"evil_yalow_2"
"family"	"unassigned"	NA	NA	74044009	0	"evil_yalow_2"
"genus"	"Pseudomonas"	1	0.42	2611692	6277722	"evil_yalow_2"
"genus"	"Janthinobacterium"	1	0.17	2438352	14294209	"evil_yalow_2"
"genus"	"Desulfatibacillum"	1	0.2	1312157	6463736	"evil_yalow_2"
"genus"	"Rhodobacter"	0	NA	1242385	0	"evil_yalow_2"
"genus"	"Lysobacter"	1	0.31	1015671	3288233	"evil_yalow_2"
"genus"	"Xylella"	1	0.39	948221	2423571	"evil_yalow_2"
"genus"	"Selenomonas"	0	NA	646599	0	"evil_yalow_2"
"genus"	"Rhodanobacter"	1	0.24	620166	2614190	"evil_yalow_2"
"genus"	"Ktedonobacter"	0	NA	497029	0	"evil_yalow_2"
"genus"	"Loktanella"	0	NA	441324	0	"evil_yalow_2"
"genus"	"Gordonia"	0	NA	136735	0	"evil_yalow_2"
"genus"	"Clostridium"	0.21	0	94867	4004609	"evil_yalow_2"
"genus"	"Nonlabens"	1	0.02	86125	3633593	"evil_yalow_2"
"genus"	"Massilia"	0	NA	55902	0	"evil_yalow_2"
"genus"	"Peptoclostridium"	0	NA	15292	0	"evil_yalow_2"
"genus"	"Caloramator"	0	NA	8912	0	"evil_yalow_2"
"genus"	"Alkaliphilus"	0	NA	3976	0	"evil_yalow_2"
"genus"	"Lachnoclostridium"	0	NA	3687	0	"evil_yalow_2"
"genus"	"genus_Oxalobacteraceae bacterium JGI 0001004-K23"	0	NA	3681	0	"evil_yalow_2"
"genus"	"Dyella"	0	NA	1972	0	"evil_yalow_2"
"genus"	"Cellulosilyticum"	0	NA	1345	0	"evil_yalow_2"
"genus"	"Candidatus Solibacter"	0	NA	782	0	"evil_yalow_2"
"genus"	"genus_Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"evil_yalow_2"
"genus"	"Burkholderia"	0	NA	490	0	"evil_yalow_2"
"genus"	"genus_Oxalobacteraceae bacterium JGI 0001002-K6"	0	NA	400	0	"evil_yalow_2"
"genus"	"unassigned"	NA	NA	83125378	0	"evil_yalow_2"
"species"	"Pseudomonas aeruginosa"	1	0.22	1395465	6277722	"evil_yalow_2"
"species"	"Xylella fastidiosa"	1	0.39	948221	2423571	"evil_yalow_2"
"species"	"Ktedonobacter racemifer"	0	NA	497029	0	"evil_yalow_2"
"species"	"Nonlabens dokdonensis"	1	0.02	86125	3633593	"evil_yalow_2"
"species"	"Desulfatibacillum alkenivorans"	1	0	4500	6463736	"evil_yalow_2"
"species"	"Oxalobacteraceae bacterium JGI 0001004-K23"	0	NA	3681	0	"evil_yalow_2"
"species"	"Alkaliphilus metalliredigens"	0	NA	2368	0	"evil_yalow_2"
"species"	"Cellulosilyticum lentocellum"	0	NA	1345	0	"evil_yalow_2"
"species"	"Janthinobacterium sp. CG3"	0	NA	1179	0	"evil_yalow_2"
"species"	"Candidatus Solibacter usitatus"	0	NA	782	0	"evil_yalow_2"
"species"	"Janthinobacterium sp. HH01"	0	NA	699	0	"evil_yalow_2"
"species"	"Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"evil_yalow_2"
"species"	"Oxalobacteraceae bacterium JGI 0001002-K6"	0	NA	400	0	"evil_yalow_2"
"species"	"Rhodanobacter thiooxydans"	0	NA	383	0	"evil_yalow_2"
"species"	"Dyella japonica"	0	NA	368	0	"evil_yalow_2"
"species"	"unassigned"	NA	NA	92370595	0	"evil_yalow_2"
"superkingdom"	"Bacteria"	1	0.38	35863983	95313774	"fervent_sammet_2"
"superkingdom"	"Eukaryota"	0	NA	293	0	"fervent_sammet_2"
"superkingdom"	"unassigned"	NA	NA	59449498	0	"fervent_sammet_2"
"phylum"	"Proteobacteria"	1	0.4	20244134	50378388	"fervent_sammet_2"
"phylum"	"Firmicutes"	1	0.37	6000410	16402908	"fervent_sammet_2"
"phylum"	"Bacteroidetes"	1	0.37	4964843	13206111	"fervent_sammet_2"
"phylum"	"Actinobacteria"	0.99	0.28	2238221	8047258	"fervent_sammet_2"
"phylum"	"Chloroflexi"	1	0.16	1190166	7279109	"fervent_sammet_2"
"phylum"	"Acidobacteria"	0	NA	1082	0	"fervent_sammet_2"
"phylum"	"unassigned"	NA	NA	60674918	0	"fervent_sammet_2"
"class"	"Betaproteobacteria"	1	0.42	9241037	22078814	"fervent_sammet_2"
"class"	"Gammaproteobacteria"	0.98	0.38	5629221	14603716	"fervent_sammet_2"
"class"	"Clostridia"	1	0.23	3200261	13746445	"fervent_sammet_2"
"class"	"Alphaproteobacteria"	0.98	0.38	2791345	7232122	"fervent_sammet_2"
"class"	"Deltaproteobacteria"	0.99	0.38	2464903	6463736	"fervent_sammet_2"
"class"	"Actinobacteria"	0.99	0.28	2238221	8047258	"fervent_sammet_2"
"class"	"Sphingobacteriia"	1	0.22	2065525	9572518	"fervent_sammet_2"
"class"	"Flavobacteriia"	0.98	0.38	1397698	3633593	"fervent_sammet_2"
"class"	"Negativicutes"	1	0.41	1099528	2656463	"fervent_sammet_2"
"class"	"Ktedonobacteria"	1	0.07	497029	7279109	"fervent_sammet_2"
"class"	"Bacilli"	0	NA	139622	0	"fervent_sammet_2"
"class"	"Solibacteres"	0	NA	782	0	"fervent_sammet_2"
"class"	"class_Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"fervent_sammet_2"
"class"	"Acidobacteriia"	0	NA	300	0	"fervent_sammet_2"
"class"	"unassigned"	NA	NA	64547668	0	"fervent_sammet_2"
"order"	"Burkholderiales"	0.99	0.39	6938637	17463877	"fervent_sammet_2"
"order"	"Xanthomonadales"	1	0.34	2881223	8325994	"fervent_sammet_2"
"order"	"Rhodobacterales"	1	0.38	2752051	7232122	"fervent_sammet_2"
"order"	"Pseudomonadales"	0.96	0.42	2727907	6277722	"fervent_sammet_2"
"order"	"Clostridiales"	1	0.19	2671255	13746445	"fervent_sammet_2"
"order"	"Actinomycetales"	0.99	0.28	2231790	8047258	"fervent_sammet_2"
"order"	"Sphingobacteriales"	1	0.22	2065525	9572518	"fervent_sammet_2"
"order"	"Desulfobacterales"	1	0.31	2010377	6463736	"fervent_sammet_2"
"order"	"Neisseriales"	1	0.25	1136815	4614937	"fervent_sammet_2"
"order"	"Selenomonadales"	1	0.41	1099528	2656463	"fervent_sammet_2"
"order"	"Ktedonobacterales"	1	0.07	497029	7279109	"fervent_sammet_2"
"order"	"Flavobacteriales"	1	0.11	402598	3633593	"fervent_sammet_2"
"order"	"Bacillales"	0	NA	111485	0	"fervent_sammet_2"
"order"	"Solibacterales"	0	NA	782	0	"fervent_sammet_2"
"order"	"order_Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"fervent_sammet_2"
"order"	"Methylococcales"	0	NA	618	0	"fervent_sammet_2"
"order"	"Acidobacteriales"	0	NA	300	0	"fervent_sammet_2"
"order"	"Enterobacteriales"	0	NA	269	0	"fervent_sammet_2"
"order"	"unassigned"	NA	NA	67784951	0	"fervent_sammet_2"
"family"	"Oxalobacteraceae"	1	0.32	4578121	14294209	"fervent_sammet_2"
"family"	"Xanthomonadaceae"	1	0.34	2877937	8325994	"fervent_sammet_2"
"family"	"Rhodobacteraceae"	1	0.38	2747966	7232122	"fervent_sammet_2"
"family"	"Pseudomonadaceae"	0.96	0.42	2723038	6277722	"fervent_sammet_2"
"family"	"Desulfobacteraceae"	1	0.3	1927207	6463736	"fervent_sammet_2"
"family"	"Chitinophagaceae"	1	0.19	1812598	9572518	"fervent_sammet_2"
"family"	"Intrasporangiaceae"	1	0.35	1210900	3480725	"fervent_sammet_2"
"family"	"Chromobacteriaceae"	1	0.25	1136815	4614937	"fervent_sammet_2"
"family"	"Veillonellaceae"	1	0.3	786861	2656463	"fervent_sammet_2"
"family"	"Comamonadaceae"	1	0.2	643435	3169668	"fervent_sammet_2"
"family"	"Ktedonobacteraceae"	0	NA	497029	0	"fervent_sammet_2"
"family"	"Flavobacteriaceae"	1	0.11	390032	3633593	"fervent_sammet_2"
"family"	"Clostridiaceae"	0.86	0.03	363741	9103183	"fervent_sammet_2"
"family"	"Gordoniaceae"	0	NA	136735	0	"fervent_sammet_2"
"family"	"Peptostreptococcaceae"	1	0.03	79498	2630685	"fervent_sammet_2"
"family"	"Lachnospiraceae"	0	NA	54802	0	"fervent_sammet_2"
"family"	"Bacillaceae"	0	NA	5143	0	"fervent_sammet_2"
"family"	"Burkholderiaceae"	0	NA	1157	0	"fervent_sammet_2"
"family"	"Solibacteraceae"	0	NA	782	0	"fervent_sammet_2"
"family"	"Ruminococcaceae"	0	NA	735	0	"fervent_sammet_2"
"family"	"family_Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"fervent_sammet_2"
"family"	"Methylococcaceae"	0	NA	618	0	"fervent_sammet_2"
"family"	"Acidobacteriaceae"	0	NA	300	0	"fervent_sammet_2"
"family"	"Enterobacteriaceae"	0	NA	269	0	"fervent_sammet_2"
"family"	"unassigned"	NA	NA	73337421	0	"fervent_sammet_2"
"genus"	"Pseudomonas"	0.97	0.42	2686956	6277722	"fervent_sammet_2"
"genus"	"Janthinobacterium"	1	0.17	2438352	14294209	"fervent_sammet_2"
"genus"	"Desulfatibacillum"	1	0.2	1312157	6463736	"fervent_sammet_2"
"genus"	"Rhodobacter"	0	NA	1242385	0	"fervent_sammet_2"
"genus"	"Lysobacter"	1	0.31	1015671	3288233	"fervent_sammet_2"
"genus"	"Xylella"	1	0.39	948221	2423571	"fervent_sammet_2"
"genus"	"Selenomonas"	0	NA	646599	0	"fervent_sammet_2"
"genus"	"Rhodanobacter"	1	0.24	620166	2614190	"fervent_sammet_2"
"genus"	"Ktedonobacter"	0	NA	497029	0	"fervent_sammet_2"
"genus"	"Loktanella"	0	NA	441324	0	"fervent_sammet_2"
"genus"	"Gordonia"	0	NA	136735	0	"fervent_sammet_2"
"genus"	"Clostridium"	0.21	0	94867	4004609	"fervent_sammet_2"
"genus"	"Nonlabens"	1	0.02	86125	3633593	"fervent_sammet_2"
"genus"	"Massilia"	0	NA	55902	0	"fervent_sammet_2"
"genus"	"Peptoclostridium"	0	NA	15292	0	"fervent_sammet_2"
"genus"	"Paracoccus"	0	NA	11971	0	"fervent_sammet_2"
"genus"	"Caloramator"	0	NA	8912	0	"fervent_sammet_2"
"genus"	"Alkaliphilus"	0	NA	3976	0	"fervent_sammet_2"
"genus"	"Lachnoclostridium"	0	NA	3687	0	"fervent_sammet_2"
"genus"	"genus_Oxalobacteraceae bacterium JGI 0001004-K23"	0	NA	3681	0	"fervent_sammet_2"
"genus"	"Dyella"	0	NA	1972	0	"fervent_sammet_2"
"genus"	"Cellulosilyticum"	0	NA	1345	0	"fervent_sammet_2"
"genus"	"Candidatus Solibacter"	0	NA	782	0	"fervent_sammet_2"
"genus"	"genus_Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"fervent_sammet_2"
"genus"	"Burkholderia"	0	NA	490	0	"fervent_sammet_2"
"genus"	"genus_Oxalobacteraceae bacterium JGI 0001002-K6"	0	NA	400	0	"fervent_sammet_2"
"genus"	"unassigned"	NA	NA	83038143	0	"fervent_sammet_2"
"species"	"Pseudomonas aeruginosa"	1	0.42	2613063	6277722	"fervent_sammet_2"
"species"	"Xylella fastidiosa"	1	0.39	948221	2423571	"fervent_sammet_2"
"species"	"Ktedonobacter racemifer"	0	NA	497029	0	"fervent_sammet_2"
"species"	"Nonlabens dokdonensis"	1	0.02	86125	3633593	"fervent_sammet_2"
"species"	"Desulfatibacillum alkenivorans"	1	0	4500	6463736	"fervent_sammet_2"
"species"	"Oxalobacteraceae bacterium JGI 0001004-K23"	0	NA	3681	0	"fervent_sammet_2"
"species"	"Alkaliphilus metalliredigens"	0	NA	2368	0	"fervent_sammet_2"
"species"	"Cellulosilyticum lentocellum"	0	NA	1345	0	"fervent_sammet_2"
"species"	"Janthinobacterium sp. CG3"	0	NA	1179	0	"fervent_sammet_2"
"species"	"Candidatus Solibacter usitatus"	0	NA	782	0	"fervent_sammet_2"
"species"	"Janthinobacterium sp. HH01"	0	NA	699	0	"fervent_sammet_2"
"species"	"Proteobacteria bacterium JGI 0001002-H11"	0	NA	634	0	"fervent_sammet_2"
"species"	"Oxalobacteraceae bacterium JGI 0001002-K6"	0	NA	400	0	"fervent_sammet_2"
"species"	"Rhodanobacter thiooxydans"	0	NA	383	0	"fervent_sammet_2"
"species"	"Dyella japonica"	0	NA	368	0	"fervent_sammet_2"
"species"	"unassigned"	NA	NA	91152997	0	"fervent_sammet_2"
"superkingdom"	"Bacteria"	1	0.96	91675313	95313774	"modest_babbage_5"
"superkingdom"	"unassigned"	NA	NA	3638461	0	"modest_babbage_5"
"phylum"	"Proteobacteria"	1	0.94	47621806	50378388	"modest_babbage_5"
"phylum"	"Firmicutes"	0.99	0.91	15083748	16402908	"modest_babbage_5"
"phylum"	"Bacteroidetes"	0.98	0.92	12457912	13206111	"modest_babbage_5"
"phylum"	"Actinobacteria"	1	1	8056469	8047258	"modest_babbage_5"
"phylum"	"Chloroflexi"	1	1	7305864	7279109	"modest_babbage_5"
"phylum"	"Tenericutes"	0	NA	117274	0	"modest_babbage_5"
"phylum"	"unassigned"	NA	NA	4670701	0	"modest_babbage_5"
"class"	"Betaproteobacteria"	0.99	0.97	21579021	22078814	"modest_babbage_5"
"class"	"Gammaproteobacteria"	1	0.84	12292285	14603716	"modest_babbage_5"
"class"	"Clostridia"	1	0.81	11137221	13746445	"modest_babbage_5"
"class"	"Sphingobacteriia"	1	0.99	9515229	9572518	"modest_babbage_5"
"class"	"Actinobacteria"	1	1	8056469	8047258	"modest_babbage_5"
"class"	"Ktedonobacteria"	1	1	7263802	7279109	"modest_babbage_5"
"class"	"Alphaproteobacteria"	1	1	7231589	7232122	"modest_babbage_5"
"class"	"Deltaproteobacteria"	1	0.99	6434790	6463736	"modest_babbage_5"
"class"	"Flavobacteriia"	0.92	0.72	2865842	3633593	"modest_babbage_5"
"class"	"Negativicutes"	0.98	1	2694745	2656463	"modest_babbage_5"
"class"	"Bacilli"	0	NA	151342	0	"modest_babbage_5"
"class"	"Mollicutes"	0	NA	117274	0	"modest_babbage_5"
"class"	"unassigned"	NA	NA	5974165	0	"modest_babbage_5"
"order"	"Burkholderiales"	1	0.92	16048128	17463877	"modest_babbage_5"
"order"	"Sphingobacteriales"	1	0.99	9515229	9572518	"modest_babbage_5"
"order"	"Clostridiales"	1	0.6	8235597	13746445	"modest_babbage_5"
"order"	"Actinomycetales"	1	1	8044264	8047258	"modest_babbage_5"
"order"	"Ktedonobacterales"	1	1	7263802	7279109	"modest_babbage_5"
"order"	"Rhodobacterales"	1	0.99	7137084	7232122	"modest_babbage_5"
"order"	"Desulfobacterales"	1	0.99	6379281	6463736	"modest_babbage_5"
"order"	"Pseudomonadales"	1	1	6271903	6277722	"modest_babbage_5"
"order"	"Xanthomonadales"	1	0.71	5954269	8325994	"modest_babbage_5"
"order"	"Neisseriales"	0.98	1	4708486	4614937	"modest_babbage_5"
"order"	"Selenomonadales"	0.98	1	2694745	2656463	"modest_babbage_5"
"order"	"Flavobacteriales"	0.99	0.62	2300275	3633593	"modest_babbage_5"
"order"	"Bacillales"	0	NA	116652	0	"modest_babbage_5"
"order"	"unassigned"	NA	NA	10644059	0	"modest_babbage_5"
"family"	"Oxalobacteraceae"	1	0.89	12698169	14294209	"modest_babbage_5"
"family"	"Chitinophagaceae"	1	0.99	9504451	9572518	"modest_babbage_5"
"family"	"Rhodobacteraceae"	1	0.99	7125930	7232122	"modest_babbage_5"
"family"	"Desulfobacteraceae"	1	0.99	6378110	6463736	"modest_babbage_5"
"family"	"Pseudomonadaceae"	1	1	6271903	6277722	"modest_babbage_5"
"family"	"Xanthomonadaceae"	1	0.71	5922186	8325994	"modest_babbage_5"
"family"	"Thermosporotrichaceae"	1	0.69	5033216	7279109	"modest_babbage_5"
"family"	"Chromobacteriaceae"	0.98	1	4708486	4614937	"modest_babbage_5"
"family"	"Gordoniaceae"	0	NA	4566533	0	"modest_babbage_5"
"family"	"Intrasporangiaceae"	1	0.99	3452601	3480725	"modest_babbage_5"
"family"	"Comamonadaceae"	0.97	1	3252248	3169668	"modest_babbage_5"
"family"	"Lachnospiraceae"	0	NA	2678857	0	"modest_babbage_5"
