instance	class	precision	recall	predicted class size	real class size
species	Cupriavidus metallidurans	0.00	nan	150	0
species	Dorea formicigenerans	0.00	nan	150	0
species	Dorea sp. 5-2	0.00	nan	150	0
species	Eubacterium sp. CAG:202	0.00	nan	150	0
species	Firmicutes bacterium ASF500	0.00	nan	150	0
species	Firmicutes bacterium CAG:240	0.00	nan	150	0
species	Lachnospiraceae bacterium 1_4_56FAA	0.00	nan	150	0
species	Lachnospiraceae bacterium M18-1	0.00	nan	150	0
species	Mesorhizobium sp. LNHC232B00	0.00	nan	150	0
species	Mesorhizobium sp. SOD10	0.00	nan	150	0
species	Oscillibacter sp. KLE 1728	0.00	nan	150	0
species	Paludibacter propionicigenes	0.00	nan	150	0
species	Parabacteroides sp. CAG:409	0.00	nan	150	0
species	Paraprevotella clara	0.00	nan	150	0
species	Paraprevotella clara CAG:116	0.00	nan	150	0
species	Porphyromonas gingivalis	0.00	nan	150	0
species	Prevotella brevis	0.00	nan	150	0
species	Prevotella sp. CAG:1185	0.00	nan	150	0
species	Prevotella sp. CAG:487	0.00	nan	150	0
species	Prevotella sp. CAG:592	0.00	nan	150	0
species	Prevotella sp. CAG:617	0.00	nan	150	0
species	Prevotella sp. S7 MS 2	0.00	nan	150	0
species	Ruminococcus sp. 5_1_39BFAA	0.00	nan	150	0
species	Ruminococcus sp. CAG:17	0.00	nan	150	0
species	Slackia heliotrinireducens	0.00	nan	150	0
species	Sphingomonas paucimobilis	0.00	nan	150	0
species	Sphingopyxis alaskensis	0.00	nan	150	0
species	alpha proteobacterium LLX12A	0.00	nan	150	0
species	unassigned	nan	nan	23787900	0
