Instance	class	precision	recall	predicted class size	real class size
strain	1053040	1.0	0.0442005095013	315675.0	7141886.0
strain	1048945	1.0	0.00447867830113	32346.0	7222220.0
strain	1285_CK	0.617283950617	0.00160361892005	8991.0	3460922.0
strain	1287_BO	1.0	0.164993648342	894240.0	5419845.0
strain	1052998	0.564887621524	0.504151358739	2241221.0	2511226.0
strain	1030905	1.0	0.268992530047	837087.0	3111934.0
strain	1035951	1.0	0.284119314971	776870.0	2734309.0
strain	evo_1139_Y.018	0.355730682952	0.162123689531	3323295.0	7291951.0
strain	1048885	0.832365357554	0.341970719353	5041965.0	12272270.0
strain	1053034	1.0	0.00290284119526	7360.0	2535447.0
strain	1036731	1.0	0.0410980902304	101602.0	2472183.0
strain	1036785	0.545155915778	0.0601722666477	549784.0	4980999.0
strain	1139_AA	1.0	0.00162255959516	6580.0	4055321.0
strain	1048945	0.971135513282	0.0187597442338	139514.0	7222220.0
strain	1285_CG	0.703290821979	0.300965823173	1597534.0	3733085.0
strain	1035921	0.225398167876	0.178617434207	2227578.0	2810991.0
strain	1030806	0.568607000292	0.523298301117	3758443.0	4083860.0
strain	1035969	1.0	0.0431927511306	155828.0	3607735.0
strain	1052995	0.498615718129	0.00556911657133	76574.0	6855845.0
strain	1220_CF	0.963574153697	0.0619972721001	297234.0	4619671.0
strain	1052995	0.546165423403	0.264604727791	3321501.0	6855845.0
strain	1035969	1.0	0.0464829040936	167698.0	3607735.0
strain	1287_BC	1.0	0.0287264221954	264474.0	9206646.0
strain	1036731	0.995773219758	0.106063345634	263321.0	2472183.0
strain	1220_AR	0.567818916065	0.0476516313775	376886.0	4490990.0
strain	1036782	1.0	0.130372772821	382921.0	2937124.0
strain	evo_1139_Y.035	1.0	0.0121858300283	87163.0	7152816.0
strain	1285_BO	1.0	0.00042729263077	1526.0	3571323.0
strain	1036782	1.0	0.356074513708	1045835.0	2937124.0
strain	1220_X	1.0	0.293748154762	1068580.0	3637742.0
strain	1036635	1.0	0.0341211332202	111521.0	3268385.0
strain	1036614	1.0	0.00208160084519	5174.0	2485587.0
strain	1036704	1.0	0.00620290993277	25748.0	4150955.0
strain	1053031	0.522581726148	0.0779710721575	566985.0	3800076.0
strain	1035906	1.0	0.0469880377972	119821.0	2550032.0
strain	1030740	0.994731451341	0.0870596455552	285088.0	3257376.0
strain	1036557	1.0	0.00116242563916	4021.0	3459146.0
strain	1220_AO	1.0	0.00228366805736	16900.0	7400375.0
strain	1285_BV	0.266832748775	0.143377426559	1579540.0	2939605.0
strain	1287_BO	1.0	0.0238366595355	129191.0	5419845.0
strain	1021_AQ	0.508742838731	0.262094005291	2926681.0	5680893.0
strain	1220_E	1.0	0.000238662796246	1738.0	7282241.0
strain	1035969	1.0	0.131498294636	474411.0	3607735.0
strain	1036716	1.0	0.0895927612151	235218.0	2625413.0
strain	1285_BF	0.499529091772	0.185216892717	1544887.0	4166553.0
strain	1049032	1.0	0.000349103275682	1571.0	4500101.0
strain	1049035	0.601319697631	0.541589103342	2841560.0	3154949.0
strain	1036800	1.0	0.000431017137416	1778.0	4125126.0
strain	1049032	0.635003132214	0.210387055757	1490958.0	4500101.0
strain	1030740	1.0	0.000340765082078	1110.0	3257376.0
strain	1036701	1.0	0.00763417930109	17044.0	2232591.0
strain	1036701	1.0	0.0511567053706	114212.0	2232591.0
strain	1048861	0.695187165775	0.00404359527461	56661.0	9741331.0
strain	1036782	1.0	0.0294590899124	86525.0	2937124.0
strain	1036557	1.0	0.000447220209844	1547.0	3459146.0
strain	1220_AR	0.744490597213	0.287947423619	1736985.0	4490990.0
strain	1052995	0.504926506219	0.000911922600351	12382.0	6855845.0
strain	1021_C	1.0	0.0152017261612	140181.0	9221387.0
strain	1036701	1.0	0.162580607017	362976.0	2232591.0
strain	1220_E	1.0	0.121384886878	883954.0	7282241.0
strain	1286_Y	1.0	0.066697202819	256280.0	3842440.0
strain	1139_BF	0.439591565176	0.345510856371	4972054.0	6325917.0
strain	1139_CF	0.670117722706	0.383275850365	3471208.0	6069044.0
strain	1053028	0.421366622412	0.168733966784	1507922.0	3765620.0
strain	1035981	1.0	0.0581665265093	118900.0	2044131.0
strain	1035969	1.0	0.03416825238	123270.0	3607735.0
strain	1036785	1.0	0.425962141329	2121717.0	4980999.0
strain	1036785	1.0	0.0184705919435	92002.0	4980999.0
strain	1049011	0.847987288136	0.00333031192292	15104.0	3845886.0
strain	1139_AL	1.0	0.000580736467555	2801.0	4823186.0
strain	1220_CF	0.961546635012	0.30264795913	1454047.0	4619671.0
strain	1287_BC	0.541473493684	0.149210472522	2537018.0	9206646.0
strain	1139_AL	1.0	0.000313693065123	1513.0	4823186.0
strain	1220_X	1.0	0.00160319230995	5832.0	3637742.0
strain	evo_1139_Y.018	0.717854637892	0.0242817045808	246653.0	7291951.0
strain	1035981	1.0	0.234189491769	478714.0	2044131.0
strain	1030737	1.0	0.0606710850503	222066.0	3660162.0
strain	1035969	1.0	0.000852335329507	3075.0	3607735.0
strain	1036695	0.773153011486	0.673247819933	2951981.0	3390034.0
strain	1049032	1.0	0.148208229104	666952.0	4500101.0
strain	1053049	1.0	0.0265699253302	175347.0	6599454.0
strain	1030968	1.0	0.176975568852	818881.0	4627085.0
strain	1030869	1.0	0.0539313845889	82737.0	1534116.0
strain	1286_BV	1.0	0.00128040151338	5586.0	4362694.0
strain	evo_1035921.028	0.264995816359	0.661048832497	7853207.0	3148129.0
strain	1035993	1.0	0.350146079803	976278.0	2788202.0
strain	1030896	0.454903855774	0.143138035699	939526.0	2985887.0
strain	1049083	1.0	0.00244113521621	12160.0	4981289.0
strain	1053037	0.642623193501	0.0127316053818	54041.0	2727700.0
strain	1035981	1.0	0.00109777700157	2244.0	2044131.0
strain	1036716	1.0	0.357301117957	938063.0	2625413.0
strain	1287_BN	0.354502462066	0.0788064093863	1056633.0	4753154.0
strain	1286_AF	1.0	0.194097772615	927674.0	4779416.0
strain	1286_G	0.978985623229	0.0313574339142	106213.0	3315992.0
strain	1030812	1.0	0.000815700288408	3024.0	3707244.0
strain	1021_AQ	0.511793126466	0.11228886022	1246404.0	5680893.0
strain	1036704	1.0	0.0180871630745	75079.0	4150955.0
strain	1036680	1.0	0.000274083402283	1226.0	4473091.0
strain	1030806	1.0	0.000977016841909	3990.0	4083860.0
strain	1036803	1.0	0.000965747434679	4987.0	5163876.0
strain	1053055	1.0	0.0279458297123	140462.0	5026224.0
strain	1286_AF	1.0	0.0919313154578	439378.0	4779416.0
strain	evo_1139_Y.035	0.500642558936	0.0302273957557	431867.0	7152816.0
strain	1285_BD	1.0	0.0181523251585	60440.0	3329601.0
strain	1030905	0.991625286908	0.339856822156	1066544.0	3111934.0
strain	1048939	0.730021547795	0.36965040668	1497601.0	2957608.0
strain	1285_BO	0.12549800033	0.742368584415	21125739.0	3571323.0
strain	1052977	1.0	0.0709553653351	255508.0	3600968.0
strain	1287_N	1.0	0.00540528491484	24249.0	4486165.0
strain	1220_AR	1.0	0.000592965025529	2663.0	4490990.0
strain	1053037	0.956123165097	0.0239744106757	68396.0	2727700.0
strain	1035906	1.0	0.16149013032	411805.0	2550032.0
strain	1048861	0.933156792929	0.0267690318705	279445.0	9741331.0
strain	1036716	1.0	0.0519659192668	136432.0	2625413.0
strain	1053037	0.959296155459	0.121618579756	345815.0	2727700.0
strain	1036800	1.0	0.0169718452236	70011.0	4125126.0
strain	1036683	1.0	0.0623970008637	301689.0	4834992.0
strain	1030776	1.0	0.000910392845099	2408.0	2645012.0
strain	1036629	0.327910169509	0.0527140476188	394788.0	2455797.0
strain	1285_BD	1.0	0.00280363923485	9335.0	3329601.0
strain	1036701	0.489885442221	0.0287119315629	130851.0	2232591.0
strain	1036695	1.0	0.000440113579982	1492.0	3390034.0
strain	1220_E	1.0	0.399119172244	2906482.0	7282241.0
strain	evo_1035921.008	0.499577797308	0.0287912635051	174087.0	3020708.0
strain	1030881	1.0	0.0391183730333	129163.0	3301850.0
strain	1049032	0.927095279052	0.0172460573663	83712.0	4500101.0
strain	1021_C	0.653822149032	0.152115077699	2145403.0	9221387.0
strain	1030782	1.0	0.309837753583	742634.0	2396848.0
strain	1053022	1.0	0.0456240067207	168085.0	3684135.0
strain	1036800	1.0	0.000497681767781	2053.0	4125126.0
strain	1139_T	0.445833178676	0.554862552184	6870045.0	5520095.0
strain	1220_AO	1.0	0.00140803675489	10420.0	7400375.0
strain	1030740	0.990696849096	0.0599900042243	197245.0	3257376.0
strain	evo_1286_G.034	0.425060722737	0.335035230125	2560820.0	3248924.0
strain	1053049	1.0	0.0926949411269	611736.0	6599454.0
strain	1139_AL	1.0	0.00101323067367	4887.0	4823186.0
strain	1052953	1.0	0.00214013499165	8907.0	4161887.0
strain	1052941	1.0	0.259548212412	1421775.0	5477884.0
strain	1139_BF	1.0	0.108797665224	688245.0	6325917.0
strain	1021_AP	1.0	0.311573507799	2080376.0	6676999.0
strain	1052977	0.595705256593	0.0827619129079	500286.0	3600968.0
strain	1285_BD	1.0	0.0040743620632	13566.0	3329601.0
strain	1030881	1.0	0.479943062223	1584700.0	3301850.0
strain	1220_A	1.0	0.00141291075648	5464.0	3867194.0
strain	1139_AL	1.0	0.000821241395211	3961.0	4823186.0
strain	1030728	0	0	0	2576408.0
strain	1287_BD	0	0	0	4294193.0
strain	Sample19_54	0	0	0	29620.0
strain	Sample9_165	0	0	0	6999.0
strain	Sample6_355	0	0	0	12012.0
strain	Sample23_370	0	0	0	8513.0
strain	Sample22_16	0	0	0	68543.0
strain	Sample22_11	0	0	0	81125.0
strain	Sample24_63	0	0	0	18984.0
strain	Sample23_378	0	0	0	8398.0
strain	Sample6_203	0	0	0	16656.0
strain	Sample18_60	0	0	0	19703.0
strain	Sample24_68	0	0	0	17496.0
strain	Sample18_62	0	0	0	19313.0
strain	Sample6_199	0	0	0	16772.0
strain	1139_AW	0	0	0	5592814.0
strain	Sample22_112	0	0	0	28135.0
strain	Sample15_108	0	0	0	6261.0
strain	evo_1030728.011	0	0	0	2509968.0
strain	Sample15_104	0	0	0	6456.0
strain	Sample22_94	0	0	0	30920.0
strain	Sample6_192	0	0	0	17003.0
strain	Sample15_107	0	0	0	6335.0
strain	Sample15_75	0	0	0	7926.0
strain	Sample23_25	0	0	0	29191.0
strain	Sample15_103	0	0	0	6462.0
strain	Sample16_245	0	0	0	7550.0
strain	Sample18_262	0	0	0	7153.0
strain	1139_AF	0	0	0	4512274.0
strain	Sample18_264	0	0	0	7178.0
strain	Sample18_267	0	0	0	7182.0
strain	Sample16_154	0	0	0	11666.0
strain	Sample23_142	0	0	0	15334.0
strain	Sample22_218	0	0	0	19434.0
strain	Sample23_147	0	0	0	15204.0
strain	Sample23_145	0	0	0	15252.0
strain	Sample19_29	0	0	0	45234.0
strain	Sample9_193	0	0	0	6153.0
strain	Sample9_192	0	0	0	6162.0
strain	1220_BB	0	0	0	5505638.0
strain	Sample23_283	0	0	0	10061.0
strain	Sample6_323	0	0	0	13188.0
strain	Sample16_69	0	0	0	27000.0
strain	Sample18_77	0	0	0	16935.0
strain	Sample20_90	0	0	0	9673.0
strain	Sample6_235	0	0	0	15720.0
strain	Sample19_309	0	0	0	7241.0
strain	Sample16_65	0	0	0	27478.0
strain	Sample22_87	0	0	0	31593.0
strain	1048870	0	0	0	10667666.0
strain	Sample24_66	0	0	0	17790.0
strain	evo_1035921.030	0	0	0	3117417.0
strain	Sample22_561	0	0	0	8754.0
strain	Sample9_66	0	0	0	12444.0
strain	Sample23_4	0	0	0	36461.0
strain	Sample22_17	0	0	0	65338.0
strain	Sample23_175	0	0	0	13730.0
strain	Sample6_680	0	0	0	7819.0
strain	1053004	0	0	0	2625737.0
strain	1030800	0	0	0	424499.0
strain	evo_1030728.038	0	0	0	2456863.0
strain	evo_1030728.035	0	0	0	2456477.0
strain	Sample15_91	0	0	0	6798.0
strain	Sample22_61	0	0	0	36436.0
strain	Sample24_88	0	0	0	15839.0
strain	1030716	0	0	0	1857974.0
strain	1286_AO	0	0	0	3907241.0
strain	1052965	0	0	0	2364702.0
strain	Sample15_13	0	0	0	35178.0
strain	Sample20_16	0	0	0	28254.0
strain	1052968	0	0	0	3864443.0
strain	Sample18_349	0	0	0	5977.0
strain	Sample20_11	0	0	0	35005.0
strain	Sample22_210	0	0	0	19704.0
strain	Sample22_66	0	0	0	35680.0
strain	Sample9_19	0	0	0	20128.0
strain	Sample18_112	0	0	0	14277.0
strain	Sample18_113	0	0	0	14109.0
strain	Sample22_570	0	0	0	8899.0
strain	Sample6_55	0	0	0	30382.0
strain	Sample23_22	0	0	0	29517.0
strain	Sample15_73	0	0	0	8195.0
strain	Sample6_617	0	0	0	8176.0
strain	Sample24_109	0	0	0	14122.0
strain	Sample15_101	0	0	0	6486.0
strain	Sample9_7	0	0	0	26683.0
strain	Sample15_102	0	0	0	6334.0
strain	1036011	0	0	0	738955.0
strain	1021_AS	0	0	0	5575404.0
strain	1139_CJ	0	0	0	4659636.0
strain	Sample23_148	0	0	0	15198.0
strain	Sample19_61	0	0	0	26456.0
strain	Sample22_114	0	0	0	28011.0
strain	Sample22_214	0	0	0	19460.0
strain	Sample18_199	0	0	0	8245.0
strain	Sample22_762	0	0	0	6794.0
strain	Sample24_59	0	0	0	19926.0
strain	Sample22_193	0	0	0	20403.0
strain	Sample24_51	0	0	0	22140.0
strain	Sample9_158	0	0	0	7271.0
strain	Sample23_75	0	0	0	19966.0
strain	Sample6_74	0	0	0	27074.0
strain	evo_1030728.001	0	0	0	2415603.0
strain	Sample22_823	0	0	0	6067.0
strain	Sample15_24	0	0	0	20607.0
strain	1048978	0	0	0	3606821.0
strain	1052959	0	0	0	2512984.0
strain	1220_AX	0	0	0	4247520.0
strain	Sample23_512	0	0	0	6628.0
strain	Sample23_513	0	0	0	6622.0
strain	Sample23_257	0	0	0	10824.0
strain	1139_CO	0	0	0	5748558.0
strain	evo_1035921.007	0	0	0	3113636.0
strain	Sample22_625	0	0	0	8160.0
strain	1139_Y	0	0	0	7149702.0
strain	Sample22_2	0	0	0	185271.0
strain	1285_AK	0	0	0	4652222.0
strain	1285_AC	0	0	0	3461926.0
strain	Sample19_25	0	0	0	51342.0
strain	1139_B	0	0	0	4627616.0
strain	Sample22_110	0	0	0	28244.0
strain	Sample9_16	0	0	0	20716.0
strain	Sample22_100	0	0	0	29717.0
strain	Sample18_6	0	0	0	55781.0
strain	1052992	0	0	0	6919094.0
strain	Sample19_31	0	0	0	44361.0
strain	Sample19_34	0	0	0	43704.0
strain	Sample19_38	0	0	0	36914.0
strain	Sample15_49	0	0	0	12969.0
