"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"Streptomycetaceae"	1	0.7	12912715	18428033	"admiring_curie_2"
"family"	"Intrasporangiaceae"	0.99	0.98	12204410	12422925	"admiring_curie_2"
"family"	"Cytophagaceae"	1	0.79	11423555	14411538	"admiring_curie_2"
"family"	"Xanthobacteraceae"	1	0.99	10123258	10190100	"admiring_curie_2"
"family"	"Promicromonosporaceae"	0.54	0.83	10095195	6599454	"admiring_curie_2"
"family"	"Flavobacteriaceae"	1	0.95	8996562	9442158	"admiring_curie_2"
"family"	"Vibrionaceae"	1	0.99	8181211	8287247	"admiring_curie_2"
"family"	"Thermoanaerobacteraceae"	0.99	0.78	8177257	10400110	"admiring_curie_2"
"family"	"Lachnospiraceae"	1	0.99	8114792	8225026	"admiring_curie_2"
"family"	"Peptostreptococcaceae"	0.69	0.71	7882003	7719747	"admiring_curie_2"
"family"	"Microbacteriaceae"	1	0.97	7584526	7792846	"admiring_curie_2"
"family"	"Nocardioidaceae"	1	0.7	7336874	10494171	"admiring_curie_2"
"family"	"Planococcaceae"	1	0.98	7135776	7245311	"admiring_curie_2"
"family"	"Desulfovibrionaceae"	1	0.69	6962086	10076554	"admiring_curie_2"
"family"	"Mycobacteriaceae"	1	0.99	6638346	6676999	"admiring_curie_2"
"family"	"Methylophilaceae"	1	0.74	6578485	8904107	"admiring_curie_2"
"family"	"Phyllobacteriaceae"	0.97	0.68	6099567	8674992	"admiring_curie_2"
"family"	"Pseudomonadaceae"	1	0.96	5280554	5477884	"admiring_curie_2"
"family"	"Enterobacteriaceae"	1	0.94	5109220	5419845	"admiring_curie_2"
"family"	"Ferrimonadaceae"	1	0.99	4909536	4980999	"admiring_curie_2"
"family"	"Halobacteriaceae"	1	0.97	4751923	4877686	"admiring_curie_2"
"family"	"Bradyrhizobiaceae"	1	0.48	4290098	8874968	"admiring_curie_2"
"family"	"Propionibacteriaceae"	0.96	0.96	4153923	4125126	"admiring_curie_2"
"family"	"Veillonellaceae"	1	0.99	4103579	4150955	"admiring_curie_2"
"family"	"Aurantimonadaceae"	1	0.51	3932006	7749681	"admiring_curie_2"
"family"	"Paenibacillaceae"	0.99	0.49	3686499	7400375	"admiring_curie_2"
"family"	"Legionellaceae"	1	0.99	3572225	3607735	"admiring_curie_2"
"family"	"Caulobacteraceae"	1	1	3286465	3301850	"admiring_curie_2"
"family"	"Bacillaceae"	1	0.98	2877188	2948556	"admiring_curie_2"
"family"	"Nitrosomonadaceae"	1	0.93	2539116	2734309	"admiring_curie_2"
"family"	"Peptococcaceae"	1	0.94	2465743	2625413	"admiring_curie_2"
"family"	"Enterococcaceae"	0.96	0.98	2452777	2396848	"admiring_curie_2"
"family"	"Acidimicrobiaceae"	1	0.94	2342625	2485587	"admiring_curie_2"
"family"	"Porphyromonadaceae"	1	0.98	1998611	2044131	"admiring_curie_2"
"family"	"Acholeplasmataceae"	1	1	1597924	1600014	"admiring_curie_2"
"family"	"Picrophilaceae"	1	1	1534116	1534116	"admiring_curie_2"
"family"	"unassigned"	NA	NA	75622656	11854717	"admiring_curie_2"
"genus"	"Massilia"	1	0.94	27251005	28873267	"admiring_curie_2"
"genus"	"Lechevalieria"	0.81	0.92	23231753	20408997	"admiring_curie_2"
"genus"	"Acetoanaerobium"	0.87	0.95	16500749	15210881	"admiring_curie_2"
"genus"	"Sphingomonas"	1	0.64	15036604	23337519	"admiring_curie_2"
"genus"	"Phaeospirillum"	1	0.99	14844312	15012162	"admiring_curie_2"
"genus"	"Carboxydocella"	1	0.95	14190410	14888857	"admiring_curie_2"
"genus"	"Sinorhizobium"	0.98	0.99	13810888	13774939	"admiring_curie_2"
"genus"	"Kibdelosporangium"	0.91	1	13430169	12272270	"admiring_curie_2"
"genus"	"Cellulomonas"	1	0.58	12750922	22124132	"admiring_curie_2"
"genus"	"Ohtaekwangia"	1	0.79	11423555	14411538	"admiring_curie_2"
"genus"	"Pseudoxanthobacter"	0.5	0.99	10123258	5163876	"admiring_curie_2"
"genus"	"Promicromonospora"	0.54	0.83	10095195	6599454	"admiring_curie_2"
"genus"	"Paracoccus"	0.9	0.93	9853254	9589943	"admiring_curie_2"
"genus"	"Clostridium"	0.75	0.99	9620120	7261293	"admiring_curie_2"
"genus"	"Pedobacter"	1	1	9518128	9532570	"admiring_curie_2"
"genus"	"Sphingobacterium"	0.96	0.92	9014318	9481390	"admiring_curie_2"
"genus"	"Oerskovia"	1	0.98	8970464	9113781	"admiring_curie_2"
"genus"	"Phycicoccus"	0.99	0.97	8628347	8785183	"admiring_curie_2"
"genus"	"Vibrio"	1	0.99	8181211	8287247	"admiring_curie_2"
"genus"	"Butyrivibrio"	1	0.99	8114792	8225026	"admiring_curie_2"
"genus"	"Rhodobacter"	1	0.99	7459368	7530868	"admiring_curie_2"
"genus"	"Aeromicrobium"	1	0.7	7336874	10494171	"admiring_curie_2"
"genus"	"Nocardia"	1	1	7272886	7282241	"admiring_curie_2"
"genus"	"Sporosarcina"	1	0.98	7135776	7245311	"admiring_curie_2"
"genus"	"Azospirillum"	1	1	7115807	7141886	"admiring_curie_2"
"genus"	"Desulfovibrio"	1	0.69	6962086	10076554	"admiring_curie_2"
"genus"	"Mycobacterium"	1	0.99	6638346	6676999	"admiring_curie_2"
"genus"	"Methylophilus"	1	0.74	6578485	8904107	"admiring_curie_2"
"genus"	"Rhodobaca"	0.58	0.95	6274834	3845886	"admiring_curie_2"
"genus"	"Aquamicrobium"	0.97	0.68	6099567	8674992	"admiring_curie_2"
"genus"	"Rhodococcus"	1	0.99	5644057	5721635	"admiring_curie_2"
"genus"	"Intestinibacter"	0.55	0.99	5347173	2937124	"admiring_curie_2"
"genus"	"Azotobacter"	1	0.96	5280554	5477884	"admiring_curie_2"
"genus"	"Rahnella"	1	0.94	5109220	5419845	"admiring_curie_2"
"genus"	"Moorella"	1	0.98	5015174	5136963	"admiring_curie_2"
"genus"	"Ferrimonas"	1	0.99	4909536	4980999	"admiring_curie_2"
"genus"	"Halobacterium"	1	0.97	4751923	4877686	"admiring_curie_2"
"genus"	"Bosea"	1	0.48	4290098	8874968	"admiring_curie_2"
"genus"	"Tessaracoccus"	0.96	0.96	4153923	4125126	"admiring_curie_2"
"genus"	"Propionispora"	1	0.99	4103579	4150955	"admiring_curie_2"
"genus"	"Diaphorobacter"	1	0.97	3961578	4083860	"admiring_curie_2"
"genus"	"Curtobacterium"	1	0.95	3727421	3925652	"admiring_curie_2"
"genus"	"Paenibacillus"	0.99	0.49	3686499	7400375	"admiring_curie_2"
"genus"	"Janibacter"	1	0.98	3576063	3637742	"admiring_curie_2"
"genus"	"Tatlockia"	1	0.99	3572225	3607735	"admiring_curie_2"
"genus"	"Phenylobacterium"	1	1	3286465	3301850	"admiring_curie_2"
"genus"	"Butyricicoccus"	1	0.99	3225188	3268385	"admiring_curie_2"
"genus"	"Thermoanaerobacter"	0.98	0.59	3162083	5263147	"admiring_curie_2"
"genus"	"Formosa"	1	0.98	3092395	3154949	"admiring_curie_2"
"genus"	"Chryseobacterium"	1	0.9	3011074	3329601	"admiring_curie_2"
"genus"	"Olleya"	1	0.98	2893093	2957608	"admiring_curie_2"
"genus"	"Bacillus"	1	0.98	2877188	2948556	"admiring_curie_2"
"genus"	"Nitrosomonas"	1	0.93	2539116	2734309	"admiring_curie_2"
"genus"	"Peptoclostridium"	1	0.99	2534830	2550032	"admiring_curie_2"
"genus"	"Desulfotomaculum"	1	0.94	2465743	2625413	"admiring_curie_2"
"genus"	"Tetragenococcus"	0.96	0.98	2452777	2396848	"admiring_curie_2"
"genus"	"Caloranaerobacter"	0.99	0.98	2432321	2455797	"admiring_curie_2"
"genus"	"Ferrithrix"	1	0.94	2342625	2485587	"admiring_curie_2"
"genus"	"Porphyromonas"	1	0.98	1998611	2044131	"admiring_curie_2"
"genus"	"Acholeplasma"	1	1	1597924	1600014	"admiring_curie_2"
"genus"	"Picrophilus"	1	1	1534116	1534116	"admiring_curie_2"
"genus"	"Lutispora"	1	0.09	302353	3459146	"admiring_curie_2"
"genus"	"unassigned"	NA	NA	129689438	75507023	"admiring_curie_2"
"species"	"uncultured Massilia sp."	1	0.94	27251005	28873267	"admiring_curie_2"
"species"	"Acetoanaerobium noterae"	0.87	0.95	16500749	15210881	"admiring_curie_2"
"species"	"Phaeospirillum fulvum"	1	0.99	14844312	15012162	"admiring_curie_2"
"species"	"Carboxydocella sporoproducens"	1	0.95	14190410	14888857	"admiring_curie_2"
"species"	"Sinorhizobium meliloti"	0.98	0.99	13810888	13774939	"admiring_curie_2"
"species"	"Kibdelosporangium aridum"	0.91	1	13430169	12272270	"admiring_curie_2"
"species"	"Lechevalieria aerocolonigenes"	0.68	0.84	13184341	10667666	"admiring_curie_2"
"species"	"Ohtaekwangia koreensis"	0.62	0.98	11423555	7222220	"admiring_curie_2"
"species"	"Pseudoxanthobacter soli"	0.5	0.99	10123258	5163876	"admiring_curie_2"
"species"	"Promicromonospora umidemergens"	0.54	0.83	10095195	6599454	"admiring_curie_2"
"species"	"Lechevalieria flava"	0.97	1	10047412	9741331	"admiring_curie_2"
"species"	"Paracoccus pantotrophus"	0.9	0.93	9853254	9589943	"admiring_curie_2"
"species"	"Rhodobacter capsulatus"	1	0.99	7459368	7530868	"admiring_curie_2"
"species"	"Aeromicrobium ponti"	1	0.7	7336874	10494171	"admiring_curie_2"
"species"	"Sporosarcina newyorkensis"	1	0.98	7135776	7245311	"admiring_curie_2"
"species"	"Azospirillum brasilense"	1	1	7115807	7141886	"admiring_curie_2"
"species"	"Rhodobaca barguzinensis"	0.58	0.95	6274834	3845886	"admiring_curie_2"
"species"	"Intestinibacter bartlettii"	0.55	0.99	5347173	2937124	"admiring_curie_2"
"species"	"Azotobacter vinelandii"	1	0.96	5280554	5477884	"admiring_curie_2"
"species"	"Rahnella aquatilis"	1	0.94	5109220	5419845	"admiring_curie_2"
"species"	"Clostridium tetani"	0.55	0.99	5024369	2788202	"admiring_curie_2"
"species"	"Moorella thermoacetica"	1	0.98	5015174	5136963	"admiring_curie_2"
"species"	"Ferrimonas marina"	1	0.99	4909536	4980999	"admiring_curie_2"
"species"	"Butyrivibrio fibrisolvens"	1	0.99	4786226	4834992	"admiring_curie_2"
"species"	"Pedobacter agri"	1	1	4771532	4779416	"admiring_curie_2"
"species"	"Halobacterium salinarum"	1	0.97	4751923	4877686	"admiring_curie_2"
"species"	"Clostridium grantii"	0.96	0.99	4595751	4473091	"admiring_curie_2"
"species"	"Vibrio gazogenes"	1	0.99	4581231	4627085	"admiring_curie_2"
"species"	"Sphingobacterium nematocida"	0.93	0.85	4540938	4981289	"admiring_curie_2"
"species"	"Sphingobacterium psychroaquaticum"	1	0.99	4473380	4500101	"admiring_curie_2"
"species"	"Tessaracoccus bendigoensis"	0.96	0.96	4153923	4125126	"admiring_curie_2"
"species"	"Propionispora hippei"	1	0.99	4103579	4150955	"admiring_curie_2"
"species"	"Diaphorobacter oryzae"	1	0.97	3961578	4083860	"admiring_curie_2"
"species"	"Curtobacterium sp. B20"	1	0.95	3727421	3925652	"admiring_curie_2"
"species"	"Sphingomonas phyllosphaerae"	1	1	3725169	3733085	"admiring_curie_2"
"species"	"Paenibacillus frigoriresistens"	0.99	0.49	3686499	7400375	"admiring_curie_2"
"species"	"Vibrio cincinnatiensis"	1	0.98	3599980	3660162	"admiring_curie_2"
"species"	"Janibacter limosus"	1	0.98	3576063	3637742	"admiring_curie_2"
"species"	"Legionella maceachernii"	1	0.99	3572225	3607735	"admiring_curie_2"
"species"	"Butyrivibrio hungatei"	1	0.98	3328566	3390034	"admiring_curie_2"
"species"	"Phenylobacterium composti"	1	1	3286465	3301850	"admiring_curie_2"
"species"	"Butyricicoccus pullicaecorum"	1	0.99	3225188	3268385	"admiring_curie_2"
"species"	"Desulfovibrio bizertensis"	1	0.97	3170961	3257376	"admiring_curie_2"
"species"	"Thermoanaerobacter thermohydrosulfuricus"	0.98	0.59	3162083	5263147	"admiring_curie_2"
"species"	"Formosa spongicola"	1	0.98	3092395	3154949	"admiring_curie_2"
"species"	"Desulfovibrio alkalitolerans"	1	0.98	3045180	3111934	"admiring_curie_2"
"species"	"Sphingomonas aestuarii"	1	0.97	2893307	2985887	"admiring_curie_2"
"species"	"Olleya aquimaris"	1	0.98	2893093	2957608	"admiring_curie_2"
"species"	"Bacillus coagulans"	1	0.98	2877188	2948556	"admiring_curie_2"
"species"	"Nitrosomonas europaea"	1	0.93	2539116	2734309	"admiring_curie_2"
"species"	"[Eubacterium] yurii"	1	0.99	2534830	2550032	"admiring_curie_2"
"species"	"Desulfotomaculum hydrothermale"	1	0.94	2465743	2625413	"admiring_curie_2"
"species"	"Tetragenococcus halophilus"	0.96	0.98	2452777	2396848	"admiring_curie_2"
"species"	"Caloranaerobacter azorensis"	0.99	0.98	2432321	2455797	"admiring_curie_2"
"species"	"Ferrithrix thermotolerans"	1	0.94	2342625	2485587	"admiring_curie_2"
"species"	"Porphyromonas crevioricanis"	1	0.98	1998611	2044131	"admiring_curie_2"
"species"	"Acholeplasma oculi"	1	1	1597924	1600014	"admiring_curie_2"
"species"	"Picrophilus oshimae"	1	1	1534116	1534116	"admiring_curie_2"
"species"	"Desulfovibrio vietnamensis"	1	0.2	745945	3707244	"admiring_curie_2"
"species"	"Lutispora thermophila"	1	0.09	302353	3459146	"admiring_curie_2"
"species"	"unassigned"	NA	NA	212738408	185124110	"admiring_curie_2"
"superkingdom"	"Bacteria"	1	1	553468052	553468052	"Gold Standard"
"superkingdom"	"Archaea"	1	1	6411802	6411802	"Gold Standard"
"superkingdom"	"Viruses"	1	1	736775	736775	"Gold Standard"
"superkingdom"	"unassigned"	NA	NA	1413217	1413217	"Gold Standard"
"phylum"	"Proteobacteria"	1	1	243932505	243932505	"Gold Standard"
"phylum"	"Actinobacteria"	1	1	145948197	145948197	"Gold Standard"
"phylum"	"Firmicutes"	1	1	116336594	116336594	"Gold Standard"
"phylum"	"Bacteroidetes"	1	1	45650742	45650742	"Gold Standard"
"phylum"	"Euryarchaeota"	1	1	6411802	6411802	"Gold Standard"
"phylum"	"Tenericutes"	1	1	1600014	1600014	"Gold Standard"
"phylum"	"unassigned"	NA	NA	2149992	2149992	"Gold Standard"
"class"	"Actinobacteria"	1	1	145948197	145948197	"Gold Standard"
"class"	"Alphaproteobacteria"	1	1	127454801	127454801	"Gold Standard"
"class"	"Clostridia"	1	1	79844812	79844812	"Gold Standard"
"class"	"Betaproteobacteria"	1	1	78627440	78627440	"Gold Standard"
"class"	"Bacilli"	1	1	32340827	32340827	"Gold Standard"
"class"	"Gammaproteobacteria"	1	1	27773710	27773710	"Gold Standard"
"class"	"Sphingobacteriia"	1	1	19013960	19013960	"Gold Standard"
"class"	"Cytophagia"	1	1	14411538	14411538	"Gold Standard"
"class"	"Deltaproteobacteria"	1	1	10076554	10076554	"Gold Standard"
"class"	"Flavobacteriia"	1	1	9442158	9442158	"Gold Standard"
"class"	"Halobacteria"	1	1	4877686	4877686	"Gold Standard"
"class"	"Negativicutes"	1	1	4150955	4150955	"Gold Standard"
"class"	"Bacteroidia"	1	1	2783086	2783086	"Gold Standard"
"class"	"Mollicutes"	1	1	1600014	1600014	"Gold Standard"
"class"	"Thermoplasmata"	1	1	1534116	1534116	"Gold Standard"
"class"	"unassigned"	NA	NA	2149992	2149992	"Gold Standard"
"order"	"Actinomycetales"	1	1	143462610	143462610	"Gold Standard"
"order"	"Clostridiales"	1	1	69444702	69444702	"Gold Standard"
"order"	"Burkholderiales"	1	1	66564525	66564525	"Gold Standard"
"order"	"Rhizobiales"	1	1	54087866	54087866	"Gold Standard"
"order"	"Bacillales"	1	1	29943979	29943979	"Gold Standard"
"order"	"Rhodobacterales"	1	1	24573518	24573518	"Gold Standard"
"order"	"Sphingomonadales"	1	1	23337519	23337519	"Gold Standard"
"order"	"Rhodospirillales"	1	1	22154048	22154048	"Gold Standard"
"order"	"Sphingobacteriales"	1	1	19013960	19013960	"Gold Standard"
"order"	"Cytophagales"	1	1	14411538	14411538	"Gold Standard"
"order"	"Thermoanaerobacterales"	1	1	10400110	10400110	"Gold Standard"
"order"	"Desulfovibrionales"	1	1	10076554	10076554	"Gold Standard"
"order"	"Flavobacteriales"	1	1	9442158	9442158	"Gold Standard"
"order"	"Methylophilales"	1	1	8904107	8904107	"Gold Standard"
"order"	"Vibrionales"	1	1	8287247	8287247	"Gold Standard"
"order"	"Pseudomonadales"	1	1	5477884	5477884	"Gold Standard"
"order"	"Enterobacteriales"	1	1	5419845	5419845	"Gold Standard"
"order"	"Alteromonadales"	1	1	4980999	4980999	"Gold Standard"
"order"	"Halobacteriales"	1	1	4877686	4877686	"Gold Standard"
"order"	"Selenomonadales"	1	1	4150955	4150955	"Gold Standard"
"order"	"Legionellales"	1	1	3607735	3607735	"Gold Standard"
"order"	"Caulobacterales"	1	1	3301850	3301850	"Gold Standard"
"order"	"Bacteroidales"	1	1	2783086	2783086	"Gold Standard"
"order"	"Nitrosomonadales"	1	1	2734309	2734309	"Gold Standard"
"order"	"Acidimicrobiales"	1	1	2485587	2485587	"Gold Standard"
"order"	"Lactobacillales"	1	1	2396848	2396848	"Gold Standard"
"order"	"Acholeplasmatales"	1	1	1600014	1600014	"Gold Standard"
"order"	"Thermoplasmatales"	1	1	1534116	1534116	"Gold Standard"
"order"	"Neisseriales"	1	1	424499	424499	"Gold Standard"
"order"	"unassigned"	NA	NA	2149992	2149992	"Gold Standard"
"family"	"Comamonadaceae"	1	1	37691258	37691258	"Gold Standard"
"family"	"Pseudonocardiaceae"	1	1	32681267	32681267	"Gold Standard"
"family"	"Cellulomonadaceae"	1	1	31237913	31237913	"Gold Standard"
"family"	"Oxalobacteraceae"	1	1	28873267	28873267	"Gold Standard"
"family"	"Rhodobacteraceae"	1	1	24573518	24573518	"Gold Standard"
"family"	"Sphingomonadaceae"	1	1	23337519	23337519	"Gold Standard"
"family"	"Rhodospirillaceae"	1	1	22154048	22154048	"Gold Standard"
"family"	"Sphingobacteriaceae"	1	1	19013960	19013960	"Gold Standard"
"family"	"Clostridiaceae"	1	1	18916804	18916804	"Gold Standard"
"family"	"Rhizobiaceae"	1	1	18598125	18598125	"Gold Standard"
"family"	"Streptomycetaceae"	1	1	18428033	18428033	"Gold Standard"
"family"	"Clostridiales Family XIX. Incertae Sedis"	1	1	15210881	15210881	"Gold Standard"
"family"	"Clostridiales Family XVI. Incertae Sedis"	1	1	14888857	14888857	"Gold Standard"
"family"	"Cytophagaceae"	1	1	14411538	14411538	"Gold Standard"
"family"	"Nocardiaceae"	1	1	13003876	13003876	"Gold Standard"
"family"	"Intrasporangiaceae"	1	1	12422925	12422925	"Gold Standard"
"family"	"Nocardioidaceae"	1	1	10494171	10494171	"Gold Standard"
"family"	"Thermoanaerobacteraceae"	1	1	10400110	10400110	"Gold Standard"
"family"	"Xanthobacteraceae"	1	1	10190100	10190100	"Gold Standard"
"family"	"Desulfovibrionaceae"	1	1	10076554	10076554	"Gold Standard"
"family"	"Flavobacteriaceae"	1	1	9442158	9442158	"Gold Standard"
"family"	"Methylophilaceae"	1	1	8904107	8904107	"Gold Standard"
"family"	"Bradyrhizobiaceae"	1	1	8874968	8874968	"Gold Standard"
"family"	"Phyllobacteriaceae"	1	1	8674992	8674992	"Gold Standard"
"family"	"Vibrionaceae"	1	1	8287247	8287247	"Gold Standard"
"family"	"Lachnospiraceae"	1	1	8225026	8225026	"Gold Standard"
"family"	"Microbacteriaceae"	1	1	7792846	7792846	"Gold Standard"
"family"	"Aurantimonadaceae"	1	1	7749681	7749681	"Gold Standard"
"family"	"Peptostreptococcaceae"	1	1	7719747	7719747	"Gold Standard"
"family"	"Paenibacillaceae"	1	1	7400375	7400375	"Gold Standard"
"family"	"Planococcaceae"	1	1	7245311	7245311	"Gold Standard"
"family"	"Mycobacteriaceae"	1	1	6676999	6676999	"Gold Standard"
"family"	"Promicromonosporaceae"	1	1	6599454	6599454	"Gold Standard"
"family"	"Pseudomonadaceae"	1	1	5477884	5477884	"Gold Standard"
"family"	"Enterobacteriaceae"	1	1	5419845	5419845	"Gold Standard"
"family"	"Ferrimonadaceae"	1	1	4980999	4980999	"Gold Standard"
"family"	"Halobacteriaceae"	1	1	4877686	4877686	"Gold Standard"
"family"	"Veillonellaceae"	1	1	4150955	4150955	"Gold Standard"
"family"	"Propionibacteriaceae"	1	1	4125126	4125126	"Gold Standard"
"family"	"Legionellaceae"	1	1	3607735	3607735	"Gold Standard"
"family"	"Caulobacteraceae"	1	1	3301850	3301850	"Gold Standard"
"family"	"Bacillaceae"	1	1	2948556	2948556	"Gold Standard"
"family"	"Nitrosomonadaceae"	1	1	2734309	2734309	"Gold Standard"
"family"	"Staphylococcaceae"	1	1	2645012	2645012	"Gold Standard"
"family"	"Peptococcaceae"	1	1	2625413	2625413	"Gold Standard"
"family"	"Acidimicrobiaceae"	1	1	2485587	2485587	"Gold Standard"
"family"	"Enterococcaceae"	1	1	2396848	2396848	"Gold Standard"
"family"	"Porphyromonadaceae"	1	1	2044131	2044131	"Gold Standard"
"family"	"Eubacteriaceae"	1	1	1857974	1857974	"Gold Standard"
"family"	"Acholeplasmataceae"	1	1	1600014	1600014	"Gold Standard"
"family"	"Picrophilaceae"	1	1	1534116	1534116	"Gold Standard"
"family"	"Prevotellaceae"	1	1	738955	738955	"Gold Standard"
"family"	"Neisseriaceae"	1	1	424499	424499	"Gold Standard"
"family"	"unassigned"	NA	NA	11854717	11854717	"Gold Standard"
"genus"	"Massilia"	1	1	28873267	28873267	"Gold Standard"
"genus"	"Sphingomonas"	1	1	23337519	23337519	"Gold Standard"
"genus"	"Cellulomonas"	1	1	22124132	22124132	"Gold Standard"
"genus"	"Lechevalieria"	1	1	20408997	20408997	"Gold Standard"
"genus"	"Acetoanaerobium"	1	1	15210881	15210881	"Gold Standard"
"genus"	"Phaeospirillum"	1	1	15012162	15012162	"Gold Standard"
"genus"	"Carboxydocella"	1	1	14888857	14888857	"Gold Standard"
"genus"	"Ohtaekwangia"	1	1	14411538	14411538	"Gold Standard"
"genus"	"Sinorhizobium"	1	1	13774939	13774939	"Gold Standard"
