Instance	class	precision	recall	predicted class size	real class size
strain	1049080	1.0	0.123617551017	755425.0	6110985.0
strain	1048981	1.0	0.121033641054	519698.0	4293831.0
strain	1036713	1.0	0.00636299469417	27964.0	4394786.0
strain	1036665	1.0	0.0376816825865	106056.0	2814524.0
strain	1287_P	0.34803144304	0.792932163644	8553753.0	3754388.0
strain	1139_BE	1.0	0.000239732076308	1531.0	6386296.0
strain	1286_K	1.0	0.113873573178	433424.0	3806186.0
strain	1285_M	0.458053927732	0.208123760083	2362903.0	5200449.0
strain	1220_AM	0.722029239667	0.175184877253	830242.0	3421865.0
strain	1030767	1.0	0.479406979611	680686.0	1419850.0
strain	1220_AS	1.0	0.00213891107331	5576.0	2606934.0
strain	1030815	1.0	0.359870547616	1281110.0	3559919.0
strain	1286_BT	0.405691352777	0.124231865853	980997.0	3203542.0
strain	1035945	1.0	0.0173526347377	49182.0	2834267.0
strain	1220_AH	0.937294945995	0.0234113696977	108508.0	4344214.0
strain	1049053	1.0	0.165543220406	799292.0	4828298.0
strain	1285_AN	0.685902334719	0.559891902499	3510787.0	4300932.0
strain	1030797	1.0	0.00589897747967	24181.0	4099185.0
strain	1030965	1.0	0.0379114962606	180649.0	4765019.0
strain	1286_CK	0.891931438519	0.278953668771	1599207.0	5113333.0
strain	1220_F	0.840498915903	0.184367219619	1036808.0	4726632.0
strain	1286_CK	1.0	0.027541331652	140828.0	5113333.0
strain	1030770	0.186202179141	0.15816397824	2115421.0	2490428.0
strain	1048900	1.0	0.000310870903004	1613.0	5188649.0
strain	1286_W	0.665351586832	0.342881042066	2512395.0	4875236.0
strain	1048909	0.338839967522	0.0956853578442	1593714.0	5643643.0
strain	1286_AT	0.295385960723	0.350874267735	4217411.0	3550457.0
strain	1285_CI	1.0	0.175569817353	1329944.0	7575015.0
strain	1139_AH	0.347567619586	0.218772631665	3543463.0	5629557.0
strain	1030821	0.981712395007	0.106771475632	446696.0	4107155.0
strain	1048957	1.0	0.139475085686	579312.0	4153516.0
strain	1035945	1.0	0.0166194645741	47104.0	2834267.0
strain	1035909	1.0	0.000358402097551	1017.0	2837595.0
strain	1030935	0.698207152146	0.0397507894074	363723.0	6388653.0
strain	1036674	0.555865170539	0.197847897506	989042.0	2778771.0
strain	1036674	0.502031602709	0.000400176912743	2215.0	2778771.0
strain	1036674	1.0	0.000510297538012	1418.0	2778771.0
strain	1030803	1.0	0.0381091927791	88586.0	2324531.0
strain	1036746	0.998335490555	0.322727438929	778007.0	2406712.0
strain	1030893	1.0	0.00584012715992	17085.0	2925450.0
strain	1285_AG	1.0	0.00308834217182	16407.0	5312559.0
strain	1030749	1.0	0.0509210680126	222162.0	4362870.0
strain	1285_AG	0.317461330417	0.204132509399	3416057.0	5312559.0
strain	1220_BV	0.292371276765	0.0848815462269	2059768.0	7094793.0
strain	1036560	1.0	0.0401707061655	110629.0	2753972.0
strain	1036602	1.0	0.150300754303	377733.0	2513181.0
strain	1286_AR	0.318757720764	0.015179480645	224233.0	4708725.0
strain	1286_AE	1.0	0.0328848952344	155112.0	4716816.0
strain	1048879	1.0	0.000127824876283	1195.0	9348728.0
strain	1048879	1.0	0.145921241906	1364178.0	9348728.0
strain	1035933	1.0	0.0909929004172	228098.0	2506767.0
strain	1035912	1.0	0.0592757400817	56534.0	953746.0
strain	1049044	1.0	0.0183569025598	88959.0	4846079.0
strain	1036581	1.0	0.0109072592608	43200.0	3960665.0
strain	1048891	1.0	0.181422839619	677713.0	3735544.0
strain	1220_BE	0.561799578626	0.957659529174	8215501.0	4819526.0
strain	1030956	1.0	0.129580765031	544166.0	4199435.0
strain	1049053	1.0	0.0212743703889	102719.0	4828298.0
strain	1053046	0.6041011429	0.230689724518	2054598.0	5380322.0
strain	1048990	0.559729346877	0.629241013968	3681465.0	3274777.0
strain	1030770	0.748376182173	0.196809544384	654938.0	2490428.0
strain	1048915	1.0	0.000341832177944	1929.0	5643120.0
strain	1030749	1.0	0.0539459117508	235359.0	4362870.0
strain	1036722	1.0	0.370068434517	747875.0	2020910.0
strain	1030815	0.451431872576	0.0015365518148	12117.0	3559919.0
strain	1139_CM	0.201530857649	0.866338260115	14667595.0	3412031.0
strain	1049017	1.0	0.149124666355	1046158.0	7015325.0
strain	1286_BT	0.432699391618	0.278671233279	2063176.0	3203542.0
strain	1049062	0.928306551298	0.0060918637552	21843.0	3328538.0
strain	evo_1048969.022	0.501908905265	0.00160098194314	11263.0	3530958.0
strain	1035984	1.0	0.0138532682318	38513.0	2780066.0
strain	1220_BM	0.323131139583	0.0236340528129	603563.0	8252076.0
strain	1030821	1.0	0.00701750968736	28822.0	4107155.0
strain	1035972	1.0	0.105639159844	249413.0	2360990.0
strain	1036656	0.56924041678	0.245169187314	1468687.0	3410037.0
strain	1285_T	1.0	0.00153586181099	5736.0	3734711.0
strain	1286_AG	0.0632917015622	0.61971469815	45629094.0	4660117.0
strain	1287_AO	0.337490440614	0.000978351771436	16999.0	5863944.0
strain	1048582	1.0	0.497042381385	2756689.0	5546185.0
strain	1049041	0.5572560243	0.117181540904	1047881.0	4983191.0
strain	1030803	1.0	0.00748452053339	17398.0	2324531.0
strain	1036662	0.755488397848	0.0742012536209	362993.0	3695854.0
strain	1030893	0.569476438759	0.187683604232	964147.0	2925450.0
strain	1287_B	1.0	0.0137568419424	93526.0	6798508.0
strain	1287_BU	0.162273962889	0.00138954144879	33844.0	3952383.0
strain	1220_T	0.339070471492	0.00104077361419	17837.0	5811062.0
strain	1287_I	0.0513586242041	0.423871199975	38725278.0	4692173.0
strain	1220_BE	0.274449383714	0.00112728928115	19796.0	4819526.0
strain	1365_H	0.565183749934	0.308363092597	1868817.0	3425264.0
strain	1048786	1.0	0.000303572866781	1519.0	5003741.0
strain	1030785	1.0	0.0328818182418	94729.0	2880893.0
strain	1030818	0.386342283148	0.218613863062	2406493.0	4252841.0
strain	1048906	1.0	0.0118456572469	53087.0	4481558.0
strain	1053013	0.236265206186	0.0385503316255	1203622.0	7376694.0
strain	1220_AQ	0.334521085124	0.100459315896	1317896.0	4388483.0
strain	1036761	1.0	0.120647967099	477820.0	3960448.0
strain	1049038	0.105284282369	0.530550628166	16533579.0	3280980.0
strain	1036584	1.0	0.0635962158484	198021.0	3113723.0
strain	1036587	1.0	0.0639673597607	252826.0	3952422.0
strain	1030845	1.0	0.000379656679302	2516.0	6627040.0
strain	1053007	0.244867502718	0.209662093875	6259185.0	7310196.0
strain	1220_AK	1.0	0.0012375430514	5655.0	4569538.0
strain	1030785	1.0	0.418586875667	1205904.0	2880893.0
strain	1286_CJ	0.598621471949	0.176557102247	2018820.0	6844862.0
strain	1286_BC	1.0	0.0601830730272	324379.0	5389871.0
strain	1139_G	1.0	0.0796313714854	495007.0	6216231.0
strain	1365_D	0.519800458913	0.576736670314	3094701.0	2789188.0
strain	1286_AM	1.0	0.00549452688744	42336.0	7705122.0
strain	1287_BR	0.176649079563	0.343411147539	11173718.0	5747708.0
strain	1035936	1.0	0.000593903202512	1496.0	2518929.0
strain	1048948	1.0	0.000397342770224	1536.0	3865680.0
strain	1048954	1.0	0.00110869603999	5034.0	4540469.0
strain	1286_AM	1.0	0.182969458498	1409802.0	7705122.0
strain	1048960	1.0	0.143342186007	560188.0	3908047.0
strain	1220_CH	0.499677193917	0.00990352655988	150245.0	7580532.0
strain	1286_CG	1.0	0.0522797281955	199706.0	3819951.0
strain	1036779	0.474396229364	0.0392132928371	441517.0	5341403.0
strain	evo_1036686.005	0.134800700344	0.370246452752	11662840.0	4246250.0
strain	1287_F	0.130801627427	0.365316650158	16223896.0	5808966.0
strain	1139_AS	1.0	0.014062951946	88536.0	6295691.0
strain	1053046	1.0	0.000372840138564	2006.0	5380322.0
strain	1036650	1.0	0.000342172797263	1702.0	4974095.0
strain	1287_AE	0.501282286133	0.00128279801381	10918.0	4266455.0
strain	1220_L	1.0	0.0360025146689	386559.0	10737000.0
strain	1287_B	1.0	0.139645198623	949379.0	6798508.0
strain	1049062	1.0	0.0204387031183	68031.0	3328538.0
strain	1048981	1.0	0.00117470855281	5044.0	4293831.0
strain	1220_CH	0.695998828079	0.0645561551617	703119.0	7580532.0
strain	1030917	1.0	0.0126960330399	37787.0	2976284.0
strain	1220_D	0.980518257069	0.0191447781233	159226.0	8154913.0
strain	1036758	1.0	0.0943222909242	380131.0	4030129.0
strain	1036602	1.0	0.00383696995959	9643.0	2513181.0
strain	1049059	0.831386468753	0.0269084116956	139455.0	4308727.0
strain	1287_Y	1.0	0.113880738671	459198.0	4032271.0
strain	1287_Y	1.0	0.460739369948	1857826.0	4032271.0
strain	1035924	1.0	0.0248474910559	21669.0	872080.0
strain	1048855	1.0	0.710155177566	3364755.0	4738056.0
strain	1036713	1.0	0.00711752517642	31280.0	4394786.0
strain	evo_1048972.030	1.0	0.0973456532544	297907.0	3060301.0
strain	evo_1036569.002	0.105070269884	0.516473764951	15377071.0	3128277.0
strain	1030758	1.0	0.012614045589	37574.0	2978743.0
strain	1036770	1.0	0.029197844581	67482.0	2311198.0
strain	1030731	1.0	0.00033755670969	1034.0	3063189.0
strain	1036587	1.0	0.000351936103989	1391.0	3952422.0
strain	1220_Z	1.0	0.00438769301786	25702.0	5857748.0
strain	1030734	1.0	0.000270710227476	1361.0	5027516.0
strain	1036656	1.0	0.0286542345435	97712.0	3410037.0
strain	1036596	1.0	0.163285747326	821793.0	5032852.0
strain	1048933	0.737963489398	0.46173311335	2900363.0	4635496.0
strain	1036587	1.0	0.172291572104	680969.0	3952422.0
strain	1036674	1.0	0.00928288081314	25795.0	2778771.0
strain	1220_BC	0.330555728788	0.300159882581	8658900.0	9535748.0
strain	1030875	1.0	0.0214885041376	78265.0	3642180.0
strain	1048582	1.0	0.00394289047336	21868.0	5546185.0
strain	1030803	1.0	0.0530279011121	123265.0	2324531.0
strain	1220_AB	1.0	0.0392857133928	157126.0	3999571.0
strain	1036647	1.0	0.00738613336094	29542.0	3999657.0
strain	1030917	1.0	0.149127233826	443845.0	2976284.0
strain	1286_H	1.0	0.00131399036949	6628.0	5044177.0
strain	1286_F	0.0668624145325	0.604417978908	34039707.0	3765568.0
strain	1030935	1.0	0.00284880083486	18200.0	6388653.0
strain	1139_BI	1.0	0.734360849186	3528070.0	4804273.0
strain	1036620	1.0	0.00835773361197	33559.0	4015323.0
strain	1036689	1.0	0.0560356074049	362091.0	6461802.0
strain	1139_BV	0.962464213076	0.0388877635355	154386.0	3821022.0
strain	1139_AH	1.0	0.0307825287141	173292.0	5629557.0
strain	1036710	1.0	0.00161345251932	8035.0	4980004.0
strain	1049071	1.0	0.000326738342543	1624.0	4970338.0
strain	1049211	1.0	0.000313785236701	1113.0	3547012.0
strain	1139_AK	0.604663547555	0.0809572929019	595255.0	4445912.0
strain	1035975	1.0	0.000301234440597	1893.0	6284142.0
strain	1036779	1.0	0.00120230583613	6422.0	5341403.0
strain	1365_F	1.0	0.018878056975	69674.0	3690740.0
strain	1035945	1.0	0.000650961959477	1845.0	2834267.0
strain	1035999	1.0	0.00103627625906	1887.0	1820943.0
strain	1049071	0.381335642209	0.127954879527	1667767.0	4970338.0
strain	1021_U	0.381079705282	0.309836247106	4728457.0	5815714.0
strain	1030947	1.0	0.00825431300547	77225.0	9355715.0
strain	1036797	1.0	0.000492303510701	2159.0	4385506.0
strain	1286_CK	1.0	0.0452321411494	231287.0	5113333.0
strain	1139_AO	1.0	0.0354031012256	190124.0	5370264.0
strain	1036602	1.0	0.0165606854421	41620.0	2513181.0
strain	1030917	1.0	0.160409759284	477425.0	2976284.0
strain	1030722	1.0	0.133083038814	423096.0	3179188.0
strain	1030707	1.0	0.016546103303	65866.0	3980756.0
strain	1049029	0.434833155458	0.635402133779	5885209.0	4027503.0
strain	1286_CO	0.969515799136	0.162706637015	749503.0	4466044.0
strain	1139_R	0.428655217807	0.273472877059	4199312.0	6582214.0
strain	1036584	0.985720135121	0.346371209	1094128.0	3113723.0
strain	1139_BZ	0.383257074665	0.469223301333	6238635.0	5095657.0
strain	1048906	1.0	0.000365721028267	1639.0	4481558.0
strain	1048876	1.0	0.00016850392633	1516.0	8996823.0
strain	1139_AY	0.502654440154	0.00106707512301	12432.0	5856195.0
strain	1030788	1.0	0.000617324822552	1874.0	3035679.0
strain	1030773	1.0	0.0608413468579	155801.0	2560775.0
strain	1220_CI	1.0	0.000490278632286	1738.0	3544923.0
strain	1285_CC	1.0	0.0399728432619	115105.0	2879580.0
strain	1220_BT	1.0	0.219915327061	894435.0	4067179.0
strain	1035990	1.0	0.00734094196567	42762.0	5825138.0
strain	1036611	1.0	0.0103718538905	27458.0	2647357.0
strain	1036653	0.57358726592	0.419015223193	3955433.0	5414567.0
strain	1036617	0.158160595149	0.273187931128	4989005.0	2888356.0
strain	1035909	0.447553217943	0.100217966271	635406.0	2837595.0
strain	1036656	1.0	0.00463279430692	15798.0	3410037.0
strain	evo_1030827.025	0.314600094385	0.0306291836592	442867.0	4548799.0
strain	1285_AH	0.866706425517	0.204951443022	739458.0	3127048.0
strain	1139_BC	0.326549350541	0.289335597153	4669037.0	5269559.0
strain	1030857	1.0	0.0159660191765	86517.0	5418821.0
strain	1030929	1.0	0.0458783067565	268993.0	5863185.0
strain	1010920	1.0	0.0461648388858	209139.0	4530266.0
strain	1030797	1.0	0.0148812507852	61001.0	4099185.0
strain	1030935	1.0	0.00133690153464	8541.0	6388653.0
strain	1139_AS	1.0	0.066180979975	416655.0	6295691.0
strain	evo_1052956.019	1.0	0.116102888609	299951.0	2583493.0
strain	1286_AV	1.0	0.00146641112686	5714.0	3896588.0
strain	1286_BE	0.254090686165	0.0016089911521	22429.0	3541971.0
strain	1036659	1.0	0.0282290345848	156664.0	5549747.0
strain	1021_O	0.748459831	0.4560432315	3964500.0	6506552.0
strain	1220_H	0.359030864658	0.0802606029675	1513349.0	6769685.0
strain	1286_AD	0.959139552481	0.0123130794378	55506.0	4323695.0
strain	1139_AR	0.730443305988	0.0328474871869	207103.0	4605436.0
strain	1139_AH	1.0	0.000524019918441	2950.0	5629557.0
strain	1286_AY	1.0	0.042675164658	150386.0	3523970.0
strain	1049080	1.0	0.000255768914504	1563.0	6110985.0
strain	1030857	0.559072996041	0.231746352205	2246204.0	5418821.0
strain	1220_BU	0.627034883721	0.145347043532	2105280.0	9082290.0
strain	1035912	0.438028269402	0.373728435034	813742.0	953746.0
strain	1035915	1.0	0.154093100432	196414.0	1274645.0
strain	1036650	0.403645521046	0.000676706013858	8339.0	4974095.0
strain	1036746	1.0	0.109724802968	264076.0	2406712.0
strain	1220_M	1.0	0.0169113201079	89136.0	5270789.0
strain	1036611	1.0	0.0451476699214	119522.0	2647357.0
strain	1049074	1.0	0.156730272118	802451.0	5119949.0
strain	1021_O	1.0	0.000263734155971	1716.0	6506552.0
strain	1286_AC	1.0	0.00602464669552	33107.0	5495260.0
strain	1030911	1.0	0.0655472028313	131165.0	2001077.0
strain	1220_BM	0.499995256968	0.0319364484767	527089.0	8252076.0
strain	1139_BL	1.0	0.0672491373157	345957.0	5144408.0
strain	1052962	0.315000920328	0.1769467072	1407107.0	2504935.0
strain	1049029	1.0	0.0514053000085	207035.0	4027503.0
strain	1030830	1.0	0.0541550925146	265356.0	4899927.0
strain	1139_Q	0.589909253083	0.011506561162	128930.0	6609881.0
strain	1139_BY	1.0	0.107499082766	712571.0	6628624.0
strain	1035987	1.0	0.0713013856563	144717.0	2029652.0
strain	Sample22_77	0.000199839643577	1.0	165872994.0	33148.0
strain	1036542	1.0	0.0437163447913	228907.0	5236188.0
strain	1036653	1.0	0.000237507449811	1286.0	5414567.0
strain	1220_BI	0.555514679997	0.038878559429	568120.0	8117559.0
strain	1285_L	1.0	0.131595938984	728211.0	5533689.0
strain	1220_CE	1.0	0.00131940639899	5503.0	4170815.0
strain	1285_BE	0.495092454632	0.27877897699	2651733.0	4709297.0
strain	1036689	1.0	0.00230632260165	14903.0	6461802.0
strain	1285_BY	0.5307455622	0.164933369968	1357204.0	4367400.0
strain	1036671	1.0	0.000411731765575	1097.0	2664356.0
strain	1036659	1.0	0.305971425364	1698064.0	5549747.0
strain	1049023	1.0	0.000373997415803	2214.0	5919827.0
strain	1285_AN	0.319769889601	0.20979615581	2821776.0	4300932.0
strain	1220_BQ	0.287089717258	0.229762804855	4828926.0	6033766.0
strain	1286_AU	0.493994389506	0.129905136802	1192052.0	4533054.0
strain	1220_CH	0.48412735355	0.126227156616	1976482.0	7580532.0
strain	1036794	1.0	0.0805718258312	282324.0	3504004.0
strain	1285_G	1.0	0.00123221264019	5939.0	4819785.0
strain	1286_AD	0.99642288614	0.424175618308	1840590.0	4323695.0
strain	1035975	1.0	0.000850553663491	5345.0	6284142.0
strain	1035990	1.0	0.00093903354736	5470.0	5825138.0
strain	evo_1048972.034	0.0919527250076	0.754424758438	25007894.0	3048076.0
strain	1036542	1.0	0.0384447617236	201304.0	5236188.0
strain	1030758	1.0	0.54173354331	1613685.0	2978743.0
strain	1048909	0.466928227164	0.338772314266	4094655.0	5643643.0
strain	1286_AD	0.571445877059	0.0676435317477	511807.0	4323695.0
strain	1035897	1.0	0.0116929676821	38323.0	3277440.0
strain	1035897	1.0	0.0687960725444	225475.0	3277440.0
strain	1285_O	1.0	0.000455601702086	2590.0	5684790.0
strain	1036698	1.0	0.217245038093	743023.0	3420207.0
strain	1035987	1.0	0.0444682142554	90255.0	2029652.0
strain	1036794	1.0	0.0950221518012	332958.0	3504004.0
strain	1036770	1.0	0.118795966421	274561.0	2311198.0
strain	1049086	1.0	0.00449519866527	20447.0	4548631.0
strain	1036632	1.0	0.000384647007725	1614.0	4196055.0
strain	1035987	1.0	0.00109920321316	2231.0	2029652.0
strain	1220_BL	0.426346495731	0.0393352066584	559118.0	6060169.0
strain	1365_F	1.0	0.025475920818	94025.0	3690740.0
strain	1035897	1.0	0.00594488381176	19484.0	3277440.0
strain	1286_N	1.0	0.09945477972	358002.0	3599646.0
strain	1036713	1.0	0.0108430763182	47653.0	4394786.0
strain	1049071	0.394599270897	0.0858040237907	1080780.0	4970338.0
strain	1286_AE	0.258010337008	0.550598963369	10065775.0	4716816.0
strain	1220_BV	0.157525569604	0.0927316695498	4176541.0	7094793.0
strain	1220_CG	0.316331330076	0.498356046324	5919028.0	3757101.0
strain	1139_AS	0.429271715457	0.0775460549128	1137289.0	6295691.0
strain	1035909	1.0	0.099544508642	282467.0	2837595.0
strain	1048864	1.0	0.029588870752	239945.0	8109299.0
strain	1035909	1.0	0.0949057212181	269304.0	2837595.0
strain	evo_1036686.006	0.26948643272	0.0918444747081	1451728.0	4259603.0
strain	1036611	1.0	0.00918161018707	24307.0	2647357.0
strain	1021_L	1.0	0.0011118081775	5827.0	5241012.0
strain	1036545	1.0	0.0207382175656	87853.0	4236285.0
strain	1036587	1.0	0.000331442340924	1310.0	3952422.0
strain	evo_1036674.014	0.734473582092	0.122408124474	507667.0	3046105.0
strain	1049008	1.0	0.0238353834138	123445.0	5179065.0
strain	1049211	0.479626439139	0.158226698979	1170144.0	3547012.0
strain	1030857	1.0	0.0440939089887	238937.0	5418821.0
strain	1010920	1.0	0.00364283245178	16503.0	4530266.0
strain	1030764	1.0	0.0778344620835	367066.0	4715983.0
strain	1049074	0.909656818475	0.0110169066137	62008.0	5119949.0
strain	1048933	1.0	0.000440513809094	2042.0	4635496.0
strain	1048657	0.99490992358	0.0565537682256	217482.0	3826005.0
strain	1030704	0.135994763618	0.309533199889	7052198.0	3098414.0
strain	1030794	0.541749884866	0.583073723027	10136004.0	9417641.0
strain	1036602	1.0	0.0324835338163	81637.0	2513181.0
strain	evo_1220_Q.021	0.205317091293	0.131044065705	3001265.0	4702319.0
strain	1036551	1.0	0.000515114632274	1604.0	3113870.0
strain	1048576	1.0	0.0677229638148	197162.0	2911302.0
strain	1036752	1.0	0.00395999851643	15268.0	3855557.0
strain	1220_Y	1.0	0.0885856384335	319346.0	3604941.0
strain	1049065	1.0	0.00035258554776	1329.0	3769298.0
strain	1286_V	1.0	0.201481032973	1221892.0	6064551.0
strain	1030947	1.0	0.000122278201078	1144.0	9355715.0
strain	1220_I	0.72488779162	0.0397816056333	369402.0	6731126.0
strain	1286_AB	1.0	0.0954524534296	457720.0	4795267.0
strain	1139_G	0.652822141528	0.0576682237195	549122.0	6216231.0
strain	1036722	1.0	0.138791930368	280486.0	2020910.0
strain	1036002	1.0	0.142945463352	592597.0	4145616.0
strain	1036671	1.0	0.229374753224	611136.0	2664356.0
strain	1139_BG	0.842540788503	0.552680551431	3781519.0	5764784.0
strain	1030710	1.0	0.00953242146269	43801.0	4594950.0
strain	1036764	1.0	0.0301069277725	73488.0	2440900.0
strain	1286_CF	1.0	0.578804633979	2341509.0	4045422.0
strain	1021_T	0.646935933148	0.00160839156803	8616.0	3465574.0
strain	1036638	1.0	0.480695101101	786123.0	1635388.0
strain	1048960	0.687778235151	0.0923484287676	524736.0	3908047.0
strain	1036623	1.0	0.496648921089	1065006.0	2144384.0
strain	1035984	1.0	0.0471909659699	131194.0	2780066.0
strain	1036623	1.0	0.0587180281144	125914.0	2144384.0
strain	1036698	1.0	0.0253736104277	86783.0	3420207.0
strain	1286_BF	0.321488210628	0.0987073008993	1518656.0	4946240.0
strain	1035972	0.787750347574	0.0443974773294	133065.0	2360990.0
strain	1048576	1.0	0.000465427496014	1355.0	2911302.0
strain	1035936	1.0	0.0466079035971	117402.0	2518929.0
strain	evo_1048987.032	0.0821718880392	0.957336782327	36094181.0	3098102.0
strain	evo_1048987.039	0.500022793096	0.0546713062618	329047.0	3009458.0
strain	1048933	1.0	0.0659856032666	305876.0	4635496.0
strain	1036806	1.0	0.288554325735	1037852.0	3596730.0
strain	1030890	1.0	0.0338143595119	113484.0	3356089.0
