instance	class	precision	recall	predicted class size	real class size
species	Caloranaerobacter azorensis	1.00	0.01	27744	2455797
species	Ferrimicrobium acidiphilum	0.00	nan	27405	0
species	Lechevalieria aerocolonigenes	1.00	0.00	27272	10667666
species	Ruminiclostridium thermocellum	0.00	nan	2931	0
species	Bosea sp. UNC402CLCol	0.00	nan	2053	0
species	Leisingera caerulea	0.00	nan	1419	0
species	Tolypothrix bouteillei	0.00	nan	1390	0
species	Octadecabacter antarcticus	0.00	nan	1277	0
species	[Clostridium] clariflavum	0.00	nan	785	0
species	Clostridium ultunense	0.00	nan	549	0
species	Alkaliphilus metalliredigens	0.00	nan	302	0
species	Alysiella crassa	0.00	nan	275	0
species	unassigned	nan	nan	193030277	0
